# Generic Statistics Data
# Sun Apr  8 01:03:02 2012
#  1: update
#  2: average inferiority (energy)
#  3: ave probability of any mutations in genome
#  4: probability of any mutations in dom genome
#  5: log(average fidelity)
#  6: log(dominant fidelity)
#  7: change in number of genotypes
#  8: genotypic entropy
#  9: species entropy
# 10: depth of most reacent coalescence
# 11: Total number of resamplings this generation
# 12: Total number of organisms that failed to resample this generation

0 0 0.0837083 0.0837083 0.0874205 0.0874205 1 0 0 0 0 0 
50 0 0.0837083 0.0837083 0.0874205 0.0874205 0 0 0 0 0 0 
100 -0.00028547 0.0837083 0.0837083 0.0874205 0.0874205 0 0.477543 0 0 0 0 
150 0.0258495 0.0837083 0.0837083 0.0874205 0.0874205 0 1.41842 0 0 0 0 
200 0.0098599 0.0837083 0.0837083 0.0874205 0.0874205 2 1.77079 0 0 0 0 
250 0.0132282 0.0837083 0.0837083 0.0874205 0.0874205 4 2.09297 0 0 0 0 
300 0.0183628 0.0837083 0.0837083 0.0874205 0.0874205 3 2.55526 0 0 0 0 
350 0.0169183 0.0837083 0.0837083 0.0874205 0.0874205 2 2.94945 0 0 0 0 
400 0.0203599 0.0837083 0.0837083 0.0874205 0.0874205 -4 3.30045 0 0 0 0 
450 0.0159318 0.0837083 0.0837083 0.0874205 0.0874205 2 3.75976 0 0 0 0 
500 0.0176673 0.0837083 0.0837083 0.0874205 0.0874205 4 4.08728 0 0 0 0 
550 0.020157 0.0837083 0.0837083 0.0874205 0.0874205 -1 4.41996 0 0 0 0 
600 0.0158203 0.0837083 0.0837083 0.0874205 0.0874205 -4 4.67597 0 0 0 0 
650 0.0169641 0.0837083 0.0837083 0.0874205 0.0874205 4 4.89467 0 0 0 0 
700 0.0175967 0.0837083 0.0837083 0.0874205 0.0874205 -2 5.04861 0 0 0 0 
750 0.0166887 0.0837083 0.0837083 0.0874205 0.0874205 9 5.25243 0 0 0 0 
800 0.0170443 0.0837083 0.0837083 0.0874205 0.0874205 -10 5.35232 0 0 0 0 
850 0.0163604 0.0837083 0.0837083 0.0874205 0.0874205 -5 5.55585 0 0 0 0 
900 0.0184909 0.0837083 0.0837083 0.0874205 0.0874205 -3 5.61512 0 0 0 0 
950 0.0235773 0.0837083 0.0837083 0.0874205 0.0874205 -1 5.6835 0 0 0 0 
1000 0.023254 0.0837083 0.0837083 0.0874205 0.0874205 8 5.70359 0 0 0 0 
1050 5.06501 0.0837083 0.0837083 0.0874205 0.0874205 -2 5.74311 0 0 0 0 
1100 4.29316 0.0837083 0.0837083 0.0874205 0.0874205 0 5.66035 0 0 0 0 
1150 0.577384 0.0837083 0.0837083 0.0874205 0.0874205 6 5.77929 0 1 0 0 
1200 0.376254 0.0837083 0.0837083 0.0874205 0.0874205 1 5.71179 0 1 0 0 
1250 0.236145 0.0837083 0.0837083 0.0874205 0.0874205 3 5.74637 0 1 0 0 
1300 0.149631 0.0837083 0.0837083 0.0874205 0.0874205 4 5.73782 0 1 0 0 
1350 0.0997575 0.0837083 0.0837083 0.0874205 0.0874205 -7 5.73569 0 1 0 0 
1400 0.0577297 0.0837083 0.0837083 0.0874205 0.0874205 9 5.70269 0 1 0 0 
1450 0.0404273 0.0837083 0.0837083 0.0874205 0.0874205 5 5.76393 0 1 0 0 
1500 0.0250034 0.0837083 0.0837083 0.0874205 0.0874205 7 5.84448 0 1 0 0 
1550 1.90488 0.0837083 0.0837083 0.0874205 0.0874205 5 5.78654 0 1 0 0 
1600 1.25351 0.0837083 0.0837083 0.0874205 0.0874205 -4 5.71737 0 1 0 0 
1650 0.883516 0.0837083 0.0837083 0.0874205 0.0874205 -1 5.58116 0 1 0 0 
1700 0.654972 0.0837083 0.0837083 0.0874205 0.0874205 -2 5.51116 0 1 0 0 
1750 0.504505 0.0837083 0.0837083 0.0874205 0.0874205 4 5.40117 0 1 0 0 
1800 0.381649 0.0837083 0.0837083 0.0874205 0.0874205 2 5.49454 0 1 0 0 
1850 0.283977 0.0837083 0.0837083 0.0874205 0.0874205 0 5.51905 0 1 0 0 
1900 0.207994 0.0837083 0.0837083 0.0874205 0.0874205 2 5.46251 0 1 0 0 
1950 0.154395 0.0837083 0.0837083 0.0874205 0.0874205 5 5.55206 0 1 0 0 
2000 0.10232 0.0837083 0.0837083 0.0874205 0.0874205 5 5.45354 0 2 0 0 
2050 4.52405 0.0837083 0.0837083 0.0874205 0.0874205 1 5.73369 0 2 0 0 
2100 3.84625 0.0837083 0.0837083 0.0874205 0.0874205 -2 5.69504 0 12 0 0 
2150 0.200637 0.0837083 0.0837083 0.0874205 0.0874205 -3 5.67203 0 12 0 0 
2200 0.0934478 0.0837083 0.0837083 0.0874205 0.0874205 -1 5.64433 0 12 0 0 
2250 0.0473438 0.0837083 0.0837083 0.0874205 0.0874205 -9 5.67504 0 2 0 0 
2300 0.032267 0.0837083 0.0837083 0.0874205 0.0874205 4 5.7395 0 2 0 0 
2350 0.0228233 0.0837083 0.0837083 0.0874205 0.0874205 7 5.82754 0 2 0 0 
2400 0.0272474 0.0837083 0.0837083 0.0874205 0.0874205 7 5.956 0 2 0 0 
2450 0.0235415 0.0837083 0.0837083 0.0874205 0.0874205 -1 6.01695 0 2 0 0 
2500 0.0215775 0.0837083 0.0837083 0.0874205 0.0874205 -6 6.10859 0 2 0 0 
2550 2.04001 0.0837083 0.0837083 0.0874205 0.0874205 -3 6.07405 0 2 0 0 
2600 1.20519 0.0837083 0.0837083 0.0874205 0.0874205 -4 5.90267 0 4 0 0 
2650 0.81723 0.0837083 0.0837083 0.0874205 0.0874205 -4 5.7693 0 4 0 0 
2700 0.606361 0.0837083 0.0837083 0.0874205 0.0874205 -4 5.60749 0 4 0 0 
2750 0.433403 0.0837083 0.0837083 0.0874205 0.0874205 0 5.58837 0 4 0 0 
2800 0.291678 0.0837083 0.0837083 0.0874205 0.0874205 -5 5.52065 0 4 0 0 
2850 0.188133 0.0837083 0.0837083 0.0874205 0.0874205 8 5.41812 0 4 0 0 
2900 0.128469 0.0837083 0.0837083 0.0874205 0.0874205 9 5.41619 0 4 0 0 
2950 0.0898075 0.0837083 0.0837083 0.0874205 0.0874205 0 5.42237 0 4 0 0 
3000 0.0642778 0.0837083 0.0837083 0.0874205 0.0874205 -2 5.41614 0 4 0 0 
3050 4.61694 0.0837083 0.0837083 0.0874205 0.0874205 3 5.63094 0 4 0 0 
3100 3.90767 0.0837083 0.0837083 0.0874205 0.0874205 5 5.57402 0 4 0 0 
3150 0.248004 0.0837083 0.0837083 0.0874205 0.0874205 3 5.54632 0 4 0 0 
3200 0.0990408 0.0837083 0.0837083 0.0874205 0.0874205 -8 5.51748 0 4 0 0 
3250 0.0408226 0.0837083 0.0837083 0.0874205 0.0874205 3 5.54288 0 4 0 0 
3300 0.0198293 0.0837083 0.0837083 0.0874205 0.0874205 3 5.60083 0 4 0 0 
3350 0.0338545 0.0837083 0.0837083 0.0874205 0.0874205 -2 5.63852 0 4 0 0 
3400 -0.0169343 0.0837083 0.0837083 0.0874205 0.0874205 -2 5.75326 0 4 0 0 
3450 0.0210097 0.0837083 0.0837083 0.0874205 0.0874205 5 5.85448 0 4 0 0 
3500 0.0237686 0.0837083 0.0837083 0.0874205 0.0874205 5 5.90325 0 4 0 0 
3550 2.10938 0.0837083 0.0837083 0.0874205 0.0874205 4 5.91628 0 4 0 0 
3600 1.30751 0.0837083 0.0837083 0.0874205 0.0874205 -3 5.76039 0 4 0 0 
3650 0.972696 0.0837083 0.0837083 0.0874205 0.0874205 2 5.66829 0 4 0 0 
3700 0.722838 0.0837083 0.0837083 0.0874205 0.0874205 3 5.63684 0 4 0 0 
3750 0.514664 0.0837083 0.0837083 0.0874205 0.0874205 -10 5.5655 0 4 0 0 
3800 0.378772 0.0837083 0.0837083 0.0874205 0.0874205 -5 5.52294 0 4 0 0 
3850 0.253974 0.0837083 0.0837083 0.0874205 0.0874205 0 5.50441 0 4 0 0 
3900 0.165078 0.0837083 0.0837083 0.0874205 0.0874205 -1 5.50071 0 4 0 0 
3950 0.108787 0.0837083 0.0837083 0.0874205 0.0874205 3 5.49844 0 4 0 0 
4000 0.0757325 0.0837083 0.0837083 0.0874205 0.0874205 -6 5.56949 0 4 0 0 
4050 4.54448 0.0837083 0.0837083 0.0874205 0.0874205 0 5.7046 0 4 0 0 
4100 3.88734 0.0837083 0.0837083 0.0874205 0.0874205 -2 5.5589 0 4 0 0 
4150 0.199261 0.0837083 0.0837083 0.0874205 0.0874205 5 5.56765 0 4 0 0 
4200 0.102538 0.0837083 0.0837083 0.0874205 0.0874205 0 5.51376 0 4 0 0 
4250 0.056816 0.0837083 0.0837083 0.0874205 0.0874205 -5 5.61414 0 4 0 0 
4300 0.0297889 0.0837083 0.0837083 0.0874205 0.0874205 6 5.67042 0 4 0 0 
4350 0.0250763 0.0837083 0.0837083 0.0874205 0.0874205 -7 5.74429 0 4 0 0 
4400 0.0178732 0.0837083 0.0837083 0.0874205 0.0874205 6 5.8849 0 4 0 0 
4450 0.00757906 0.0837083 0.0837083 0.0874205 0.0874205 -3 5.86624 0 4 0 0 
4500 0.00609537 0.0837083 0.0837083 0.0874205 0.0874205 5 5.8913 0 4 0 0 
4550 -0.917084 0.0837083 0.0837083 0.0874205 0.0874205 4 5.82329 0 4 0 0 
4600 1.27461 0.0837083 0.0837083 0.0874205 0.0874205 -2 5.71894 0 4 0 0 
