#filetype genotype_data
#format update_born id parent_id depth parent_dist ancestor_dist length fitness num_cpus task task total_task_count sequence alignment 

# Legend:
# 1: Update Born
# 2: Genotype ID
# 3: Parent ID
# 4: Tree Depth
# 5: Parent Distance
# 6: Ancestor Distance
# 7: Genome Length
# 8: Fitness
# 9: Number of CPUs
# 10: Xor
# 11: Equals
# 12: # Different Tasks
# 13: Genome Sequence
# 14: Aligned Sequence

-1 1 0 0 0 0 121 64.547 0 1 1 2 wzcagccccccyycoururapurcuopcuyyccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccczvfcaxgab wzcagccccccyycoururapurcuopcuyyccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccczvfcaxgab 
984 6593 1 1 1 1 121 2.02141 0 1 0 1 wzcagccccccyycoururapurcuopcuayccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccczvfcaxgab wzcagccccccyycoururapurcuopcuayccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccczvfcaxgab 
1033 7182 6593 2 1 2 121 2.02575 0 1 0 1 wzcagccccccyycoururapurcuopcuaycccccccccccccccccccccccccccccccccccccccccccccccuccccccccccccccccccccccccccccccccczvfcaxgab wzcagccccccyycoururapurcuopcuaycccccccccccccccccccccccccccccccccccccccccccccccuccccccccccccccccccccccccccccccccczvfcaxgab 
1192 8954 7182 3 1 3 121 2.03011 0 1 0 1 wzcagccccccyycoururapurcuopcuayccccrccccccccccccccccccccccccccccccccccccccccccuccccccccccccccccccccccccccccccccczvfcaxgab wzcagccccccyycoururapurcuopcuayccccrccccccccccccccccccccccccccccccccccccccccccuccccccccccccccccccccccccccccccccczvfcaxgab 
1501 12608 8954 4 1 4 121 65.1034 0 1 1 2 wzcagccccccyycoururapurcuopcuayccccrcccccccccccccccccccccccccccccccyccccccccccuccccccccccccccccccccccccccccccccczvfcaxgab wzcagccccccyycoururapurcuopcuayccccrcccccccccccccccccccccccccccccccyccccccccccuccccccccccccccccccccccccccccccccczvfcaxgab 
1518 12808 12608 5 1 5 121 65.2441 0 1 1 2 wzcagccccccyycoururapurcuopcuayccccrcccccccccccccccccccccccccccccccyccccccccccucccccccccdccccccccccccccccccccccczvfcaxgab wzcagccccccyycoururapurcuopcuayccccrcccccccccccccccccccccccccccccccyccccccccccucccccccccdccccccccccccccccccccccczvfcaxgab 
1593 13772 12808 6 1 6 121 65.2441 0 1 1 2 wzcagccccccyycoururapurcuopcuayccccrcccccccccccccccccccccccccccccccyccccccccccucccccccccdkcccccccccccccccccccccczvfcaxgab wzcagccccccyycoururapurcuopcuayccccrcccccccccccccccccccccccccccccccyccccccccccucccccccccdkcccccccccccccccccccccczvfcaxgab 
1637 14282 13772 7 1 7 121 65.3853 0 1 1 2 wzcagccccccyycoururapurcuopcuayccccrcccccccccccccccccccccccccccccccyccccccccccucccclccccdkcccccccccccccccccccccczvfcaxgab wzcagccccccyycoururapurcuopcuayccccrcccccccccccccccccccccccccccccccyccccccccccucccclccccdkcccccccccccccccccccccczvfcaxgab 
1669 14652 14282 8 1 8 121 65.5271 0 1 1 2 wzcagcccgccyycoururapurcuopcuayccccrcccccccccccccccccccccccccccccccyccccccccccucccclccccdkcccccccccccccccccccccczvfcaxgab wzcagcccgccyycoururapurcuopcuayccccrcccccccccccccccccccccccccccccccyccccccccccucccclccccdkcccccccccccccccccccccczvfcaxgab 
1975 18367 14652 9 1 9 121 2.05217 0 1 0 1 wzcagcccgccyycoururapurcuopcuayccccrccnccccccccccccccccccccccccccccyccccccccccucccclccccdkcccccccccccccccccccccczvfcaxgab wzcagcccgccyycoururapurcuopcuayccccrccnccccccccccccccccccccccccccccyccccccccccucccclccccdkcccccccccccccccccccccczvfcaxgab 
2332 22633 18367 10 1 10 121 2.05664 0 1 0 1 wzcagcccgccyycoururapurcuopcuayccccrccnccccccccccccccccccccccccccccyccccccccccucccclccccdkcgcccccccccccccccccccczvfcaxgab wzcagcccgccyycoururapurcuopcuayccccrccnccccccccccccccccccccccccccccyccccccccccucccclccccdkcgcccccccccccccccccccczvfcaxgab 
2511 24811 22633 11 1 11 121 65.8126 0 1 1 2 wzcagcccgccyycoururapurcuopcuayccccrccoccccccccccccccccccccccccccccyccccccccccucccclccccdkcgcccccccccccccccccccczvfcaxgab wzcagcccgccyycoururapurcuopcuayccccrccoccccccccccccccccccccccccccccyccccccccccucccclccccdkcgcccccccccccccccccccczvfcaxgab 
2700 27146 24811 12 1 12 121 65.8126 0 1 1 2 wzcagcccgccyycoururapurcuopcuayccccrccoccccccccccccccccccccccccccccyccccccccccucccclccccdkcgcccccccccccccccccwcczvfcaxgab wzcagcccgccyycoururapurcuopcuayccccrccoccccccccccccccccccccccccccccyccccccccccucccclccccdkcgcccccccccccccccccwcczvfcaxgab 
2756 27821 27146 13 1 13 121 65.8126 0 1 1 2 wzcamcccgccyycoururapurcuopcuayccccrccoccccccccccccccccccccccccccccyccccccccccucccclccccdkcgcccccccccccccccccwcczvfcaxgab wzcamcccgccyycoururapurcuopcuayccccrccoccccccccccccccccccccccccccccyccccccccccucccclccccdkcgcccccccccccccccccwcczvfcaxgab 
2994 30779 27821 14 1 14 121 2.05664 0 1 0 1 wzcamcccgccyycoururapurcuopcuayccccrccoccccccccccccccccccccccccccccsccccccccccucccclccccdkcgcccccccccccccccccwcczvfcaxgab wzcamcccgccyycoururapurcuopcuayccccrccoccccccccccccccccccccccccccccsccccccccccucccclccccdkcgcccccccccccccccccwcczvfcaxgab 
3029 31229 30779 15 1 15 121 2.05664 0 1 0 1 wzcamcccgccyycoururapurcuopcuayccccrccoccccccccccccccccccccccccccccsccccccacccucccclccccdkcgcccccccccccccccccwcczvfcaxgab wzcamcccgccyycoururapurcuopcuayccccrccoccccccccccccccccccccccccccccsccccccacccucccclccccdkcgcccccccccccccccccwcczvfcaxgab 
3506 36859 31229 16 1 16 121 65.9563 0 1 1 2 wzcamcccgccyycoururapurcuopcuayccccrccocccccccccccccccccccccyccccccsccccccacccucccclccccdkcgcccccccccccccccccwcczvfcaxgab wzcamcccgccyycoururapurcuopcuayccccrccocccccccccccccccccccccyccccccsccccccacccucccclccccdkcgcccccccccccccccccwcczvfcaxgab 
3939 42029 36859 17 1 17 121 2.05664 0 1 0 1 wzcamcccgccyycoururapurcuopcuqyccccrccocccccccccccccccccccccyccccccsccccccacccucccclccccdkcgcccccccccccccccccwcczvfcaxgab wzcamcccgccyycoururapurcuopcuqyccccrccocccccccccccccccccccccyccccccsccccccacccucccclccccdkcgcccccccccccccccccwcczvfcaxgab 
4084 43690 42029 18 1 18 121 2.06114 0 1 0 1 wzcamcccgccyycoururapurcuopcuqyccccrccocccccccccccccccccccccyccccccsccccccacccucccclccccdkcgcccccccccccccccccwoczvfcaxgab wzcamcccgccyycoururapurcuopcuqyccccrccocccccccccccccccccccccyccccccsccccccacccucccclccccdkcgcccccccccccccccccwoczvfcaxgab 
4526 48943 43690 19 1 19 121 65.8126 0 1 1 2 wzcamcccgccyycoururapurcuopcuqyccccrccocccccccccccccccccccccyqcccccsccccccacccucccclccccdkcgcccccccccccccccccwoczvfcaxgab wzcamcccgccyycoururapurcuopcuqyccccrccocccccccccccccccccccccyqcccccsccccccacccucccclccccdkcgcccccccccccccccccwoczvfcaxgab 
4994 54663 48943 20 1 20 121 2.05664 0 1 0 1 wzcamcccgccyycoururapurcuopcuqyccccrcuocccccccccccccccccccccyqcccccsccccccacccucccclccccdkcgcccccccccccccccccwoczvfcaxgab wzcamcccgccyycoururapurcuopcuqyccccrcuocccccccccccccccccccccyqcccccsccccccacccucccclccccdkcgcccccccccccccccccwoczvfcaxgab 
5173 56711 54663 21 1 21 121 2.06114 0 1 0 1 wzcamcccgccyycoururapurcuopcuqyccccrcuocccccccccccccccccccccyqcccccsccccccacccucccclccccdkcgccccccccnccccccccwoczvfcaxgab wzcamcccgccyycoururapurcuopcuqyccccrcuocccccccccccccccccccccyqcccccsccccccacccucccclccccdkcgccccccccnccccccccwoczvfcaxgab 
5284 58073 56711 22 1 22 121 2.06565 0 1 0 1 wzcamcccgccyycoururapurcuopcuqyccccrcuocccccccccccccccccccccyqyccccsccccccacccucccclccccdkcgccccccccnccccccccwoczvfcaxgab wzcamcccgccyycoururapurcuopcuqyccccrcuocccccccccccccccccccccyqyccccsccccccacccucccclccccdkcgccccccccnccccccccwoczvfcaxgab 
5504 60714 58073 23 1 23 121 65.9563 0 1 1 2 wzcamcccgccyycoururapurcuopcuqyccccrouocccccccccccccccccccccyqyccccsccccccacccucccclccccdkcgccccccccnccccccccwoczvfcaxgab wzcamcccgccyycoururapurcuopcuqyccccrouocccccccccccccccccccccyqyccccsccccccacccucccclccccdkcgccccccccnccccccccwoczvfcaxgab 
5526 60992 60714 24 1 24 121 66.1007 0 1 1 2 wzcamcccgccyycoururapurcuopcuqyccccrouocccccccccccccccccgcccyqyccccsccccccacccucccclccccdkcgccccccccnccccccccwoczvfcaxgab wzcamcccgccyycoururapurcuopcuqyccccrouocccccccccccccccccgcccyqyccccsccccccacccucccclccccdkcgccccccccnccccccccwoczvfcaxgab 
5827 64649 60992 25 1 25 121 65.9563 0 1 1 2 wzcamcccgccyycoururapurcuopcuqyccccrouocccccccccccccccccgcccyqyccccsccccccacccucccclccccdkcgccccccccAccccccccwoczvfcaxgab wzcamcccgccyycoururapurcuopcuqyccccrouocccccccccccccccccgcccyqyccccsccccccacccucccclccccdkcgccccccccAccccccccwoczvfcaxgab 
6002 66782 64649 26 1 26 121 2.06565 0 1 0 1 wzcamcccgccyycoururapurcuopcuqyccccrouocccctccccccccccccgcccyqyccccsccccccacccucccclccccdkcgccccccccAccccccccwoczvfcaxgab wzcamcccgccyycoururapurcuopcuqyccccrouocccctccccccccccccgcccyqyccccsccccccacccucccclccccdkcgccccccccAccccccccwoczvfcaxgab 
7127 80311 66782 27 1 27 121 2.06565 0 1 0 1 wzcamcccgccyycoururapurcuopcuqyccccrouocccctccbcccccccccgcccyqyccccsccccccacccucccclccccdkcgccccccccAccccccccwoczvfcaxgab wzcamcccgccyycoururapurcuopcuqyccccrouocccctccbcccccccccgcccyqyccccsccccccacccucccclccccdkcgccccccccAccccccccwoczvfcaxgab 
7286 82196 80311 28 2 29 121 2.08389 0 1 0 1 wzcamcccgccyycoururapurcuopcuqyccccrouocccctccbcccccccccgcccyqyccccsccccpcacccucccclccccdkcgcvccccccAccccccccwoczvfcaxgab wzcamcccgccyycoururapurcuopcuqyccccrouocccctccbcccccccccgcccyqyccccsccccpcacccucccclccccdkcgcvccccccAccccccccwoczvfcaxgab 
