# Avida Dominant Data
# Sat Apr  7 02:56:33 2012
#  1: Update
#  2: Average Merit of the Dominant Genotype
#  3: Average Gestation Time of the Dominant Genotype
#  4: Average Fitness of the Dominant Genotype
#  5: Repro Rate?
#  6: Size of Dominant Genotype
#  7: Copied Size of Dominant Genotype
#  8: Executed Size of Dominant Genotype
#  9: Abundance of Dominant Genotype
# 10: Number of Births
# 11: Number of Dominant Breed True?
# 12: Dominant Gene Depth
# 13: Dominant Breed In
# 14: Max Fitness?
# 15: Genotype ID of Dominant Genotype
# 16: Name of the Dominant Genotype

0 0 0 0 0 121 0 0 1 0 0 0 0 0 1 121-aaaaa 
50 30208 468 64.547 0.00213675 121 121 118 4 0 0 0 0 64.547 1 121-aaaaa 
100 30208 468 64.547 0.00213675 121 121 118 10 0 0 0 0 64.547 1 121-aaaaa 
150 30208 468 64.547 0.00213675 121 121 118 32 0 0 0 0 64.6852 1 121-aaaaa 
200 30208 468 64.547 0.00213675 121 121 118 90 10 9 0 0 64.824 1 121-aaaaa 
250 30208 468 64.547 0.00213675 121 121 118 161 7 5 0 0 64.824 1 121-aaaaa 
300 30208 468 64.547 0.00213675 121 121 118 224 0 0 0 0 64.824 1 121-aaaaa 
350 30208 468 64.547 0.00213675 121 121 118 279 14 14 0 0 64.824 1 121-aaaaa 
400 30208 468 64.547 0.00213675 121 121 118 329 34 31 0 0 64.824 1 121-aaaaa 
450 30208 468 64.547 0.00213675 121 121 118 377 7 5 0 0 65.2441 1 121-aaaaa 
500 30208 468 64.547 0.00213675 121 121 118 398 6 6 0 0 65.2441 1 121-aaaaa 
550 30208 468 64.547 0.00213675 121 121 118 435 25 25 0 0 65.2441 1 121-aaaaa 
600 30208 468 64.547 0.00213675 121 121 118 478 17 17 0 0 65.3853 1 121-aaaaa 
650 30208 468 64.547 0.00213675 121 121 118 453 13 11 0 0 65.3853 1 121-aaaaa 
700 30208 468 64.547 0.00213675 121 121 118 401 16 14 0 0 65.6696 1 121-aaaaa 
750 30208 468 64.547 0.00213675 121 121 118 361 12 12 0 0 65.6696 1 121-aaaaa 
800 30208 468 64.547 0.00213675 121 121 118 323 10 8 0 0 65.6696 1 121-aaaaa 
850 30208 468 64.547 0.00213675 121 121 118 284 14 13 0 0 65.6696 1 121-aaaaa 
900 30208 468 64.547 0.00213675 121 121 118 235 19 17 0 0 65.6696 1 121-aaaaa 
950 30208 468 64.547 0.00213675 121 121 118 158 8 8 0 0 65.9563 1 121-aaaaa 
1000 30208 468 64.547 0.00213675 121 121 118 149 3 2 0 0 65.9563 1 121-aaaaa 
1050 29685.5 468 63.4305 0.00213675 121 121 118 142 0 0 0 0 2.06114 1 121-aaaaa 
1100 29078.5 468 62.1335 0.00213675 121 121 118 115 2 1 0 0 2.06565 1 121-aaaaa 
1150 28533.5 468 60.9689 0.00213675 121 121 118 83 13 13 0 0 2.06565 1 121-aaaaa 
1200 28123.4 468 60.0928 0.00213675 121 121 118 81 1 0 0 0 2.06114 1 121-aaaaa 
1250 27797.5 468 59.3964 0.00213675 121 121 118 62 0 0 0 0 2.06114 1 121-aaaaa 
1300 27470.2 468 58.6971 0.00213675 121 121 118 65 1 1 0 0 2.06565 1 121-aaaaa 
1350 27157.5 468 58.0288 0.00213675 121 121 118 56 4 4 0 0 2.06565 1 121-aaaaa 
1400 20870.2 467 44.69 0.00214133 121 121 118 68 0 0 1 0 2.06565 123 121-aaabs 
1450 24649.8 468 52.6704 0.00213675 121 121 118 61 1 1 1 0 2.07018 11 121-aaaag 
1500 19038.3 467 40.7672 0.00214133 121 121 118 59 2 2 1 0 2.06565 123 121-aaabs 
1550 11106.2 464 23.9357 0.00215517 121 121 118 45 4 4 5 0 66.1007 7173 121-aacgf 
1600 19670.7 467 42.1213 0.00214133 121 121 118 43 1 1 2 0 66.1007 99 121-aaabd 
1650 20166.8 467 43.1838 0.00214133 121 121 118 48 2 2 2 0 66.2456 99 121-aaabd 
1700 20019.8 464 43.1461 0.00215517 121 121 118 55 7 7 6 0 66.2456 5654 121-aabsv 
1750 21571.2 464 46.4897 0.00215517 121 121 118 50 0 0 6 0 66.2456 5654 121-aabsv 
1800 21211.2 467 45.4202 0.00214133 121 121 118 39 3 2 2 0 66.2456 99 121-aaabd 
1850 21537.2 467 46.1182 0.00214133 121 121 118 52 0 0 2 0 66.2456 99 121-aaabd 
1900 21911.3 467 46.9192 0.00214133 121 121 118 57 1 1 2 0 66.1007 99 121-aaabd 
1950 22254.4 467 47.654 0.00214133 121 121 118 50 4 4 2 0 66.1007 99 121-aaabd 
2000 22537.7 467 48.2605 0.00214133 121 121 118 51 6 6 2 0 66.1007 99 121-aaabd 
2050 22180.1 467 47.4948 0.00214133 121 121 118 51 0 0 2 0 2.06565 99 121-aaabd 
2100 17765 465 38.2044 0.00215054 121 121 118 37 0 0 5 0 2.07018 6397 121-aacbi 
2150 16216.7 465 34.8747 0.00215054 121 121 118 42 3 3 5 0 2.07473 6397 121-aacbi 
2200 16750.5 463 36.1781 0.00215983 121 121 118 44 2 2 6 0 2.07018 13001 121-aadvp 
2250 14019.9 465 30.1503 0.00215054 121 121 118 54 0 0 5 0 2.08389 6397 121-aacbi 
2300 13047.5 465 28.0592 0.00215054 121 121 118 43 5 4 5 0 2.08389 6397 121-aacbi 
2350 12232.1 465 26.3056 0.00215054 121 121 118 43 9 8 5 0 2.08389 6397 121-aacbi 
2400 11342.5 463 24.4979 0.00215983 121 121 118 39 0 0 6 0 2.09313 13001 121-aadvp 
2450 10265.8 463 22.1723 0.00215983 121 121 118 58 7 7 6 0 2.0793 13001 121-aadvp 
2500 9184.86 463 19.8377 0.00215983 121 121 118 70 4 4 6 0 2.0793 13001 121-aadvp 
2550 8296.04 458.714 18.0864 0.00218001 121 121 118 44 0 0 6 0 66.6843 20817 121-aagbd 
2600 21203.7 457 46.3976 0.00218818 121 121 118 64 0 0 9 0 66.6843 19923 121-aafvb 
2650 25649 463 55.3974 0.00215983 121 121 118 63 3 3 6 0 66.6843 20509 121-aagah 
2700 19894.3 463 42.9683 0.00215983 121 121 117 55 3 3 10 0 66.8319 16766 121-aaezu 
2750 27166.5 463 58.675 0.00215983 121 121 118 51 3 2 6 0 66.98 20509 121-aagah 
2800 22483.2 463 48.5598 0.00215983 121 121 117 64 4 3 10 0 66.6843 16766 121-aaezu 
2850 23368 463 50.4709 0.00215983 121 121 117 52 3 3 10 0 66.5374 16766 121-aaezu 
