#filetype genotype_data
#format update_born id parent_id depth parent_dist ancestor_dist length fitness num_cpus task task total_task_count sequence alignment 

# Legend:
# 1: Update Born
# 2: Genotype ID
# 3: Parent ID
# 4: Tree Depth
# 5: Parent Distance
# 6: Ancestor Distance
# 7: Genome Length
# 8: Fitness
# 9: Number of CPUs
# 10: Xor
# 11: Equals
# 12: # Different Tasks
# 13: Genome Sequence
# 14: Aligned Sequence

-1 1 0 0 0 0 121 64.547 0 1 1 2 wzcagccccccyycoururapurcuopcuyyccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccczvfcaxgab wzcagccccccyycoururapurcuopcuyyccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccczvfcaxgab 
322 268 1 1 1 1 121 64.6852 0 1 1 2 wzcagccccccyycoururapurcuopcuyyccccccccccccccccccccccccccccccccccccpcccccccccccccccccccccccccccccccccccccccccccczvfcaxgab wzcagccccccyycoururapurcuopcuyyccccccccccccccccccccccccccccccccccccpcccccccccccccccccccccccccccccccccccccccccccczvfcaxgab 
961 6388 268 2 1 2 121 64.6852 0 1 1 2 wzcagccccccyycoururapurcuopcuyyccccccccccccccccccccccccccccccccccccpcccccccccccccccccccccccccccccccccccccccccwcczvfcaxgab wzcagccccccyycoururapurcuopcuyyccccccccccccccccccccccccccccccccccccpcccccccccccccccccccccccccccccccccccccccccwcczvfcaxgab 
992 6763 6388 3 1 3 121 2.02575 0 1 0 1 wzcagccccccyycoururapurcuopcuayccccccccccccccccccccccccccccccccccccpcccccccccccccccccccccccccccccccccccccccccwcczvfcaxgab wzcagccccccyycoururapurcuopcuayccccccccccccccccccccccccccccccccccccpcccccccccccccccccccccccccccccccccccccccccwcczvfcaxgab 
1043 7342 6763 4 1 4 121 2.03011 0 1 0 1 wzcagccccccyycoururapurcuopcuayccccccccccccccccccccccccccccccccccccpccccccccccuccccccccccccccccccccccccccccccwcczvfcaxgab wzcagccccccyycoururapurcuopcuayccccccccccccccccccccccccccccccccccccpccccccccccuccccccccccccccccccccccccccccccwcczvfcaxgab 
1046 7377 7342 5 1 5 121 2.03448 0 1 0 1 wzcagccccccyycoururapurcuopcuayccccccccccciccccccccccccccccccccccccpccccccccccuccccccccccccccccccccccccccccccwcczvfcaxgab wzcagccccccyycoururapurcuopcuayccccccccccciccccccccccccccccccccccccpccccccccccuccccccccccccccccccccccccccccccwcczvfcaxgab 
1448 12216 7377 6 1 6 121 2.03888 0 1 0 1 wzcagccccccyycoururapurcuopcuayccccccccccciccccccccccccccccccccccccpccccccccccuccycccccccccccccccccccccccccccwcczvfcaxgab wzcagccccccyycoururapurcuopcuayccccccccccciccccccccccccccccccccccccpccccccccccuccycccccccccccccccccccccccccccwcczvfcaxgab 
2642 26323 12216 7 1 7 121 65.3853 0 1 1 2 wzcagccccccyycoururapurcuopcuayccccccccccciccccccccccccccccccccccccpccctccccccuccycccccccccccccccccccccccccccwcczvfcaxgab wzcagccccccyycoururapurcuopcuayccccccccccciccccccccccccccccccccccccpccctccccccuccycccccccccccccccccccccccccccwcczvfcaxgab 
3010 30684 26323 8 1 8 121 2.04772 0 1 0 1 wzcagccccccyycoururapurcuopcuayccccccccccciccccccocccccccccccccccccpccctccccccuccycccccccccccccccccccccccccccwcczvfcaxgab wzcagccccccyycoururapurcuopcuayccccccccccciccccccocccccccccccccccccpccctccccccuccycccccccccccccccccccccccccccwcczvfcaxgab 
3018 30839 30684 9 1 9 121 2.04772 0 1 0 1 wzcagccccccyycoururapurcuopcuayccccccccccciccccccocccccccccccccccccpccctccccccuccyccccccccccccbccccccccccccccwcczvfcaxgab wzcagccccccyycoururapurcuopcuayccccccccccciccccccocccccccccccccccccpccctccccccuccyccccccccccccbccccccccccccccwcczvfcaxgab 
3037 31032 30839 10 1 10 121 2.04772 0 1 0 1 wzcagccccccyycoururapurcuopcuayccccccccccciccccccocwcccccccccccccccpccctccccccuccyccccccccccccbccccccccccccccwcczvfcaxgab wzcagccccccyycoururapurcuopcuayccccccccccciccccccocwcccccccccccccccpccctccccccuccyccccccccccccbccccccccccccccwcczvfcaxgab 
4034 42953 31032 11 1 11 121 2.05217 0 1 0 1 wzcagcccmccyycoururapurcuopcuayccccccccccciccccccocwcccccccccccccccpccctccccccuccyccccccccccccbccccccccccccccwcczvfcaxgab wzcagcccmccyycoururapurcuopcuayccccccccccciccccccocwcccccccccccccccpccctccccccuccyccccccccccccbccccccccccccccwcczvfcaxgab 
