# Generic Statistics Data
# Sat Apr  7 00:28:35 2012
#  1: update
#  2: average inferiority (energy)
#  3: ave probability of any mutations in genome
#  4: probability of any mutations in dom genome
#  5: log(average fidelity)
#  6: log(dominant fidelity)
#  7: change in number of genotypes
#  8: genotypic entropy
#  9: species entropy
# 10: depth of most reacent coalescence
# 11: Total number of resamplings this generation
# 12: Total number of organisms that failed to resample this generation

0 0 0.0837083 0.0837083 0.0874205 0.0874205 1 0 0 0 0 0 
50 0 0.0837083 0.0837083 0.0874205 0.0874205 0 0.37677 0 0 0 0 
100 0.0538502 0.0837083 0.0837083 0.0874205 0.0874205 0 0.68259 0 0 0 0 
150 0.0110287 0.0837083 0.0837083 0.0874205 0.0874205 0 0.820649 0 0 0 0 
200 0.0146152 0.0837083 0.0837083 0.0874205 0.0874205 2 1.13281 0 0 0 0 
250 0.0104364 0.0837083 0.0837083 0.0874205 0.0874205 2 1.57642 0 0 0 0 
300 0.0238181 0.0837083 0.0837083 0.0874205 0.0874205 -1 1.93464 0 0 0 0 
350 0.0229623 0.0837083 0.0837083 0.0874205 0.0874205 3 2.52733 0 0 0 0 
400 0.0147708 0.0837083 0.0837083 0.0874205 0.0874205 -1 2.77959 0 0 0 0 
450 0.0250486 0.0837083 0.0837083 0.0874205 0.0874205 0 3.34058 0 0 0 0 
500 0.0189658 0.0837083 0.0837083 0.0874205 0.0874205 0 3.58461 0 0 0 0 
550 0.0220692 0.0837083 0.0837083 0.0874205 0.0874205 7 3.88594 0 0 0 0 
600 0.0151919 0.0837083 0.0837083 0.0874205 0.0874205 4 4.17212 0 0 0 0 
650 0.0182928 0.0837083 0.0837083 0.0874205 0.0874205 3 4.35378 0 0 0 0 
700 0.0193334 0.0837083 0.0837083 0.0874205 0.0874205 3 4.66082 0 0 0 0 
750 0.0185728 0.0837083 0.0837083 0.0874205 0.0874205 2 4.82848 0 0 0 0 
800 0.0200148 0.0837083 0.0837083 0.0874205 0.0874205 7 5.02695 0 0 0 0 
850 0.0191417 0.0837083 0.0837083 0.0874205 0.0874205 7 5.18376 0 0 0 0 
900 0.0158725 0.0837083 0.0837083 0.0874205 0.0874205 9 5.33256 0 0 0 0 
950 0.023007 0.0837083 0.0837083 0.0874205 0.0874205 2 5.40765 0 0 0 0 
1000 0.0193297 0.0837083 0.0837083 0.0874205 0.0874205 -3 5.52827 0 0 0 0 
1050 0.0191368 0.0837083 0.0837083 0.0874205 0.0874205 4 5.58527 0 0 0 0 
1100 0.0166616 0.0837083 0.0837083 0.0874205 0.0874205 -2 5.7272 0 0 0 0 
1150 0.020569 0.0837083 0.0837083 0.0874205 0.0874205 11 5.83028 0 0 0 0 
1200 0.0192106 0.0837083 0.0837083 0.0874205 0.0874205 8 5.84375 0 0 0 0 
1250 0.0176686 0.0837083 0.0837083 0.0874205 0.0874205 -5 5.95766 0 0 0 0 
1300 0.014086 0.0837083 0.0837083 0.0874205 0.0874205 3 5.99529 0 0 0 0 
1350 0.0207107 0.0837083 0.0837083 0.0874205 0.0874205 -1 6.02282 0 0 0 0 
1400 0.0196818 0.0837083 0.0837083 0.0874205 0.0874205 -3 6.06722 0 0 0 0 
1450 0.0202328 0.0837083 0.0837083 0.0874205 0.0874205 4 6.17272 0 0 0 0 
1500 0.0107664 0.0837083 0.0837083 0.0874205 0.0874205 -2 6.14288 0 0 0 0 
1550 0.0188907 0.0837083 0.0837083 0.0874205 0.0874205 -2 6.18193 0 0 0 0 
1600 0.0157759 0.0837083 0.0837083 0.0874205 0.0874205 -4 6.1757 0 0 0 0 
1650 0.0115976 0.0837083 0.0837083 0.0874205 0.0874205 2 6.21544 0 0 0 0 
1700 0.0182345 0.0837083 0.0837083 0.0874205 0.0874205 8 6.28207 0 0 0 0 
1750 0.0185332 0.0837083 0.0837083 0.0874205 0.0874205 2 6.26541 0 0 0 0 
1800 0.0165474 0.0837083 0.0837083 0.0874205 0.0874205 -5 6.27445 0 0 0 0 
1850 0.0119032 0.0837083 0.0837083 0.0874205 0.0874205 1 6.27464 0 0 0 0 
1900 0.00939283 0.0837083 0.0837083 0.0874205 0.0874205 -2 6.27516 0 0 0 0 
1950 0.0194633 0.0837083 0.0837083 0.0874205 0.0874205 1 6.29207 0 0 0 0 
2000 0.0163133 0.0837083 0.0837083 0.0874205 0.0874205 2 6.3319 0 0 0 0 
2050 0.0121054 0.0837083 0.0837083 0.0874205 0.0874205 -1 6.30006 0 0 0 0 
2100 0.0222834 0.0837083 0.0837083 0.0874205 0.0874205 -3 6.40865 0 1 0 0 
2150 0.0218125 0.0837083 0.0837083 0.0874205 0.0874205 -8 6.31207 0 1 0 0 
2200 0.0203291 0.0837083 0.0837083 0.0874205 0.0874205 -3 6.28231 0 1 0 0 
2250 0.0224079 0.0837083 0.0837083 0.0874205 0.0874205 -2 6.27376 0 1 0 0 
2300 0.0187795 0.0837083 0.0837083 0.0874205 0.0874205 -4 6.28646 0 1 0 0 
2350 0.0223678 0.0837083 0.0837083 0.0874205 0.0874205 2 6.27239 0 1 0 0 
2400 0.0285394 0.0837083 0.0837083 0.0874205 0.0874205 -7 6.3148 0 1 0 0 
2450 0.024096 0.0837083 0.0837083 0.0874205 0.0874205 3 6.37599 0 1 0 0 
