# Avida count data
# Sat Apr  7 01:48:44 2012
#  1: update
#  2: number of insts executed this update
#  3: number of organisms
#  4: number of different genotypes
#  5: number of different threshold genotypes
#  6: number of different species
#  7: number of different threshold species
#  8: number of different lineages
#  9: number of births in this update
# 10: number of deaths in this update
# 11: number of breed true
# 12: number of breed true organisms?
# 13: number of no-birth organisms
# 14: number of single-threaded organisms
# 15: number of multi-threaded organisms
# 16: number of modified organisms

0 30 1 1 1 0 0 0 1 0 1 1 1 1 0 0 
50 210 7 1 1 0 0 0 0 0 0 7 4 7 0 0 
100 1170 39 5 1 0 0 0 0 0 0 35 22 39 0 0 
150 3330 111 13 4 0 0 0 0 0 0 100 65 111 0 0 
200 6600 222 29 7 0 0 0 7 5 6 198 120 222 0 0 
250 12090 414 50 18 0 0 0 37 26 36 382 214 414 0 0 
300 19260 648 98 35 0 0 0 23 17 22 591 353 648 0 0 
350 28050 938 143 54 0 0 0 12 9 12 854 504 938 0 0 
400 38520 1296 202 82 0 0 0 65 53 63 1182 686 1296 0 0 
450 51000 1719 265 118 0 0 0 110 91 105 1580 907 1719 0 0 
500 64590 2166 353 156 0 0 0 87 74 79 1978 1160 2166 0 0 
550 79290 2653 450 202 0 0 0 61 51 59 2419 1407 2653 0 0 
600 95160 3179 543 251 0 0 0 147 140 135 2903 1715 3179 0 0 
650 103830 3469 606 303 0 0 0 164 156 150 3191 1838 3469 0 0 
700 107460 3582 675 325 0 0 0 92 92 88 3278 1921 3582 0 0 
750 107850 3596 687 371 0 0 0 136 135 122 3299 1901 3596 0 0 
800 107850 3594 738 408 0 0 0 178 179 166 3289 1902 3594 0 0 
850 107850 3596 753 421 0 0 0 157 156 142 3292 1889 3596 0 0 
900 107880 3593 754 427 0 0 0 122 125 108 3306 1902 3593 0 0 
950 107880 3598 790 447 0 0 0 159 157 142 3301 1956 3598 0 0 
1000 107940 3595 793 432 0 0 0 174 177 160 3276 1888 3595 0 0 
1050 107970 3599 773 450 0 0 0 1 1 1 3304 1927 3599 0 0 
1100 108000 3600 818 472 0 0 0 13 13 11 3282 1869 3600 0 0 
1150 107970 3599 807 474 0 0 0 415 415 384 3300 1929 3599 0 0 
1200 107850 3594 843 487 0 0 0 76 77 70 3285 1912 3594 0 0 
1250 107730 3592 825 492 0 0 0 29 28 26 3289 1916 3592 0 0 
1300 107850 3595 858 503 0 0 0 200 200 180 3268 1919 3595 0 0 
1350 107880 3596 824 525 0 0 0 204 204 192 3307 1929 3596 0 0 
1400 107760 3593 853 525 0 0 0 92 91 90 3291 1919 3593 0 0 
1450 107850 3594 859 523 0 0 0 113 114 104 3284 1881 3594 0 0 
1500 107820 3595 885 518 0 0 0 204 203 181 3262 1914 3595 0 0 
1550 107910 3595 825 503 0 0 0 109 111 101 3305 1902 3595 0 0 
1600 107850 3594 798 439 0 0 0 160 161 137 3279 1915 3594 0 0 
1650 107850 3594 783 425 0 0 0 127 128 116 3290 1907 3594 0 0 
1700 107880 3597 785 447 0 0 0 165 164 155 3293 1935 3597 0 0 
1750 107850 3594 806 470 0 0 0 141 142 126 3310 1926 3594 0 0 
1800 107970 3599 841 478 0 0 0 125 125 117 3275 1960 3599 0 0 
1850 107880 3596 835 495 0 0 0 133 133 121 3295 1953 3596 0 0 
1900 107940 3598 832 498 0 0 0 174 174 160 3292 1894 3598 0 0 
1950 107910 3596 829 497 0 0 0 137 138 126 3291 1882 3596 0 0 
2000 107850 3597 809 489 0 0 0 156 154 140 3321 1922 3597 0 0 
2050 107970 3599 798 491 0 0 0 1 1 0 3318 1897 3599 0 0 
2100 108000 3600 870 509 0 0 0 18 18 16 3265 1938 3600 0 0 
2150 107940 3599 857 524 0 0 0 384 383 352 3283 1926 3599 0 0 
2200 107820 3590 869 514 0 0 0 52 56 50 3302 1916 3590 0 0 
2250 107580 3588 859 527 0 0 0 38 36 35 3301 1928 3588 0 0 
2300 107910 3598 875 536 0 0 0 225 224 214 3275 1918 3598 0 0 
2350 107910 3597 879 543 0 0 0 158 158 145 3306 1930 3597 0 0 
2400 107850 3593 873 527 0 0 0 82 84 76 3282 1912 3593 0 0 
2450 107820 3595 851 532 0 0 0 161 160 150 3314 1849 3595 0 0 
2500 107880 3595 849 537 0 0 0 142 143 137 3306 1904 3595 0 0 
2550 107730 3591 838 505 0 0 0 106 106 96 3275 1896 3591 0 0 
2600 107610 3590 780 435 0 0 0 132 129 119 3284 1887 3590 0 0 
2650 107790 3593 763 421 0 0 0 120 120 110 3274 1943 3593 0 0 
2700 107910 3596 767 408 0 0 0 148 149 130 3263 1900 3596 0 0 
2750 107850 3595 761 432 0 0 0 130 130 120 3310 1907 3595 0 0 
2800 107730 3591 791 461 0 0 0 136 136 123 3289 1923 3591 0 0 
2850 107850 3594 827 485 0 0 0 168 169 158 3285 1931 3594 0 0 
2900 107940 3598 817 484 0 0 0 161 161 148 3287 1931 3598 0 0 
2950 107850 3594 843 485 0 0 0 135 136 122 3275 1952 3594 0 0 
3000 107880 3594 823 496 0 0 0 132 134 125 3298 1919 3594 0 0 
3050 108000 3600 822 502 0 0 0 4 4 4 3305 1893 3600 0 0 
3100 108000 3600 839 493 0 0 0 20 20 19 3292 1898 3600 0 0 
3150 107880 3599 832 513 0 0 0 365 362 332 3307 1947 3599 0 0 
3200 107880 3595 825 492 0 0 0 64 65 58 3310 1917 3595 0 0 
3250 107910 3596 884 491 0 0 0 56 57 53 3245 1933 3596 0 0 
3300 107850 3596 875 527 0 0 0 238 237 213 3278 1911 3596 0 0 
3350 107910 3596 858 512 0 0 0 168 169 152 3296 1951 3596 0 0 
3400 107730 3591 853 524 0 0 0 56 56 51 3285 1950 3591 0 0 
3450 107850 3595 884 509 0 0 0 181 181 158 3262 1902 3595 0 0 
3500 107970 3598 881 518 0 0 0 196 197 172 3283 1939 3598 0 0 
3550 107760 3593 863 492 0 0 0 138 137 129 3266 1899 3593 0 0 
3600 107790 3593 789 430 0 0 0 179 179 165 3261 1924 3593 0 0 
3650 107880 3596 765 404 0 0 0 131 131 113 3271 1933 3596 0 0 
3700 107610 3588 750 422 0 0 0 125 124 115 3285 1919 3588 0 0 
3750 107850 3596 765 441 0 0 0 161 160 146 3315 1924 3596 0 0 
3800 107880 3595 790 459 0 0 0 128 129 116 3304 1889 3595 0 0 
3850 107970 3599 789 474 0 0 0 156 156 144 3320 1895 3599 0 0 
3900 107730 3592 834 487 0 0 0 123 122 111 3279 1885 3592 0 0 
3950 107760 3594 804 491 0 0 0 136 134 123 3305 1898 3594 0 0 
4000 107790 3595 843 497 0 0 0 130 128 114 3274 1898 3595 0 0 
4050 108000 3600 831 501 0 0 0 1 1 1 3282 1901 3600 0 0 
4100 108000 3600 860 518 0 0 0 59 59 54 3298 1941 3600 0 0 
4150 107970 3598 869 515 0 0 0 292 293 276 3288 1946 3598 0 0 
4200 107670 3586 878 529 0 0 0 52 55 47 3281 1916 3586 0 0 
4250 107790 3597 862 519 0 0 0 141 137 132 3299 1922 3597 0 0 
4300 107970 3599 900 533 0 0 0 224 224 205 3267 1921 3599 0 0 
4350 107760 3590 870 524 0 0 0 85 87 81 3280 1901 3590 0 0 
4400 107760 3594 861 520 0 0 0 121 119 108 3306 1922 3594 0 0 
4450 107880 3594 887 532 0 0 0 172 174 156 3278 1924 3594 0 0 
4500 107790 3594 935 545 0 0 0 135 134 122 3265 1925 3594 0 0 
4550 107850 3597 841 521 0 0 0 145 143 136 3316 1933 3597 0 0 
4600 107880 3596 805 439 0 0 0 153 153 135 3271 1904 3596 0 0 
4650 107790 3594 761 398 0 0 0 158 157 148 3267 1897 3594 0 0 
4700 107730 3589 785 413 0 0 0 158 160 139 3261 1917 3589 0 0 
4750 107880 3596 782 439 0 0 0 129 129 114 3292 1921 3596 0 0 
4800 107850 3596 784 449 0 0 0 155 154 134 3295 1871 3596 0 0 
4850 107850 3596 785 450 0 0 0 136 135 127 3287 1892 3596 0 0 
