# Avida Dominant Data
# Sat Apr  7 12:31:57 2012
#  1: Update
#  2: Average Merit of the Dominant Genotype
#  3: Average Gestation Time of the Dominant Genotype
#  4: Average Fitness of the Dominant Genotype
#  5: Repro Rate?
#  6: Size of Dominant Genotype
#  7: Copied Size of Dominant Genotype
#  8: Executed Size of Dominant Genotype
#  9: Abundance of Dominant Genotype
# 10: Number of Births
# 11: Number of Dominant Breed True?
# 12: Dominant Gene Depth
# 13: Dominant Breed In
# 14: Max Fitness?
# 15: Genotype ID of Dominant Genotype
# 16: Name of the Dominant Genotype

0 0 0 0 0 121 0 0 1 0 0 0 0 0 1 121-aaaaa 
50 30208 468 64.547 0.00213675 121 121 118 6 0 0 0 0 64.547 1 121-aaaaa 
100 30208 468 64.547 0.00213675 121 121 118 18 0 0 0 0 64.547 1 121-aaaaa 
150 30208 468 64.547 0.00213675 121 121 118 41 2 2 0 0 64.6852 1 121-aaaaa 
200 30208 468 64.547 0.00213675 121 121 118 85 8 8 0 0 64.6852 1 121-aaaaa 
250 30208 468 64.547 0.00213675 121 121 118 136 2 1 0 0 65.094 1 121-aaaaa 
300 30208 468 64.547 0.00213675 121 121 118 206 3 3 0 0 65.2334 1 121-aaaaa 
350 30208 468 64.547 0.00213675 121 121 118 264 24 21 0 0 65.2334 1 121-aaaaa 
400 30208 468 64.547 0.00213675 121 121 118 326 27 25 0 0 65.3853 1 121-aaaaa 
450 30208 468 64.547 0.00213675 121 121 118 404 6 6 0 0 65.5271 1 121-aaaaa 
500 30208 468 64.547 0.00213675 121 121 118 508 21 19 0 0 65.5271 1 121-aaaaa 
550 30208 468 64.547 0.00213675 121 121 118 565 42 38 0 0 65.5271 1 121-aaaaa 
600 30208 468 64.547 0.00213675 121 121 118 656 16 16 0 0 65.3853 1 121-aaaaa 
650 30208 468 64.547 0.00213675 121 121 118 636 9 8 0 0 65.6552 1 121-aaaaa 
700 30208 468 64.547 0.00213675 121 121 118 614 35 34 0 0 65.6696 1 121-aaaaa 
750 30208 468 64.547 0.00213675 121 121 118 518 29 26 0 0 65.6696 1 121-aaaaa 
800 30208 468 64.547 0.00213675 121 121 118 502 9 8 0 0 65.6696 1 121-aaaaa 
850 30208 468 64.547 0.00213675 121 121 118 480 18 16 0 0 65.6552 1 121-aaaaa 
900 30208 468 64.547 0.00213675 121 121 118 446 15 14 0 0 65.6552 1 121-aaaaa 
950 30208 468 64.547 0.00213675 121 121 118 439 22 21 0 0 65.5271 1 121-aaaaa 
1000 30208 468 64.547 0.00213675 121 121 118 416 9 8 0 0 65.5271 1 121-aaaaa 
1050 29692.5 468 63.4456 0.00213675 121 121 118 294 0 0 0 0 2.03448 1 121-aaaaa 
1100 29397.8 468 62.8158 0.00213675 121 121 118 210 2 2 0 0 2.04329 1 121-aaaaa 
1150 944 467 2.02141 0.00214133 121 121 118 201 20 19 3 0 2.04772 6710 121-aabvt 
1200 944 467 2.02141 0.00214133 121 121 118 183 6 6 3 0 2.04772 6710 121-aabvt 
1250 944 467 2.02141 0.00214133 121 121 118 165 7 7 3 0 2.06114 6710 121-aabvt 
1300 944 467 2.02141 0.00214133 121 121 118 163 7 7 3 0 2.06114 6710 121-aabvt 
1350 944 467 2.02141 0.00214133 121 121 118 156 11 10 3 0 2.07473 6710 121-aabvt 
1400 944 467 2.02141 0.00214133 121 121 118 137 9 9 3 0 2.07473 6710 121-aabvt 
1450 944 467 2.02141 0.00214133 121 121 118 104 4 4 3 0 2.06114 6710 121-aabvt 
1500 936 464 2.01724 0.00215517 121 121 117 101 3 2 4 0 2.06114 7431 121-aacel 
1550 936 464 2.01724 0.00215517 121 121 117 83 0 0 4 0 2.06114 7431 121-aacel 
1600 944 466 2.02575 0.00214592 121 121 118 77 3 3 4 0 2.06957 6719 121-aabwm 
1650 936 464 2.01724 0.00215517 121 121 117 73 4 4 4 0 2.06957 7431 121-aacel 
1700 936 464 2.01724 0.00215517 121 121 117 63 1 1 4 0 2.06957 7431 121-aacel 
1750 936 464 2.01724 0.00215517 121 121 117 57 3 3 4 0 2.07407 7431 121-aacel 
1800 952 465 2.04731 0.00215054 121 121 119 64 0 0 6 0 2.07407 7785 121-aacia 
1850 952 465 2.04731 0.00215054 121 121 119 66 5 4 6 0 2.07407 7785 121-aacia 
1900 952 465 2.04731 0.00215054 121 121 119 62 4 4 6 0 2.06508 7785 121-aacia 
1950 936 464 2.01724 0.00215517 121 121 117 52 0 0 4 0 2.06957 7431 121-aacel 
2000 936 464 2.01724 0.00215517 121 121 117 43 2 2 4 0 2.06565 7431 121-aacel 
2050 952 465 2.04731 0.00215054 121 121 119 40 3 3 6 0 2.06957 7785 121-aacia 
2100 952 465 2.04731 0.00215054 121 121 119 36 0 0 6 0 2.06957 7785 121-aacia 
2150 952 465 2.04731 0.00215054 121 121 119 42 2 2 6 0 2.06957 7785 121-aacia 
2200 944 465 2.03011 0.00215054 121 121 118 34 0 0 5 0 2.07018 10681 121-aadfk 
2250 944 464 2.03448 0.00215517 121 121 118 43 4 3 6 0 2.0786 8866 121-aacru 
2300 944 464 2.03448 0.00215517 121 121 118 45 2 2 6 0 2.07407 8866 121-aacru 
2350 944 464 2.03448 0.00215517 121 121 118 48 0 0 6 0 2.07407 8866 121-aacru 
2400 944 464 2.03448 0.00215517 121 121 118 51 4 4 6 0 2.07407 8866 121-aacru 
2450 944 464 2.03448 0.00215517 121 121 118 55 2 2 6 0 2.07407 8866 121-aacru 
2500 944 464 2.03448 0.00215517 121 121 118 56 0 0 6 0 2.07018 8866 121-aacru 
2550 944 464 2.03448 0.00215517 121 121 118 49 1 1 6 0 2.07018 8866 121-aacru 
2600 944 464 2.03448 0.00215517 121 121 118 56 4 4 6 0 2.07018 8866 121-aacru 
2650 944 464 2.03448 0.00215517 121 121 118 46 4 4 6 0 2.07473 8866 121-aacru 
2700 944 464 2.03448 0.00215517 121 121 118 37 3 3 6 0 2.07473 8866 121-aacru 
2750 936 462 2.02597 0.0021645 121 121 117 41 3 3 7 0 2.07473 17318 121-aaffc 
2800 936 464 2.01724 0.00215517 121 121 117 40 0 0 7 0 2.08772 23175 121-aagyk 
2850 936 464 2.01724 0.00215517 121 121 117 36 3 3 7 0 2.08772 23175 121-aagyk 
2900 944 464 2.03448 0.00215517 121 121 118 33 1 1 6 0 2.08772 8866 121-aacru 
2950 944 465 2.03011 0.00215054 121 121 118 42 2 2 9 0 2.0793 22152 121-aagvm 
3000 936 463 2.0216 0.00215983 121 121 117 36 0 0 7 0 2.0793 23800 121-aahdb 
3050 936 463 2.0216 0.00215983 121 121 117 39 0 0 7 0 2.0793 23800 121-aahdb 
3100 936 463 2.0216 0.00215983 121 121 117 35 2 2 7 0 2.0793 23800 121-aahdb 
3150 936 463 2.0216 0.00215983 121 121 117 40 1 1 7 0 2.0793 23800 121-aahdb 
3200 936 464 2.01724 0.00215517 121 121 117 40 0 0 7 0 2.0793 23424 121-aahaa 
3250 936 464 2.01724 0.00215517 121 121 117 46 1 1 7 0 2.0793 23424 121-aahaa 
3300 944 466 2.02575 0.00214592 121 121 118 45 5 5 5 0 2.08315 25657 121-aahsc 
3350 944 466 2.02575 0.00214592 121 121 118 63 3 3 5 0 2.08315 25657 121-aahsc 
3400 944 466 2.02575 0.00214592 121 121 118 47 2 2 5 0 2.08315 25657 121-aahsc 
3450 944 466 2.02575 0.00214592 121 121 118 35 0 0 5 0 2.08772 25657 121-aahsc 
3500 944 466 2.02575 0.00214592 121 121 118 42 0 0 5 0 2.08772 25657 121-aahsc 
3550 944 466 2.02575 0.00214592 121 121 118 47 0 0 5 0 2.0885 25657 121-aahsc 
3600 944 459 2.05664 0.00217865 121 121 118 39 0 0 11 0 2.08772 30641 121-aajgv 
3650 944 459 2.05664 0.00217865 121 121 118 41 1 0 11 0 2.0885 30641 121-aajgv 
3700 944 459 2.05664 0.00217865 121 121 118 45 5 5 11 0 2.09778 30641 121-aajgv 
3750 944 462 2.04329 0.0021645 121 121 118 35 4 3 11 0 2.09778 21263 121-aagkr 
3800 944 464 2.03448 0.00215517 121 121 118 35 0 0 12 0 2.09313 28357 121-aaiqs 
3850 944 459 2.05664 0.00217865 121 121 118 33 2 1 11 0 2.09313 31144 121-aajko 
3900 936 465 2.0129 0.00215054 121 121 117 33 1 1 6 0 2.09313 29017 121-aaiuq 
3950 936 458 2.04367 0.00218341 121 121 117 34 3 3 18 0 2.09778 37313 121-aalfh 
4000 936 455 2.05714 0.0021978 121 121 117 34 1 1 14 0 2.09313 30669 121-aajgz 
4050 944 464 2.03448 0.00215517 121 121 118 43 2 2 7 0 2.09313 28650 121-aaiuh 
4100 952 459 2.07407 0.00217865 121 121 119 36 1 1 15 0 2.09313 34531 121-aakjs 
4150 952 459 2.07407 0.00217865 121 121 119 47 0 0 15 0 2.09313 34531 121-aakjs 
4200 952 459 2.07407 0.00217865 121 121 119 46 6 5 15 0 2.09313 34531 121-aakjs 
4250 944 464 2.03448 0.00215517 121 121 118 37 1 1 7 0 2.09313 28650 121-aaiuh 
4300 936 460 2.03478 0.00217391 121 121 117 38 0 0 14 0 2.09778 40842 121-aamji 
4350 936 460 2.03478 0.00217391 121 121 117 34 2 1 14 0 2.09778 40842 121-aamji 
4400 936 460 2.03478 0.00217391 121 121 117 40 1 1 14 0 2.09778 40842 121-aamji 
4450 936 460 2.03478 0.00217391 121 121 117 34 2 2 14 0 2.10245 40842 121-aamji 
4500 936 460 2.03478 0.00217391 121 121 117 37 0 0 14 0 2.10245 40842 121-aamji 
4550 936 460 2.03478 0.00217391 121 121 117 35 3 3 14 0 2.10245 40842 121-aamji 
