#filetype genotype_data
#format update_born id parent_id depth parent_dist ancestor_dist length fitness num_cpus task task total_task_count sequence alignment 

# Legend:
# 1: Update Born
# 2: Genotype ID
# 3: Parent ID
# 4: Tree Depth
# 5: Parent Distance
# 6: Ancestor Distance
# 7: Genome Length
# 8: Fitness
# 9: Number of CPUs
# 10: Xor
# 11: Equals
# 12: # Different Tasks
# 13: Genome Sequence
# 14: Aligned Sequence

-1 1 0 0 0 0 121 64.547 0 1 1 2 wzcagccccccyycoururapurcuopcuyyccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccczvfcaxgab wzcagccccccyycoururapurcuopcuyyccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccczvfcaxgab 
606 2063 1 1 1 1 121 64.547 0 1 1 2 wzcagccccccyycoururapurcuopcuyycccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccxccccccccccccccczvfcaxgab wzcagccccccyycoururapurcuopcuyycccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccxccccccccccccccczvfcaxgab 
995 6578 2063 2 1 2 121 2.01709 0 1 0 1 wzcagccccccyycoururapurcuopcayycccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccxccccccccccccccczvfcaxgab wzcagccccccyycoururapurcuopcayycccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccxccccccccccccccczvfcaxgab 
1060 7217 6578 3 2 4 121 2.03448 0 1 0 1 wzcagccccccyycoururapurcuopcayycccccccccvccccccccccccccccccccccccccccccccccccccccccccnccccccccccxccccccccccccccczvfcaxgab wzcagccccccyycoururapurcuopcayycccccccccvccccccccccccccccccccccccccccccccccccccccccccnccccccccccxccccccccccccccczvfcaxgab 
1105 7693 7217 4 1 5 121 2.03448 0 1 0 1 wzcagccccccyycoururapurcuopcayycccccccccvcccccccccccccccccccccccccccccccccccbccccccccnccccccccccxccccccccccccccczvfcaxgab wzcagccccccyycoururapurcuopcayycccccccccvcccccccccccccccccccccccccccccccccccbccccccccnccccccccccxccccccccccccccczvfcaxgab 
1271 9748 7693 5 1 6 121 2.03448 0 1 0 1 wzcagccccccyycoururapurcuopcayycccccccccvccccccccccccccccccccccccccccccccwccbccccccccnccccccccccxccccccccccccccczvfcaxgab wzcagccccccyycoururapurcuopcayycccccccccvccccccccccccccccccccccccccccccccwccbccccccccnccccccccccxccccccccccccccczvfcaxgab 
1662 14496 9748 6 1 7 121 2.03448 0 1 0 1 wzcagcccccnyycoururapurcuopcayycccccccccvccccccccccccccccccccccccccccccccwccbccccccccnccccccccccxccccccccccccccczvfcaxgab wzcagcccccnyycoururapurcuopcayycccccccccvccccccccccccccccccccccccccccccccwccbccccccccnccccccccccxccccccccccccccczvfcaxgab 
1755 15602 14496 7 1 8 121 2.03448 0 1 0 1 wzcagcccccnyycoururapurcuopcayycccccccccvccccccccccccccccccccccccccccccccwccbccccccccncqccccccccxccccccccccccccczvfcaxgab wzcagcccccnyycoururapurcuopcayycccccccccvccccccccccccccccccccccccccccccccwccbccccccccncqccccccccxccccccccccccccczvfcaxgab 
2163 20573 15602 8 1 9 121 2.03888 0 1 0 1 wzcagcccccnyycoururapurcuopcayycccccccccvccccccccccccccccccccccclccccccccwccbccccccccncqccccccccxccccccccccccccczvfcaxgab wzcagcccccnyycoururapurcuopcayycccccccccvccccccccccccccccccccccclccccccccwccbccccccccncqccccccccxccccccccccccccczvfcaxgab 
2697 26986 20573 9 1 10 121 2.04329 0 1 0 1 wzcagcccccnyycoururapurcuopcayycccccccccvccccccccccccccccccccccclccccccccwccbccccucccncqccccccccxccccccccccccccczvfcaxgab wzcagcccccnyycoururapurcuopcayycccccccccvccccccccccccccccccccccclccccccccwccbccccucccncqccccccccxccccccccccccccczvfcaxgab 
