# Generic Statistics Data
# Sun Apr  8 00:02:20 2012
#  1: update
#  2: average inferiority (energy)
#  3: ave probability of any mutations in genome
#  4: probability of any mutations in dom genome
#  5: log(average fidelity)
#  6: log(dominant fidelity)
#  7: change in number of genotypes
#  8: genotypic entropy
#  9: species entropy
# 10: depth of most reacent coalescence
# 11: Total number of resamplings this generation
# 12: Total number of organisms that failed to resample this generation

0 0 0.0837083 0.0837083 0.0874205 0.0874205 1 0 0 0 0 0 
50 0 0.0837083 0.0837083 0.0874205 0.0874205 0 0 0 0 0 0 
100 0 0.0837083 0.0837083 0.0874205 0.0874205 0 0 0 0 0 0 
150 0 0.0837083 0.0837083 0.0874205 0.0874205 0 0.573146 0 0 0 0 
200 -0.00021411 0.0837083 0.0837083 0.0874205 0.0874205 0 1.03141 0 0 0 0 
250 0.0118424 0.0837083 0.0837083 0.0874205 0.0874205 1 1.55022 0 0 0 0 
300 0.0220675 0.0837083 0.0837083 0.0874205 0.0874205 3 2.42277 0 0 0 0 
350 0.0159972 0.0837083 0.0837083 0.0874205 0.0874205 1 2.98866 0 0 0 0 
400 0.0221098 0.0837083 0.0837083 0.0874205 0.0874205 -1 3.31918 0 0 0 0 
450 0.020378 0.0837083 0.0837083 0.0874205 0.0874205 5 3.60235 0 0 0 0 
500 0.015403 0.0837083 0.0837083 0.0874205 0.0874205 -1 4.00448 0 0 0 0 
550 0.0154136 0.0837083 0.0837083 0.0874205 0.0874205 3 4.17539 0 0 0 0 
600 0.0187451 0.0837083 0.0837083 0.0874205 0.0874205 8 4.58633 0 0 0 0 
650 0.0161928 0.0837083 0.0837083 0.0874205 0.0874205 -3 4.77195 0 0 0 0 
700 0.019729 0.0837083 0.0837083 0.0874205 0.0874205 -1 4.98584 0 0 0 0 
750 0.0188605 0.0837083 0.0837083 0.0874205 0.0874205 0 5.17701 0 0 0 0 
800 0.0221372 0.0837083 0.0837083 0.0874205 0.0874205 14 5.37429 0 0 0 0 
850 0.0145373 0.0837083 0.0837083 0.0874205 0.0874205 -6 5.53743 0 0 0 0 
900 0.0196183 0.0837083 0.0837083 0.0874205 0.0874205 1 5.70754 0 0 0 0 
950 0.0164027 0.0837083 0.0837083 0.0874205 0.0874205 7 5.78799 0 0 0 0 
1000 0.017464 0.0837083 0.0837083 0.0874205 0.0874205 3 5.87268 0 0 0 0 
1050 5.00575 0.0837083 0.0837083 0.0874205 0.0874205 1 5.88415 0 0 0 0 
1100 0.728385 0.0837083 0.0837083 0.0874205 0.0874205 -2 5.72051 0 1 0 0 
1150 0.425547 0.0837083 0.0837083 0.0874205 0.0874205 -6 5.57219 0 1 0 0 
1200 0.286695 0.0837083 0.0837083 0.0874205 0.0874205 1 5.609 0 1 0 0 
1250 0.178793 0.0837083 0.0837083 0.0874205 0.0874205 2 5.63812 0 1 0 0 
1300 0.100473 0.0837083 0.0837083 0.0874205 0.0874205 4 5.62675 0 1 0 0 
1350 0.0467388 0.0837083 0.0837083 0.0874205 0.0874205 5 5.61528 0 1 0 0 
1400 0.0242309 0.0837083 0.0837083 0.0874205 0.0874205 6 5.65021 0 1 0 0 
1450 0.0163947 0.0837083 0.0837083 0.0874205 0.0874205 1 5.80608 0 1 0 0 
1500 0.0112845 0.0837083 0.0837083 0.0874205 0.0874205 2 5.85757 0 2 0 0 
1550 0.013642 0.0837083 0.0837083 0.0874205 0.0874205 3 5.90553 0 2 0 0 
1600 0.0122065 0.0837083 0.0837083 0.0874205 0.0874205 0 5.93459 0 2 0 0 
1650 -0.0321908 0.0837083 0.0837083 0.0874205 0.0874205 6 6.01187 0 2 0 0 
1700 1.66581 0.0837083 0.0837083 0.0874205 0.0874205 3 5.78452 0 2 0 0 
1750 1.16091 0.0837083 0.0837083 0.0874205 0.0874205 -2 5.8782 0 2 0 0 
1800 0.855945 0.0837083 0.0837083 0.0874205 0.0874205 -1 5.90368 0 2 0 0 
1850 0.64852 0.0837083 0.0837083 0.0874205 0.0874205 -1 5.85766 0 2 0 0 
1900 0.475141 0.0837083 0.0837083 0.0874205 0.0874205 10 5.87213 0 2 0 0 
1950 0.352803 0.0837083 0.0837083 0.0874205 0.0874205 -8 5.80788 0 2 0 0 
2000 0.253223 0.0837083 0.0837083 0.0874205 0.0874205 3 5.81479 0 2 0 0 
2050 4.5071 0.0837083 0.0837083 0.0874205 0.0874205 2 5.89505 0 8 0 0 
2100 4.08562 0.0837083 0.0837083 0.0874205 0.0874205 -5 5.82999 0 8 0 0 
2150 0.419913 0.0837083 0.0837083 0.0874205 0.0874205 2 5.81868 0 8 0 0 
2200 0.272135 0.0837083 0.0837083 0.0874205 0.0874205 3 5.73203 0 4 0 0 
2250 0.177909 0.0837083 0.0837083 0.0874205 0.0874205 -5 5.76539 0 8 0 0 
2300 0.114503 0.0837083 0.0837083 0.0874205 0.0874205 -1 5.76727 0 8 0 0 
2350 0.0895814 0.0837083 0.0837083 0.0874205 0.0874205 1 5.84677 0 8 0 0 
2400 0.0512159 0.0837083 0.0837083 0.0874205 0.0874205 1 5.91017 0 2 0 0 
2450 0.0397057 0.0837083 0.0837083 0.0874205 0.0874205 0 5.98085 0 2 0 0 
2500 0.0251559 0.0837083 0.0837083 0.0874205 0.0874205 -2 6.02405 0 2 0 0 
2550 0.0173169 0.0837083 0.0837083 0.0874205 0.0874205 5 6.03278 0 2 0 0 
2600 0.010579 0.0837083 0.0837083 0.0874205 0.0874205 6 6.04898 0 2 0 0 
2650 0.00919564 0.0837083 0.0837083 0.0874205 0.0874205 -3 6.03021 0 2 0 0 
2700 0.0110659 0.0837083 0.0837083 0.0874205 0.0874205 -5 6.04648 0 2 0 0 
2750 0.0238777 0.0837083 0.0837083 0.0874205 0.0874205 7 6.09351 0 2 0 0 
2800 -0.0440472 0.0837083 0.0837083 0.0874205 0.0874205 1 6.08678 0 2 0 0 
2850 1.19108 0.0837083 0.0837083 0.0874205 0.0874205 -3 6.04427 0 2 0 0 
2900 0.999414 0.0837083 0.0837083 0.0874205 0.0874205 5 6.04642 0 2 0 0 
2950 0.815182 0.0837083 0.0837083 0.0874205 0.0874205 -7 5.96001 0 2 0 0 
3000 1.85733 0.0837083 0.0837083 0.0874205 0.0874205 0 6.015 0 2 0 0 
3050 3.78578 0.0837083 0.0837083 0.0874205 0.0874205 2 6.05914 0 2 0 0 
3100 0.277795 0.0837083 0.0837083 0.0874205 0.0874205 5 6.11409 0 2 0 0 
3150 0.207722 0.0837083 0.0837083 0.0874205 0.0874205 -2 6.09065 0 2 0 0 
3200 0.149859 0.0837083 0.0837083 0.0874205 0.0874205 3 6.08696 0 2 0 0 
3250 0.0982474 0.0837083 0.0837083 0.0874205 0.0874205 2 6.0812 0 2 0 0 
3300 0.0631482 0.0837083 0.0837083 0.0874205 0.0874205 8 6.10283 0 2 0 0 
3350 0.0423666 0.0837083 0.0837083 0.0874205 0.0874205 -3 6.09967 0 2 0 0 
3400 0.0279275 0.0837083 0.0837083 0.0874205 0.0874205 4 6.1067 0 2 0 0 
3450 0.0162798 0.0837083 0.0837083 0.0874205 0.0874205 -5 6.14107 0 2 0 0 
3500 0.0192667 0.0837083 0.0837083 0.0874205 0.0874205 -3 6.17646 0 2 0 0 
3550 2.28775 0.0837083 0.0837083 0.0874205 0.0874205 -2 6.14928 0 2 0 0 
3600 1.35468 0.0837083 0.0837083 0.0874205 0.0874205 -7 5.97634 0 2 0 0 
3650 0.986938 0.0837083 0.0837083 0.0874205 0.0874205 1 5.86326 0 2 0 0 
3700 0.738876 0.0837083 0.0837083 0.0874205 0.0874205 -4 5.75538 0 2 0 0 
3750 0.555315 0.0837083 0.0837083 0.0874205 0.0874205 1 5.6772 0 2 0 0 
3800 0.42533 0.0837083 0.0837083 0.0874205 0.0874205 -6 5.60359 0 2 0 0 
3850 0.306156 0.0837083 0.0837083 0.0874205 0.0874205 -5 5.67823 0 2 0 0 
3900 0.215267 0.0837083 0.0837083 0.0874205 0.0874205 -1 5.64902 0 2 0 0 
3950 0.143557 0.0837083 0.0837083 0.0874205 0.0874205 6 5.63521 0 2 0 0 
4000 0.105767 0.0837083 0.0837083 0.0874205 0.0874205 2 5.71033 0 2 0 0 
4050 4.75017 0.0837083 0.0837083 0.0874205 0.0874205 -10 5.8316 0 2 0 0 
4100 4.08944 0.0837083 0.0837083 0.0874205 0.0874205 -1 5.74662 0 2 0 0 
4150 0.339512 0.0837083 0.0837083 0.0874205 0.0874205 -1 5.67211 0 2 0 0 
4200 0.180113 0.0837083 0.0837083 0.0874205 0.0874205 -3 5.63006 0 2 0 0 
4250 0.108237 0.0837083 0.0837083 0.0874205 0.0874205 0 5.64997 0 2 0 0 
4300 0.0728326 0.0837083 0.0837083 0.0874205 0.0874205 2 5.67271 0 2 0 0 
4350 0.0439291 0.0837083 0.0837083 0.0874205 0.0874205 -1 5.69748 0 2 0 0 
4400 0.0266213 0.0837083 0.0837083 0.0874205 0.0874205 2 5.78929 0 2 0 0 
4450 0.0172945 0.0837083 0.0837083 0.0874205 0.0874205 -4 5.80055 0 2 0 0 
4500 0.0162455 0.0837083 0.0837083 0.0874205 0.0874205 -1 5.8959 0 2 0 0 
4550 -0.765144 0.0837083 0.0837083 0.0874205 0.0874205 -4 5.92421 0 2 0 0 
4600 1.46225 0.0837083 0.0837083 0.0874205 0.0874205 1 5.80476 0 2 0 0 
