# Avida count data
# Sat Apr  7 01:09:15 2012
#  1: update
#  2: number of insts executed this update
#  3: number of organisms
#  4: number of different genotypes
#  5: number of different threshold genotypes
#  6: number of different species
#  7: number of different threshold species
#  8: number of different lineages
#  9: number of births in this update
# 10: number of deaths in this update
# 11: number of breed true
# 12: number of breed true organisms?
# 13: number of no-birth organisms
# 14: number of single-threaded organisms
# 15: number of multi-threaded organisms
# 16: number of modified organisms

0 30 1 1 1 0 0 0 1 0 1 1 1 1 0 0 
50 240 8 1 1 0 0 0 0 0 0 8 4 8 0 0 
100 1230 41 3 2 0 0 0 0 0 0 39 22 41 0 0 
150 3450 116 13 3 0 0 0 1 0 1 105 62 116 0 0 
200 7170 246 30 9 0 0 0 18 11 17 228 134 246 0 0 
250 12630 421 51 19 0 0 0 11 11 11 388 231 421 0 0 
300 18990 633 84 28 0 0 0 0 0 0 578 346 633 0 0 
350 26850 901 128 45 0 0 0 28 22 26 824 470 901 0 0 
400 37980 1278 184 75 0 0 0 86 74 78 1173 687 1278 0 0 
450 49950 1666 252 118 0 0 0 38 37 38 1531 893 1666 0 0 
500 62640 2096 312 145 0 0 0 36 28 34 1943 1139 2096 0 0 
550 78360 2632 429 174 0 0 0 176 156 163 2399 1408 2632 0 0 
600 94740 3165 487 237 0 0 0 134 127 122 2929 1672 3165 0 0 
650 103080 3440 578 277 0 0 0 93 89 90 3159 1824 3440 0 0 
700 106800 3564 639 313 0 0 0 160 156 145 3275 1918 3564 0 0 
750 107910 3598 715 363 0 0 0 150 149 137 3285 1922 3598 0 0 
800 107820 3597 724 402 0 0 0 113 110 104 3288 1908 3597 0 0 
850 107760 3594 747 415 0 0 0 131 129 116 3288 1937 3594 0 0 
900 107910 3597 778 428 0 0 0 161 161 148 3282 1948 3597 0 0 
950 107580 3589 804 454 0 0 0 120 117 109 3277 1896 3589 0 0 
1000 107880 3597 791 459 0 0 0 163 162 151 3299 1921 3597 0 0 
1050 107880 3598 781 450 0 0 0 148 146 137 3293 1911 3598 0 0 
1100 107820 3589 826 450 0 0 0 132 137 119 3256 1969 3589 0 0 
1150 107940 3597 805 457 0 0 0 134 135 123 3296 1936 3597 0 0 
1200 107760 3595 795 459 0 0 0 161 158 150 3296 1893 3595 0 0 
1250 107820 3595 799 471 0 0 0 152 151 141 3295 1883 3595 0 0 
1300 107820 3597 819 467 0 0 0 113 110 105 3294 1934 3597 0 0 
1350 107910 3596 820 480 0 0 0 159 160 145 3289 1915 3596 0 0 
1400 107880 3595 810 487 0 0 0 142 143 130 3288 1914 3595 0 0 
1450 107880 3594 837 502 0 0 0 169 171 147 3290 1896 3594 0 0 
1500 107850 3597 863 505 0 0 0 128 126 116 3272 1912 3597 0 0 
1550 107820 3594 849 507 0 0 0 151 151 134 3291 1928 3594 0 0 
1600 107910 3596 835 504 0 0 0 161 162 144 3307 1897 3596 0 0 
1650 107940 3597 833 510 0 0 0 139 140 129 3305 1915 3597 0 0 
1700 107880 3598 840 529 0 0 0 132 130 122 3319 1925 3598 0 0 
1750 107820 3596 849 525 0 0 0 127 125 117 3299 1909 3596 0 0 
1800 107820 3595 879 518 0 0 0 158 157 142 3280 1911 3595 0 0 
1850 107790 3594 837 515 0 0 0 142 141 129 3309 1914 3594 0 0 
1900 107880 3596 858 515 0 0 0 158 158 151 3276 1904 3596 0 0 
1950 107910 3598 856 520 0 0 0 131 130 117 3296 1924 3598 0 0 
2000 107880 3597 860 516 0 0 0 124 123 117 3295 1890 3597 0 0 
2050 107790 3595 868 523 0 0 0 157 155 148 3285 1928 3595 0 0 
2100 107880 3596 887 547 0 0 0 144 144 136 3284 1926 3596 0 0 
2150 107850 3596 887 552 0 0 0 148 147 134 3285 1913 3596 0 0 
2200 107880 3596 908 538 0 0 0 121 121 109 3271 1923 3596 0 0 
2250 107760 3595 878 541 0 0 0 153 150 146 3294 1937 3595 0 0 
2300 107940 3598 891 526 0 0 0 165 165 144 3278 1909 3598 0 0 
2350 107850 3597 847 514 0 0 0 120 118 115 3306 1896 3597 0 0 
2400 107880 3596 860 506 0 0 0 150 150 130 3284 1900 3596 0 0 
2450 107850 3595 842 499 0 0 0 149 149 140 3309 1914 3595 0 0 
2500 107910 3597 848 508 0 0 0 171 171 159 3300 1925 3597 0 0 
2550 107880 3596 847 515 0 0 0 145 145 134 3300 1883 3596 0 0 
2600 107880 3595 820 506 0 0 0 138 139 128 3313 1937 3595 0 0 
2650 107970 3598 827 517 0 0 0 171 172 162 3316 1915 3598 0 0 
2700 107760 3593 867 521 0 0 0 136 135 122 3280 1941 3593 0 0 
2750 107700 3590 858 510 0 0 0 154 154 143 3280 1918 3590 0 0 
2800 107790 3594 849 518 0 0 0 180 179 168 3288 1905 3594 0 0 
2850 107820 3594 875 506 0 0 0 117 117 107 3263 1937 3594 0 0 
2900 107880 3596 867 529 0 0 0 129 129 121 3293 1952 3596 0 0 
2950 107880 3597 855 540 0 0 0 142 141 128 3315 1921 3597 0 0 
3000 107910 3597 893 514 0 0 0 126 126 115 3269 1925 3597 0 0 
3050 107820 3595 857 530 0 0 0 161 160 145 3276 1905 3595 0 0 
3100 107880 3596 843 500 0 0 0 147 147 136 3291 1879 3596 0 0 
3150 107730 3591 841 498 0 0 0 146 146 137 3277 1943 3591 0 0 
3200 107850 3596 855 506 0 0 0 122 121 110 3288 1904 3596 0 0 
3250 107820 3596 862 532 0 0 0 144 142 131 3291 1917 3596 0 0 
3300 107850 3596 886 537 0 0 0 161 160 143 3288 1899 3596 0 0 
3350 107670 3591 838 534 0 0 0 149 147 136 3306 1881 3591 0 0 
3400 107880 3595 894 529 0 0 0 136 137 128 3258 1910 3595 0 0 
3450 107970 3597 902 525 0 0 0 128 130 116 3253 1914 3597 0 0 
3500 107820 3593 870 507 0 0 0 147 148 136 3284 1926 3593 0 0 
3550 107790 3594 837 515 0 0 0 146 145 137 3306 1916 3594 0 0 
