#filetype genotype_data
#format update_born id parent_id depth parent_dist ancestor_dist length fitness num_cpus task task total_task_count sequence alignment 

# Legend:
# 1: Update Born
# 2: Genotype ID
# 3: Parent ID
# 4: Tree Depth
# 5: Parent Distance
# 6: Ancestor Distance
# 7: Genome Length
# 8: Fitness
# 9: Number of CPUs
# 10: Xor
# 11: Equals
# 12: # Different Tasks
# 13: Genome Sequence
# 14: Aligned Sequence

-1 1 0 0 0 0 121 64.547 0 1 1 2 wzcagccccccyycoururapurcuopcuyyccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccczvfcaxgab wzcagccccccyycoururapurcuopcuyyccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccczvfcaxgab 
187 28 1 1 1 1 121 64.6852 0 1 1 2 wzcagccccccyycoururapurcuopcuyycccccccccccccccccccccccccccccccccnccccccccccccccccccccccccccccccccccccccccccccccczvfcaxgab wzcagccccccyycoururapurcuopcuyycccccccccccccccccccccccccccccccccnccccccccccccccccccccccccccccccccccccccccccccccczvfcaxgab 
218 50 28 2 1 2 121 64.824 0 1 1 2 wzcagccccccyycoururapurcuopcuyycccccccccccccccccccccccccccckccccnccccccccccccccccccccccccccccccccccccccccccccccczvfcaxgab wzcagccccccyycoururapurcuopcuyycccccccccccccccccccccccccccckccccnccccccccccccccccccccccccccccccccccccccccccccccczvfcaxgab 
443 613 50 3 1 3 121 64.824 0 1 1 2 wzcagccccccyycoururapurcuopcuyyccccccccccccccccccccccccaccckccccnccccccccccccccccccccccccccccccccccccccccccccccczvfcaxgab wzcagccccccyycoururapurcuopcuyyccccccccccccccccccccccccaccckccccnccccccccccccccccccccccccccccccccccccccccccccccczvfcaxgab 
640 2265 613 4 1 4 121 64.824 0 1 1 2 wzcagccccccyycoururapurcuopcuyyccccccccccccccccccccccccaccckccccncccccccccccccccccccccccccccccccccccccccccxccccczvfcaxgab wzcagccccccyycoururapurcuopcuyyccccccccccccccccccccccccaccckccccncccccccccccccccccccccccccccccccccccccccccxccccczvfcaxgab 
1096 7642 2265 5 1 5 121 65.2441 0 1 1 2 wzcagccccccyycoururapurcuopcuyyccccccccccccccccccccccccaccckccccnccccccccccccccccccvccccccccccccccccccccccxccccczvfcaxgab wzcagccccccyycoururapurcuopcuyyccccccccccccccccccccccccaccckccccnccccccccccccccccccvccccccccccccccccccccccxccccczvfcaxgab 
1966 18109 7642 6 1 6 121 65.6696 0 1 1 2 wzcagccccccyycoururapurcuopcuyyccccccccccccccccccccccccacvckccccnccccccccccccccccccvccccccccccccccccccccccxccccczvfcaxgab wzcagccccccyycoururapurcuopcuyyccccccccccccccccccccccccacvckccccnccccccccccccccccccvccccccccccccccccccccccxccccczvfcaxgab 
2056 19167 18109 7 1 7 121 65.8126 0 1 1 2 wzcagccccccyycoururapurcuopcuyyccccccccccccccccccccccccacvckccccnccccccccccccccccccvcccccccccccccccclcccccxccccczvfcaxgab wzcagccccccyycoururapurcuopcuyyccccccccccccccccccccccccacvckccccnccccccccccccccccccvcccccccccccccccclcccccxccccczvfcaxgab 
2618 25933 19167 8 1 8 121 65.9563 0 1 1 2 wzcagccccccyycoururapurcuopcuyycccccccccccckcccccccccccacvckccccnccccccccccccccccccvcccccccccccccccclcccccxccccczvfcaxgab wzcagccccccyycoururapurcuopcuyycccccccccccckcccccccccccacvckccccnccccccccccccccccccvcccccccccccccccclcccccxccccczvfcaxgab 
2947 29844 25933 9 1 9 121 65.9563 0 1 1 2 wzcagccccccyycoururapurcuopcuyycccccccccccckcccccccccccacvxkccccnccccccccccccccccccvcccccccccccccccclcccccxccccczvfcaxgab wzcagccccccyycoururapurcuopcuyycccccccccccckcccccccccccacvxkccccnccccccccccccccccccvcccccccccccccccclcccccxccccczvfcaxgab 
