# Avida tasks data
# Sun Apr  8 00:28:41 2012
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: Xor
#  3: Equals

0 0 0 
50 5 5 
100 25 25 
150 80 80 
200 203 203 
250 406 408 
300 615 614 
350 886 889 
400 1214 1219 
450 1621 1624 
500 2064 2062 
550 2568 2566 
600 3126 3124 
650 3395 3395 
700 3517 3513 
750 3547 3542 
800 3550 3543 
850 3534 3530 
900 3559 3559 
950 3544 3544 
1000 3542 3539 
1050 3268 2686 
1100 3291 1958 
1150 3464 1639 
1200 3477 1249 
1250 3469 916 
1300 3471 667 
1350 3489 475 
1400 3506 331 
1450 3501 238 
1500 3535 182 
1550 3512 129 
1600 3513 76 
1650 3531 36 
1700 3531 14 
1750 3543 2 
1800 3547 0 
1850 3544 0 
1900 3548 27 
1950 3551 640 
2000 3543 1093 
2050 3481 928 
2100 3503 711 
2150 3517 536 
2200 3522 421 
2250 3516 301 
2300 3544 219 
2350 3539 138 
2400 3549 88 
2450 3529 48 
2500 3537 18 
2550 3553 5 
2600 3542 3 
2650 3545 0 
2700 3551 0 
2750 3546 128 
2800 3552 741 
2850 3553 1225 
2900 3561 1664 
2950 3544 2015 
3000 3546 2337 
3050 3391 1786 
3100 3455 1187 
3150 3504 695 
3200 3516 346 
3250 3525 142 
3300 3553 35 
3350 3541 8 
3400 3544 5 
3450 3542 3 
3500 3550 2 
3550 3553 341 
3600 3552 887 
3650 3545 1294 
3700 3549 1691 
3750 3551 2023 
3800 3547 2350 
3850 3560 2666 
3900 3540 2859 
3950 3539 3039 
4000 3546 3183 
4050 3319 2305 
4100 3404 1466 
4150 3470 900 
4200 3525 483 
4250 3523 249 
4300 3552 123 
4350 3553 61 
4400 3557 16 
4450 3552 6 
4500 3568 9 
4550 3563 338 
4600 3550 942 
4650 3533 1347 
4700 3553 1739 
4750 3537 2085 
4800 3554 2407 
4850 3556 2629 
4900 3548 2867 
4950 3560 3065 
5000 3548 3222 
5050 3346 2223 
5100 3480 1191 
5150 3520 633 
5200 3539 368 
5250 3533 206 
5300 3548 110 
5350 3545 63 
5400 3559 27 
5450 3550 4 
5500 3544 5 
5550 3541 545 
5600 3548 1125 
5650 3539 1631 
5700 3538 2086 
5750 3545 2447 
5800 3551 2751 
5850 3554 2979 
5900 3562 3156 
5950 3545 3266 
6000 3557 3345 
6050 3334 2406 
6100 3458 1365 
6150 3518 770 
