#filetype genotype_data
#format update_born id parent_id depth parent_dist ancestor_dist length fitness num_cpus task task total_task_count sequence alignment 

# Legend:
# 1: Update Born
# 2: Genotype ID
# 3: Parent ID
# 4: Tree Depth
# 5: Parent Distance
# 6: Ancestor Distance
# 7: Genome Length
# 8: Fitness
# 9: Number of CPUs
# 10: Xor
# 11: Equals
# 12: # Different Tasks
# 13: Genome Sequence
# 14: Aligned Sequence

-1 1 0 0 0 0 121 64.547 0 1 1 2 wzcagccccccyycoururapurcuopcuyyccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccczvfcaxgab wzcagccccccyycoururapurcuopcuyyccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccczvfcaxgab 
137 10 1 1 1 1 121 64.6852 0 1 1 2 wzcagccccccyycoururapurcuopcuyycccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccclcccczvfcaxgab wzcagccccccyycoururapurcuopcuyycccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccclcccczvfcaxgab 
425 577 10 2 1 2 121 64.6852 0 1 1 2 wzcagccccccyycoururapurcuopcuyycccccccccccccccccccccccccccccccccccccccccccccccccwcccccccccccccccccccccccccclcccczvfcaxgab wzcagccccccyycoururapurcuopcuyycccccccccccccccccccccccccccccccccccccccccccccccccwcccccccccccccccccccccccccclcccczvfcaxgab 
486 940 577 3 1 3 121 64.6852 0 1 1 2 wzcagccccccyycoururapurcuopcuyycccccccccccccacccccccccccccccccccccccccccccccccccwcccccccccccccccccccccccccclcccczvfcaxgab wzcagccccccyycoururapurcuopcuyycccccccccccccacccccccccccccccccccccccccccccccccccwcccccccccccccccccccccccccclcccczvfcaxgab 
1010 6691 940 4 1 4 121 2.02141 0 1 0 1 wzcagccccccyycoururapurcuopcuxycccccccccccccacccccccccccccccccccccccccccccccccccwcccccccccccccccccccccccccclcccczvfcaxgab wzcagccccccyycoururapurcuopcuxycccccccccccccacccccccccccccccccccccccccccccccccccwcccccccccccccccccccccccccclcccczvfcaxgab 
4547 48372 6691 5 1 5 121 64.6852 0 1 1 2 wzcagccccccyycoururapurcuopcuxycccccccccccccacccccccccccccccccccccccccccccccccccwcccccccccccccccccccccccccylcccczvfcaxgab wzcagccccccyycoururapurcuopcuxycccccccccccccacccccccccccccccccccccccccccccccccccwcccccccccccccccccccccccccylcccczvfcaxgab 
4587 48837 48372 6 1 6 121 64.824 0 1 1 2 wzcagccccocyycoururapurcuopcuxycccccccccccccacccccccccccccccccccccccccccccccccccwcccccccccccccccccccccccccylcccczvfcaxgab wzcagccccocyycoururapurcuopcuxycccccccccccccacccccccccccccccccccccccccccccccccccwcccccccccccccccccccccccccylcccczvfcaxgab 
4952 53091 48837 7 1 7 121 2.02575 0 1 0 1 wzcagccccocyycoururapurcuopcuxycccccccccccccacccccccccccccccccccccccccccccccccccwcccccccccccccccccccccccccplcccczvfcaxgab wzcagccccocyycoururapurcuopcuxycccccccccccccacccccccccccccccccccccccccccccccccccwcccccccccccccccccccccccccplcccczvfcaxgab 
5130 55100 53091 8 1 8 121 2.03011 0 1 0 1 wzcagccccocyycoururapurcuopcuxycccccccccccgcacccccccccccccccccccccccccccccccccccwcccccccccccccccccccccccccplcccczvfcaxgab wzcagccccocyycoururapurcuopcuxycccccccccccgcacccccccccccccccccccccccccccccccccccwcccccccccccccccccccccccccplcccczvfcaxgab 
5516 59734 55100 9 1 9 121 64.9634 0 1 1 2 wzcagccccocyycoururapurcuopcuxycccccccccccgcacccccccccccccccccccccccccccccccccccwcccccccccccccccccccccccccylcccczvfcaxgab wzcagccccocyycoururapurcuopcuxycccccccccccgcacccccccccccccccccccccccccccccccccccwcccccccccccccccccccccccccylcccczvfcaxgab 
5667 61464 59734 10 1 10 121 65.1034 0 1 1 2 wzcagccccocyycoururapurcuopcuxycccccccccccgcacccccccccccccccccccccccccccccccccccwcccccccycccccccccccccccccylcccczvfcaxgab wzcagccccocyycoururapurcuopcuxycccccccccccgcacccccccccccccccccccccccccccccccccccwcccccccycccccccccccccccccylcccczvfcaxgab 
