# Avida Average Data
# Sat Apr  7 02:11:24 2012
#  1: Update
#  2: Merit
#  3: Gestation Time
#  4: Fitness
#  5: Repro Rate?
#  6: Size
#  7: Copied Size
#  8: Executed Size
#  9: Abundance
# 10: Proportion of organisms that gave birth in this update
# 11: Proportion of Breed True Organisms
# 12: Genotype Depth
# 13: Generation
# 14: Neutral Metric
# 15: Lineage Label
# 16: True Replication Rate (based on births/update, time-averaged)

0 30208 468 0 0 121 121 118 1 1 1 0 0 0 0 0 
50 30208 468 64.547 0 121 121 118 8 0 0 0 3 -0.672432 0 0 
100 28740.2 468.049 61.4106 0 121 121 118 6.83333 0 0 0.146341 5.87805 -0.514892 0 0 
150 30190.3 467.776 64.5401 0 121 121 117.931 10.5455 0 0 0.232759 8.87069 -1.01886 0 0 
200 30041.5 467.43 64.2675 0 121 121 117.777 9.46429 0.109434 0.101887 0.388679 12.3434 -0.450028 0 0 
250 29334.7 468.129 62.6918 0 121 121 117.682 8.32143 0.0407725 0.0407725 0.523605 15.6674 -0.381238 0 0 
300 29828 467.262 63.838 0 121 121 117.63 8.05618 0.013947 0.013947 0.647141 18.7643 -0.364802 0 0 
350 29718.3 467.487 63.5835 0 121 121 117.56 6.57143 0.0227273 0.020751 0.809289 21.8715 -0.293785 0 0 
400 29679.8 468.402 63.4314 0 121 121 117.357 6.43721 0.0643064 0.0599711 0.940751 25.2999 -0.162175 0 0 
450 29651.1 468.255 63.3809 0 121 121 117.314 6.10403 0.0412314 0.0357339 1.03848 28.635 -0.0619452 0 0 
500 29392.3 467.976 62.877 0 121 121 117.149 5.96615 0.0270624 0.024007 1.19555 31.8062 -0.380814 0 39.7635 
550 29517 467.277 63.2124 0 121 121 117.248 5.72449 0.0381462 0.0352941 1.27308 35.0246 -0.452834 0 38.1206 
600 29626.1 467.061 63.466 0 121 121 117.232 5.85587 0.0507445 0.0470981 1.35339 38.4023 -0.373196 0 38.5071 
650 29613.6 467.035 63.4459 0 121 121 117.149 5.64677 0.0391317 0.0357041 1.47444 41.6675 -0.656925 0 38.8649 
700 29508.8 467.026 63.2291 0 121 121 117.017 5.14592 0.0364192 0.0341952 1.59716 44.8805 -0.337011 0 38.9298 
750 29534.6 466.873 63.3071 0 121 121 117.051 4.96409 0.0372844 0.0339455 1.75153 48.1497 -0.363861 0 38.5069 
800 29474.3 467.058 63.1621 0 121 121 117.087 4.86604 0.0436596 0.041713 1.85317 51.4769 -0.340866 0 38.6796 
850 29487.3 467.825 63.1804 0 121 121 117.086 4.691 0.041134 0.0389105 1.99694 54.7482 -0.250172 0 38.9762 
900 29434.8 466.107 63.1737 0 121 121 117.053 4.43403 0.038376 0.0347608 2.12041 58.0189 -0.431764 0 38.8699 
950 29495.2 466.038 63.3255 0 121 121 117.114 4.47696 0.0400556 0.0369958 2.18081 61.3271 -0.323961 0 38.7748 
1000 29615.8 465.586 63.6205 0 121 121 117.148 4.60691 0.0397443 0.036687 2.27293 64.634 -0.413097 0 38.8702 
1050 925.683 465.744 1.98795 0 121 121 117.063 4.69843 0 0 2.36788 67.753 -0.370866 0 36.9793 
