# Avida Dominant Data
# Sat Apr  7 02:02:29 2012
#  1: Update
#  2: Average Merit of the Dominant Genotype
#  3: Average Gestation Time of the Dominant Genotype
#  4: Average Fitness of the Dominant Genotype
#  5: Repro Rate?
#  6: Size of Dominant Genotype
#  7: Copied Size of Dominant Genotype
#  8: Executed Size of Dominant Genotype
#  9: Abundance of Dominant Genotype
# 10: Number of Births
# 11: Number of Dominant Breed True?
# 12: Dominant Gene Depth
# 13: Dominant Breed In
# 14: Max Fitness?
# 15: Genotype ID of Dominant Genotype
# 16: Name of the Dominant Genotype

0 0 0 0 0 121 0 0 1 0 0 0 0 0 1 121-aaaaa 
50 30208 468 64.547 0.00213675 121 121 118 8 0 0 0 0 64.547 1 121-aaaaa 
100 30208 468 64.547 0.00213675 121 121 118 41 0 0 0 0 64.9634 1 121-aaaaa 
150 30208 468 64.547 0.00213675 121 121 118 98 0 0 0 0 64.9634 1 121-aaaaa 
200 30208 468 64.547 0.00213675 121 121 118 136 7 7 0 0 65.1034 1 121-aaaaa 
250 30208 468 64.547 0.00213675 121 121 118 215 16 15 0 0 65.3853 1 121-aaaaa 
300 30208 468 64.547 0.00213675 121 121 118 291 5 5 0 0 65.2441 1 121-aaaaa 
350 30208 468 64.547 0.00213675 121 121 118 336 3 3 0 0 65.2441 1 121-aaaaa 
400 30208 468 64.547 0.00213675 121 121 118 380 15 13 0 0 65.3853 1 121-aaaaa 
450 30208 468 64.547 0.00213675 121 121 118 443 24 24 0 0 65.2441 1 121-aaaaa 
500 30208 468.238 64.5372 0.00213643 121 121 118 513 8 6 0 0 65.3853 1 121-aaaaa 
550 30208 468.196 64.5389 0.00213648 121 121 118 526 18 17 0 0 65.5271 1 121-aaaaa 
600 30208 468.163 64.5403 0.00213653 121 121 118 545 37 32 0 0 65.6696 1 121-aaaaa 
650 30208 468.138 64.5413 0.00213656 121 121 118 595 31 27 0 0 65.6696 1 121-aaaaa 
700 30208 468.12 64.5421 0.00213659 121 121 118 607 9 9 0 0 65.8126 1 121-aaaaa 
750 30208 468.106 64.5426 0.00213661 121 121 118 558 14 13 0 0 65.6696 1 121-aaaaa 
800 30208 468.095 64.5431 0.00213662 121 121 118 506 28 21 0 0 65.6696 1 121-aaaaa 
850 30208 468.087 64.5434 0.00213663 121 121 118 454 37 35 0 0 65.6696 1 121-aaaaa 
900 30208 468.082 64.5436 0.00213664 121 121 118 432 14 12 0 0 65.6696 1 121-aaaaa 
950 30208 468.077 64.5438 0.00213665 121 121 118 394 19 16 0 0 65.6696 1 121-aaaaa 
1000 30208 468.073 64.544 0.00213665 121 121 118 371 17 17 0 0 65.8126 1 121-aaaaa 
1050 29365.9 468.069 62.7449 0.00213666 121 121 118 356 0 0 0 0 2.05664 1 121-aaaaa 
1100 28225.7 468.067 60.3085 0.00213666 121 121 118 345 1 1 0 0 2.05664 1 121-aaaaa 
1150 27122.7 468.064 57.9519 0.00213666 121 121 118 277 37 34 0 0 2.05664 1 121-aaaaa 
1200 26298 468.062 56.1896 0.00213667 121 121 118 260 9 7 0 0 2.05664 1 121-aaaaa 
1250 25666.2 468.06 54.8397 0.00213667 121 121 118 256 1 1 0 0 2.06114 1 121-aaaaa 
1300 25067.7 468.059 53.561 0.00213667 121 121 118 210 10 9 0 0 2.06114 1 121-aaaaa 
1350 24457.9 468.057 52.2582 0.00213667 121 121 118 227 26 21 0 0 2.06114 1 121-aaaaa 
1400 23919.4 468.056 51.1076 0.00213668 121 121 118 213 8 5 0 0 2.06114 1 121-aaaaa 
1450 23507 468.055 50.2263 0.00213668 121 121 118 188 4 4 0 0 2.06565 1 121-aaaaa 
1500 23095.9 468.054 49.348 0.00213668 121 121 118 164 16 16 0 0 2.06565 1 121-aaaaa 
1550 23119.9 468.053 49.3993 0.00213668 121 121 118 200 12 11 0 0 65.6696 1 121-aaaaa 
1600 23308.5 468.051 49.8023 0.00213668 121 121 118 244 12 11 0 0 65.6696 1 121-aaaaa 
