#filetype genotype_data
#format update_born id parent_id depth parent_dist ancestor_dist length fitness num_cpus task task total_task_count sequence alignment 

# Legend:
# 1: Update Born
# 2: Genotype ID
# 3: Parent ID
# 4: Tree Depth
# 5: Parent Distance
# 6: Ancestor Distance
# 7: Genome Length
# 8: Fitness
# 9: Number of CPUs
# 10: Xor
# 11: Equals
# 12: # Different Tasks
# 13: Genome Sequence
# 14: Aligned Sequence

-1 1 0 0 0 0 121 64.547 0 1 1 2 wzcagccccccyycoururapurcuopcuyyccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccczvfcaxgab wzcagccccccyycoururapurcuopcuyyccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccczvfcaxgab 
178 33 1 1 1 1 121 64.547 0 1 1 2 wzcagccccccyycoururapurcuopcuyycccccccccccccccccccccccccccccccccccccccccccxccccccccccccccccccccccccccccccccccccczvfcaxgab wzcagccccccyycoururapurcuopcuyycccccccccccccccccccccccccccccccccccccccccccxccccccccccccccccccccccccccccccccccccczvfcaxgab 
271 147 33 2 1 2 121 64.6852 0 1 1 2 wzcagccccccyycoururapurcuopcuyyccccccccccuccccccccccccccccccccccccccccccccxccccccccccccccccccccccccccccccccccccczvfcaxgab wzcagccccccyycoururapurcuopcuyyccccccccccuccccccccccccccccccccccccccccccccxccccccccccccccccccccccccccccccccccccczvfcaxgab 
797 4322 147 3 1 3 121 64.824 0 1 1 2 wzcagccccccyycoururapurcuopcuyyccccccccccuccccccccccccccccccccccccccccccccxcccccccccccccccpccccccccccccccccccccczvfcaxgab wzcagccccccyycoururapurcuopcuyyccccccccccuccccccccccccccccccccccccccccccccxcccccccccccccccpccccccccccccccccccccczvfcaxgab 
1422 11721 4322 4 1 4 121 64.824 0 1 1 2 wzcagccccccyycoururapurcuopcuyyccccccccccuccccccccccccccccccccccccccccccccccccccccccccccccpccccccccccccccccccccczvfcaxgab wzcagccccccyycoururapurcuopcuyyccccccccccuccccccccccccccccccccccccccccccccccccccccccccccccpccccccccccccccccccccczvfcaxgab 
1678 14683 11721 5 1 5 121 64.9634 0 1 1 2 wzcagccccccyycoururapurcuopcuyyccccccccccuccccccccccccccccccccccccccccccccccccccccccccccccpcccccccccccccccccsccczvfcaxgab wzcagccccccyycoururapurcuopcuyyccccccccccuccccccccccccccccccccccccccccccccccccccccccccccccpcccccccccccccccccsccczvfcaxgab 
1983 18342 14683 6 1 6 121 65.3853 0 1 1 2 wzcagccccccyycoururapurcuopcuyyccccccccccuccccccccccccccccccccccccccccccccccccccccccccccccpccccccccvccccccccsccczvfcaxgab wzcagccccccyycoururapurcuopcuyyccccccccccuccccccccccccccccccccccccccccccccccccccccccccccccpccccccccvccccccccsccczvfcaxgab 
2577 25350 18342 7 1 7 121 65.5271 0 1 1 2 wzcagccccccyycoururapurcuopcuyyccccccccccucccsccccccccccccccccccccccccccccccccccccccccccccpccccccccvccccccccsccczvfcaxgab wzcagccccccyycoururapurcuopcuyyccccccccccucccsccccccccccccccccccccccccccccccccccccccccccccpccccccccvccccccccsccczvfcaxgab 
3253 33464 25350 8 1 8 121 65.8126 0 1 1 2 wzcagccccccyycoururapurcuopcuyyccccccccccucccsvcccccccccccccccccccccccccccccccccccccccccccpccccccccvccccccccsccczvfcaxgab wzcagccccccyycoururapurcuopcuyyccccccccccucccsvcccccccccccccccccccccccccccccccccccccccccccpccccccccvccccccccsccczvfcaxgab 
3268 33645 33464 9 1 9 121 65.9563 0 1 1 2 wzcagccccccyycoururapurcuopcuyyccccccccccucccsvcccccccccccccccctccccccccccccccccccccccccccpccccccccvccccccccsccczvfcaxgab wzcagccccccyycoururapurcuopcuyyccccccccccucccsvcccccccccccccccctccccccccccccccccccccccccccpccccccccvccccccccsccczvfcaxgab 
3518 36628 33645 10 1 10 121 66.1007 0 1 1 2 wzcagccccccyycoururapurcuopcuyyccccccccccucccsvccccccccccoccccctccccccccccccccccccccccccccpccccccccvccccccccsccczvfcaxgab wzcagccccccyycoururapurcuopcuyyccccccccccucccsvccccccccccoccccctccccccccccccccccccccccccccpccccccccvccccccccsccczvfcaxgab 
4165 44401 36628 11 1 11 121 66.2456 0 1 1 2 wzcagccccccyycoururapurcuopcuyyccccccccccucccsvccccccccccoccccctccccccicccccccccccccccccccpccccccccvccccccccsccczvfcaxgab wzcagccccccyycoururapurcuopcuyyccccccccccucccsvccccccccccoccccctccccccicccccccccccccccccccpccccccccvccccccccsccczvfcaxgab 
4265 45538 44401 12 1 12 121 66.3912 0 1 1 2 wzcagccccccyycoururapurcuopcuyyccccccccccucccsvccccccccccoccccctccccccicccccccccccccccccccpccccccccvccccccccscjczvfcaxgab wzcagccccccyycoururapurcuopcuyyccccccccccucccsvccccccccccoccccctccccccicccccccccccccccccccpccccccccvccccccccscjczvfcaxgab 
5002 54256 45538 13 1 13 121 66.5374 0 1 1 2 wzcagccccccyycoururapurcuopcuyyccccccccccucccsvccccccccccoccccctccccccicccccccccccccccccccpccccccccvciccccccscjczvfcaxgab wzcagccccccyycoururapurcuopcuyyccccccccccucccsvccccccccccoccccctccccccicccccccccccccccccccpccccccccvciccccccscjczvfcaxgab 
5217 56824 54256 14 1 14 121 66.6843 0 1 1 2 wzcagcgccccyycoururapurcuopcuyyccccccccccucccsvccccccccccoccccctccccccicccccccccccccccccccpccccccccvciccccccscjczvfcaxgab wzcagcgccccyycoururapurcuopcuyyccccccccccucccsvccccccccccoccccctccccccicccccccccccccccccccpccccccccvciccccccscjczvfcaxgab 
