# Avida count data
# Sat Apr  7 12:33:48 2012
#  1: update
#  2: number of insts executed this update
#  3: number of organisms
#  4: number of different genotypes
#  5: number of different threshold genotypes
#  6: number of different species
#  7: number of different threshold species
#  8: number of different lineages
#  9: number of births in this update
# 10: number of deaths in this update
# 11: number of breed true
# 12: number of breed true organisms?
# 13: number of no-birth organisms
# 14: number of single-threaded organisms
# 15: number of multi-threaded organisms
# 16: number of modified organisms

0 30 1 1 1 0 0 0 1 0 1 1 1 1 0 0 
50 240 8 2 1 0 0 0 0 0 0 7 4 8 0 0 
100 1260 42 9 3 0 0 0 0 0 0 34 21 42 0 0 
150 3630 123 10 5 0 0 0 4 2 4 117 67 123 0 0 
200 8070 273 34 10 0 0 0 24 20 21 252 141 273 0 0 
250 13950 468 57 21 0 0 0 10 7 9 430 247 468 0 0 
300 20580 687 86 31 0 0 0 6 5 6 634 370 687 0 0 
350 29430 985 152 47 0 0 0 52 48 45 887 521 985 0 0 
400 40740 1371 201 79 0 0 0 100 87 87 1246 744 1371 0 0 
450 53520 1792 299 110 0 0 0 48 40 47 1625 955 1792 0 0 
500 67320 2249 352 146 0 0 0 79 74 76 2060 1196 2249 0 0 
550 84150 2824 462 206 0 0 0 138 119 130 2595 1485 2824 0 0 
600 99120 3312 563 260 0 0 0 126 118 116 3029 1749 3312 0 0 
650 104940 3501 639 317 0 0 0 100 97 89 3211 1847 3501 0 0 
700 107640 3589 655 348 0 0 0 166 165 155 3295 1925 3589 0 0 
750 107820 3595 671 346 0 0 0 165 164 153 3287 1898 3595 0 0 
800 107790 3594 695 360 0 0 0 139 138 132 3307 1925 3594 0 0 
850 107790 3591 713 381 0 0 0 166 168 156 3302 1926 3591 0 0 
900 107910 3597 753 398 0 0 0 148 148 130 3275 1915 3597 0 0 
950 107820 3592 776 425 0 0 0 138 140 125 3281 1922 3592 0 0 
1000 107910 3596 753 443 0 0 0 135 136 127 3306 1924 3596 0 0 
1050 99780 3340 696 446 0 0 0 110 96 105 3099 1769 3340 0 0 
1100 107850 3596 757 442 0 0 0 104 103 95 3298 1917 3596 0 0 
1150 107940 3598 762 464 0 0 0 147 147 132 3306 1910 3598 0 0 
1200 107850 3596 757 453 0 0 0 154 153 143 3311 1934 3596 0 0 
1250 107910 3598 765 447 0 0 0 162 161 151 3303 1914 3598 0 0 
1300 107850 3595 765 454 0 0 0 143 143 126 3306 1909 3595 0 0 
1350 107820 3596 782 455 0 0 0 131 129 120 3294 1935 3596 0 0 
1400 107820 3595 767 457 0 0 0 148 147 132 3308 1903 3595 0 0 
1450 107820 3593 805 465 0 0 0 120 121 104 3289 1929 3593 0 0 
1500 107700 3591 797 443 0 0 0 137 136 132 3294 1913 3591 0 0 
1550 107850 3597 784 454 0 0 0 142 140 132 3288 1910 3597 0 0 
1600 107910 3597 771 452 0 0 0 160 160 147 3297 1906 3597 0 0 
1650 107790 3592 804 471 0 0 0 129 130 119 3286 1905 3592 0 0 
1700 107880 3597 827 485 0 0 0 135 134 121 3274 1917 3597 0 0 
1750 107820 3596 828 499 0 0 0 140 138 134 3290 1922 3596 0 0 
1800 107700 3594 842 503 0 0 0 159 155 149 3273 1916 3594 0 0 
1850 107880 3596 860 507 0 0 0 152 152 143 3294 1930 3596 0 0 
1900 107910 3596 843 510 0 0 0 123 124 115 3296 1928 3596 0 0 
1950 107850 3594 878 529 0 0 0 141 142 125 3283 1917 3594 0 0 
2000 107910 3595 875 519 0 0 0 166 168 160 3287 1916 3595 0 0 
2050 107880 3596 844 527 0 0 0 116 116 113 3306 1921 3596 0 0 
2100 107940 3597 856 528 0 0 0 134 135 125 3312 1910 3597 0 0 
2150 107880 3597 838 526 0 0 0 160 159 146 3326 1909 3597 0 0 
2200 107760 3593 854 530 0 0 0 136 135 126 3287 1891 3593 0 0 
2250 107880 3596 883 532 0 0 0 153 153 139 3280 1923 3596 0 0 
2300 107940 3595 872 535 0 0 0 151 154 139 3295 1906 3595 0 0 
2350 107820 3592 905 537 0 0 0 138 140 127 3273 1883 3592 0 0 
2400 107910 3599 841 526 0 0 0 145 143 137 3307 1952 3599 0 0 
2450 107940 3598 843 501 0 0 0 125 125 116 3286 1896 3598 0 0 
2500 107790 3594 844 527 0 0 0 152 151 137 3313 1916 3594 0 0 
2550 107850 3595 874 528 0 0 0 160 160 146 3279 1905 3595 0 0 
2600 107850 3595 862 524 0 0 0 132 132 120 3286 1926 3595 0 0 
2650 107940 3597 832 504 0 0 0 153 154 142 3295 1929 3597 0 0 
2700 107940 3598 840 495 0 0 0 102 102 89 3290 1945 3598 0 0 
2750 107880 3598 833 490 0 0 0 89 87 85 3296 1931 3598 0 0 
2800 107940 3597 822 477 0 0 0 180 181 162 3294 1951 3597 0 0 
2850 107940 3598 806 461 0 0 0 88 88 77 3299 1955 3598 0 0 
2900 107790 3591 798 440 0 0 0 135 137 116 3268 1931 3591 0 0 
2950 107670 3591 795 434 0 0 0 112 110 103 3266 1924 3591 0 0 
3000 107790 3592 783 463 0 0 0 144 145 132 3303 1965 3592 0 0 
3050 100470 3353 722 451 0 0 0 157 153 147 3102 1791 3353 0 0 
3100 103050 3437 757 454 0 0 0 162 160 145 3156 1852 3437 0 0 
3150 104730 3493 753 450 0 0 0 155 153 140 3203 1878 3493 0 0 
3200 106530 3551 786 462 0 0 0 140 140 131 3268 1895 3551 0 0 
3250 107880 3597 810 462 0 0 0 155 154 141 3276 1935 3597 0 0 
3300 107850 3597 771 456 0 0 0 143 141 131 3311 1938 3597 0 0 
3350 107730 3594 790 451 0 0 0 130 127 124 3275 1945 3594 0 0 
3400 107940 3598 764 425 0 0 0 143 143 135 3286 1941 3598 0 0 
3450 107880 3597 753 413 0 0 0 157 156 141 3299 1922 3597 0 0 
3500 107820 3594 786 452 0 0 0 126 126 114 3278 1920 3594 0 0 
3550 107880 3597 814 477 0 0 0 131 130 119 3294 1908 3597 0 0 
3600 107940 3598 818 474 0 0 0 171 171 156 3275 1947 3598 0 0 
3650 107880 3596 817 492 0 0 0 130 130 116 3301 1903 3596 0 0 
3700 107790 3595 836 500 0 0 0 134 132 128 3290 1884 3595 0 0 
3750 107940 3599 856 522 0 0 0 154 153 142 3301 1929 3599 0 0 
3800 107850 3595 879 533 0 0 0 141 141 135 3287 1914 3595 0 0 
3850 107850 3595 890 535 0 0 0 143 143 131 3276 1928 3595 0 0 
3900 107940 3598 872 555 0 0 0 122 122 113 3300 1901 3598 0 0 
3950 107850 3595 860 515 0 0 0 135 135 123 3273 1917 3595 0 0 
4000 107880 3592 850 522 0 0 0 144 148 134 3288 1950 3592 0 0 
4050 105210 3509 858 507 0 0 0 132 130 120 3215 1876 3509 0 0 
4100 105870 3530 828 502 0 0 0 156 155 143 3248 1882 3530 0 0 
4150 106380 3544 842 492 0 0 0 135 137 123 3231 1887 3544 0 0 
4200 106830 3560 829 483 0 0 0 144 145 133 3248 1918 3560 0 0 
4250 107100 3573 819 485 0 0 0 140 137 126 3276 1873 3573 0 0 
4300 107310 3579 790 469 0 0 0 163 161 145 3297 1876 3579 0 0 
4350 107610 3587 794 478 0 0 0 136 136 122 3287 1900 3587 0 0 
4400 107880 3594 837 484 0 0 0 137 139 126 3283 1929 3594 0 0 
4450 107820 3594 840 499 0 0 0 136 136 121 3279 1931 3594 0 0 
4500 107730 3594 807 488 0 0 0 164 161 154 3298 1924 3594 0 0 
4550 107880 3595 830 482 0 0 0 185 186 165 3277 1922 3595 0 0 
4600 107910 3595 798 459 0 0 0 178 180 161 3281 1921 3595 0 0 
4650 107910 3598 784 443 0 0 0 134 133 121 3288 1928 3598 0 0 
4700 107610 3586 729 422 0 0 0 111 112 107 3314 1909 3586 0 0 
4750 107790 3594 776 424 0 0 0 157 156 138 3271 1922 3594 0 0 
4800 107790 3592 767 432 0 0 0 173 174 158 3293 1908 3592 0 0 
4850 107760 3591 773 433 0 0 0 148 149 135 3295 1903 3591 0 0 
4900 107880 3598 809 431 0 0 0 159 157 147 3258 1931 3598 0 0 
4950 107790 3593 767 436 0 0 0 160 160 141 3283 1900 3593 0 0 
