# Avida Average Data
# Sat Apr  7 02:45:26 2012
#  1: Update
#  2: Merit
#  3: Gestation Time
#  4: Fitness
#  5: Repro Rate?
#  6: Size
#  7: Copied Size
#  8: Executed Size
#  9: Abundance
# 10: Proportion of organisms that gave birth in this update
# 11: Proportion of Breed True Organisms
# 12: Genotype Depth
# 13: Generation
# 14: Neutral Metric
# 15: Lineage Label
# 16: True Replication Rate (based on births/update, time-averaged)

0 30208 468 0 0 121 121 118 1 1 1 0 0 0 0 0 
50 30208 468 64.547 0 121 121 118 5 0 0 0 2.6 2.5162 0 0 
100 27472.5 468.091 58.702 0 121 121 118 11 0 0 0.0909091 5.72727 3.64622 0 0 
150 29812.1 467.934 63.7119 0 121 121 118 5.42857 0.118421 0.105263 0.289474 9.02632 4.13612 0 0 
200 29600.1 467.773 63.2795 0 121 121 118 6.1875 0.0555556 0.0555556 0.5 12.6465 4.28028 0 0 
250 29893.3 467.625 63.9271 0 121 121 117.997 7.2 0.00277778 0.00277778 0.661111 15.7917 4.21248 0 0 
300 30100.7 467.527 64.3832 0 121 121 117.918 7.23684 0.00363636 0.00181818 0.769091 18.7964 3.95077 0 0 
350 29669.5 467.823 63.426 0 121 121 117.988 8.21782 0.0566265 0.0493976 0.83494 22.0482 3.52068 0 0 
400 29669.5 468.674 63.3548 0 121 121 117.882 6.95882 0.0836855 0.0743872 1.02874 25.492 3.71375 0 0 
450 29505.8 468.137 63.0573 0 121 121 117.697 6.48548 0.0198337 0.0179143 1.19834 28.7524 3.15769 0 0 
500 29616.7 467.982 63.3139 0 121 121 117.712 6.27445 0.0201106 0.0186023 1.31825 31.8532 3.32654 0 37.1513 
550 29533 467.744 63.1674 0 121 121 117.752 5.93062 0.056071 0.0500202 1.43889 35.2053 3.25416 0 36.4279 
600 29686 467.771 63.4978 0 121 121 117.722 6.2863 0.0500976 0.0471698 1.57872 38.6285 2.98295 0 37.8587 
650 29710.9 468.209 63.5469 0 121 121 117.619 6.04991 0.0220978 0.0191514 1.69918 41.7887 3.26058 0 38.7772 
700 29711.6 467.814 63.5631 0 121 121 117.467 5.7074 0.0360563 0.0326761 1.79521 44.9944 3.28856 0 38.2922 
750 29644.7 467.921 63.4081 0 121 121 117.537 5.26686 0.0523385 0.0464922 1.89727 48.3717 3.03065 0 38.4827 
800 29706.6 467.82 63.5672 0 121 121 117.505 5.10511 0.0409015 0.0358932 1.95298 51.6491 2.75128 0 38.8775 
850 29642.5 467.309 63.4784 0 121 121 117.474 4.81501 0.0272829 0.0250557 2.08185 54.8547 2.87301 0 39.0508 
900 29523.1 467.026 63.2656 0 121 121 117.351 4.60102 0.0425236 0.0403002 2.21734 58.1959 2.91298 0 38.9422 
950 29525.9 466.227 63.3448 0 121 121 117.35 4.36044 0.0425828 0.0372947 2.35875 61.472 2.75049 0 38.8921 
1000 29527.8 466.662 63.3094 0 121 121 117.361 4.55767 0.0336485 0.0303115 2.4302 64.7253 2.57506 0 39.1235 
1050 922.389 466.596 1.97847 0 121 121 117.214 4.5372 0 0 2.49805 67.8635 2.27544 0 37.112 
1100 926.831 466.124 1.98933 0 121 121 117.118 4.35835 0.00277778 0.00222222 2.57167 70.7425 2.37487 0 33.1418 
1150 927.747 465.95 1.99189 0 121 121 117.093 4.29594 0.106667 0.0969444 2.75472 74.2731 2.16957 0 29.3484 
1200 922.945 466.604 1.97948 0 121 121 117.097 4.1657 0.0283727 0.0267038 2.83811 77.6197 2.31707 0 25.7233 
1250 926.249 466.897 1.98582 0 121 121 117.184 4.10629 0.0116894 0.0114111 2.95603 80.7142 2.41086 0 21.8608 
1300 923.984 466.932 1.98126 0 121 121 117.154 4.03027 0.0564673 0.0517385 3.06426 84 2.49203 0 18.0243 
1350 927.652 467.085 1.98892 0 121 121 117.31 4.09556 0.0577778 0.0536111 3.12472 87.4744 1.97408 0 14.2878 
1400 926.236 465.91 1.98884 0 121 121 117.278 4.23467 0.0214425 0.0189362 3.16096 90.6642 2.1531 0 10.474 
1450 925.458 466.593 1.98529 0 121 121 117.237 4.05524 0.0350292 0.0314151 3.30386 93.8641 2.22798 0 6.69235 
1500 925.98 466.338 1.98739 0 121 121 117.187 4.03928 0.0541817 0.0491803 3.38927 97.2231 2.48749 0 2.95901 
1550 18737.6 466.52 40.2375 0 121 121 117.229 4.34704 0.0361613 0.0319889 3.48929 101.808 3.13057 0 2.20673 
1600 26376.1 465.924 56.6524 0 121 121 117.381 4.67969 0.0395103 0.0364496 3.59516 106.661 3.70977 0 5.10782 
1650 28915.2 466.287 62.0541 0 121 121 117.432 4.68359 0.0414234 0.0364192 3.67723 110.712 3.95861 0 8.66889 
1700 29540.3 466.086 63.4184 0 121 121 117.417 4.62596 0.0372326 0.0341762 3.74076 114.235 4.28297 0 12.4034 
1750 29596.5 466.24 63.5432 0 121 121 117.391 4.50188 0.0433695 0.0397554 3.85655 117.55 4.7553 0 16.2235 
1800 29523.1 466.002 63.4096 0 121 121 117.263 4.54614 0.0380979 0.0336485 3.92742 120.855 4.2865 0 20.0817 
1850 29559.1 465.826 63.5108 0 121 121 117.157 4.36938 0.0344828 0.0311457 4.03309 124.021 4.83678 0 23.8465 
1900 29522.2 465.549 63.4568 0 121 121 117.238 4.27619 0.0439866 0.0400891 4.1289 127.419 4.86072 0 27.6167 
1950 29595.3 465.674 63.6055 0 121 121 117.224 4.30024 0.0381085 0.0353268 4.26537 130.761 5.20699 0 31.4468 
2000 29578.1 465.107 63.6229 0 121 121 117.331 4.36817 0.0361613 0.032267 4.32267 134.128 4.89909 0 35.234 
2050 925.691 464.882 1.99209 0 121 121 117.215 4.37956 0 0 4.45194 137.186 4.99336 0 35.9977 
2100 930.343 465.76 2.00002 0 121 121 117.151 4.13318 0.00583333 0.00555556 4.57 140.125 4.57338 0 33.0971 
2150 925.371 465.465 1.99048 0 121 121 117.263 4.13203 0.109753 0.0991942 4.70047 143.877 4.7524 0 29.5407 
2200 923.594 464.331 1.98961 0 121 121 117.203 4.07946 0.0200334 0.0180857 4.80495 147.028 5.35487 0 25.8042 
2250 925.394 464.929 1.99194 0 121 121 117.179 3.96903 0.0170011 0.0156076 4.91583 150.036 5.4185 0 21.9831 
2300 924.026 464.194 1.99147 0 121 121 117.066 4.05293 0.0597388 0.0566824 4.99055 153.309 5.37284 0 18.1297 
2350 927.126 464.578 1.99693 0 121 121 117.047 4.05186 0.0431274 0.040345 5.00807 156.778 5.48546 0 14.3657 
2400 923.574 464.552 1.98988 0 121 121 116.959 4.13234 0.0178223 0.01643 5.1022 160.002 5.41666 0 10.5946 
2450 924.868 464.502 1.99254 0 121 121 116.941 4.14665 0.0367586 0.0342523 5.26316 163.213 5.92723 0 6.76528 
2500 924.418 464.266 1.99236 0 121 121 117.014 4.23557 0.0439377 0.0397664 5.38459 166.555 5.73794 0 2.97927 
2550 18279.8 464.072 39.3843 0 121 121 117.131 4.49375 0.0431154 0.0408901 5.33296 170.913 5.66192 0 2.15843 
2600 26142.3 464.749 56.3051 0 121 121 117.18 4.4646 0.0420145 0.0375626 5.51976 175.772 5.89666 0 5.11153 
2650 28665.1 464.279 61.7914 0 121 121 117.157 4.58673 0.0431034 0.0375417 5.65517 179.6 5.95912 0 8.62717 
2700 29329.5 464.879 63.1583 0 121 121 117.098 4.65589 0.0355654 0.0322312 5.78466 183.132 5.76346 0 12.366 
2750 29470.2 465.007 63.456 0 121 121 117.002 4.46832 0.0339172 0.030303 5.91549 186.614 5.96752 0 16.1664 
2800 29589.8 464.713 63.743 0 121 121 117.086 4.43773 0.038344 0.0341762 6.01028 189.951 6.10363 0 19.8995 
2850 29632.3 465.132 63.8002 0 121 121 117.056 4.26066 0.0403226 0.0367075 6.06702 193.075 6.12896 0 23.6562 
2900 29663.9 464.167 63.9618 0 121 121 116.942 4.32611 0.0397775 0.0367177 6.17942 196.443 6.07096 0 27.4408 
2950 29557.1 464.582 63.6895 0 121 121 117 4.18859 0.0391884 0.0352974 6.31823 199.863 5.89231 0 31.2574 
3000 29561.4 464.591 63.7021 0 121 121 116.951 4.1657 0.0319889 0.0297636 6.36912 203.287 6.00785 0 35.0581 
3050 924.521 464.568 1.99268 0 121 121 116.96 4.3878 0.00138966 0.00138966 6.4836 206.51 5.86165 0 35.8728 
3100 925.093 463.983 1.996 0 121 121 116.923 4.14269 0.00277778 0.00222222 6.55 209.4 5.97583 0 32.9188 
3150 924.229 463.495 1.9952 0 121 121 116.951 4.12844 0.104167 0.0944444 6.66694 212.969 5.87028 0 29.4 
3200 924.355 463.24 1.99643 0 121 121 116.833 4.06682 0.0139237 0.0125313 6.75021 216.277 5.68789 0 25.6621 
3250 921.742 463.036 1.99206 0 121 121 116.793 4.07841 0.0158819 0.0158819 6.83143 219.35 5.19563 0 21.8613 
3300 922.024 462.973 1.99257 0 121 121 116.773 4.10731 0.0658699 0.0603113 6.98471 222.834 4.6454 0 18.129 
3350 924.062 462.575 1.99849 0 121 121 116.695 4.12859 0.0344828 0.0314238 6.99611 226.269 5.21369 0 14.371 
3400 921.213 462.561 1.99239 0 121 121 116.639 4.09817 0.0214485 0.0197772 7.15265 229.386 5.43228 0 10.5845 
3450 920.028 462.527 1.99003 0 121 121 116.687 3.88553 0.0555864 0.0522513 7.36631 232.847 5.37067 0 6.76992 
3500 926.317 462.774 2.00403 0 121 121 116.779 4.06208 0.0430675 0.0405668 7.47569 236.21 5.50527 0 2.96971 
3550 18836.6 462.412 40.7421 0 121 121 116.949 4.25325 0.0514747 0.0467446 7.38509 240.896 5.2527 0 2.18589 
3600 26578.1 462.654 57.4754 0 121 121 116.973 4.64858 0.0377988 0.0347415 7.4244 245.882 4.97916 0 5.19171 
3650 28812.8 462.514 62.309 0 121 121 117.014 4.78961 0.0411454 0.0391993 7.5196 250.165 4.5548 0 8.76194 
3700 29386.2 462.615 63.5446 0 121 121 116.989 4.89918 0.0411568 0.0380979 7.62403 253.669 4.55986 0 12.5047 
3750 29512.7 462.866 63.8009 0 121 121 117.007 4.80214 0.0414811 0.0381403 7.69683 257.039 4.6501 0 16.3202 
3800 29429.6 462.771 63.6312 0 121 121 116.983 4.68229 0.038376 0.0350389 7.73721 260.482 4.32796 0 20.0785 
3850 29611.6 462.448 64.0573 0 121 121 117.069 4.57179 0.0433574 0.041134 7.83324 263.858 4.48136 0 23.8905 
3900 29439.7 462.425 63.6948 0 121 121 117.067 4.40147 0.0333704 0.0314238 7.93604 267.274 4.61883 0 27.6662 
3950 29536.1 462.419 63.9169 0 121 121 117.049 4.48628 0.0403002 0.036965 8.02918 270.528 5.32709 0 31.4236 
4000 29549.3 462.301 63.9566 0 121 121 117.035 4.4925 0.040345 0.0372844 8.19282 273.816 5.18612 0 35.29 
4050 922.993 462.693 1.99672 0 121 121 117.042 4.51443 0.000555864 0.000555864 8.25931 277.014 4.7904 0 36.1021 
4100 923.598 462.644 1.99881 0 121 121 116.997 4.34258 0.0186111 0.0175 8.46861 279.722 4.66971 0 33.0962 
4150 922.453 462.21 1.99721 0 121 121 116.954 4.35593 0.0714286 0.0653141 8.52057 283.604 4.69966 0 29.5361 
4200 922.549 461.689 1.99914 0 121 121 116.943 4.17928 0.00947075 0.00807799 8.61114 286.788 5.32837 0 25.7846 
4250 925.185 462.044 2.00359 0 121 121 116.969 4.21102 0.0373051 0.0359131 8.73413 289.965 5.32584 0 21.9703 
4300 926.899 462.266 2.00682 0 121 121 117.101 4.20444 0.0672409 0.0630731 8.83857 293.522 5.29188 0 18.218 
4350 925.341 461.592 2.00566 0 121 121 117.021 4.07143 0.0284043 0.0250627 8.86383 296.757 6.12316 0 14.4028 
