# Avida Dominant Data
# Sat Apr  7 16:33:57 2012
#  1: Update
#  2: Average Merit of the Dominant Genotype
#  3: Average Gestation Time of the Dominant Genotype
#  4: Average Fitness of the Dominant Genotype
#  5: Repro Rate?
#  6: Size of Dominant Genotype
#  7: Copied Size of Dominant Genotype
#  8: Executed Size of Dominant Genotype
#  9: Abundance of Dominant Genotype
# 10: Number of Births
# 11: Number of Dominant Breed True?
# 12: Dominant Gene Depth
# 13: Dominant Breed In
# 14: Max Fitness?
# 15: Genotype ID of Dominant Genotype
# 16: Name of the Dominant Genotype

0 0 0 0 0 121 0 0 1 0 0 0 0 0 1 121-aaaaa 
50 30208 468 64.547 0.00213675 121 121 118 8 0 0 0 0 64.547 1 121-aaaaa 
100 30208 468 64.547 0.00213675 121 121 118 36 0 0 0 0 64.547 1 121-aaaaa 
150 30208 468 64.547 0.00213675 121 121 118 91 0 0 0 0 64.6852 1 121-aaaaa 
200 30208 468 64.547 0.00213675 121 121 118 186 23 22 0 0 65.1034 1 121-aaaaa 
250 30208 468 64.547 0.00213675 121 121 118 277 11 11 0 0 65.1034 1 121-aaaaa 
300 30208 468 64.547 0.00213675 121 121 118 374 0 0 0 0 65.2441 1 121-aaaaa 
350 30208 468 64.547 0.00213675 121 121 118 448 9 8 0 0 65.2441 1 121-aaaaa 
400 30208 468 64.547 0.00213675 121 121 118 544 44 40 0 0 65.2441 1 121-aaaaa 
450 30208 468 64.547 0.00213675 121 121 118 634 33 28 0 0 65.3853 1 121-aaaaa 
500 30208 468 64.547 0.00213675 121 121 118 700 10 10 0 0 65.2441 1 121-aaaaa 
550 30208 468 64.547 0.00213675 121 121 118 783 34 31 0 0 65.2441 1 121-aaaaa 
600 30208 468 64.547 0.00213675 121 121 118 859 54 50 0 0 65.3853 1 121-aaaaa 
650 30208 468 64.547 0.00213675 121 121 118 786 27 25 0 0 65.3853 1 121-aaaaa 
700 30208 468 64.547 0.00213675 121 121 118 707 24 22 0 0 65.3853 1 121-aaaaa 
750 30208 468 64.547 0.00213675 121 121 118 639 29 28 0 0 65.5271 1 121-aaaaa 
800 30208 468 64.547 0.00213675 121 121 118 599 32 29 0 0 65.5271 1 121-aaaaa 
850 30208 468 64.547 0.00213675 121 121 118 504 16 16 0 0 65.5271 1 121-aaaaa 
900 30208 468 64.547 0.00213675 121 121 118 429 24 22 0 0 65.6696 1 121-aaaaa 
950 30208 468 64.547 0.00213675 121 121 118 425 22 20 0 0 65.6696 1 121-aaaaa 
1000 30208 468 64.547 0.00213675 121 121 118 399 9 8 0 0 65.6696 1 121-aaaaa 
1050 29832.2 468 63.7439 0.00213675 121 121 118 328 0 0 0 0 2.05217 1 121-aaaaa 
1100 944 465 2.03011 0.00215054 121 121 118 288 27 24 1 0 2.05217 5522 121-aacap 
1150 944 465 2.03011 0.00215054 121 121 118 334 13 13 1 0 2.05217 5522 121-aacap 
1200 944 465 2.03011 0.00215054 121 121 118 403 21 18 1 0 2.05664 5522 121-aacap 
1250 944 465 2.03011 0.00215054 121 121 118 404 34 28 1 0 2.05664 5522 121-aacap 
1300 944 465 2.03011 0.00215054 121 121 118 403 9 8 1 0 2.05664 5522 121-aacap 
1350 944 465 2.03011 0.00215054 121 121 118 374 5 5 1 0 2.05664 5522 121-aacap 
1400 944 465 2.03011 0.00215054 121 121 118 407 19 18 1 0 2.06114 5522 121-aacap 
1450 944 465 2.03011 0.00215054 121 121 118 356 19 16 1 0 2.06565 5522 121-aacap 
1500 944 465 2.03011 0.00215054 121 121 118 362 13 12 1 0 2.06565 5522 121-aacap 
1550 944 465 2.03011 0.00215054 121 121 118 302 10 9 1 0 8.103 5522 121-aacap 
1600 944 465 2.03011 0.00215054 121 121 118 216 2 2 1 0 65.5271 5522 121-aacap 
1650 30208 464 65.1034 0.00215517 121 121 118 224 41 36 3 0 65.8126 13553 121-aadzx 
1700 30208 464 65.1034 0.00215517 121 121 118 215 26 24 3 0 65.9563 13553 121-aadzx 
