# Generic Statistics Data
# Sat Apr  7 23:35:36 2012
#  1: update
#  2: average inferiority (energy)
#  3: ave probability of any mutations in genome
#  4: probability of any mutations in dom genome
#  5: log(average fidelity)
#  6: log(dominant fidelity)
#  7: change in number of genotypes
#  8: genotypic entropy
#  9: species entropy
# 10: depth of most reacent coalescence
# 11: Total number of resamplings this generation
# 12: Total number of organisms that failed to resample this generation

0 0 0.0837083 0.0837083 0.0874205 0.0874205 1 0 0 0 0 0 
50 0 0.0837083 0.0837083 0.0874205 0.0874205 0 0 0 0 0 0 
100 0 0.0837083 0.0837083 0.0874205 0.0874205 0 0 0 0 0 0 
150 0.0513409 0.0837083 0.0837083 0.0874205 0.0874205 0 0.988611 0 0 0 0 
200 0.0193868 0.0837083 0.0837083 0.0874205 0.0874205 2 1.38352 0 0 0 0 
250 0.0215994 0.0837083 0.0837083 0.0874205 0.0874205 3 1.89505 0 0 0 0 
300 0.0230403 0.0837083 0.0837083 0.0874205 0.0874205 0 2.37332 0 0 0 0 
350 0.0239083 0.0837083 0.0837083 0.0874205 0.0874205 -1 2.9238 0 0 0 0 
400 0.0144328 0.0837083 0.0837083 0.0874205 0.0874205 7 3.47601 0 0 0 0 
450 0.021968 0.0837083 0.0837083 0.0874205 0.0874205 -4 3.89367 0 0 0 0 
500 0.0225334 0.0837083 0.0837083 0.0874205 0.0874205 -4 4.26018 0 0 0 0 
550 0.0152661 0.0837083 0.0837083 0.0874205 0.0874205 2 4.54933 0 0 0 0 
600 0.0168878 0.0837083 0.0837083 0.0874205 0.0874205 -1 4.71619 0 0 0 0 
650 0.0231922 0.0837083 0.0837083 0.0874205 0.0874205 4 5.01669 0 0 0 0 
700 0.0257545 0.0837083 0.0837083 0.0874205 0.0874205 -3 5.16598 0 0 0 0 
750 0.0271255 0.0837083 0.0837083 0.0874205 0.0874205 -2 5.40414 0 0 0 0 
800 0.0240807 0.0837083 0.0837083 0.0874205 0.0874205 1 5.56684 0 0 0 0 
850 0.0248193 0.0837083 0.0837083 0.0874205 0.0874205 9 5.63855 0 0 0 0 
900 0.0168421 0.0837083 0.0837083 0.0874205 0.0874205 -1 5.75233 0 0 0 0 
950 0.0213652 0.0837083 0.0837083 0.0874205 0.0874205 -2 5.96346 0 0 0 0 
1000 0.0191208 0.0837083 0.0837083 0.0874205 0.0874205 5 6.01101 0 0 0 0 
1050 5.67359 0.0837083 0.0837083 0.0874205 0.0874205 2 5.96582 0 0 0 0 
1100 1.35511 0.0837083 0.0837083 0.0874205 0.0874205 0 5.91251 0 1 0 0 
1150 0.982873 0.0837083 0.0837083 0.0874205 0.0874205 -8 5.88168 0 1 0 0 
1200 0.724594 0.0837083 0.0837083 0.0874205 0.0874205 -4 5.89861 0 1 0 0 
1250 0.537221 0.0837083 0.0837083 0.0874205 0.0874205 -4 5.84167 0 1 0 0 
1300 0.398278 0.0837083 0.0837083 0.0874205 0.0874205 1 5.84162 0 1 0 0 
1350 0.282072 0.0837083 0.0837083 0.0874205 0.0874205 -9 5.8406 0 1 0 0 
1400 0.202344 0.0837083 0.0837083 0.0874205 0.0874205 -2 5.8428 0 1 0 0 
1450 0.143283 0.0837083 0.0837083 0.0874205 0.0874205 3 5.87027 0 1 0 0 
1500 0.0975362 0.0837083 0.0837083 0.0874205 0.0874205 5 5.87987 0 1 0 0 
1550 1.85818 0.0837083 0.0837083 0.0874205 0.0874205 -8 5.74951 0 1 0 0 
1600 1.1859 0.0837083 0.0837083 0.0874205 0.0874205 -2 5.7659 0 1 0 0 
1650 0.86778 0.0837083 0.0837083 0.0874205 0.0874205 -12 5.70482 0 1 0 0 
1700 0.63452 0.0837083 0.0837083 0.0874205 0.0874205 6 5.71975 0 1 0 0 
1750 0.461718 0.0837083 0.0837083 0.0874205 0.0874205 3 5.65592 0 1 0 0 
1800 0.338437 0.0837083 0.0837083 0.0874205 0.0874205 0 5.64244 0 1 0 0 
1850 0.245838 0.0837083 0.0837083 0.0874205 0.0874205 -1 5.64636 0 1 0 0 
1900 0.164467 0.0837083 0.0837083 0.0874205 0.0874205 -3 5.60003 0 1 0 0 
1950 0.119244 0.0837083 0.0837083 0.0874205 0.0874205 0 5.65385 0 1 0 0 
2000 0.0876327 0.0837083 0.0837083 0.0874205 0.0874205 6 5.761 0 1 0 0 
2050 4.81235 0.0837083 0.0837083 0.0874205 0.0874205 2 5.86073 0 1 0 0 
2100 0.733886 0.0837083 0.0837083 0.0874205 0.0874205 0 5.73204 0 1 0 0 
2150 0.462457 0.0837083 0.0837083 0.0874205 0.0874205 -2 5.66593 0 1 0 0 
2200 0.298557 0.0837083 0.0837083 0.0874205 0.0874205 2 5.66563 0 1 0 0 
2250 0.199756 0.0837083 0.0837083 0.0874205 0.0874205 1 5.6358 0 1 0 0 
2300 0.117241 0.0837083 0.0837083 0.0874205 0.0874205 1 5.61901 0 1 0 0 
2350 0.0692388 0.0837083 0.0837083 0.0874205 0.0874205 -5 5.66664 0 1 0 0 
2400 0.0412583 0.0837083 0.0837083 0.0874205 0.0874205 1 5.68104 0 1 0 0 
2450 0.0299978 0.0837083 0.0837083 0.0874205 0.0874205 2 5.81256 0 1 0 0 
2500 0.0252975 0.0837083 0.0837083 0.0874205 0.0874205 8 5.89871 0 1 0 0 
2550 2.21591 0.0837083 0.0837083 0.0874205 0.0874205 -1 5.89394 0 1 0 0 
2600 1.3773 0.0837083 0.0837083 0.0874205 0.0874205 3 5.84362 0 1 0 0 
2650 1.018 0.0837083 0.0837083 0.0874205 0.0874205 1 5.81432 0 1 0 0 
2700 0.763856 0.0837083 0.0837083 0.0874205 0.0874205 3 5.74854 0 1 0 0 
2750 0.572655 0.0837083 0.0837083 0.0874205 0.0874205 -14 5.7343 0 1 0 0 
2800 0.422159 0.0837083 0.0837083 0.0874205 0.0874205 0 5.76198 0 1 0 0 
2850 0.300929 0.0837083 0.0837083 0.0874205 0.0874205 -6 5.70271 0 1 0 0 
2900 0.209984 0.0837083 0.0837083 0.0874205 0.0874205 -4 5.70122 0 1 0 0 
2950 0.150035 0.0837083 0.0837083 0.0874205 0.0874205 7 5.72815 0 1 0 0 
3000 0.104169 0.0837083 0.0837083 0.0874205 0.0874205 -1 5.65503 0 1 0 0 
3050 4.67494 0.0837083 0.0837083 0.0874205 0.0874205 0 5.7748 0 1 0 0 
3100 4.07117 0.0837083 0.0837083 0.0874205 0.0874205 10 5.74775 0 1 0 0 
3150 0.344224 0.0837083 0.0837083 0.0874205 0.0874205 -3 5.59854 0 1 0 0 
3200 0.215327 0.0837083 0.0837083 0.0874205 0.0874205 -2 5.55245 0 1 0 0 
3250 0.0972501 0.0837083 0.0837083 0.0874205 0.0874205 6 5.44235 0 1 0 0 
3300 0.0571176 0.0837083 0.0837083 0.0874205 0.0874205 1 5.51497 0 1 0 0 
3350 0.0294538 0.0837083 0.0837083 0.0874205 0.0874205 5 5.61967 0 1 0 0 
3400 0.0206935 0.0837083 0.0837083 0.0874205 0.0874205 2 5.72402 0 1 0 0 
3450 0.0192372 0.0837083 0.0837083 0.0874205 0.0874205 -9 5.79964 0 1 0 0 
3500 0.0350659 0.0837083 0.0837083 0.0874205 0.0874205 3 5.87785 0 1 0 0 
3550 2.66654 0.0837083 0.0837083 0.0874205 0.0874205 -6 5.94996 0 1 0 0 
3600 1.483 0.0837083 0.0837083 0.0874205 0.0874205 4 5.78381 0 1 0 0 
3650 1.01841 0.0837083 0.0837083 0.0874205 0.0874205 -5 5.63461 0 1 0 0 
3700 0.735402 0.0837083 0.0837083 0.0874205 0.0874205 2 5.57982 0 1 0 0 
3750 0.540323 0.0837083 0.0837083 0.0874205 0.0874205 1 5.49968 0 1 0 0 
3800 0.399667 0.0837083 0.0837083 0.0874205 0.0874205 0 5.39288 0 1 0 0 
3850 0.299965 0.0837083 0.0837083 0.0874205 0.0874205 7 5.43216 0 1 0 0 
3900 0.223561 0.0837083 0.0837083 0.0874205 0.0874205 -1 5.40978 0 1 0 0 
3950 0.161502 0.0837083 0.0837083 0.0874205 0.0874205 3 5.44757 0 1 0 0 
4000 0.11654 0.0837083 0.0837083 0.0874205 0.0874205 2 5.49075 0 1 0 0 
4050 4.78052 0.0837083 0.0837083 0.0874205 0.0874205 -5 5.64501 0 1 0 0 
4100 4.18282 0.0837083 0.0837083 0.0874205 0.0874205 4 5.62715 0 1 0 0 
4150 3.9097 0.0837083 0.0837083 0.0874205 0.0874205 0 5.54239 0 1 0 0 
4200 0.302591 0.0837083 0.0837083 0.0874205 0.0874205 -5 5.55156 0 1 0 0 
4250 0.232005 0.0837083 0.0837083 0.0874205 0.0874205 1 5.60783 0 1 0 0 
4300 0.15278 0.0837083 0.0837083 0.0874205 0.0874205 2 5.6456 0 1 0 0 
4350 0.0929055 0.0837083 0.0837083 0.0874205 0.0874205 4 5.75623 0 1 0 0 
4400 0.0215754 0.0837083 0.0837083 0.0874205 0.0874205 -2 5.84523 0 1 0 0 
4450 0.035939 0.0837083 0.0837083 0.0874205 0.0874205 5 5.88222 0 1 0 0 
4500 0.0307881 0.0837083 0.0837083 0.0874205 0.0874205 1 5.92498 0 1 0 0 
4550 1.96477 0.0837083 0.0837083 0.0874205 0.0874205 7 5.94555 0 1 0 0 
4600 1.27406 0.0837083 0.0837083 0.0874205 0.0874205 -2 5.91867 0 1 0 0 
