# Generic Statistics Data
# Sat Apr  7 01:44:30 2012
#  1: update
#  2: average inferiority (energy)
#  3: ave probability of any mutations in genome
#  4: probability of any mutations in dom genome
#  5: log(average fidelity)
#  6: log(dominant fidelity)
#  7: change in number of genotypes
#  8: genotypic entropy
#  9: species entropy
# 10: depth of most reacent coalescence
# 11: Total number of resamplings this generation
# 12: Total number of organisms that failed to resample this generation

0 0 0.0837083 0.0837083 0.0874205 0.0874205 1 0 0 0 0 0 
50 0 0.0837083 0.0837083 0.0874205 0.0874205 0 0 0 0 0 0 
100 -0.000428174 0.0837083 0.0837083 0.0874205 0.0874205 0 0.690457 0 0 0 0 
150 0.0119722 0.0837083 0.0837083 0.0874205 0.0874205 0 0.905698 0 0 0 0 
200 -0.000675142 0.0837083 0.0837083 0.0874205 0.0874205 0 1.30608 0 0 0 0 
250 0.0107967 0.0837083 0.0837083 0.0874205 0.0874205 6 2.17856 0 0 0 0 
300 0.0171887 0.0837083 0.0837083 0.0874205 0.0874205 1 2.58169 0 0 0 0 
350 0.0148214 0.0837083 0.0837083 0.0874205 0.0874205 0 3.01264 0 0 0 0 
400 0.0143308 0.0837083 0.0837083 0.0874205 0.0874205 1 3.41176 0 0 0 0 
450 0.0109949 0.0837083 0.0837083 0.0874205 0.0874205 0 3.77918 0 0 0 0 
500 0.015858 0.0837083 0.0837083 0.0874205 0.0874205 3 4.26822 0 0 0 0 
550 0.017325 0.0837083 0.0837083 0.0874205 0.0874205 -2 4.49511 0 0 0 0 
600 0.0166867 0.0837083 0.0837083 0.0874205 0.0874205 2 4.74705 0 0 0 0 
650 0.0229648 0.0837083 0.0837083 0.0874205 0.0874205 1 5.08515 0 0 0 0 
700 0.0191479 0.0837083 0.0837083 0.0874205 0.0874205 4 5.30393 0 0 0 0 
750 0.0176134 0.0837083 0.0837083 0.0874205 0.0874205 -1 5.44898 0 0 0 0 
800 0.0158189 0.0837083 0.0837083 0.0874205 0.0874205 5 5.55165 0 0 0 0 
850 0.01934 0.0837083 0.0837083 0.0874205 0.0874205 -3 5.65246 0 0 0 0 
900 0.0113046 0.0837083 0.0837083 0.0874205 0.0874205 -2 5.7513 0 0 0 0 
950 0.014371 0.0837083 0.0837083 0.0874205 0.0874205 2 5.8135 0 0 0 0 
1000 0.0174967 0.0837083 0.0837083 0.0874205 0.0874205 6 5.90064 0 0 0 0 
1050 0.0110559 0.0837083 0.0837083 0.0874205 0.0874205 7 5.94736 0 0 0 0 
1100 0.0154364 0.0837083 0.0837083 0.0874205 0.0874205 -1 5.91351 0 0 0 0 
1150 0.0125829 0.0837083 0.0837083 0.0874205 0.0874205 -6 5.97992 0 0 0 0 
1200 0.0146258 0.0837083 0.0837083 0.0874205 0.0874205 3 6.07052 0 0 0 0 
1250 0.0208268 0.0837083 0.0837083 0.0874205 0.0874205 -1 6.18322 0 0 0 0 
1300 0.0201631 0.0837083 0.0837083 0.0874205 0.0874205 5 6.20499 0 0 0 0 
1350 0.0190929 0.0837083 0.0837083 0.0874205 0.0874205 1 6.2056 0 0 0 0 
1400 0.0157736 0.0837083 0.0837083 0.0874205 0.0874205 4 6.20921 0 0 0 0 
1450 0.0144901 0.0837083 0.0837083 0.0874205 0.0874205 8 6.20846 0 0 0 0 
1500 0.0150722 0.0837083 0.0837083 0.0874205 0.0874205 -1 6.18987 0 0 0 0 
1550 0.0121424 0.0837083 0.0837083 0.0874205 0.0874205 -3 6.21472 0 0 0 0 
1600 0.0151891 0.0837083 0.0837083 0.0874205 0.0874205 4 6.18076 0 0 0 0 
1650 0.0148176 0.0837083 0.0837083 0.0874205 0.0874205 -5 6.19259 0 1 0 0 
1700 0.0179384 0.0837083 0.0837083 0.0874205 0.0874205 -3 6.20661 0 0 0 0 
1750 0.0226784 0.0837083 0.0837083 0.0874205 0.0874205 -1 6.24974 0 0 0 0 
1800 0.0221466 0.0837083 0.0837083 0.0874205 0.0874205 -5 6.24694 0 0 0 0 
1850 0.0179557 0.0837083 0.0837083 0.0874205 0.0874205 0 6.26919 0 2 0 0 
1900 0.0225916 0.0837083 0.0837083 0.0874205 0.0874205 -4 6.22172 0 2 0 0 
1950 0.019648 0.0837083 0.0837083 0.0874205 0.0874205 1 6.24868 0 0 0 0 
2000 0.0135775 0.0837083 0.0837083 0.0874205 0.0874205 -4 6.24281 0 0 0 0 
2050 0.0137365 0.0837083 0.0837083 0.0874205 0.0874205 3 6.22106 0 0 0 0 
2100 0.0152881 0.0837083 0.0837083 0.0874205 0.0874205 8 6.30761 0 0 0 0 
2150 0.0168528 0.0837083 0.0837083 0.0874205 0.0874205 0 6.3697 0 0 0 0 
2200 0.0343437 0.0837083 0.0837083 0.0874205 0.0874205 -9 6.26861 0 1 0 0 
2250 0.038664 0.0837083 0.0837083 0.0874205 0.0874205 -4 6.25037 0 1 0 0 
2300 0.0336801 0.0837083 0.0837083 0.0874205 0.0874205 5 6.25285 0 1 0 0 
2350 0.0327793 0.0837083 0.0837083 0.0874205 0.0874205 -2 6.25203 0 1 0 0 
2400 0.00801676 0.0837083 0.0837083 0.0874205 0.0874205 -16 6.23067 0 1 0 0 
2450 0.0320918 0.0837083 0.0837083 0.0874205 0.0874205 1 6.24711 0 1 0 0 
2500 0.0375287 0.0837083 0.0837083 0.0874205 0.0874205 9 6.21855 0 1 0 0 
2550 0.0388605 0.0837083 0.0837083 0.0874205 0.0874205 1 6.24988 0 1 0 0 
2600 0.0313596 0.0837083 0.0837083 0.0874205 0.0874205 -4 6.26811 0 1 0 0 
2650 0.0313824 0.0837083 0.0837083 0.0874205 0.0874205 9 6.27942 0 1 0 0 
2700 0.0338296 0.0837083 0.0837083 0.0874205 0.0874205 1 6.26878 0 1 0 0 
2750 0.0348138 0.0837083 0.0837083 0.0874205 0.0874205 5 6.26812 0 1 0 0 
2800 0.0319949 0.0837083 0.0837083 0.0874205 0.0874205 0 6.27691 0 1 0 0 
2850 0.0322971 0.0837083 0.0837083 0.0874205 0.0874205 -3 6.24698 0 1 0 0 
2900 0.0321059 0.0837083 0.0837083 0.0874205 0.0874205 2 6.28888 0 1 0 0 
2950 0.015228 0.0837083 0.0837083 0.0874205 0.0874205 -20 6.2628 0 1 0 0 
3000 0.0153921 0.0837083 0.0837083 0.0874205 0.0874205 -2 6.23694 0 1 0 0 
3050 0.0196378 0.0837083 0.0837083 0.0874205 0.0874205 1 6.2427 0 1 0 0 
3100 0.0133719 0.0837083 0.0837083 0.0874205 0.0874205 0 6.27158 0 1 0 0 
3150 0.0199504 0.0837083 0.0837083 0.0874205 0.0874205 -10 6.25341 0 1 0 0 
3200 0.0150477 0.0837083 0.0837083 0.0874205 0.0874205 -1 6.26563 0 1 0 0 
3250 0.0104526 0.0837083 0.0837083 0.0874205 0.0874205 -2 6.23969 0 1 0 0 
3300 0.0148933 0.0837083 0.0837083 0.0874205 0.0874205 -9 6.2793 0 1 0 0 
3350 0.0218725 0.0837083 0.0837083 0.0874205 0.0874205 7 6.28757 0 1 0 0 
3400 0.0195015 0.0837083 0.0837083 0.0874205 0.0874205 7 6.27709 0 1 0 0 
3450 0.0160296 0.0837083 0.0837083 0.0874205 0.0874205 3 6.30042 0 1 0 0 
3500 0.0125168 0.0837083 0.0837083 0.0874205 0.0874205 0 6.26916 0 1 0 0 
3550 0.0128225 0.0837083 0.0837083 0.0874205 0.0874205 2 6.30316 0 1 0 0 
3600 0.015054 0.0837083 0.0837083 0.0874205 0.0874205 4 6.30214 0 1 0 0 
3650 0.0109005 0.0837083 0.0837083 0.0874205 0.0874205 7 6.28089 0 1 0 0 
3700 0.011237 0.0837083 0.0837083 0.0874205 0.0874205 -10 6.23694 0 1 0 0 
3750 0.0209269 0.0837083 0.0837083 0.0874205 0.0874205 3 6.30779 0 1 0 0 
3800 0.0190361 0.0837083 0.0837083 0.0874205 0.0874205 -8 6.25218 0 1 0 0 
3850 0.0153187 0.0837083 0.0837083 0.0874205 0.0874205 -1 6.25607 0 1 0 0 
3900 0.0157429 0.0837083 0.0837083 0.0874205 0.0874205 3 6.28409 0 1 0 0 
3950 0.012875 0.0837083 0.0837083 0.0874205 0.0874205 -2 6.28064 0 1 0 0 
4000 0.013146 0.0837083 0.0837083 0.0874205 0.0874205 6 6.28181 0 1 0 0 
4050 0.0163098 0.0837083 0.0837083 0.0874205 0.0874205 4 6.28961 0 1 0 0 
4100 0.0156172 0.0837083 0.0837083 0.0874205 0.0874205 -1 6.27571 0 1 0 0 
4150 0.0128505 0.0837083 0.0837083 0.0874205 0.0874205 -1 6.22108 0 1 0 0 
4200 0.0132416 0.0837083 0.0837083 0.0874205 0.0874205 0 6.21031 0 1 0 0 
4250 0.0160496 0.0837083 0.0837083 0.0874205 0.0874205 -8 6.20179 0 1 0 0 
4300 0.0218015 0.0837083 0.0837083 0.0874205 0.0874205 6 6.27269 0 1 0 0 
4350 0.022872 0.0837083 0.0837083 0.0874205 0.0874205 -6 6.26995 0 1 0 0 
4400 0.0162583 0.0837083 0.0837083 0.0874205 0.0874205 2 6.24039 0 1 0 0 
4450 0.0193724 0.0837083 0.0837083 0.0874205 0.0874205 -1 6.21816 0 1 0 0 
4500 0.0175087 0.0837083 0.0837083 0.0874205 0.0874205 -11 6.24255 0 1 0 0 
4550 0.0133168 0.0837083 0.0837083 0.0874205 0.0874205 -5 6.21903 0 1 0 0 
