#filetype genotype_data
#format update_born id parent_id depth parent_dist ancestor_dist length fitness num_cpus task task total_task_count sequence alignment 

# Legend:
# 1: Update Born
# 2: Genotype ID
# 3: Parent ID
# 4: Tree Depth
# 5: Parent Distance
# 6: Ancestor Distance
# 7: Genome Length
# 8: Fitness
# 9: Number of CPUs
# 10: Xor
# 11: Equals
# 12: # Different Tasks
# 13: Genome Sequence
# 14: Aligned Sequence

-1 1 0 0 0 0 121 64.547 0 1 1 2 wzcagccccccyycoururapurcuopcuyyccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccczvfcaxgab wzcagccccccyycoururapurcuopcuyyccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccczvfcaxgab 
757 3849 1 1 1 1 121 64.9634 0 1 1 2 wzcagccccccyycoururapurcuopcuyycvccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccczvfcaxgab wzcagccccccyycoururapurcuopcuyycvccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccczvfcaxgab 
909 5708 3849 2 1 2 121 64.6911 0 1 1 2 wzcagccccccyycoururapurcuopcuyycvecccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccczvfcaxgab wzcagccccccyycoururapurcuopcuyycvecccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccczvfcaxgab 
1438 12067 5708 3 1 3 121 64.6911 0 1 1 2 wzcagccccccyycoururapurcuopcuyycveccccccccccccccccbccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccczvfcaxgab wzcagccccccyycoururapurcuopcuyycveccccccccccccccccbccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccczvfcaxgab 
2008 18880 12067 4 1 4 121 64.8312 0 1 1 2 wzcagccccccyycoururapurcuopcuyycveccccccccccccccncbccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccczvfcaxgab wzcagccccccyycoururapurcuopcuyycveccccccccccccccncbccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccczvfcaxgab 
2189 21115 18880 5 1 5 121 64.9718 0 1 1 2 wzcagccccccyycoururapurcuopcuyycveccccccccccccccncbccccccccccccccccccccccccccccccccccccccccccccccccccccccccccdcczvfcaxgab wzcagccccccyycoururapurcuopcuyycveccccccccccccccncbccccccccccccccccccccccccccccccccccccccccccccccccccccccccccdcczvfcaxgab 
2482 24656 21115 6 1 6 121 64.9718 0 1 1 2 wzcagccccccyycoururapurcuopcuyycveccccccccccccccncbccccccAcccccccccccccccccccccccccccccccccccccccccccccccccccdcczvfcaxgab wzcagccccccyycoururapurcuopcuyycveccccccccccccccncbccccccAcccccccccccccccccccccccccccccccccccccccccccccccccccdcczvfcaxgab 
2810 28503 24656 7 1 7 121 65.113 0 1 1 2 wzcagccccccyycoururapurcuopcuyycveccccccccccccccncbccccccAcccccccccccccciccccccccccccccccccccccccccccccccccccdcczvfcaxgab wzcagccccccyycoururapurcuopcuyycveccccccccccccccncbccccccAcccccccccccccciccccccccccccccccccccccccccccccccccccdcczvfcaxgab 
2825 28672 28503 8 1 8 121 65.2549 0 1 1 2 wzcagccccccyycoururapurcuopcuyycveccccccccccccccncbccccccAccccccccccccccicccccccccccccccccccccccccccctcccccccdcczvfcaxgab wzcagccccccyycoururapurcuopcuyycveccccccccccccccncbccccccAccccccccccccccicccccccccccccccccccccccccccctcccccccdcczvfcaxgab 
3286 34239 28672 9 1 9 121 65.2549 0 1 1 2 wzcagccccccyycoururapurcuopcuyycveccAcccccccccccncbccccccAccccccccccccccicccccccccccccccccccccccccccctcccccccdcczvfcaxgab wzcagccccccyycoururapurcuopcuyycveccAcccccccccccncbccccccAccccccccccccccicccccccccccccccccccccccccccctcccccccdcczvfcaxgab 
