#filetype genotype_data
#format update_born id parent_id depth parent_dist ancestor_dist length fitness num_cpus task task total_task_count sequence alignment 

# Legend:
# 1: Update Born
# 2: Genotype ID
# 3: Parent ID
# 4: Tree Depth
# 5: Parent Distance
# 6: Ancestor Distance
# 7: Genome Length
# 8: Fitness
# 9: Number of CPUs
# 10: Xor
# 11: Equals
# 12: # Different Tasks
# 13: Genome Sequence
# 14: Aligned Sequence

-1 1 0 0 0 0 121 64.547 0 1 1 2 wzcagccccccyycoururapurcuopcuyyccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccczvfcaxgab wzcagccccccyycoururapurcuopcuyyccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccczvfcaxgab 
347 292 1 1 1 1 121 64.6852 0 1 1 2 wzcagccccccyycoururapurcuopcuyycccccccccccccccccccccccccccccccclcccccccccccccccccccccccccccccccccccccccccccccccczvfcaxgab wzcagccccccyycoururapurcuopcuyycccccccccccccccccccccccccccccccclcccccccccccccccccccccccccccccccccccccccccccccccczvfcaxgab 
378 384 292 2 1 2 121 64.824 0 1 1 2 wzcagccccccyycoururapurcuopcuyycccccccccccccccccccccccccccccccclcccccccccctccccccccccccccccccccccccccccccccccccczvfcaxgab wzcagccccccyycoururapurcuopcuyycccccccccccccccccccccccccccccccclcccccccccctccccccccccccccccccccccccccccccccccccczvfcaxgab 
1412 11360 384 3 1 3 121 65.2441 0 1 1 2 wzcagccccccyycoururapurcuopcuyycccccccccccccccccccccccccccccccclcccccccccctccccccvcccccccccccccccccccccccccccccczvfcaxgab wzcagccccccyycoururapurcuopcuyycccccccccccccccccccccccccccccccclcccccccccctccccccvcccccccccccccccccccccccccccccczvfcaxgab 
1597 13538 11360 4 1 4 121 65.6696 0 1 1 2 wzcagccccccyycoururapurcuopcuyycccccccccccccccccccccccccccccccclcccccccccctccccccvccccccccccccccccccccccccvccccczvfcaxgab wzcagccccccyycoururapurcuopcuyycccccccccccccccccccccccccccccccclcccccccccctccccccvccccccccccccccccccccccccvccccczvfcaxgab 
2103 19485 13538 5 1 5 121 65.8126 0 1 1 2 wzcagccccccyycoururapurcuopcuyycccccccccccccccdcccccccccccccccclcccccccccctccccccvccccccccccccccccccccccccvccccczvfcaxgab wzcagccccccyycoururapurcuopcuyycccccccccccccccdcccccccccccccccclcccccccccctccccccvccccccccccccccccccccccccvccccczvfcaxgab 
2737 27071 19485 6 1 6 121 66.2456 0 1 1 2 wzcagccccccyycoururapurcuopcuyycccccccccccccccdccccvccccccccccclcccccccccctccccccvccccccccccccccccccccccccvccccczvfcaxgab wzcagccccccyycoururapurcuopcuyycccccccccccccccdccccvccccccccccclcccccccccctccccccvccccccccccccccccccccccccvccccczvfcaxgab 
2812 27957 27071 7 1 7 121 66.3912 0 1 1 2 wzcagccccccyycoururapurcuopcuyycccccccccccccccdccccvccccccccccclcccccccccctccccccvccccccccccccccycccccccccvccccczvfcaxgab wzcagccccccyycoururapurcuopcuyycccccccccccccccdccccvccccccccccclcccccccccctccccccvccccccccccccccycccccccccvccccczvfcaxgab 
3474 35950 27957 8 1 8 121 66.3912 0 1 1 2 wzcagccccccyycoururapurcuopcuyycccccccccccccccdccccvccccccccccclcccccccccctcccccjvccccccccccccccycccccccccvccccczvfcaxgab wzcagccccccyycoururapurcuopcuyycccccccccccccccdccccvccccccccccclcccccccccctcccccjvccccccccccccccycccccccccvccccczvfcaxgab 
5981 66254 35950 9 2 10 121 66.5374 0 1 1 2 wzcagccccccyycoururapurcuopcuyycccccccccccccccdccccvccccccccccclcccccccccctcccccjvccccccccccccccycccccqcccvcyccczvfcaxgab wzcagccccccyycoururapurcuopcuyycccccccccccccccdccccvccccccccccclcccccccccctcccccjvccccccccccccccycccccqcccvcyccczvfcaxgab 
6022 66802 66254 10 1 11 121 2.08389 0 1 0 1 wzcagccccccyycoururapurcuopcuaycccccccccccccccdccccvccccccccccclcccccccccctcccccjvccccccccccccccycccccqcccvcyccczvfcaxgab wzcagccccccyycoururapurcuopcuaycccccccccccccccdccccvccccccccccclcccccccccctcccccjvccccccccccccccycccccqcccvcyccczvfcaxgab 
6056 67107 66802 11 1 12 121 2.0885 0 1 0 1 wzcagccccccyycoururapurcuopcuaycccccccccccccccdccccvccccccccccclcccccccccctcccccjvccccccccccccccycccccqcncvcyccczvfcaxgab wzcagccccccyycoururapurcuopcuaycccccccccccccccdccccvccccccccccclcccccccccctcccccjvccccccccccccccycccccqcncvcyccczvfcaxgab 
6071 67293 67107 12 2 14 121 66.6843 0 1 1 2 wzcagccccccyycoururapurcuopcuaycccccccccccccccdccccvccccccccccclcccccccccctcccccjvccccccccccccycycccccqcncrcyccczvfcaxgab wzcagccccccyycoururapurcuopcuaycccccccccccccccdccccvccccccccccclcccccccccctcccccjvccccccccccccycycccccqcncrcyccczvfcaxgab 
6815 76418 67293 13 1 15 121 66.8319 0 1 1 2 wzcagccccccyycoururapurcuopcuayccdccccccccccccdccccvccccccccccclcccccccccctcccccjvccccccccccccycycccccqcncrcyccczvfcaxgab wzcagccccccyycoururapurcuopcuayccdccccccccccccdccccvccccccccccclcccccccccctcccccjvccccccccccccycycccccqcncrcyccczvfcaxgab 
7798 88234 76418 14 1 16 121 66.98 0 1 1 2 wzcagccccccyycoururapurcuopcuayccdccccccccccccdccccvccccccccccclcccccccccctcccccjvccccmcccccccycycccccqcncrcyccczvfcaxgab wzcagccccccyycoururapurcuopcuayccdccccccccccccdccccvccccccccccclcccccccccctcccccjvccccmcccccccycycccccqcncrcyccczvfcaxgab 
8146 92503 88234 15 1 17 121 67.1289 0 1 1 2 wzcagccccccyycoururapurcuopcuayccdccccccccccccdccccvccccccccccclcccccccccctcccccjvccccmcccdcccycycccccqcncrcyccczvfcaxgab wzcagccccccyycoururapurcuopcuayccdccccccccccccdccccvccccccccccclcccccccccctcccccjvccccmcccdcccycycccccqcncrcyccczvfcaxgab 
8397 95554 92503 16 1 18 121 67.2784 0 1 1 2 wzcagccccccyycoururapurcuopcuayccdccccccccccccdccccvccccccccccclccjccccccctcccccjvccccmcccdcccycycccccqcncrcyccczvfcaxgab wzcagccccccyycoururapurcuopcuayccdccccccccccccdccccvccccccccccclccjccccccctcccccjvccccmcccdcccycycccccqcncrcyccczvfcaxgab 
8514 97000 95554 17 1 19 121 67.2784 0 1 1 2 wzcagccccccyycoururapurcuopcuayccdccccccccccccdccccvccccccccccclccjccccccctcccccjvccccmcccdcccycyccccxqcncrcyccczvfcaxgab wzcagccccccyycoururapurcuopcuayccdccccccccccccdccccvccccccccccclccjccccccctcccccjvccccmcccdcccycyccccxqcncrcyccczvfcaxgab 
8713 99353 97000 18 1 20 121 67.2784 0 1 1 2 wzcagccccccyycoururapurcuopcuayccdccccccccccccdccccvccccccccccclccjccccccctjccccjvccccmcccdcccycyccccxqcncrcyccczvfcaxgab wzcagccccccyycoururapurcuopcuayccdccccccccccccdccccvccccccccccclccjccccccctjccccjvccccmcccdcccycyccccxqcncrcyccczvfcaxgab 
9381 107438 99353 19 1 21 121 67.4286 0 1 1 2 wzcagccccccyycoururapurcuopcuayccdccccccccccccdccccvccccccccccclccjccccccctjcckcjvccccmcccdcccycyccccxqcncrcyccczvfcaxgab wzcagccccccyycoururapurcuopcuayccdccccccccccccdccccvccccccccccclccjccccccctjcckcjvccccmcccdcccycyccccxqcncrcyccczvfcaxgab 
9640 110713 107438 20 1 22 121 67.5794 0 1 1 2 wzcagccccccyycoururapurcuopcuayccdccccccccccccdccccvccccccccccclccjccccclctjcckcjvccccmcccdcccycyccccxqcncrcyccczvfcaxgab wzcagccccccyycoururapurcuopcuayccdccccccccccccdccccvccccccccccclccjccccclctjcckcjvccccmcccdcccycyccccxqcncrcyccczvfcaxgab 
10431 120409 110713 21 1 23 121 67.7309 0 1 1 2 wzcagccccccyycoururapurcuopcuayccdccccccccccccdccccvccccccccccclccjccccclctjcckcjvccccmcccdcccycycnccxqcncrcyccczvfcaxgab wzcagccccccyycoururapurcuopcuayccdccccccccccccdccccvccccccccccclccjccccclctjcckcjvccccmcccdcccycycnccxqcncrcyccczvfcaxgab 
10562 122029 120409 22 1 24 121 67.8831 0 1 1 2 wzcagccccccyycoururapurcuopcuayccdccccccccccccdccccvccccccccccclccjccmcclctjcckcjvccccmcccdcccycycnccxqcncrcyccczvfcaxgab wzcagccccccyycoururapurcuopcuayccdccccccccccccdccccvccccccccccclccjccmcclctjcckcjvccccmcccdcccycycnccxqcncrcyccczvfcaxgab 
11857 137818 122029 23 1 25 121 68.036 0 1 1 2 wzcagccccccyycoururapurcuopcuayccdccccccccccccdccccvccccccccccclccjccmcclctjcckcjvccccmcccdcccycycnccxpcncrcyccczvfcaxgab wzcagccccccyycoururapurcuopcuayccdccccccccccccdccccvccccccccccclccjccmcclctjcckcjvccccmcccdcccycycnccxpcncrcyccczvfcaxgab 
12528 146088 137818 24 1 26 121 68.1896 0 1 1 2 wzcagccccccyycoururapurcuopcuayccdccccccccccccdccccvccccccccccclccjccmcclctjcckcjvccccmcccdcccycycnccxpcncrcycsczvfcaxgab wzcagccccccyycoururapurcuopcuayccdccccccccccccdccccvccccccccccclccjccmcclctjcckcjvccccmcccdcccycycnccxpcncrcycsczvfcaxgab 
12780 149289 146088 25 1 27 121 68.036 0 1 1 2 wzcagccccccyycoururapurcuopcuayccdccccccccccccdccccvccccccccccclccjccmcclctjcckcjvccccmcccdcccylycnccxpcncrcycsczvfcaxgab wzcagccccccyycoururapurcuopcuayccdccccccccccccdccccvccccccccccclccjccmcclctjcckcjvccccmcccdcccylycnccxpcncrcycsczvfcaxgab 
13168 153987 149289 26 1 28 121 68.036 0 1 1 2 wzcagccccccyycoururapurcuopcuayccdccccccccccccdccccvccccccccccclccjcpmcclctjcckcjvccccmcccdcccylycnccxpcncrcycsczvfcaxgab wzcagccccccyycoururapurcuopcuayccdccccccccccccdccccvccccccccccclccjcpmcclctjcckcjvccccmcccdcccylycnccxpcncrcycsczvfcaxgab 
13242 154924 153987 27 1 29 121 68.1896 0 1 1 2 wzcagccccccyycoururapurcuopcuayccdccccccccccccdccccvccccccccccclccjcpmcclctjcckcjvclccmcccdcccylycnccxpcncrcycsczvfcaxgab wzcagccccccyycoururapurcuopcuayccdccccccccccccdccccvccccccccccclccjcpmcclctjcckcjvclccmcccdcccylycnccxpcncrcycsczvfcaxgab 
13518 158225 154924 28 1 30 121 68.1896 0 1 1 2 wzcagccccccyycoururapurcuopcuayccdkcccccccccccdccccvccccccccccclccjcpmcclctjcckcjvclccmcccdcccylycnccxpcncrcycsczvfcaxgab wzcagccccccyycoururapurcuopcuayccdkcccccccccccdccccvccccccccccclccjcpmcclctjcckcjvclccmcccdcccylycnccxpcncrcycsczvfcaxgab 
13760 161236 158225 29 1 31 121 68.1896 0 1 1 2 wzcagccccccyycoururapurcuopcuayccdkcccccccccccdccccvccccccccccclccjcpmcclctjcckcmvclccmcccdcccylycnccxpcncrcycsczvfcaxgab wzcagccccccyycoururapurcuopcuayccdkcccccccccccdccccvccccccccccclccjcpmcclctjcckcmvclccmcccdcccylycnccxpcncrcycsczvfcaxgab 
13775 161395 161236 30 1 32 121 68.1896 0 1 1 2 wzcagccccccyycoururapurcuopcuayccdgcccccccccccdccccvccccccccccclccjcpmcclctjcckcmvclccmcccdcccylycnccxpcncrcycsczvfcaxgab wzcagccccccyycoururapurcuopcuayccdgcccccccccccdccccvccccccccccclccjcpmcclctjcckcmvclccmcccdcccylycnccxpcncrcycsczvfcaxgab 
14006 164271 161395 31 1 33 121 68.1896 0 1 1 2 wzcagccccccyycoururapurcuopcuayccdgccccccxccccdccccvccccccccccclccjcpmcclctjcckcmvclccmcccdcccylycnccxpcncrcycsczvfcaxgab wzcagccccccyycoururapurcuopcuayccdgccccccxccccdccccvccccccccccclccjcpmcclctjcckcmvclccmcccdcccylycnccxpcncrcycsczvfcaxgab 
14882 175240 164271 32 1 34 121 68.1896 0 1 1 2 wzcagccccccyycoururapurcuopcuayccdgccccccxccccdycccvccccccccccclccjcpmcclctjcckcmvclccmcccdcccylycnccxpcncrcycsczvfcaxgab wzcagccccccyycoururapurcuopcuayccdgccccccxccccdycccvccccccccccclccjcpmcclctjcckcmvclccmcccdcccylycnccxpcncrcycsczvfcaxgab 
15579 183764 175240 33 1 35 121 68.3439 0 1 1 2 wzcagccccccyycoururapurcuopcuayccdgccccccxccccdycccvccccccdcccclccjcpmcclctjcckcmvclccmcccdcccylycnccxpcncrcycsczvfcaxgab wzcagccccccyycoururapurcuopcuayccdgccccccxccccdycccvccccccdcccclccjcpmcclctjcckcmvclccmcccdcccylycnccxpcncrcycsczvfcaxgab 
15631 184410 183764 34 1 36 121 68.4989 0 1 1 2 wzcagcccdccyycoururapurcuopcuayccdgccccccxccccdycccvccccccdcccclccjcpmcclctjcckcmvclccmcccdcccylycnccxpcncrcycsczvfcaxgab wzcagcccdccyycoururapurcuopcuayccdgccccccxccccdycccvccccccdcccclccjcpmcclctjcckcmvclccmcccdcccylycnccxpcncrcycsczvfcaxgab 
15902 187873 184410 35 1 37 121 68.6545 0 1 1 2 wzcagcccdccyycoururapurcuopcuayccdgccccccxccccdycccvccccccdcccclccjcpmcclctjcckcmvclccmcccdcicylycnccxpcncrcycsczvfcaxgab wzcagcccdccyycoururapurcuopcuayccdgccccccxccccdycccvccccccdcccclccjcpmcclctjcckcmvclccmcccdcicylycnccxpcncrcycsczvfcaxgab 
16680 197606 187873 36 1 38 121 68.6545 0 1 1 2 wzcagcccdccyycoururapurcuopcuayccdgccccccxccccdycccvccccccduccclccjcpmcclctjcckcmvclccmcccdcicylycnccxpcncrcycsczvfcaxgab wzcagcccdccyycoururapurcuopcuayccdgccccccxccccdycccvccccccduccclccjcpmcclctjcckcmvclccmcccdcicylycnccxpcncrcycsczvfcaxgab 
16822 199420 197606 37 1 39 121 69.1259 0 1 1 2 wzcagcccdccyycoururapurcuopcuayccdgccccccxccccdycccvccccccduccclccjcpmcclcvjcckcmvclccmcccdcicylycnccxpcncrcycsczvfcaxgab wzcagcccdccyycoururapurcuopcuayccdgccccccxccccdycccvccccccduccclccjcpmcclcvjcckcmvclccmcccdcicylycnccxpcncrcycsczvfcaxgab 
17620 209364 199420 38 1 40 121 69.8716 0 1 1 2 wzcagcccdccyycoururapurcuopcuayccdgccccccxccccdycccvccccccduccclccjcpmcclcvjcckcmvclccmcccdcicylycnccxpcncrcycsczvvcaxgab wzcagcccdccyycoururapurcuopcuayccdgccccccxccccdycccvccccccduccclccjcpmcclcvjcckcmvclccmcccdcicylycnccxpcncrcycsczvvcaxgab 
18080 215063 209364 39 1 41 121 69.8716 0 1 1 2 wzcagcccdccyycoururapurcuopcuayccdgccccccxccccdycccvccccccducccpccjcpmcclcvjcckcmvclccmcccdcicylycnccxpcncrcycsczvvcaxgab wzcagcccdccyycoururapurcuopcuayccdgccccccxccccdycccvccccccducccpccjcpmcclcvjcckcmvclccmcccdcicylycnccxpcncrcycsczvvcaxgab 
19705 235280 215063 40 1 42 121 70.0322 0 1 1 2 wzcagcccdccyycoururapurcuopcuayccdgckccccxccccdycccvccccccducccpccjcpmcclcvjcckcmvclccmcccdcicylycnccxpcncrcycsczvvcaxgab wzcagcccdccyycoururapurcuopcuayccdgckccccxccccdycccvccccccducccpccjcpmcclcvjcckcmvclccmcccdcicylycnccxpcncrcycsczvvcaxgab 
19777 236152 235280 41 1 43 121 69.8716 0 1 1 2 wzcagcccdccyycoururapurcuopcuayccdgckccccxccccdycccvccccccducccpccjcpmcclcvjcckcmvclccmcccdciAylycnccxpcncrcycsczvvcaxgab wzcagcccdccyycoururapurcuopcuayccdgckccccxccccdycccvccccccducccpccjcpmcclcvjcckcmvclccmcccdciAylycnccxpcncrcycsczvvcaxgab 
21215 254130 236152 42 1 44 121 80.8064 0 1 1 2 wzcagcccdccyycoururapurcuopcuayccdgckccccxccccdycccvccccccducccpccjcpmcclcvjcckcmvclccmcccdciAylycnccxpcncrcycsczvvsaxgab wzcagcccdccyycoururapurcuopcuayccdgckccccxccccdycccvccccccducccpccjcpmcclcvjcckcmvclccmcccdciAylycnccxpcncrcycsczvvsaxgab 
22353 268634 254130 43 1 45 121 80.8064 0 1 1 2 wzcagcccdccyycoururapurcuopcuayccdgckcccixccccdycccvccccccducccpccjcpmcclcvjcckcmvclccmcccdciAylycnccxpcncrcycsczvvsaxgab wzcagcccdccyycoururapurcuopcuayccdgckcccixccccdycccvccccccducccpccjcpmcclcvjcckcmvclccmcccdciAylycnccxpcncrcycsczvvsaxgab 
22583 271585 268634 44 1 46 121 81.0213 0 1 1 2 wzcagcccdccyycoururapurcuopcuayccdgckcccixccccdycccvccccccducccpccjcpmcclcvjcckcmvclccmcicdciAylycnccxpcncrcycsczvvsaxgab wzcagcccdccyycoururapurcuopcuayccdgckcccixccccdycccvccccccducccpccjcpmcclcvjcckcmvclccmcicdciAylycnccxpcncrcycsczvvsaxgab 
23063 278006 271585 45 1 47 121 81.2373 0 1 1 2 wzcagcccdccyycoururapurcuopcuayccdgckcccixycccdycccvccccccducccpccjcpmcclcvjcckcmvclccmcicdciAylycnccxpcncrcycsczvvsaxgab wzcagcccdccyycoururapurcuopcuayccdgckcccixycccdycccvccccccducccpccjcpmcclcvjcckcmvclccmcicdciAylycnccxpcncrcycsczvvsaxgab 
24349 296117 278006 46 1 48 121 81.2373 0 1 1 2 wzcagcccdccyycoururapurcuopcuayccdgckcccixycccdycccvccccccducccpccjcpmcclcvjcckcmvclccmcicdciAmlycnccxpcncrcycsczvvsaxgab wzcagcccdccyycoururapurcuopcuayccdgckcccixycccdycccvccccccducccpccjcpmcclcvjcckcmvclccmcicdciAmlycnccxpcncrcycsczvvsaxgab 
24654 300399 296117 47 1 49 121 81.2373 0 1 1 2 wzcagcccdccyycoururapurcuopcuayccdgckcccixycccdycccvAcccccducccpccjcpmcclcvjcckcmvclccmcicdciAmlycnccxpcncrcycsczvvsaxgab wzcagcccdccyycoururapurcuopcuayccdgckcccixycccdycccvAcccccducccpccjcpmcclcvjcckcmvclccmcicdciAmlycnccxpcncrcycsczvvsaxgab 
24705 301180 300399 48 1 50 121 81.2373 0 1 1 2 wzcagcccdccyycoururapurcuopcuayccdgckcccixycccdycccvAcccccducccpccjcpmcclcvjcckcmvclccmcicdctAmlycnccxpcncrcycsczvvsaxgab wzcagcccdccyycoururapurcuopcuayccdgckcccixycccdycccvAcccccducccpccjcpmcclcvjcckcmvclccmcicdctAmlycnccxpcncrcycsczvvsaxgab 
25006 305520 301180 49 1 51 121 81.2373 0 1 1 2 wzcagcccdccyycoururapurcuopcuayccdgckcccixycccdycccvAcccccducccpccjcpmcclcvjcckcmvclccmcocdctAmlycnccxpcncrcycsczvvsaxgab wzcagcccdccyycoururapurcuopcuayccdgckcccixycccdycccvAcccccducccpccjcpmcclcvjcckcmvclccmcocdctAmlycnccxpcncrcycsczvvsaxgab 
25290 309543 305520 50 1 52 121 81.2373 0 1 1 2 wzcagcccdccyycoururapurcuopcuayccdgckcccixycccdycccvAcccccducccpccjcpmcclcvjcpkcmvclccmcocdctAmlycnccxpcncrcycsczvvsaxgab wzcagcccdccyycoururapurcuopcuayccdgckcccixycccdycccvAcccccducccpccjcpmcclcvjcpkcmvclccmcocdctAmlycnccxpcncrcycsczvvsaxgab 
25795 317014 309543 51 1 53 121 81.2373 0 1 1 2 wzcagcccdccyycoururapurcuopcuayccdgckcccixycccdycccvAcccccducccpccjcpmcclcvjcykcmvclccmcocdctAmlycnccxpcncrcycsczvvsaxgab wzcagcccdccyycoururapurcuopcuayccdgckcccixycccdycccvAcccccducccpccjcpmcclcvjcykcmvclccmcocdctAmlycnccxpcncrcycsczvvsaxgab 
27526 342225 317014 52 1 54 121 81.7021 0 1 1 2 wzjagcccdccyycoururapurcuopcuayccdgckcccixycccdycccvAcccccducccpccjcpmcclcvjcykcmvclccmcocdctAmlycnccxpcncrcycsczvvsaxgab wzjagcccdccyycoururapurcuopcuayccdgckcccixycccdycccvAcccccducccpccjcpmcclcvjcykcmvclccmcocdctAmlycnccxpcncrcycsczvvsaxgab 
27859 347165 342225 53 1 55 121 81.7021 0 1 1 2 wzjagcccdccyycoururapurcuopcuayccdgckcccixycccdycccvAcccccducccpccjcpmcclcvjcytcmvclccmcocdctAmlycnccxpcncrcycsczvvsaxgab wzjagcccdccyycoururapurcuopcuayccdgckcccixycccdycccvAcccccducccpccjcpmcclcvjcytcmvclccmcocdctAmlycnccxpcncrcycsczvvsaxgab 
28541 356914 347165 54 1 56 121 81.92 0 1 1 2 wzjagcccdccyycoururapurcuopcuayccdgckctcixycccdycccvAcccccducccpccjcpmcclcvjcytcmvclccmcocdctAmlycnccxpcncrcycsczvvsaxgab wzjagcccdccyycoururapurcuopcuayccdgckctcixycccdycccvAcccccducccpccjcpmcclcvjcytcmvclccmcocdctAmlycnccxpcncrcycsczvvsaxgab 
28637 358326 356914 55 1 57 121 81.92 0 1 1 2 wzjagcccdccyycoururapurcuopcuayccdgckctcixycccdycccvAcccccducccpccjcpmcxlcvjcytcmvclccmcocdctAmlycnccxpcncrcycsczvvsaxgab wzjagcccdccyycoururapurcuopcuayccdgckctcixycccdycccvAcccccducccpccjcpmcxlcvjcytcmvclccmcocdctAmlycnccxpcncrcycsczvvsaxgab 
29059 364354 358326 56 1 58 121 81.92 0 1 1 2 wzjagcccdccyycoururapurcuopcuaycpdgckctcixycccdycccvAcccccducccpccjcpmcxlcvjcytcmvclccmcocdctAmlycnccxpcncrcycsczvvsaxgab wzjagcccdccyycoururapurcuopcuaycpdgckctcixycccdycccvAcccccducccpccjcpmcxlcvjcytcmvclccmcocdctAmlycnccxpcncrcycsczvvsaxgab 
29539 371467 364354 57 1 59 121 81.92 0 1 1 2 wzjagcccdccyycoururapurcuopcuaycpdgckctcixycccdycccvAcccccducccpccjcpmcxlcvjcAtcmvclccmcocdctAmlycnccxpcncrcycsczvvsaxgab wzjagcccdccyycoururapurcuopcuaycpdgckctcixycccdycccvAcccccducccpccjcpmcxlcvjcAtcmvclccmcocdctAmlycnccxpcncrcycsczvvsaxgab 
29781 374962 371467 58 1 60 121 81.7021 0 1 1 2 wzjagcccdccyycoururapurcuopcuaycpdgckctcixycccdycccvAcccccducccpccjcpmcxlcvjcAtcmvclccmcocdctAmlyfnccxpcncrcycsczvvsaxgab wzjagcccdccyycoururapurcuopcuaycpdgckctcixycccdycccvAcccccducccpccjcpmcxlcvjcAtcmvclccmcocdctAmlyfnccxpcncrcycsczvvsaxgab 
30096 379553 374962 59 1 61 121 81.7021 0 1 1 2 wzjagcccdccyycoururapurcuopcuaycpdgckctcixycccdycccvAcccccducccpcczcpmcxlcvjcAtcmvclccmcocdctAmlyfnccxpcncrcycsczvvsaxgab wzjagcccdccyycoururapurcuopcuaycpdgckctcixycccdycccvAcccccducccpcczcpmcxlcvjcAtcmvclccmcocdctAmlyfnccxpcncrcycsczvvsaxgab 
30287 382352 379553 60 1 62 121 81.7021 0 1 1 2 wzjagcccdccyycoururapurcuopcuaycpdgckctcixycccdycccvAcccccducccpcczcpmcxlcvycAtcmvclccmcocdctAmlyfnccxpcncrcycsczvvsaxgab wzjagcccdccyycoururapurcuopcuaycpdgckctcixycccdycccvAcccccducccpcczcpmcxlcvycAtcmvclccmcocdctAmlyfnccxpcncrcycsczvvsaxgab 
30817 389975 382352 61 1 63 121 81.7021 0 1 1 2 wfjagcccdccyycoururapurcuopcuaycpdgckctcixycccdycccvAcccccducccpcczcpmcxlcvycAtcmvclccmcocdctAmlyfnccxpcncrcycsczvvsaxgab wfjagcccdccyycoururapurcuopcuaycpdgckctcixycccdycccvAcccccducccpcczcpmcxlcvycAtcmvclccmcocdctAmlyfnccxpcncrcycsczvvsaxgab 
31499 400105 389975 62 1 64 121 81.92 0 1 1 2 wfjagcycdccyycoururapurcuopcuaycpdgckctcixycccdycccvAcccccducccpcczcpmcxlcvycAtcmvclccmcocdctAmlyfnccxpcncrcycsczvvsaxgab wfjagcycdccyycoururapurcuopcuaycpdgckctcixycccdycccvAcccccducccpcczcpmcxlcvycAtcmvclccmcocdctAmlyfnccxpcncrcycsczvvsaxgab 
31512 400299 400105 63 1 65 121 81.92 0 1 1 2 wfjagcycdccyycoururapurcuopcuaycpdgckctcixycccdycccvAcccccducccpcczcpmcxlcvmcAtcmvclccmcocdctAmlyfnccxpcncrcycsczvvsaxgab wfjagcycdccyycoururapurcuopcuaycpdgckctcixycccdycccvAcccccducccpcczcpmcxlcvmcAtcmvclccmcocdctAmlyfnccxpcncrcycsczvvsaxgab 
32596 415945 400299 64 1 66 121 81.7021 0 1 1 2 wfjagcycdccyycoururapurcuopcuaycpdgckctcixycccdycccvAcccccducccpcczcpmcxlcvmcAtcmvclccmcocdftAmlyfnccxpcncrcycsczvvsaxgab wfjagcycdccyycoururapurcuopcuaycpdgckctcixycccdycccvAcccccducccpcczcpmcxlcvmcAtcmvclccmcocdftAmlyfnccxpcncrcycsczvvsaxgab 
33531 429439 415945 65 1 67 121 81.7021 0 1 1 2 wfjagcycdccyycoururapurcuopcuaycpdgckctcixycccdycccvAcccccducccpcczcpmcxncvmcAtcmvclccmcocdftAmlyfnccxpcncrcycsczvvsaxgab wfjagcycdccyycoururapurcuopcuaycpdgckctcixycccdycccvAcccccducccpcczcpmcxncvmcAtcmvclccmcocdftAmlyfnccxpcncrcycsczvvsaxgab 
34109 437844 429439 66 1 68 121 81.7021 0 1 1 2 wfjagcycdccyycoururapurcuopcuaycpdgckctcixycccdycccvAcccccducccpcczcpzcxncvmcAtcmvclccmcocdftAmlyfnccxpcncrcycsczvvsaxgab wfjagcycdccyycoururapurcuopcuaycpdgckctcixycccdycccvAcccccducccpcczcpzcxncvmcAtcmvclccmcocdftAmlyfnccxpcncrcycsczvvsaxgab 
35289 455031 437844 67 1 69 121 81.7021 0 1 1 2 wfjagcycdccyycoururapurcuopcuaycpdgckctcixycccdycccvAcccccducccpcczcpzcxncvmcAtcmvclccmcocdftAmlyfnscxpcncrcycsczvvsaxgab wfjagcycdccyycoururapurcuopcuaycpdgckctcixycccdycccvAcccccducccpcczcpzcxncvmcAtcmvclccmcocdftAmlyfnscxpcncrcycsczvvsaxgab 
