#filetype genotype_data
#format update_born id parent_id depth parent_dist ancestor_dist length fitness num_cpus task task total_task_count sequence alignment 

# Legend:
# 1: Update Born
# 2: Genotype ID
# 3: Parent ID
# 4: Tree Depth
# 5: Parent Distance
# 6: Ancestor Distance
# 7: Genome Length
# 8: Fitness
# 9: Number of CPUs
# 10: Xor
# 11: Equals
# 12: # Different Tasks
# 13: Genome Sequence
# 14: Aligned Sequence

-1 1 0 0 0 0 121 64.547 0 1 1 2 wzcagccccccyycoururapurcuopcuyyccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccczvfcaxgab wzcagccccccyycoururapurcuopcuyyccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccczvfcaxgab 
171 18 1 1 1 1 121 64.547 0 1 1 2 wzcagccccccyycoururapurcuopcuyycccccccccccccccccccccccbccccccccccccccccccccccccccccccccccccccccccccccccccccccccczvfcaxgab wzcagccccccyycoururapurcuopcuyycccccccccccccccccccccccbccccccccccccccccccccccccccccccccccccccccccccccccccccccccczvfcaxgab 
1011 6666 18 2 2 3 121 2.02141 0 1 0 1 wzcagccccccyycoururapurcuopcuxycccccccccccccccccccccccbccccccccccccccccccicccccccccccccccccccccccccccccccccccccczvfcaxgab wzcagccccccyycoururapurcuopcuxycccccccccccccccccccccccbccccccccccccccccccicccccccccccccccccccccccccccccccccccccczvfcaxgab 
1086 7440 6666 3 1 4 121 2.02141 0 1 0 1 wzcagccccccyycoururapurcuopcrxycccccccccccccccccccccccbccccccccccccccccccicccccccccccccccccccccccccccccccccccccczvfcaxgab wzcagccccccyycoururapurcuopcrxycccccccccccccccccccccccbccccccccccccccccccicccccccccccccccccccccccccccccccccccccczvfcaxgab 
1203 8861 7440 4 1 5 121 2.02575 0 1 0 1 wzcagccccccyycoururapurcuopcrxyccccccccccccccccccuccccbccccccccccccccccccicccccccccccccccccccccccccccccccccccccczvfcaxgab wzcagccccccyycoururapurcuopcrxyccccccccccccccccccuccccbccccccccccccccccccicccccccccccccccccccccccccccccccccccccczvfcaxgab 
1301 10021 8861 5 1 6 121 2.02575 0 1 0 1 wzcagccccccyycoururapurcuopcuxyccccccccccccccccccuccccbccccccccccccccccccicccccccccccccccccccccccccccccccccccccczvfcaxgab wzcagccccccyycoururapurcuopcuxyccccccccccccccccccuccccbccccccccccccccccccicccccccccccccccccccccccccccccccccccccczvfcaxgab 
1352 10631 10021 6 2 8 121 2.03011 0 1 0 1 wzcagccccccyycoururapurcuopcuxyccccccccccAcccccccuccccbcccccyccccccccccccicccccccccccccccccccccccccccccccccccccczvfcaxgab wzcagccccccyycoururapurcuopcuxyccccccccccAcccccccuccccbcccccyccccccccccccicccccccccccccccccccccccccccccccccccccczvfcaxgab 
1679 14475 10631 7 1 9 121 64.9634 0 1 1 2 wzcagccccccyycoururapurcuopcuxyccccccccccAcccccccuccccbcccccytcccccccccccicccccccccccccccccccccccccccccccccccccczvfcaxgab wzcagccccccyycoururapurcuopcuxyccccccccccAcccccccuccccbcccccytcccccccccccicccccccccccccccccccccccccccccccccccccczvfcaxgab 
1962 17845 14475 8 1 10 121 65.1034 0 1 1 2 wzcagccccccyycoururapurcuopcuxyccciccccccAcccccccuccccbcccccytcccccccccccicccccccccccccccccccccccccccccccccccccczvfcaxgab wzcagccccccyycoururapurcuopcuxyccciccccccAcccccccuccccbcccccytcccccccccccicccccccccccccccccccccccccccccccccccccczvfcaxgab 
2005 18347 17845 9 1 11 121 2 0 1 0 1 wzcagccccccyycoururapurcuopcuxyccciccccccAcccccccuccccbcfcccytcccccccccccicccccccccccccccccccccccccccccccccccccczvfcaxgab wzcagccccccyycoururapurcuopcuxyccciccccccAcccccccuccccbcfcccytcccccccccccicccccccccccccccccccccccccccccccccccccczvfcaxgab 
