# Avida Average Data
# Sat Apr  7 02:41:21 2012
#  1: Update
#  2: Merit
#  3: Gestation Time
#  4: Fitness
#  5: Repro Rate?
#  6: Size
#  7: Copied Size
#  8: Executed Size
#  9: Abundance
# 10: Proportion of organisms that gave birth in this update
# 11: Proportion of Breed True Organisms
# 12: Genotype Depth
# 13: Generation
# 14: Neutral Metric
# 15: Lineage Label
# 16: True Replication Rate (based on births/update, time-averaged)

0 30208 468 0 0 121 121 118 1 1 1 0 0 0 0 0 
50 30208 468 64.547 0 121 121 118 8 0 0 0 3 -2.27099 0 0 
100 30208 467.958 64.5528 0 121 121 118 24 0 0 0.0416667 5.89583 -1.71525 0 0 
150 29675.6 467.877 63.4264 0 121 121 117.982 9.5 0 0 0.192982 8.68421 -1.79669 0 0 
200 29448.3 469.594 62.7929 0 121 121 117.861 7.87097 0.0532787 0.0532787 0.340164 12.0041 -2.39337 0 0 
250 29494.3 468.678 62.9789 0 121 121 117.662 6.56522 0.0883002 0.0750552 0.487859 15.6026 -2.65083 0 0 
300 29745.4 467.79 63.6018 0 121 121 117.551 6.75 0.00888889 0.00888889 0.582222 18.7422 -2.83839 0 0 
350 29713.2 467.262 63.599 0 121 121 117.028 6.54225 0.0269107 0.0269107 0.678149 21.8062 -2.67492 0 0 
400 29589 467.177 63.3541 0 121 121 117.07 6.56701 0.05573 0.0525903 0.862637 25.2284 -3.23288 0 0 
450 29567.9 467.396 63.2897 0 121 121 117.088 6.18116 0.0445487 0.0416178 0.953107 28.541 -3.00483 0 0 
500 29408.5 467.27 62.9959 0 121 121 117.16 6.25656 0.0223672 0.0205033 1.03541 31.7596 -2.77873 0 39.2812 
550 29525.7 467.156 63.2443 0 121 121 117.17 5.95546 0.0362752 0.0325355 1.16156 34.9955 -2.76376 0 37.6164 
600 29500.9 468.151 63.098 0 121 121 117.228 5.92096 0.0493636 0.0434648 1.23161 38.376 -2.65816 0 37.9503 
650 29551.9 468.055 63.2103 0 121 121 117.248 5.47861 0.031241 0.028059 1.33815 41.6349 -2.66651 0 38.6303 
700 29443.7 467.697 63.0068 0 121 121 117.285 5.24927 0.0304469 0.0276536 1.42458 44.8631 -2.67281 0 38.9742 
750 29335.8 467.124 62.8381 0 121 121 117.011 5.00836 0.0556174 0.0506118 1.52809 48.1816 -2.36564 0 38.6345 
800 29588.7 467.566 63.334 0 121 121 117.12 5.01813 0.0466926 0.0428016 1.64202 51.517 -2.39704 0 38.6578 
850 29673.9 467.546 63.5249 0 121 121 117.135 4.93553 0.0355753 0.0341857 1.75125 54.7296 -2.03065 0 38.8883 
900 29577.6 467.761 63.3077 0 121 121 117.013 4.59591 0.0381191 0.0339455 1.86728 58.0056 -2.01808 0 38.8355 
950 29524.8 467.183 63.252 0 121 121 117.14 4.59974 0.0508757 0.0461496 1.96775 61.3417 -1.76133 0 38.7726 
1000 29491 467.585 63.1499 0 121 121 117.004 4.42857 0.0408788 0.0372636 2.05284 64.6054 -1.60657 0 38.8407 
1050 922.535 467.616 1.97525 0 121 121 117.059 4.43227 0 0 2.17394 67.7508 -1.63961 0 36.9417 
1100 924.845 467.393 1.9809 0 121 121 116.928 4.17149 0.00416667 0.00416667 2.24944 70.6211 -1.70631 0 33.112 
1150 922.761 466.584 1.97912 0 121 121 116.991 4.29594 0.112222 0.100278 2.34472 74.2086 -1.53633 0 29.3161 
