#filetype genotype_data
#format update_born id parent_id depth parent_dist ancestor_dist length fitness num_cpus task task total_task_count sequence alignment 

# Legend:
# 1: Update Born
# 2: Genotype ID
# 3: Parent ID
# 4: Tree Depth
# 5: Parent Distance
# 6: Ancestor Distance
# 7: Genome Length
# 8: Fitness
# 9: Number of CPUs
# 10: Xor
# 11: Equals
# 12: # Different Tasks
# 13: Genome Sequence
# 14: Aligned Sequence

-1 1 0 0 0 0 121 64.547 0 1 1 2 wzcagccccccyycoururapurcuopcuyyccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccczvfcaxgab wzcagccccccyycoururapurcuopcuyyccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccczvfcaxgab 
113 4 1 1 1 1 121 64.6852 0 1 1 2 wzcagccccccyycoururapurcuopcuyyccccccccocccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccczvfcaxgab wzcagccccccyycoururapurcuopcuyyccccccccocccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccczvfcaxgab 
397 468 4 2 1 2 121 64.824 0 1 1 2 wzcagccccccyycoururapurcuopcuyyccccccccocccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccscczvfcaxgab wzcagccccccyycoururapurcuopcuyyccccccccocccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccscczvfcaxgab 
809 4343 468 3 1 3 121 64.824 0 1 1 2 wzcagccccccyycoururapurcuopcuyyccccccccoccccccccccccccqccccccccccccccccccccccccccccccccccccccccccccccccccccccscczvfcaxgab wzcagccccccyycoururapurcuopcuyyccccccccoccccccccccccccqccccccccccccccccccccccccccccccccccccccccccccccccccccccscczvfcaxgab 
949 5981 4343 4 1 4 121 64.9634 0 1 1 2 wzcagccccccyycoururapurcuopcuyyccccccccoccccccccccccccqcccccccccccccccccsccccccccccccccccccccccccccccccccccccscczvfcaxgab wzcagccccccyycoururapurcuopcuyyccccccccoccccccccccccccqcccccccccccccccccsccccccccccccccccccccccccccccccccccccscczvfcaxgab 
1516 12739 5981 5 1 5 121 65.1034 0 1 1 2 wzcagcnccccyycoururapurcuopcuyyccccccccoccccccccccccccqcccccccccccccccccsccccccccccccccccccccccccccccccccccccscczvfcaxgab wzcagcnccccyycoururapurcuopcuyyccccccccoccccccccccccccqcccccccccccccccccsccccccccccccccccccccccccccccccccccccscczvfcaxgab 
1520 12792 12739 6 1 6 121 64.9634 0 1 1 2 wzcagcnccccyycoururapurcuopcuyyccccccccoccccccccccccccqcccccccccccccccccbccccccccccccccccccccccccccccccccccccscczvfcaxgab wzcagcnccccyycoururapurcuopcuyyccccccccoccccccccccccccqcccccccccccccccccbccccccccccccccccccccccccccccccccccccscczvfcaxgab 
1875 16936 12792 7 1 7 121 65.1034 0 1 1 2 wzcagcnccccyycoururapurcuopcuyyccccccccoccccccccccccccqcccccccccccccccctbccccccccccccccccccccccccccccccccccccscczvfcaxgab wzcagcnccccyycoururapurcuopcuyyccccccccoccccccccccccccqcccccccccccccccctbccccccccccccccccccccccccccccccccccccscczvfcaxgab 
2070 19185 16936 8 1 8 121 65.2441 0 1 1 2 wzcagcnccccyycoururapurcuopcuyyccccccccoccccccccccccccqcccccccccccmcccctbccccccccccccccccccccccccccccccccccccscczvfcaxgab wzcagcnccccyycoururapurcuopcuyyccccccccoccccccccccccccqcccccccccccmcccctbccccccccccccccccccccccccccccccccccccscczvfcaxgab 
2458 23900 19185 9 1 9 121 65.3853 0 1 1 2 wzcagcnccccyycoururapurcuopcuyyccccccccoccccncccccccccqcccccccccccmcccctbccccccccccccccccccccccccccccccccccccscczvfcaxgab wzcagcnccccyycoururapurcuopcuyyccccccccoccccncccccccccqcccccccccccmcccctbccccccccccccccccccccccccccccccccccccscczvfcaxgab 
2845 28570 23900 10 1 10 121 65.3853 0 1 1 2 wzcagcnccccyycoururapurcuopcuyyccccccccoccccncccccccccqcccccccccccpcccctbccccccccccccccccccccccccccccccccccccscczvfcaxgab wzcagcnccccyycoururapurcuopcuyyccccccccoccccncccccccccqcccccccccccpcccctbccccccccccccccccccccccccccccccccccccscczvfcaxgab 
3236 33198 28570 11 1 11 121 65.3853 0 1 1 2 wzcagcnccccyycoururapurcuopcuyycccaccccoccccncccccccccqcccccccccccpcccctbccccccccccccccccccccccccccccccccccccscczvfcaxgab wzcagcnccccyycoururapurcuopcuyycccaccccoccccncccccccccqcccccccccccpcccctbccccccccccccccccccccccccccccccccccccscczvfcaxgab 
3846 40551 33198 12 1 12 121 65.5271 0 1 1 2 wzcagcnccccyycoururapurcuopcuyycccaccccoccccncccccccccqcccccccccccpcccctbmcccccccccccccccccccccccccccccccccccscczvfcaxgab wzcagcnccccyycoururapurcuopcuyycccaccccoccccncccccccccqcccccccccccpcccctbmcccccccccccccccccccccccccccccccccccscczvfcaxgab 
4518 48687 40551 13 1 13 121 65.5271 0 1 1 2 wzcagcnccccyycoururapurcuopcuyycccaccccoccccncccccccccqcccccccccccucccctbmcccccccccccccccccccccccccccccccccccscczvfcaxgab wzcagcnccccyycoururapurcuopcuyycccaccccoccccncccccccccqcccccccccccucccctbmcccccccccccccccccccccccccccccccccccscczvfcaxgab 
4824 52378 48687 14 1 14 121 65.5271 0 1 1 2 wzcagcnccccyycoururapurcuopcuyycccaccccoccccncccccccccqcccccccccccucccctbmccccccccccccccxccccccccccccccccccccscczvfcaxgab wzcagcnccccyycoururapurcuopcuyycccaccccoccccncccccccccqcccccccccccucccctbmccccccccccccccxccccccccccccccccccccscczvfcaxgab 
5007 54551 52378 15 1 15 121 65.5271 0 1 1 2 wzcagcnccccyycoururapurcuopcuyycccaccccoccccncccccccccqcccccccccccucccctbmccccccccccccccxcbccccccccccccccccccscczvfcaxgab wzcagcnccccyycoururapurcuopcuyycccaccccoccccncccccccccqcccccccccccucccctbmccccccccccccccxcbccccccccccccccccccscczvfcaxgab 
