# Avida tasks data
# Sat Apr  7 15:04:45 2012
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: Xor
#  3: Equals

0 0 0 
50 8 8 
100 44 44 
150 121 121 
200 248 248 
250 466 466 
300 707 707 
350 970 970 
400 1330 1331 
450 1752 1750 
500 2187 2187 
550 2694 2702 
600 3185 3193 
650 3410 3408 
700 3527 3528 
750 3544 3544 
800 3538 3536 
850 3535 3543 
900 3539 3543 
950 3558 3556 
1000 3547 3549 
1050 3207 2802 
1100 3410 2339 
1150 3394 1755 
1200 3402 1339 
1250 3416 989 
1300 3434 740 
1350 3463 570 
1400 3498 406 
1450 3533 281 
1500 3533 165 
1550 3547 155 
1600 3547 916 
1650 3543 1422 
1700 3542 1832 
1750 3547 2225 
1800 3550 2498 
1850 3549 2736 
1900 3549 2958 
1950 3564 3150 
2000 3560 3327 
2050 3316 2478 
2100 3382 1740 
2150 3409 1311 
2200 3435 1006 
2250 3518 880 
2300 3539 658 
2350 3551 438 
2400 3550 242 
2450 3558 124 
2500 3541 49 
2550 3536 9 
2600 3538 3 
2650 3548 509 
2700 3557 957 
2750 3556 1473 
2800 3549 1951 
2850 3532 2319 
2900 3543 2664 
2950 3534 2902 
3000 3546 3109 
3050 3334 2306 
3100 3418 1495 
3150 3446 986 
3200 3462 644 
3250 3489 424 
3300 3516 293 
3350 3549 164 
3400 3559 69 
3450 3548 27 
3500 3541 4 
3550 3548 404 
3600 3538 890 
3650 3542 1347 
3700 3556 1802 
3750 3547 2223 
3800 3557 2596 
3850 3537 2826 
3900 3560 3051 
3950 3553 3223 
4000 3531 3330 
4050 3281 2473 
4100 3362 1667 
4150 3401 1154 
4200 3451 795 
4250 3489 644 
4300 3500 463 
4350 3493 314 
4400 3491 227 
4450 3497 139 
4500 3519 71 
4550 3530 461 
4600 3531 1122 
4650 3544 1633 
4700 3541 2054 
4750 3545 2396 
4800 3556 2686 
4850 3554 2881 
4900 3548 3046 
4950 3551 3201 
5000 3545 3332 
5050 3289 2366 
5100 3385 1497 
5150 3453 899 
5200 3472 498 
5250 3531 261 
5300 3522 133 
5350 3547 47 
5400 3554 13 
5450 3553 8 
5500 3556 3 
5550 3546 386 
5600 3548 1123 
5650 3540 1666 
5700 3549 2167 
5750 3555 2600 
5800 3552 2944 
5850 3549 3224 
5900 3545 3388 
5950 3574 3494 
6000 3551 3528 
6050 3281 2468 
6100 3386 1521 
6150 3423 976 
6200 3469 699 
6250 3515 530 
6300 3519 371 
6350 3521 277 
6400 3531 189 
6450 3519 114 
6500 3544 71 
6550 3548 29 
6600 3515 50 
6650 3493 653 
6700 3516 1160 
6750 3535 1622 
6800 3553 2010 
6850 3544 2338 
6900 3521 2649 
6950 3540 2911 
7000 3526 3099 
7050 3291 2416 
7100 3357 1783 
7150 3429 1334 
7200 3460 999 
7250 3524 815 
7300 3529 619 
7350 3536 453 
7400 3524 315 
7450 3532 191 
7500 3543 110 
7550 3542 411 
7600 3541 998 
7650 3543 1484 
7700 3538 1858 
7750 3529 2181 
7800 3541 2468 
7850 3541 2761 
7900 3547 2985 
7950 3541 3086 
8000 3549 3209 
8050 3373 2285 
8100 3466 1367 
8150 3499 806 
8200 3512 451 
8250 3519 214 
8300 3529 95 
8350 3544 47 
8400 3545 17 
8450 3550 6 
8500 3564 2 
8550 3539 464 
8600 3548 1019 
8650 3549 1500 
8700 3549 1960 
8750 3554 2386 
8800 3553 2725 
8850 3546 2978 
8900 3545 3206 
8950 3557 3371 
9000 3545 3467 
9050 3263 2463 
9100 3351 1593 
9150 3414 1047 
9200 3479 718 
9250 3530 497 
9300 3546 300 
9350 3554 155 
9400 3547 74 
9450 3542 32 
9500 3546 15 
9550 3555 407 
9600 3563 982 
9650 3557 1446 
9700 3554 1838 
9750 3551 2211 
9800 3558 2537 
9850 3547 2810 
9900 3552 3011 
9950 3552 3141 
10000 3555 3265 
10050 3304 2382 
10100 3396 1499 
10150 3438 1031 
10200 3456 676 
10250 3501 474 
10300 3512 333 
10350 3522 198 
10400 3523 85 
10450 3537 33 
10500 3534 13 
10550 3529 503 
10600 3544 1162 
10650 3543 1635 
10700 3556 2056 
10750 3541 2335 
10800 3547 2610 
10850 3544 2807 
10900 3532 3002 
10950 3534 3201 
11000 3536 3359 
11050 3325 2282 
11100 3402 1463 
11150 3441 1023 
11200 3441 667 
11250 3504 435 
11300 3536 301 
11350 3542 180 
11400 3524 113 
11450 3547 60 
11500 3556 36 
11550 3556 649 
11600 3556 1437 
11650 3544 2008 
11700 3557 2427 
11750 3548 2721 
11800 3535 2950 
11850 3530 3103 
11900 3545 3232 
11950 3539 3307 
12000 3540 3403 
12050 3294 2449 
12100 3414 1403 
12150 3460 818 
12200 3488 473 
12250 3515 262 
12300 3533 133 
12350 3540 68 
12400 3553 24 
12450 3558 10 
12500 3549 11 
12550 3551 4 
12600 3550 772 
12650 3559 1479 
12700 3568 1930 
12750 3561 2242 
12800 3556 2576 
12850 3560 2809 
12900 3567 3005 
12950 3557 3166 
13000 3560 3303 
13050 3366 2223 
13100 3483 1219 
13150 3499 640 
13200 3520 305 
13250 3543 139 
13300 3537 42 
13350 3562 20 
13400 3553 5 
13450 3549 6 
13500 3558 6 
13550 3557 389 
13600 3559 899 
13650 3556 1399 
13700 3558 1782 
13750 3549 2132 
13800 3554 2432 
13850 3547 2684 
13900 3547 2925 
13950 3534 3119 
14000 3554 3264 
14050 3304 2506 
14100 3392 1674 
14150 3449 1062 
14200 3481 626 
14250 3526 396 
14300 3523 220 
14350 3551 107 
14400 3540 45 
14450 3557 27 
14500 3551 13 
14550 3544 1 
14600 3551 651 
14650 3556 1155 
14700 3548 1635 
14750 3550 2029 
14800 3529 2332 
14850 3552 2629 
14900 3560 2874 
14950 3553 3027 
15000 3560 3169 
15050 3320 2274 
15100 3421 1353 
15150 3470 841 
15200 3491 526 
15250 3529 315 
15300 3550 193 
15350 3526 103 
15400 3547 46 
15450 3549 18 
15500 3561 14 
15550 3548 326 
15600 3546 989 
15650 3556 1541 
15700 3538 1937 
15750 3542 2338 
15800 3531 2657 
15850 3542 2931 
15900 3544 3165 
15950 3538 3310 
16000 3533 3414 
16050 3246 2621 
16100 3325 1894 
16150 3391 1373 
16200 3493 1132 
16250 3480 834 
16300 3488 582 
16350 3515 379 
16400 3518 214 
16450 3534 116 
16500 3518 49 
16550 3548 354 
16600 3555 909 
16650 3538 1324 
16700 3545 1662 
16750 3536 1982 
16800 3537 2322 
16850 3530 2622 
16900 3538 2848 
16950 3539 3034 
17000 3550 3177 
17050 3289 2449 
17100 3380 1726 
17150 3425 1232 
17200 3461 817 
17250 3539 616 
17300 3534 432 
17350 3545 275 
17400 3556 172 
17450 3527 84 
17500 3527 30 
17550 3553 9 
17600 3553 3 
17650 3558 577 
17700 3559 1082 
17750 3553 1530 
17800 3560 1940 
17850 3555 2304 
17900 3548 2597 
17950 3545 2837 
18000 3552 3042 
18050 3301 2348 
18100 3346 1629 
18150 3434 1089 
18200 3482 669 
18250 3526 348 
18300 3532 185 
18350 3542 93 
18400 3541 37 
18450 3542 7 
18500 3544 4 
18550 3552 0 
18600 3529 281 
18650 3521 833 
18700 3507 1273 
18750 3498 1637 
18800 3512 1953 
18850 3488 2251 
18900 3481 2558 
18950 3467 2785 
19000 3477 2986 
19050 3268 2335 
19100 3358 1628 
19150 3406 1154 
19200 3389 816 
19250 3455 599 
19300 3515 446 
19350 3528 255 
19400 3536 122 
19450 3548 39 
19500 3545 8 
19550 3551 1 
19600 3540 477 
19650 3539 985 
19700 3554 1487 
19750 3543 1836 
19800 3541 2171 
19850 3534 2518 
19900 3534 2841 
19950 3535 3056 
20000 3555 3228 
20050 3268 2533 
20100 3325 1838 
20150 3362 1327 
20200 3451 1064 
20250 3504 874 
20300 3500 665 
20350 3487 480 
20400 3512 351 
20450 3503 243 
20500 3495 178 
20550 3509 431 
20600 3517 924 
20650 3514 1368 
20700 3509 1711 
20750 3514 2046 
20800 3531 2360 
20850 3529 2644 
20900 3546 2923 
20950 3556 3084 
21000 3553 3212 
21050 3312 2315 
21100 3412 1455 
21150 3479 877 
21200 3520 458 
21250 3544 233 
21300 3537 110 
21350 3551 42 
21400 3544 18 
21450 3547 7 
21500 3528 1 
21550 3551 274 
21600 3539 848 
21650 3547 1293 
21700 3550 1694 
21750 3554 2080 
21800 3536 2321 
21850 3531 2593 
21900 3550 2851 
21950 3546 3051 
22000 3542 3202 
22050 3374 2173 
22100 3479 1191 
22150 3507 526 
22200 3525 186 
22250 3534 60 
22300 3532 17 
22350 3556 9 
22400 3547 4 
22450 3544 7 
22500 3548 5 
22550 3539 352 
22600 3529 887 
22650 3531 1356 
22700 3546 1761 
22750 3549 2107 
22800 3550 2378 
22850 3546 2633 
22900 3531 2801 
22950 3534 2979 
23000 3527 3104 
23050 3357 2405 
23100 3421 1483 
23150 3467 1000 
23200 3495 662 
23250 3512 505 
23300 3552 401 
23350 3544 261 
23400 3542 154 
23450 3548 59 
23500 3549 43 
23550 3516 315 
23600 3504 1016 
23650 3500 1550 
23700 3497 1999 
23750 3519 2352 
23800 3544 2642 
23850 3562 2942 
23900 3539 3139 
23950 3541 3270 
24000 3554 3379 
24050 3334 2285 
24100 3425 1208 
24150 3501 612 
24200 3509 312 
24250 3544 146 
24300 3532 65 
24350 3529 38 
24400 3566 14 
24450 3549 9 
24500 3546 8 
24550 3522 205 
24600 3528 788 
24650 3539 1272 
24700 3535 1671 
24750 3537 2086 
24800 3547 2393 
24850 3552 2688 
24900 3555 2900 
24950 3538 3072 
25000 3547 3222 
25050 3308 2288 
25100 3425 1331 
25150 3475 751 
25200 3503 403 
25250 3521 246 
25300 3534 157 
25350 3536 99 
25400 3540 57 
25450 3519 27 
25500 3542 23 
25550 3525 463 
25600 3536 1136 
25650 3540 1695 
25700 3534 2115 
25750 3556 2496 
25800 3534 2725 
25850 3540 2979 
25900 3547 3211 
25950 3552 3351 
26000 3541 3428 
26050 3304 2418 
26100 3418 1376 
26150 3469 797 
26200 3500 477 
26250 3528 268 
26300 3543 122 
26350 3545 54 
26400 3540 21 
26450 3542 6 
26500 3544 6 
26550 3552 2 
26600 3543 487 
26650 3530 1038 
26700 3525 1517 
26750 3535 1940 
26800 3546 2321 
26850 3531 2629 
26900 3533 2892 
26950 3536 3108 
27000 3543 3244 
27050 3386 2176 
27100 3468 1076 
27150 3490 516 
27200 3531 223 
27250 3544 82 
27300 3537 26 
27350 3536 16 
27400 3546 7 
27450 3557 6 
27500 3539 9 
27550 3553 313 
27600 3550 880 
27650 3557 1353 
27700 3551 1763 
27750 3551 2129 
27800 3543 2445 
27850 3559 2725 
27900 3540 2932 
27950 3553 3131 
28000 3541 3283 
28050 3305 2375 
28100 3390 1473 
28150 3447 936 
28200 3486 615 
28250 3519 391 
28300 3540 267 
28350 3530 147 
28400 3525 64 
28450 3540 36 
28500 3562 11 
28550 3552 351 
28600 3544 1068 
28650 3532 1603 
28700 3537 2063 
28750 3539 2433 
28800 3548 2690 
28850 3538 2939 
28900 3556 3153 
28950 3556 3291 
29000 3563 3405 
29050 3315 2356 
29100 3428 1328 
29150 3486 701 
29200 3494 365 
29250 3531 172 
29300 3527 78 
29350 3539 34 
29400 3555 13 
29450 3546 9 
29500 3530 6 
29550 3536 412 
29600 3546 1171 
29650 3533 1654 
29700 3566 2084 
29750 3543 2401 
29800 3543 2645 
29850 3558 2894 
29900 3559 3098 
29950 3548 3259 
30000 3542 3367 
30050 3355 2284 
30100 3447 1239 
30150 3479 701 
30200 3529 320 
30250 3537 147 
30300 3527 65 
30350 3551 26 
30400 3554 9 
30450 3543 15 
30500 3548 10 
30550 3560 10 
30600 3552 179 
30650 3552 745 
30700 3551 1213 
30750 3544 1602 
30800 3549 1971 
30850 3549 2282 
30900 3558 2589 
30950 3546 2818 
31000 3548 3047 
31050 3350 2269 
31100 3425 1415 
31150 3477 775 
31200 3513 433 
31250 3540 199 
31300 3536 87 
31350 3537 42 
31400 3541 16 
31450 3555 2 
31500 3540 8 
31550 3528 137 
31600 3524 698 
31650 3523 1165 
31700 3533 1618 
31750 3539 1981 
31800 3540 2311 
31850 3542 2623 
31900 3538 2888 
31950 3538 3050 
32000 3546 3175 
32050 3275 2448 
32100 3345 1686 
32150 3421 1145 
32200 3444 783 
32250 3533 566 
32300 3536 363 
32350 3534 215 
32400 3538 113 
32450 3554 41 
32500 3544 11 
32550 3540 268 
32600 3534 835 
32650 3521 1268 
32700 3538 1658 
32750 3529 2006 
32800 3530 2391 
32850 3509 2688 
32900 3520 2953 
32950 3521 3150 
33000 3515 3286 
33050 3262 2352 
33100 3357 1456 
33150 3434 869 
33200 3465 494 
33250 3510 314 
33300 3526 232 
33350 3534 124 
33400 3546 64 
33450 3535 19 
33500 3532 15 
33550 3533 105 
33600 3537 1033 
33650 3538 1717 
33700 3539 2188 
33750 3545 2584 
33800 3531 2801 
33850 3524 2958 
33900 3538 3096 
33950 3541 3234 
34000 3536 3325 
34050 3290 2455 
34100 3379 1635 
34150 3429 1123 
34200 3461 748 
34250 3511 576 
34300 3516 394 
34350 3523 259 
34400 3534 159 
34450 3533 86 
34500 3548 51 
34550 3542 100 
34600 3553 758 
34650 3545 1239 
34700 3534 1616 
34750 3536 1980 
34800 3538 2309 
34850 3540 2619 
34900 3523 2806 
34950 3541 2996 
35000 3535 3124 
35050 3369 2185 
35100 3455 1184 
35150 3485 656 
35200 3507 384 
35250 3547 218 
35300 3547 115 
35350 3542 53 
35400 3538 20 
35450 3543 6 
35500 3550 11 
35550 3549 384 
35600 3523 903 
35650 3526 1328 
35700 3523 1771 
35750 3527 2134 
35800 3517 2500 
35850 3521 2795 
35900 3514 3049 
35950 3521 3206 
36000 3530 3318 
36050 3368 2272 
36100 3443 1272 
36150 3481 658 
36200 3521 294 
36250 3551 125 
36300 3546 49 
36350 3534 20 
36400 3549 17 
36450 3560 7 
36500 3548 5 
36550 3525 315 
36600 3540 946 
36650 3542 1414 
36700 3550 1788 
36750 3533 2112 
36800 3539 2448 
36850 3538 2733 
36900 3538 2999 
36950 3526 3189 
37000 3544 3332 
37050 3274 2415 
37100 3342 1574 
37150 3403 1092 
37200 3439 725 
37250 3505 547 
37300 3524 365 
37350 3528 223 
37400 3530 119 
37450 3543 67 
37500 3537 30 
37550 3545 107 
37600 3542 745 
37650 3542 1229 
37700 3555 1671 
37750 3552 2003 
37800 3540 2303 
37850 3548 2625 
37900 3535 2878 
37950 3546 3074 
38000 3552 3248 
38050 3329 2482 
38100 3418 1786 
38150 3468 1214 
38200 3486 775 
38250 3525 524 
38300 3530 324 
38350 3549 185 
38400 3511 108 
38450 3526 65 
38500 3512 22 
38550 3497 319 
38600 3506 1223 
38650 3499 1939 
38700 3502 2390 
38750 3512 2701 
38800 3522 2948 
38850 3534 3137 
38900 3537 3273 
38950 3536 3383 
39000 3544 3449 
39050 3294 2456 
39100 3387 1577 
39150 3448 989 
39200 3485 611 
39250 3534 421 
39300 3523 226 
39350 3537 116 
39400 3539 47 
39450 3550 23 
39500 3543 18 
39550 3544 108 
39600 3541 696 
39650 3540 1178 
39700 3536 1563 
39750 3520 1908 
39800 3499 2278 
39850 3495 2577 
39900 3503 2806 
39950 3498 3000 
40000 3493 3151 
40050 3220 2413 
40100 3310 1564 
40150 3393 960 
40200 3413 596 
40250 3487 388 
40300 3526 232 
40350 3519 107 
40400 3533 45 
40450 3522 21 
40500 3526 10 
40550 3520 4 
40600 3536 332 
40650 3532 867 
40700 3541 1302 
40750 3541 1740 
40800 3530 2100 
40850 3548 2442 
40900 3550 2757 
40950 3547 2960 
41000 3546 3130 
41050 3352 2235 
41100 3437 1331 
41150 3475 752 
41200 3507 412 
41250 3531 188 
41300 3512 63 
41350 3546 17 
41400 3537 7 
41450 3539 8 
41500 3544 1 
41550 3517 178 
41600 3511 763 
41650 3513 1240 
41700 3524 1616 
41750 3538 1949 
41800 3548 2294 
41850 3550 2601 
41900 3554 2797 
41950 3562 3002 
42000 3549 3136 
42050 3335 2267 
42100 3433 1262 
42150 3483 654 
42200 3521 346 
42250 3508 153 
42300 3540 58 
42350 3540 25 
42400 3536 15 
42450 3537 5 
42500 3544 7 
42550 3554 384 
42600 3546 959 
42650 3546 1507 
42700 3541 1895 
42750 3538 2251 
42800 3545 2520 
42850 3548 2774 
42900 3545 2960 
42950 3541 3096 
43000 3561 3237 
43050 3306 2413 
43100 3423 1497 
43150 3495 805 
43200 3524 411 
43250 3544 167 
43300 3519 80 
43350 3533 30 
43400 3527 11 
43450 3539 5 
43500 3550 6 
43550 3562 381 
43600 3550 963 
43650 3544 1431 
43700 3520 1820 
43750 3517 2184 
43800 3527 2494 
43850 3541 2752 
43900 3525 2950 
43950 3524 3102 
44000 3539 3260 
44050 3261 2479 
44100 3322 1698 
44150 3364 1239 
44200 3430 909 
44250 3493 703 
44300 3515 452 
44350 3545 251 
44400 3539 106 
44450 3537 58 
44500 3536 27 
44550 3538 362 
44600 3549 929 
44650 3530 1344 
44700 3532 1724 
44750 3535 2059 
44800 3531 2398 
44850 3511 2678 
44900 3537 2960 
44950 3549 3176 
45000 3546 3275 
45050 3345 2220 
45100 3451 1161 
45150 3483 613 
45200 3514 301 
45250 3533 151 
45300 3538 80 
45350 3531 44 
45400 3526 28 
45450 3535 22 
45500 3537 11 
45550 3534 650 
45600 3534 1368 
45650 3537 1840 
45700 3544 2257 
45750 3555 2597 
45800 3543 2837 
45850 3542 3046 
45900 3551 3263 
45950 3521 3384 
46000 3541 3480 
46050 3366 2343 
46100 3434 1350 
46150 3485 791 
46200 3495 421 
46250 3524 239 
46300 3524 160 
46350 3538 100 
46400 3544 53 
46450 3544 31 
46500 3541 17 
46550 3528 73 
46600 3497 702 
46650 3486 1184 
46700 3496 1601 
46750 3480 1945 
46800 3472 2289 
46850 3486 2577 
46900 3518 2844 
46950 3528 3065 
47000 3533 3244 
47050 3303 2285 
47100 3411 1331 
47150 3461 761 
47200 3489 394 
47250 3506 207 
47300 3530 110 
47350 3531 53 
47400 3547 17 
47450 3540 6 
47500 3533 6 
47550 3553 405 
47600 3535 970 
47650 3544 1415 
47700 3535 1781 
47750 3539 2142 
47800 3545 2471 
47850 3544 2784 
47900 3539 3027 
47950 3555 3199 
48000 3562 3339 
48050 3366 2322 
48100 3451 1349 
48150 3493 697 
48200 3528 367 
48250 3520 188 
48300 3544 91 
48350 3546 31 
48400 3559 10 
48450 3539 1 
48500 3538 8 
48550 3541 9 
48600 3489 639 
48650 3493 1110 
48700 3474 1517 
48750 3484 1868 
48800 3473 2242 
48850 3475 2586 
48900 3514 2845 
48950 3509 3084 
49000 3522 3245 
49050 3321 2284 
49100 3404 1277 
49150 3481 663 
49200 3485 367 
49250 3504 194 
49300 3510 73 
49350 3530 36 
49400 3541 14 
49450 3548 2 
49500 3558 3 
49550 3534 510 
49600 3533 1188 
49650 3534 1660 
49700 3518 2044 
49750 3525 2348 
49800 3510 2604 
49850 3509 2810 
49900 3527 3019 
49950 3515 3183 
50000 3520 3321 
50050 3324 2269 
50100 3429 1304 
50150 3480 680 
50200 3507 306 
50250 3515 106 
50300 3531 52 
50350 3532 22 
50400 3530 14 
50450 3533 7 
50500 3546 8 
50550 3546 357 
50600 3525 1085 
50650 3537 1661 
50700 3532 2105 
50750 3540 2433 
50800 3537 2676 
50850 3539 2952 
50900 3556 3151 
50950 3547 3311 
51000 3541 3414 
51050 3318 2374 
51100 3429 1344 
51150 3478 784 
51200 3487 463 
51250 3513 287 
51300 3537 178 
51350 3534 87 
51400 3522 58 
51450 3533 22 
51500 3565 7 
51550 3542 19 
51600 3525 788 
51650 3529 1440 
51700 3521 1906 
51750 3539 2287 
51800 3553 2569 
51850 3542 2783 
51900 3548 3000 
51950 3548 3190 
52000 3536 3322 
52050 3312 2468 
52100 3391 1615 
52150 3455 1112 
52200 3500 758 
52250 3532 565 
52300 3553 396 
52350 3542 235 
52400 3537 161 
52450 3539 100 
52500 3555 56 
52550 3509 87 
52600 3500 862 
52650 3527 1478 
52700 3530 1913 
52750 3529 2300 
52800 3543 2600 
52850 3532 2834 
52900 3536 3077 
52950 3545 3255 
53000 3545 3371 
53050 3307 2224 
53100 3420 1247 
53150 3467 684 
53200 3503 353 
53250 3520 192 
53300 3532 114 
53350 3544 51 
53400 3547 13 
53450 3533 4 
53500 3538 2 
53550 3531 449 
53600 3521 1067 
53650 3515 1581 
53700 3515 2003 
53750 3516 2370 
53800 3530 2712 
53850 3535 2954 
53900 3544 3175 
53950 3539 3361 
54000 3550 3435 
54050 3305 2328 
54100 3386 1441 
54150 3437 886 
54200 3465 569 
54250 3477 399 
54300 3519 289 
54350 3537 167 
54400 3531 95 
54450 3534 50 
54500 3535 28 
54550 3528 444 
54600 3538 952 
54650 3537 1382 
54700 3534 1780 
54750 3523 2128 
54800 3524 2416 
54850 3527 2717 
54900 3533 2990 
54950 3534 3156 
55000 3541 3281 
55050 3344 2243 
55100 3467 1202 
55150 3492 640 
55200 3516 288 
55250 3534 127 
55300 3537 56 
55350 3536 50 
55400 3544 27 
55450 3548 15 
55500 3539 3 
55550 3552 657 
55600 3548 1350 
55650 3555 1914 
55700 3538 2312 
55750 3554 2690 
55800 3555 2927 
55850 3536 3073 
55900 3519 3214 
55950 3530 3336 
56000 3521 3406 
56050 3306 2360 
56100 3363 1470 
56150 3431 926 
56200 3491 525 
56250 3521 290 
56300 3546 167 
56350 3536 61 
56400 3555 16 
56450 3555 8 
56500 3547 2 
56550 3548 503 
56600 3563 1071 
56650 3547 1543 
56700 3546 1924 
56750 3558 2321 
56800 3557 2575 
56850 3558 2828 
56900 3554 3034 
56950 3550 3197 
57000 3557 3302 
57050 3336 2203 
