# Generic Statistics Data
# Fri Apr  6 23:25:12 2012
#  1: update
#  2: average inferiority (energy)
#  3: ave probability of any mutations in genome
#  4: probability of any mutations in dom genome
#  5: log(average fidelity)
#  6: log(dominant fidelity)
#  7: change in number of genotypes
#  8: genotypic entropy
#  9: species entropy
# 10: depth of most reacent coalescence
# 11: Total number of resamplings this generation
# 12: Total number of organisms that failed to resample this generation

0 0 0.0837083 0.0837083 0.0874205 0.0874205 1 0 0 0 0 0 
50 0 0.0837083 0.0837083 0.0874205 0.0874205 0 0 0 0 0 0 
100 0.0472809 0.0837083 0.0837083 0.0874205 0.0874205 0 0.437702 0 0 0 0 
150 0.0320039 0.0837083 0.0837083 0.0874205 0.0874205 0 0.908345 0 0 0 0 
200 0.029283 0.0837083 0.0837083 0.0874205 0.0874205 1 1.43272 0 0 0 0 
250 0.0130761 0.0837083 0.0837083 0.0874205 0.0874205 2 1.90448 0 0 0 0 
300 0.0148833 0.0837083 0.0837083 0.0874205 0.0874205 -1 2.41247 0 0 0 0 
350 0.0181618 0.0837083 0.0837083 0.0874205 0.0874205 -1 2.98056 0 0 0 0 
400 0.031122 0.0837083 0.0837083 0.0874205 0.0874205 -1 3.51686 0 0 0 0 
450 0.0175476 0.0837083 0.0837083 0.0874205 0.0874205 2 3.84151 0 0 0 0 
500 0.013181 0.0837083 0.0837083 0.0874205 0.0874205 -1 4.09157 0 0 0 0 
550 0.0180598 0.0837083 0.0837083 0.0874205 0.0874205 -4 4.33432 0 0 0 0 
600 0.0161617 0.0837083 0.0837083 0.0874205 0.0874205 10 4.63593 0 0 0 0 
650 0.018387 0.0837083 0.0837083 0.0874205 0.0874205 1 4.89041 0 0 0 0 
700 0.0144622 0.0837083 0.0837083 0.0874205 0.0874205 -1 5.03037 0 0 0 0 
750 0.0204126 0.0837083 0.0837083 0.0874205 0.0874205 -3 5.12342 0 0 0 0 
800 0.0157008 0.0837083 0.0837083 0.0874205 0.0874205 0 5.20297 0 0 0 0 
850 0.016668 0.0837083 0.0837083 0.0874205 0.0874205 -4 5.29223 0 0 0 0 
900 0.0181301 0.0837083 0.0837083 0.0874205 0.0874205 1 5.45354 0 0 0 0 
950 0.018269 0.0837083 0.0837083 0.0874205 0.0874205 -7 5.57828 0 0 0 0 
1000 0.0208166 0.0837083 0.0837083 0.0874205 0.0874205 2 5.64685 0 0 0 0 
1050 0.0180717 0.0837083 0.0837083 0.0874205 0.0874205 4 5.82577 0 0 0 0 
1100 0.0234797 0.0837083 0.0837083 0.0874205 0.0874205 -8 5.90122 0 0 0 0 
1150 0.0149448 0.0837083 0.0837083 0.0874205 0.0874205 -8 5.92435 0 0 0 0 
1200 0.0166846 0.0837083 0.0837083 0.0874205 0.0874205 5 6.02667 0 0 0 0 
1250 0.0165223 0.0837083 0.0837083 0.0874205 0.0874205 0 6.05737 0 0 0 0 
1300 0.0172832 0.0837083 0.0837083 0.0874205 0.0874205 4 6.09446 0 0 0 0 
1350 0.0169895 0.0837083 0.0837083 0.0874205 0.0874205 5 6.14605 0 0 0 0 
1400 0.018026 0.0837083 0.0837083 0.0874205 0.0874205 8 6.18569 0 0 0 0 
1450 0.0179576 0.0837083 0.0837083 0.0874205 0.0874205 2 6.18137 0 0 0 0 
1500 0.0189162 0.0837083 0.0837083 0.0874205 0.0874205 1 6.20292 0 0 0 0 
1550 0.0133519 0.0837083 0.0837083 0.0874205 0.0874205 3 6.21734 0 0 0 0 
1600 0.0161614 0.0837083 0.0837083 0.0874205 0.0874205 -7 6.18742 0 0 0 0 
1650 0.0243736 0.0837083 0.0837083 0.0874205 0.0874205 -8 6.1902 0 0 0 0 
1700 0.0212213 0.0837083 0.0837083 0.0874205 0.0874205 -2 6.21698 0 0 0 0 
1750 0.0127955 0.0837083 0.0837083 0.0874205 0.0874205 0 6.1944 0 0 0 0 
1800 0.0110606 0.0837083 0.0837083 0.0874205 0.0874205 5 6.1936 0 0 0 0 
1850 0.0119104 0.0837083 0.0837083 0.0874205 0.0874205 0 6.15784 0 0 0 0 
1900 0.0151822 0.0837083 0.0837083 0.0874205 0.0874205 11 6.21755 0 0 0 0 
1950 0.0111008 0.0837083 0.0837083 0.0874205 0.0874205 -8 6.20107 0 0 0 0 
2000 0.0144558 0.0837083 0.0837083 0.0874205 0.0874205 -2 6.22318 0 0 0 0 
2050 0.0151865 0.0837083 0.0837083 0.0874205 0.0874205 2 6.20363 0 0 0 0 
2100 0.0160972 0.0837083 0.0837083 0.0874205 0.0874205 -2 6.2533 0 0 0 0 
2150 0.0124228 0.0837083 0.0837083 0.0874205 0.0874205 8 6.23919 0 0 0 0 
2200 0.0182286 0.0837083 0.0837083 0.0874205 0.0874205 -4 6.25917 0 0 0 0 
2250 0.0174041 0.0837083 0.0837083 0.0874205 0.0874205 -14 6.24992 0 0 0 0 
2300 0.0142629 0.0837083 0.0837083 0.0874205 0.0874205 7 6.26925 0 0 0 0 
2350 0.0157717 0.0837083 0.0837083 0.0874205 0.0874205 -7 6.31373 0 1 0 0 
2400 0.0191272 0.0837083 0.0837083 0.0874205 0.0874205 8 6.28287 0 1 0 0 
2450 0.0182172 0.0837083 0.0837083 0.0874205 0.0874205 4 6.29402 0 1 0 0 
2500 0.0259617 0.0837083 0.0837083 0.0874205 0.0874205 -1 6.31318 0 1 0 0 
2550 0.0148852 0.0837083 0.0837083 0.0874205 0.0874205 0 6.29526 0 1 0 0 
2600 0.0238206 0.0837083 0.0837083 0.0874205 0.0874205 0 6.33645 0 1 0 0 
2650 0.0181238 0.0837083 0.0837083 0.0874205 0.0874205 1 6.31826 0 1 0 0 
2700 0.0181259 0.0837083 0.0837083 0.0874205 0.0874205 3 6.25872 0 1 0 0 
2750 0.0212819 0.0837083 0.0837083 0.0874205 0.0874205 -2 6.26306 0 1 0 0 
2800 0.0248047 0.0837083 0.0837083 0.0874205 0.0874205 3 6.28897 0 1 0 0 
2850 0.0269911 0.0837083 0.0837083 0.0874205 0.0874205 12 6.26886 0 1 0 0 
2900 0.0237993 0.0837083 0.0837083 0.0874205 0.0874205 2 6.3236 0 1 0 0 
2950 0.026287 0.0837083 0.0837083 0.0874205 0.0874205 7 6.33039 0 1 0 0 
3000 0.0198508 0.0837083 0.0837083 0.0874205 0.0874205 6 6.25117 0 1 0 0 
3050 0.0173124 0.0837083 0.0837083 0.0874205 0.0874205 -1 6.25808 0 1 0 0 
3100 0.0248056 0.0837083 0.0837083 0.0874205 0.0874205 -3 6.25691 0 1 0 0 
3150 0.0191222 0.0837083 0.0837083 0.0874205 0.0874205 0 6.30372 0 1 0 0 
3200 0.0179335 0.0837083 0.0837083 0.0874205 0.0874205 -9 6.33456 0 1 0 0 
3250 0.0231049 0.0837083 0.0837083 0.0874205 0.0874205 3 6.35154 0 1 0 0 
3300 0.00659429 0.0837083 0.0837083 0.0874205 0.0874205 -2 6.34972 0 1 0 0 
3350 0.0217391 0.0837083 0.0837083 0.0874205 0.0874205 5 6.3048 0 1 0 0 
3400 0.0211459 0.0837083 0.0837083 0.0874205 0.0874205 3 6.32299 0 1 0 0 
3450 0.0274275 0.0837083 0.0837083 0.0874205 0.0874205 0 6.34464 0 1 0 0 
3500 0.0228144 0.0837083 0.0837083 0.0874205 0.0874205 -2 6.25666 0 1 0 0 
3550 0.0151984 0.0837083 0.0837083 0.0874205 0.0874205 8 6.23971 0 1 0 0 
3600 0.02511 0.0837083 0.0837083 0.0874205 0.0874205 -4 6.22524 0 1 0 0 
3650 0.0224813 0.0837083 0.0837083 0.0874205 0.0874205 -2 6.2427 0 1 0 0 
3700 0.0158694 0.0837083 0.0837083 0.0874205 0.0874205 -2 6.25603 0 1 0 0 
3750 0.0192042 0.0837083 0.0837083 0.0874205 0.0874205 2 6.25884 0 1 0 0 
3800 0.0267298 0.0837083 0.0837083 0.0874205 0.0874205 1 6.29419 0 1 0 0 
3850 0.0254671 0.0837083 0.0837083 0.0874205 0.0874205 5 6.26431 0 1 0 0 
3900 0.0253942 0.0837083 0.0837083 0.0874205 0.0874205 10 6.24219 0 1 0 0 
3950 0.0232894 0.0837083 0.0837083 0.0874205 0.0874205 0 6.25151 0 1 0 0 
4000 0.0272938 0.0837083 0.0837083 0.0874205 0.0874205 10 6.22572 0 1 0 0 
4050 0.0320461 0.0837083 0.0837083 0.0874205 0.0874205 8 6.29582 0 1 0 0 
4100 0.0236173 0.0837083 0.0837083 0.0874205 0.0874205 4 6.28385 0 1 0 0 
4150 0.0195259 0.0837083 0.0837083 0.0874205 0.0874205 7 6.30693 0 1 0 0 
4200 0.0227582 0.0837083 0.0837083 0.0874205 0.0874205 4 6.27143 0 1 0 0 
4250 0.0295029 0.0837083 0.0837083 0.0874205 0.0874205 -2 6.28608 0 1 0 0 
4300 0.0269263 0.0837083 0.0837083 0.0874205 0.0874205 -8 6.24832 0 1 0 0 
4350 0.0223285 0.0837083 0.0837083 0.0874205 0.0874205 0 6.26437 0 1 0 0 
4400 0.0201676 0.0837083 0.0837083 0.0874205 0.0874205 -1 6.2804 0 1 0 0 
4450 0.026986 0.0837083 0.0837083 0.0874205 0.0874205 4 6.29591 0 1 0 0 
4500 0.0352993 0.0837083 0.0837083 0.0874205 0.0874205 -2 6.33293 0 1 0 0 
4550 0.011143 0.0837083 0.0837083 0.0874205 0.0874205 -10 6.26126 0 1 0 0 
