# Avida count data
# Fri Apr  6 23:49:03 2012
#  1: update
#  2: number of insts executed this update
#  3: number of organisms
#  4: number of different genotypes
#  5: number of different threshold genotypes
#  6: number of different species
#  7: number of different threshold species
#  8: number of different lineages
#  9: number of births in this update
# 10: number of deaths in this update
# 11: number of breed true
# 12: number of breed true organisms?
# 13: number of no-birth organisms
# 14: number of single-threaded organisms
# 15: number of multi-threaded organisms
# 16: number of modified organisms

0 30 1 1 1 0 0 0 1 0 1 1 1 1 0 0 
50 240 8 1 1 0 0 0 0 0 0 8 4 8 0 0 
100 1350 45 2 2 0 0 0 0 0 0 44 23 45 0 0 
150 3870 129 9 5 0 0 0 0 0 0 123 66 129 0 0 
200 7350 248 39 11 0 0 0 10 7 10 222 136 248 0 0 
250 12990 439 76 24 0 0 0 24 18 23 385 239 439 0 0 
300 20670 694 108 44 0 0 0 23 18 22 626 367 694 0 0 
350 29130 973 158 66 0 0 0 9 7 8 895 538 973 0 0 
400 39240 1323 205 92 0 0 0 48 33 44 1214 694 1323 0 0 
450 51240 1714 299 129 0 0 0 83 77 76 1546 905 1714 0 0 
500 65310 2185 347 161 0 0 0 85 77 82 2002 1160 2185 0 0 
550 81180 2710 454 201 0 0 0 54 50 46 2471 1433 2710 0 0 
600 95460 3193 572 260 0 0 0 143 132 129 2901 1712 3193 0 0 
650 103530 3454 634 303 0 0 0 153 150 142 3152 1850 3454 0 0 
700 107070 3568 693 323 0 0 0 96 97 88 3239 1858 3568 0 0 
750 107820 3594 750 383 0 0 0 120 120 111 3251 1903 3594 0 0 
800 107790 3594 772 414 0 0 0 176 175 159 3276 1918 3594 0 0 
850 107880 3596 771 427 0 0 0 191 191 174 3259 1894 3596 0 0 
900 107910 3596 751 429 0 0 0 128 129 115 3321 1956 3596 0 0 
950 107730 3590 770 435 0 0 0 162 163 142 3304 1902 3590 0 0 
1000 107910 3597 804 455 0 0 0 141 141 130 3285 1909 3597 0 0 
1050 107790 3594 794 458 0 0 0 148 147 139 3296 1924 3594 0 0 
1100 107970 3597 818 476 0 0 0 180 182 164 3289 1907 3597 0 0 
1150 107790 3593 830 488 0 0 0 124 124 117 3289 1900 3593 0 0 
1200 107880 3596 874 491 0 0 0 150 150 134 3254 1924 3596 0 0 
1250 107910 3599 854 526 0 0 0 160 158 144 3297 1919 3599 0 0 
1300 107820 3594 869 539 0 0 0 125 125 119 3291 1938 3594 0 0 
1350 107820 3594 880 538 0 0 0 114 114 104 3277 1905 3594 0 0 
1400 107820 3595 883 519 0 0 0 156 155 138 3281 1915 3595 0 0 
1450 107820 3592 867 531 0 0 0 138 140 128 3288 1934 3592 0 0 
1500 107820 3594 851 517 0 0 0 119 119 111 3278 1885 3594 0 0 
1550 107820 3594 884 515 0 0 0 135 135 128 3273 1919 3594 0 0 
1600 107880 3596 890 526 0 0 0 150 150 134 3261 1881 3596 0 0 
1650 107850 3595 899 546 0 0 0 146 146 134 3287 1895 3595 0 0 
1700 107820 3593 885 553 0 0 0 135 136 124 3297 1914 3593 0 0 
1750 107850 3594 893 539 0 0 0 137 138 125 3298 1916 3594 0 0 
1800 107880 3596 843 525 0 0 0 143 143 129 3310 1935 3596 0 0 
1850 107730 3593 879 507 0 0 0 146 144 128 3257 1916 3593 0 0 
1900 107940 3597 856 519 0 0 0 162 163 149 3296 1912 3597 0 0 
1950 107940 3596 846 512 0 0 0 105 107 91 3282 1920 3596 0 0 
2000 107730 3591 838 509 0 0 0 126 126 114 3285 1934 3591 0 0 
2050 107910 3596 833 521 0 0 0 177 178 164 3320 1921 3596 0 0 
2100 107910 3596 833 515 0 0 0 151 152 146 3304 1896 3596 0 0 
2150 107970 3599 851 519 0 0 0 118 118 110 3300 1917 3599 0 0 
2200 107850 3598 849 522 0 0 0 180 177 168 3290 1922 3598 0 0 
2250 107970 3598 854 521 0 0 0 144 145 128 3280 1934 3598 0 0 
2300 107850 3595 867 494 0 0 0 130 130 121 3272 1930 3595 0 0 
2350 107880 3597 842 484 0 0 0 164 163 149 3267 1931 3597 0 0 
2400 107820 3592 818 497 0 0 0 145 147 135 3281 1882 3592 0 0 
2450 107940 3598 844 501 0 0 0 138 138 129 3291 1905 3598 0 0 
2500 107790 3593 843 493 0 0 0 132 132 116 3285 1909 3593 0 0 
2550 107910 3597 849 485 0 0 0 141 141 124 3276 1924 3597 0 0 
2600 107880 3596 876 508 0 0 0 140 140 122 3274 1956 3596 0 0 
2650 107820 3591 839 520 0 0 0 134 137 121 3285 1930 3591 0 0 
2700 107850 3593 871 524 0 0 0 156 158 144 3274 1883 3593 0 0 
2750 107970 3598 887 534 0 0 0 140 141 127 3272 1942 3598 0 0 
2800 107850 3595 882 535 0 0 0 148 148 138 3289 1928 3595 0 0 
2850 107820 3590 861 535 0 0 0 149 153 136 3300 1901 3590 0 0 
2900 107910 3598 898 539 0 0 0 119 118 110 3250 1917 3598 0 0 
2950 107820 3593 904 545 0 0 0 147 148 137 3279 1912 3593 0 0 
3000 107730 3592 852 524 0 0 0 129 128 122 3314 1895 3592 0 0 
3050 107970 3597 859 517 0 0 0 134 136 125 3291 1908 3597 0 0 
3100 107880 3595 842 504 0 0 0 170 171 163 3300 1922 3595 0 0 
3150 107820 3595 870 500 0 0 0 141 140 129 3266 1931 3595 0 0 
3200 107850 3597 851 513 0 0 0 155 153 149 3302 1930 3597 0 0 
3250 107850 3594 864 522 0 0 0 148 149 135 3289 1901 3594 0 0 
3300 107760 3592 872 540 0 0 0 132 132 124 3304 1921 3592 0 0 
3350 107850 3596 901 552 0 0 0 124 123 117 3286 1928 3596 0 0 
3400 107850 3597 888 546 0 0 0 146 144 132 3287 1921 3597 0 0 
3450 107940 3596 886 528 0 0 0 121 123 112 3274 1906 3596 0 0 
3500 107910 3599 861 526 0 0 0 158 156 144 3296 1870 3599 0 0 
3550 107910 3598 884 533 0 0 0 135 134 120 3274 1922 3598 0 0 
