# Generic Statistics Data
# Sun Apr  8 00:10:11 2012
#  1: update
#  2: average inferiority (energy)
#  3: ave probability of any mutations in genome
#  4: probability of any mutations in dom genome
#  5: log(average fidelity)
#  6: log(dominant fidelity)
#  7: change in number of genotypes
#  8: genotypic entropy
#  9: species entropy
# 10: depth of most reacent coalescence
# 11: Total number of resamplings this generation
# 12: Total number of organisms that failed to resample this generation

0 0 0.0837083 0.0837083 0.0874205 0.0874205 1 0 0 0 0 0 
50 0 0.0837083 0.0837083 0.0874205 0.0874205 0 0.37677 0 0 0 0 
100 -0.00031887 0.0837083 0.0837083 0.0874205 0.0874205 0 0.717694 0 0 0 0 
150 0.0165218 0.0837083 0.0837083 0.0874205 0.0874205 0 0.946572 0 0 0 0 
200 0.0141476 0.0837083 0.0837083 0.0874205 0.0874205 0 1.51953 0 0 0 0 
250 0.0322806 0.0837083 0.0837083 0.0874205 0.0874205 3 1.94119 0 0 0 0 
300 0.0227919 0.0837083 0.0837083 0.0874205 0.0874205 1 2.34226 0 0 0 0 
350 0.0119142 0.0837083 0.0837083 0.0874205 0.0874205 1 2.55961 0 0 0 0 
400 0.0235078 0.0837083 0.0837083 0.0874205 0.0874205 2 3.13585 0 0 0 0 
450 0.0223442 0.0837083 0.0837083 0.0874205 0.0874205 5 3.45608 0 0 0 0 
500 0.0218949 0.0837083 0.0837083 0.0874205 0.0874205 4 3.65124 0 0 0 0 
550 0.0155657 0.0837083 0.0837083 0.0874205 0.0874205 3 3.97554 0 0 0 0 
600 0.0173814 0.0837083 0.0837083 0.0874205 0.0874205 5 4.37225 0 0 0 0 
650 0.017938 0.0837083 0.0837083 0.0874205 0.0874205 2 4.58353 0 0 0 0 
700 0.0177974 0.0837083 0.0837083 0.0874205 0.0874205 7 4.87709 0 0 0 0 
750 0.0185131 0.0837083 0.0837083 0.0874205 0.0874205 -6 5.13406 0 0 0 0 
800 0.0151542 0.0837083 0.0837083 0.0874205 0.0874205 -1 5.37007 0 0 0 0 
850 0.017767 0.0837083 0.0837083 0.0874205 0.0874205 4 5.49278 0 0 0 0 
900 0.0224001 0.0837083 0.0837083 0.0874205 0.0874205 3 5.5935 0 0 0 0 
950 0.0146347 0.0837083 0.0837083 0.0874205 0.0874205 -2 5.58813 0 0 0 0 
1000 0.0162789 0.0837083 0.0837083 0.0874205 0.0874205 1 5.72414 0 0 0 0 
1050 5.21772 0.0837083 0.0837083 0.0874205 0.0874205 -5 5.83327 0 0 0 0 
1100 4.37478 0.0837083 0.0837083 0.0874205 0.0874205 -8 5.74869 0 0 0 0 
1150 4.12024 0.0837083 0.0837083 0.0874205 0.0874205 5 5.77409 0 0 0 0 
1200 3.91431 0.0837083 0.0837083 0.0874205 0.0874205 3 5.7031 0 0 0 0 
1250 0.338736 0.0837083 0.0837083 0.0874205 0.0874205 -8 5.62973 0 3 0 0 
1300 0.238457 0.0837083 0.0837083 0.0874205 0.0874205 1 5.60625 0 2 0 0 
1350 0.173821 0.0837083 0.0837083 0.0874205 0.0874205 -3 5.65518 0 3 0 0 
1400 0.133121 0.0837083 0.0837083 0.0874205 0.0874205 7 5.74253 0 3 0 0 
1450 0.107631 0.0837083 0.0837083 0.0874205 0.0874205 3 5.75877 0 2 0 0 
1500 0.0822105 0.0837083 0.0837083 0.0874205 0.0874205 11 5.80222 0 2 0 0 
1550 0.0521969 0.0837083 0.0837083 0.0874205 0.0874205 1 5.79705 0 2 0 0 
1600 -0.0124703 0.0837083 0.0837083 0.0874205 0.0874205 -2 5.84524 0 2 0 0 
1650 -0.84894 0.0837083 0.0837083 0.0874205 0.0874205 0 5.85277 0 2 0 0 
1700 1.43662 0.0837083 0.0837083 0.0874205 0.0874205 4 5.77493 0 2 0 0 
1750 1.02527 0.0837083 0.0837083 0.0874205 0.0874205 5 5.71639 0 2 0 0 
1800 0.768388 0.0837083 0.0837083 0.0874205 0.0874205 2 5.63564 0 2 0 0 
1850 0.576663 0.0837083 0.0837083 0.0874205 0.0874205 -1 5.58914 0 2 0 0 
1900 0.428696 0.0837083 0.0837083 0.0874205 0.0874205 1 5.61172 0 4 0 0 
1950 0.309827 0.0837083 0.0837083 0.0874205 0.0874205 -3 5.66411 0 4 0 0 
2000 0.225521 0.0837083 0.0837083 0.0874205 0.0874205 3 5.75203 0 4 0 0 
2050 4.56182 0.0837083 0.0837083 0.0874205 0.0874205 1 5.8523 0 4 0 0 
2100 4.15968 0.0837083 0.0837083 0.0874205 0.0874205 -5 5.88733 0 4 0 0 
2150 0.495834 0.0837083 0.0837083 0.0874205 0.0874205 1 5.91864 0 4 0 0 
2200 0.361569 0.0837083 0.0837083 0.0874205 0.0874205 -1 5.90732 0 4 0 0 
2250 0.278671 0.0837083 0.0837083 0.0874205 0.0874205 1 5.86196 0 4 0 0 
2300 0.226056 0.0837083 0.0837083 0.0874205 0.0874205 -3 5.86411 0 4 0 0 
2350 0.168741 0.0837083 0.0837083 0.0874205 0.0874205 3 5.85392 0 4 0 0 
2400 0.127151 0.0837083 0.0837083 0.0874205 0.0874205 3 5.87091 0 4 0 0 
2450 0.0879152 0.0837083 0.0837083 0.0874205 0.0874205 -1 5.86748 0 4 0 0 
2500 0.0709349 0.0837083 0.0837083 0.0874205 0.0874205 6 5.90932 0 4 0 0 
