# Generic Statistics Data
# Sat Apr  7 00:59:36 2012
#  1: update
#  2: average inferiority (energy)
#  3: ave probability of any mutations in genome
#  4: probability of any mutations in dom genome
#  5: log(average fidelity)
#  6: log(dominant fidelity)
#  7: change in number of genotypes
#  8: genotypic entropy
#  9: species entropy
# 10: depth of most reacent coalescence
# 11: Total number of resamplings this generation
# 12: Total number of organisms that failed to resample this generation

0 0 0.0837083 0.0837083 0.0874205 0.0874205 1 0 0 0 0 0 
50 0 0.0837083 0.0837083 0.0874205 0.0874205 0 0 0 0 0 0 
100 0.00662216 0.0837083 0.0837083 0.0874205 0.0874205 0 0.491162 0 0 0 0 
150 0.00793265 0.0837083 0.0837083 0.0874205 0.0874205 0 0.798663 0 0 0 0 
200 0.0177775 0.0837083 0.0837083 0.0874205 0.0874205 4 1.5629 0 0 0 0 
250 0.0148124 0.0837083 0.0837083 0.0874205 0.0874205 0 2.24968 0 0 0 0 
300 0.0244701 0.0837083 0.0837083 0.0874205 0.0874205 0 2.75532 0 0 0 0 
350 0.0250187 0.0837083 0.0837083 0.0874205 0.0874205 0 3.08313 0 0 0 0 
400 0.0199786 0.0837083 0.0837083 0.0874205 0.0874205 1 3.29801 0 0 0 0 
450 0.0222643 0.0837083 0.0837083 0.0874205 0.0874205 2 3.73594 0 0 0 0 
500 0.0249422 0.0837083 0.0837083 0.0874205 0.0874205 2 4.1303 0 0 0 0 
550 0.0260702 0.0837083 0.0837083 0.0874205 0.0874205 -1 4.35349 0 0 0 0 
600 0.0258545 0.0837083 0.0837083 0.0874205 0.0874205 3 4.66919 0 0 0 0 
650 0.0228787 0.0837083 0.0837083 0.0874205 0.0874205 4 4.91221 0 0 0 0 
700 0.0223164 0.0837083 0.0837083 0.0874205 0.0874205 6 5.14309 0 0 0 0 
750 0.025168 0.0837083 0.0837083 0.0874205 0.0874205 0 5.28393 0 0 0 0 
800 0.0239023 0.0837083 0.0837083 0.0874205 0.0874205 0 5.43488 0 0 0 0 
850 0.0307604 0.0837083 0.0837083 0.0874205 0.0874205 0 5.55062 0 0 0 0 
900 0.027361 0.0837083 0.0837083 0.0874205 0.0874205 2 5.67617 0 0 0 0 
950 0.0247815 0.0837083 0.0837083 0.0874205 0.0874205 2 5.83876 0 0 0 0 
1000 0.0189056 0.0837083 0.0837083 0.0874205 0.0874205 -2 5.84177 0 0 0 0 
1050 0.0218762 0.0837083 0.0837083 0.0874205 0.0874205 -1 5.97067 0 0 0 0 
1100 0.0212366 0.0837083 0.0837083 0.0874205 0.0874205 3 5.96587 0 0 0 0 
1150 0.0211113 0.0837083 0.0837083 0.0874205 0.0874205 0 6.00549 0 0 0 0 
1200 0.020187 0.0837083 0.0837083 0.0874205 0.0874205 0 6.0767 0 0 0 0 
1250 0.0212456 0.0837083 0.0837083 0.0874205 0.0874205 -6 6.04409 0 0 0 0 
1300 0.0202181 0.0837083 0.0837083 0.0874205 0.0874205 2 6.08589 0 0 0 0 
1350 0.0183195 0.0837083 0.0837083 0.0874205 0.0874205 -2 6.12993 0 0 0 0 
1400 0.0202555 0.0837083 0.0837083 0.0874205 0.0874205 4 6.15024 0 0 0 0 
1450 0.0213496 0.0837083 0.0837083 0.0874205 0.0874205 -3 6.16442 0 0 0 0 
1500 0.0173225 0.0837083 0.0837083 0.0874205 0.0874205 -8 6.1491 0 0 0 0 
1550 0.0228466 0.0837083 0.0837083 0.0874205 0.0874205 3 6.16956 0 0 0 0 
1600 0.0206564 0.0837083 0.0837083 0.0874205 0.0874205 -3 6.17897 0 0 0 0 
1650 0.0158078 0.0837083 0.0837083 0.0874205 0.0874205 -4 6.20716 0 0 0 0 
1700 0.0190509 0.0837083 0.0837083 0.0874205 0.0874205 5 6.2546 0 0 0 0 
1750 0.0166295 0.0837083 0.0837083 0.0874205 0.0874205 -2 6.29282 0 0 0 0 
1800 0.0178503 0.0837083 0.0837083 0.0874205 0.0874205 2 6.26434 0 0 0 0 
1850 0.0237993 0.0837083 0.0837083 0.0874205 0.0874205 -1 6.27159 0 0 0 0 
1900 0.0204471 0.0837083 0.0837083 0.0874205 0.0874205 -2 6.26062 0 0 0 0 
1950 0.0189619 0.0837083 0.0837083 0.0874205 0.0874205 7 6.22966 0 0 0 0 
2000 0.0181499 0.0837083 0.0837083 0.0874205 0.0874205 2 6.20473 0 0 0 0 
2050 0.0175538 0.0837083 0.0837083 0.0874205 0.0874205 -9 6.24585 0 0 0 0 
2100 0.0191179 0.0837083 0.0837083 0.0874205 0.0874205 5 6.20689 0 0 0 0 
2150 0.0157546 0.0837083 0.0837083 0.0874205 0.0874205 4 6.19976 0 0 0 0 
2200 0.0190994 0.0837083 0.0837083 0.0874205 0.0874205 5 6.23332 0 0 0 0 
2250 0.020136 0.0837083 0.0837083 0.0874205 0.0874205 -2 6.17906 0 0 0 0 
2300 0.0158814 0.0837083 0.0837083 0.0874205 0.0874205 -1 6.17252 0 0 0 0 
2350 0.0150754 0.0837083 0.0837083 0.0874205 0.0874205 -5 6.14645 0 0 0 0 
2400 0.0145783 0.0837083 0.0837083 0.0874205 0.0874205 -1 6.12915 0 0 0 0 
2450 0.0143653 0.0837083 0.0837083 0.0874205 0.0874205 4 6.15063 0 0 0 0 
2500 0.0181483 0.0837083 0.0837083 0.0874205 0.0874205 8 6.18796 0 0 0 0 
2550 0.0154008 0.0837083 0.0837083 0.0874205 0.0874205 -3 6.2052 0 0 0 0 
2600 0.0146092 0.0837083 0.0837083 0.0874205 0.0874205 2 6.16859 0 0 0 0 
2650 0.0193493 0.0837083 0.0837083 0.0874205 0.0874205 6 6.19861 0 0 0 0 
2700 0.0185725 0.0837083 0.0837083 0.0874205 0.0874205 3 6.21863 0 4 0 0 
2750 0.0209436 0.0837083 0.0837083 0.0874205 0.0874205 -4 6.24248 0 4 0 0 
2800 0.0105236 0.0837083 0.0837083 0.0874205 0.0874205 1 6.23937 0 2 0 0 
2850 0.0150983 0.0837083 0.0837083 0.0874205 0.0874205 0 6.21718 0 2 0 0 
2900 0.0297403 0.0837083 0.0837083 0.0874205 0.0874205 -3 6.26428 0 2 0 0 
2950 0.034072 0.0837083 0.0837083 0.0874205 0.0874205 -1 6.27559 0 2 0 0 
3000 0.0225219 0.0837083 0.0837083 0.0874205 0.0874205 -3 6.29836 0 2 0 0 
3050 0.0205597 0.0837083 0.0837083 0.0874205 0.0874205 -1 6.28877 0 2 0 0 
3100 0.0195256 0.0837083 0.0837083 0.0874205 0.0874205 6 6.2715 0 2 0 0 
3150 0.0237103 0.0837083 0.0837083 0.0874205 0.0874205 -7 6.2749 0 2 0 0 
3200 0.0204564 0.0837083 0.0837083 0.0874205 0.0874205 -9 6.30144 0 2 0 0 
3250 0.0112604 0.0837083 0.0837083 0.0874205 0.0874205 6 6.30427 0 2 0 0 
3300 0.0223319 0.0837083 0.0837083 0.0874205 0.0874205 0 6.34344 0 2 0 0 
3350 0.017778 0.0837083 0.0837083 0.0874205 0.0874205 -8 6.28574 0 2 0 0 
3400 0.0189693 0.0837083 0.0837083 0.0874205 0.0874205 3 6.28437 0 2 0 0 
3450 0.013434 0.0837083 0.0837083 0.0874205 0.0874205 -3 6.26003 0 2 0 0 
3500 0.00484713 0.0837083 0.0837083 0.0874205 0.0874205 8 6.27278 0 2 0 0 
3550 0.00196116 0.0837083 0.0837083 0.0874205 0.0874205 1 6.29448 0 2 0 0 
3600 0.00161912 0.0837083 0.0837083 0.0874205 0.0874205 2 6.30254 0 2 0 0 
3650 0.0270623 0.0837083 0.0837083 0.0874205 0.0874205 6 6.29465 0 2 0 0 
3700 0.028658 0.0837083 0.0837083 0.0874205 0.0874205 -1 6.25994 0 2 0 0 
3750 0.0267319 0.0837083 0.0837083 0.0874205 0.0874205 2 6.22781 0 2 0 0 
3800 0.0294591 0.0837083 0.0837083 0.0874205 0.0874205 -7 6.24949 0 2 0 0 
3850 0.0295796 0.0837083 0.0837083 0.0874205 0.0874205 -4 6.25484 0 2 0 0 
3900 0.0262678 0.0837083 0.0837083 0.0874205 0.0874205 4 6.243 0 2 0 0 
3950 0.0170005 0.0837083 0.0837083 0.0874205 0.0874205 3 6.29466 0 2 0 0 
4000 0.0185123 0.0837083 0.0837083 0.0874205 0.0874205 -3 6.28766 0 2 0 0 
4050 0.0298563 0.0837083 0.0837083 0.0874205 0.0874205 -2 6.27795 0 2 0 0 
4100 0.0188053 0.0837083 0.0837083 0.0874205 0.0874205 -8 6.23874 0 2 0 0 
4150 0.0122758 0.0837083 0.0837083 0.0874205 0.0874205 0 6.21814 0 2 0 0 
4200 0.0194904 0.0837083 0.0837083 0.0874205 0.0874205 0 6.23091 0 2 0 0 
4250 0.0105556 0.0837083 0.0837083 0.0874205 0.0874205 6 6.22139 0 2 0 0 
4300 0.0143839 0.0837083 0.0837083 0.0874205 0.0874205 -1 6.21669 0 2 0 0 
4350 0.0174901 0.0837083 0.0837083 0.0874205 0.0874205 9 6.20213 0 2 0 0 
4400 0.0152503 0.0837083 0.0837083 0.0874205 0.0874205 0 6.22612 0 2 0 0 
4450 0.0151817 0.0837083 0.0837083 0.0874205 0.0874205 1 6.24068 0 2 0 0 
4500 0.0151404 0.0837083 0.0837083 0.0874205 0.0874205 -7 6.23986 0 2 0 0 
4550 0.00429736 0.0837083 0.0837083 0.0874205 0.0874205 -1 6.23418 0 2 0 0 
