#filetype genotype_data
#format update_born id parent_id depth parent_dist ancestor_dist length fitness num_cpus task task total_task_count sequence alignment 

# Legend:
# 1: Update Born
# 2: Genotype ID
# 3: Parent ID
# 4: Tree Depth
# 5: Parent Distance
# 6: Ancestor Distance
# 7: Genome Length
# 8: Fitness
# 9: Number of CPUs
# 10: Xor
# 11: Equals
# 12: # Different Tasks
# 13: Genome Sequence
# 14: Aligned Sequence

-1 1 0 0 0 0 121 64.547 0 1 1 2 wzcagccccccyycoururapurcuopcuyyccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccczvfcaxgab wzcagccccccyycoururapurcuopcuyyccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccczvfcaxgab 
172 27 1 1 1 1 121 64.6852 0 1 1 2 wzcagcccnccyycoururapurcuopcuyyccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccczvfcaxgab wzcagcccnccyycoururapurcuopcuyyccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccczvfcaxgab 
731 3304 27 2 1 2 121 64.824 0 1 1 2 wzcagcccnccyycoururapurcuopcuyycccccccccccccccccccccccccccccccsccccccccccccccccccccccccccccccccccccccccccccccccczvfcaxgab wzcagcccnccyycoururapurcuopcuyycccccccccccccccccccccccccccccccsccccccccccccccccccccccccccccccccccccccccccccccccczvfcaxgab 
1021 6721 3304 3 1 3 121 2.02575 0 1 0 1 wzcagcccnccyycoururapurcuopcupycccccccccccccccccccccccccccccccsccccccccccccccccccccccccccccccccccccccccccccccccczvfcaxgab wzcagcccnccyycoururapurcuopcupycccccccccccccccccccccccccccccccsccccccccccccccccccccccccccccccccccccccccccccccccczvfcaxgab 
1446 11637 6721 4 1 4 121 2.03011 0 1 0 1 wzcagcccnccyycoururapurcuopcupycccccccccccccccccccccccccccccccsccccucccccccccccccccccccccccccccccccccccccccccccczvfcaxgab wzcagcccnccyycoururapurcuopcupycccccccccccccccccccccccccccccccsccccucccccccccccccccccccccccccccccccccccccccccccczvfcaxgab 
2029 18605 11637 5 2 6 121 2.03448 0 1 0 1 wzcagcccnccyycoururapurcuopcupycccccccccccccccccccccccccccccccsccccucccccynccccccccccccccccccccccccccccccccccccczvfcaxgab wzcagcccnccyycoururapurcuopcupycccccccccccccccccccccccccccccccsccccucccccynccccccccccccccccccccccccccccccccccccczvfcaxgab 
2167 20219 18605 6 1 7 121 2.04772 0 1 0 1 wzcagcccnccyycoururapurcuopcupycccccccccccccccccccccccccccccccsccccucccccynccccccccccccccccccccvcccccccccccccccczvfcaxgab wzcagcccnccyycoururapurcuopcupycccccccccccccccccccccccccccccccsccccucccccynccccccccccccccccccccvcccccccccccccccczvfcaxgab 
2261 21363 20219 7 1 8 121 2.04772 0 1 0 1 wzcagcccnccyycoururapurcuopcupyccccccccccccccbccccccccccccccccsccccucccccynccccccccccccccccccccvcccccccccccccccczvfcaxgab wzcagcccnccyycoururapurcuopcupyccccccccccccccbccccccccccccccccsccccucccccynccccccccccccccccccccvcccccccccccccccczvfcaxgab 
2752 27278 21363 8 1 9 121 2.05217 0 1 0 1 wzcagcccnccyycoururapurcuopcupyccccccccccccccbccccccccccccccccsccccucccccyncccccnccccccccccccccvcccccccccccccccczvfcaxgab wzcagcccnccyycoururapurcuopcupyccccccccccccccbccccccccccccccccsccccucccccyncccccnccccccccccccccvcccccccccccccccczvfcaxgab 
3133 31759 27278 9 1 10 121 2.05217 0 1 0 1 wzcagcccnccyycoururapurcuopcupyccccccccccccccbccccccccccccccccsccccucccccytcccccnccccccccccccccvcccccccccccccccczvfcaxgab wzcagcccnccyycoururapurcuopcupyccccccccccccccbccccccccccccccccsccccucccccytcccccnccccccccccccccvcccccccccccccccczvfcaxgab 
3696 38593 31759 10 1 11 121 65.8126 0 1 1 2 wzcagcccnccyycoururapurcuopcucyccccccccccccccbccccccccccccccccsccccucccccytcccccnccccccccccccccvcccccccccccccccczvfcaxgab wzcagcccnccyycoururapurcuopcucyccccccccccccccbccccccccccccccccsccccucccccytcccccnccccccccccccccvcccccccccccccccczvfcaxgab 
