#filetype genotype_data
#format update_born id parent_id depth parent_dist ancestor_dist length fitness num_cpus task task total_task_count sequence alignment 

# Legend:
# 1: Update Born
# 2: Genotype ID
# 3: Parent ID
# 4: Tree Depth
# 5: Parent Distance
# 6: Ancestor Distance
# 7: Genome Length
# 8: Fitness
# 9: Number of CPUs
# 10: Xor
# 11: Equals
# 12: # Different Tasks
# 13: Genome Sequence
# 14: Aligned Sequence

-1 1 0 0 0 0 121 64.547 0 1 1 2 wzcagccccccyycoururapurcuopcuyyccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccczvfcaxgab wzcagccccccyycoururapurcuopcuyyccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccczvfcaxgab 
538 1379 1 1 1 1 121 64.6852 0 1 1 2 wzcagccccccyycoururapurcuopcuyycccccccccccccccccccccccccccnccccccccccccccccccccccccccccccccccccccccccccccccccccczvfcaxgab wzcagccccccyycoururapurcuopcuyycccccccccccccccccccccccccccnccccccccccccccccccccccccccccccccccccccccccccccccccccczvfcaxgab 
601 1995 1379 2 1 2 121 64.6852 0 1 1 2 wzcagccccccyycoururapurcuopcuyycccccccccccccccccccccccccccnccccccccccccccccccccccccccwcccccccccccccccccccccccccczvfcaxgab wzcagccccccyycoururapurcuopcuyycccccccccccccccccccccccccccnccccccccccccccccccccccccccwcccccccccccccccccccccccccczvfcaxgab 
766 3875 1995 3 1 3 121 64.6852 0 1 1 2 wzcagccccccyycoururapurcuopcuyycccccccccccccxcccccccccccccnccccccccccccccccccccccccccwcccccccccccccccccccccccccczvfcaxgab wzcagccccccyycoururapurcuopcuyycccccccccccccxcccccccccccccnccccccccccccccccccccccccccwcccccccccccccccccccccccccczvfcaxgab 
797 4272 3875 4 1 4 121 64.4129 0 1 1 2 wzcagccccccyycoururapurcuopcuyycccccccccccccxcccccccccccccnccccccccccccccceccccccccccwcccccccccccccccccccccccccczvfcaxgab wzcagccccccyycoururapurcuopcuyycccccccccccccxcccccccccccccnccccccccccccccceccccccccccwcccccccccccccccccccccccccczvfcaxgab 
1008 6830 4272 5 1 5 121 2.01724 0 1 0 1 wzcagccccccyycoururapurcuopcuaycccccccccccccxcccccccccccccnccccccccccccccceccccccccccwcccccccccccccccccccccccccczvfcaxgab wzcagccccccyycoururapurcuopcuaycccccccccccccxcccccccccccccnccccccccccccccceccccccccccwcccccccccccccccccccccccccczvfcaxgab 
1074 7445 6830 6 1 6 121 2.0216 0 1 0 1 wzcagccccccyycoururapurcuopcuaycdcccccccccccxcccccccccccccnccccccccccccccceccccccccccwcccccccccccccccccccccccccczvfcaxgab wzcagccccccyycoururapurcuopcuaycdcccccccccccxcccccccccccccnccccccccccccccceccccccccccwcccccccccccccccccccccccccczvfcaxgab 
1326 10490 7445 7 1 7 121 2.02597 0 1 0 1 wzcagccccccyycoururapurcuopcuaycdcccccccccccxcccccccccccccnccccccccccccccceccccccccccwcccccccccccccccccccccpcccczvfcaxgab wzcagccccccyycoururapurcuopcuaycdcccccccccccxcccccccccccccnccccccccccccccceccccccccccwcccccccccccccccccccccpcccczvfcaxgab 
2217 20932 10490 8 1 8 121 2.03037 0 1 0 1 wzcagccccccyycoururapurcuopcuaycdcccccccccccxcccccccccccccncccccccccccccccecccccrccccwcccccccccccccccccccccpcccczvfcaxgab wzcagccccccyycoururapurcuopcuaycdcccccccccccxcccccccccccccncccccccccccccccecccccrccccwcccccccccccccccccccccpcccczvfcaxgab 
2329 22251 20932 9 1 9 121 2.03478 0 1 0 1 wzcagccccccyycoururapurcuopcuaycdcccccccccccxcccccccccccccncccccccccccccccecccccrccccwcccmcccccccccccccccccpcccczvfcaxgab wzcagccccccyycoururapurcuopcuaycdcccccccccccxcccccccccccccncccccccccccccccecccccrccccwcccmcccccccccccccccccpcccczvfcaxgab 
2417 23301 22251 10 1 10 121 2.03922 0 1 0 1 wzcagccccccyycoururapurcuopcuaycdcccccccccccxcccccccccccccncciccccccccccccecccccrccccwcccmcccccccccccccccccpcccczvfcaxgab wzcagccccccyycoururapurcuopcuaycdcccccccccccxcccccccccccccncciccccccccccccecccccrccccwcccmcccccccccccccccccpcccczvfcaxgab 
2505 24364 23301 11 1 11 121 2.03922 0 1 0 1 wzcagccccccyycoururapurcuopcuaycdcccccccccccxcccccccccccccncciccccccccccccecrcccrccccwcccmcccccccccccccccccpcccczvfcaxgab wzcagccccccyycoururapurcuopcuaycdcccccccccccxcccccccccccccncciccccccccccccecrcccrccccwcccmcccccccccccccccccpcccczvfcaxgab 
3530 36264 24364 12 1 12 121 65.3974 0 1 1 2 wzcagccccccyycoururapurcuopcuaycdcccccccccccxcccccccccccccncciccccccccccccecrcccrccccwyccmcccccccccccccccccpcccczvfcaxgab wzcagccccccyycoururapurcuopcuaycdcccccccccccxcccccccccccccncciccccccccccccecrcccrccccwyccmcccccccccccccccccpcccczvfcaxgab 
3588 36930 36264 13 1 13 121 65.3974 0 1 1 2 wzcagccccccyycoururapurcuopcuaycdccccccccbccxcccccccccccccncciccccccccccccecrcccrccccwyccmcccccccccccccccccpcccczvfcaxgab wzcagccccccyycoururapurcuopcuaycdccccccccbccxcccccccccccccncciccccccccccccecrcccrccccwyccmcccccccccccccccccpcccczvfcaxgab 
3806 39539 36930 14 1 14 121 65.3974 0 1 1 2 wzcagcccccryycoururapurcuopcuaycdccccccccbccxcccccccccccccncciccccccccccccecrcccrccccwyccmcccccccccccccccccpcccczvfcaxgab wzcagcccccryycoururapurcuopcuaycdccccccccbccxcccccccccccccncciccccccccccccecrcccrccccwyccmcccccccccccccccccpcccczvfcaxgab 
3979 41570 39539 15 1 15 121 2.06565 0 1 0 1 wzcagcccccryycoururapurcuopcuaycdccccccccbccxccccccrccccccncciccccccccccccecrcccrccccwyccmcccccccccccccccccpcccczvfcaxgab wzcagcccccryycoururapurcuopcuaycdccccccccbccxccccccrccccccncciccccccccccccecrcccrccccwyccmcccccccccccccccccpcccczvfcaxgab 
4029 42187 41570 16 1 16 121 2.07018 0 1 0 1 wzcagcccccryycoururapurcuopcuaycdccccccccbccxccccccrcccgccncciccccccccccccecrcccrccccwyccmcccccccccccccccccpcccczvfcaxgab wzcagcccccryycoururapurcuopcuaycdccccccccbccxccccccrcccgccncciccccccccccccecrcccrccccwyccmcccccccccccccccccpcccczvfcaxgab 
4098 42890 42187 17 2 18 121 2.07473 0 1 0 1 wzcagcccccryycoururapurcuopcuaycdccccccccbccxccccccrcccgccncciccccccccccccecrcccrcaccwyccmcccccccccccccccccpccrczvfcaxgab wzcagcccccryycoururapurcuopcuaycdccccccccbccxccccccrcccgccncciccccccccccccecrcccrcaccwyccmcccccccccccccccccpccrczvfcaxgab 
4504 47761 42890 18 1 19 121 65.4097 0 1 1 2 wzcagcccccryycoururapurcuopcuaycdccccccccbccxccccccrcccgccfcciccccccccccccecrcccrcaccwyccmcccccccccccccccccpccrczvfcaxgab wzcagcccccryycoururapurcuopcuaycdccccccccbccxccccccrcccgccfcciccccccccccccecrcccrcaccwyccmcccccccccccccccccpccrczvfcaxgab 
