# Avida Dominant Data
# Sat Apr  7 14:55:50 2012
#  1: Update
#  2: Average Merit of the Dominant Genotype
#  3: Average Gestation Time of the Dominant Genotype
#  4: Average Fitness of the Dominant Genotype
#  5: Repro Rate?
#  6: Size of Dominant Genotype
#  7: Copied Size of Dominant Genotype
#  8: Executed Size of Dominant Genotype
#  9: Abundance of Dominant Genotype
# 10: Number of Births
# 11: Number of Dominant Breed True?
# 12: Dominant Gene Depth
# 13: Dominant Breed In
# 14: Max Fitness?
# 15: Genotype ID of Dominant Genotype
# 16: Name of the Dominant Genotype

0 0 0 0 0 121 0 0 1 0 0 0 0 0 1 121-aaaaa 
50 30208 468 64.547 0.00213675 121 121 118 8 0 0 0 0 64.547 1 121-aaaaa 
100 30208 468 64.547 0.00213675 121 121 118 31 0 0 0 0 64.547 1 121-aaaaa 
150 30208 468 64.547 0.00213675 121 121 118 88 8 7 0 0 64.9634 1 121-aaaaa 
200 30208 468 64.547 0.00213675 121 121 118 217 4 3 0 0 64.9634 1 121-aaaaa 
250 30208 468 64.547 0.00213675 121 121 118 344 4 4 0 0 64.9634 1 121-aaaaa 
300 30208 468 64.547 0.00213675 121 121 118 474 14 14 0 0 64.824 1 121-aaaaa 
350 30208 468 64.547 0.00213675 121 121 118 608 35 31 0 0 64.9634 1 121-aaaaa 
400 30208 468 64.547 0.00213675 121 121 118 717 44 42 0 0 64.9634 1 121-aaaaa 
450 30208 468 64.547 0.00213675 121 121 118 814 25 24 0 0 65.1034 1 121-aaaaa 
500 30208 468 64.547 0.00213675 121 121 118 872 33 32 0 0 65.1034 1 121-aaaaa 
550 30208 468 64.547 0.00213675 121 121 118 959 37 36 0 0 65.2441 1 121-aaaaa 
600 30208 468 64.547 0.00213675 121 121 118 978 47 41 0 0 65.2441 1 121-aaaaa 
650 30208 468 64.547 0.00213675 121 121 118 1013 41 38 0 0 65.3853 1 121-aaaaa 
700 30208 468.07 64.5441 0.00213666 121 121 118 950 43 42 0 0 65.3853 1 121-aaaaa 
750 30208 468.063 64.5444 0.00213667 121 121 118 827 35 31 0 0 65.3853 1 121-aaaaa 
800 30208 468.057 64.5446 0.00213667 121 121 118 723 25 24 0 0 65.3853 1 121-aaaaa 
850 30208 468.053 64.5448 0.00213668 121 121 118 676 31 28 0 0 65.3853 1 121-aaaaa 
900 30208 468.05 64.5449 0.00213668 121 121 118 585 27 24 0 0 65.5271 1 121-aaaaa 
950 30208 468.047 64.545 0.00213669 121 121 118 532 17 14 0 0 65.5271 1 121-aaaaa 
1000 30208 468.045 64.5451 0.00213669 121 121 118 464 14 13 0 0 65.5271 1 121-aaaaa 
1050 29883.5 468.044 63.8517 0.00213669 121 121 118 298 0 0 0 0 2.03478 1 121-aaaaa 
1100 29764 468.044 63.5965 0.00213669 121 121 118 202 4 4 0 0 2.03922 1 121-aaaaa 
1150 936 464 2.01724 0.00215517 121 121 117 174 21 20 5 0 2.04329 6830 121-aabzs 
1200 936 464 2.01724 0.00215517 121 121 117 202 29 27 5 0 2.04772 6830 121-aabzs 
1250 936 464 2.01724 0.00215517 121 121 117 193 5 5 5 0 2.04772 6830 121-aabzs 
1300 936 464 2.01724 0.00215517 121 121 117 185 10 10 5 0 2.04772 6830 121-aabzs 
1350 936 464 2.01724 0.00215517 121 121 117 147 13 13 5 0 2.05217 6830 121-aabzs 
1400 936 464 2.01724 0.00215517 121 121 117 128 5 5 5 0 2.05664 6830 121-aabzs 
1450 936 464 2.01724 0.00215517 121 121 117 159 7 7 5 0 2.06114 6830 121-aabzs 
1500 936 464 2.01724 0.00215517 121 121 117 138 4 4 5 0 2.04772 6830 121-aabzs 
1550 936 464 2.01724 0.00215517 121 121 117 151 10 10 5 0 2.05263 6830 121-aabzs 
1600 936 464 2.01724 0.00215517 121 121 117 122 4 4 5 0 2.05217 6830 121-aabzs 
1650 936 464 2.01724 0.00215517 121 121 117 102 0 0 5 0 2.05217 6830 121-aabzs 
1700 944 466 2.02575 0.00214592 121 121 118 120 9 9 4 0 2.05664 7137 121-aacas 
