# Generic Statistics Data
# Sat Apr  7 02:55:58 2012
#  1: update
#  2: average inferiority (energy)
#  3: ave probability of any mutations in genome
#  4: probability of any mutations in dom genome
#  5: log(average fidelity)
#  6: log(dominant fidelity)
#  7: change in number of genotypes
#  8: genotypic entropy
#  9: species entropy
# 10: depth of most reacent coalescence
# 11: Total number of resamplings this generation
# 12: Total number of organisms that failed to resample this generation

0 0 0.0837083 0.0837083 0.0874205 0.0874205 1 0 0 0 0 0 
50 0 0.0837083 0.0837083 0.0874205 0.0874205 0 0 0 0 0 0 
100 0.00662216 0.0837083 0.0837083 0.0874205 0.0874205 0 0.491162 0 0 0 0 
150 0.00793265 0.0837083 0.0837083 0.0874205 0.0874205 0 0.798663 0 0 0 0 
200 0.0177775 0.0837083 0.0837083 0.0874205 0.0874205 4 1.5629 0 0 0 0 
250 0.0148124 0.0837083 0.0837083 0.0874205 0.0874205 0 2.24968 0 0 0 0 
300 0.0244701 0.0837083 0.0837083 0.0874205 0.0874205 0 2.75532 0 0 0 0 
350 0.0250187 0.0837083 0.0837083 0.0874205 0.0874205 0 3.08313 0 0 0 0 
400 0.0199786 0.0837083 0.0837083 0.0874205 0.0874205 1 3.29801 0 0 0 0 
450 0.0222643 0.0837083 0.0837083 0.0874205 0.0874205 2 3.73594 0 0 0 0 
500 0.0249422 0.0837083 0.0837083 0.0874205 0.0874205 2 4.1303 0 0 0 0 
550 0.0260702 0.0837083 0.0837083 0.0874205 0.0874205 -1 4.35349 0 0 0 0 
600 0.0258545 0.0837083 0.0837083 0.0874205 0.0874205 3 4.66919 0 0 0 0 
650 0.0228787 0.0837083 0.0837083 0.0874205 0.0874205 4 4.91221 0 0 0 0 
700 0.0223164 0.0837083 0.0837083 0.0874205 0.0874205 6 5.14309 0 0 0 0 
750 0.025168 0.0837083 0.0837083 0.0874205 0.0874205 0 5.28393 0 0 0 0 
800 0.0239023 0.0837083 0.0837083 0.0874205 0.0874205 0 5.43488 0 0 0 0 
850 0.0307604 0.0837083 0.0837083 0.0874205 0.0874205 0 5.55062 0 0 0 0 
900 0.027361 0.0837083 0.0837083 0.0874205 0.0874205 2 5.67617 0 0 0 0 
950 0.0247815 0.0837083 0.0837083 0.0874205 0.0874205 2 5.83876 0 0 0 0 
1000 0.0189056 0.0837083 0.0837083 0.0874205 0.0874205 -2 5.84177 0 0 0 0 
1050 3.45719 0.0837083 0.0837083 0.0874205 0.0874205 0 5.81359 0 0 0 0 
1100 3.42126 0.0837083 0.0837083 0.0874205 0.0874205 0 5.8592 0 0 0 0 
1150 3.3845 0.0837083 0.0837083 0.0874205 0.0874205 6 5.88272 0 0 0 0 
1200 3.34948 0.0837083 0.0837083 0.0874205 0.0874205 4 5.96509 0 0 0 0 
1250 3.32421 0.0837083 0.0837083 0.0874205 0.0874205 0 5.94916 0 0 0 0 
1300 3.29612 0.0837083 0.0837083 0.0874205 0.0874205 -11 6.04595 0 0 0 0 
1350 3.27343 0.0837083 0.0837083 0.0874205 0.0874205 -7 6.07162 0 0 0 0 
1400 3.25566 0.0837083 0.0837083 0.0874205 0.0874205 4 6.11881 0 0 0 0 
1450 3.233 0.0837083 0.0837083 0.0874205 0.0874205 -3 6.17623 0 0 0 0 
1500 3.21815 0.0837083 0.0837083 0.0874205 0.0874205 9 6.20497 0 0 0 0 
1550 0.249059 0.0837083 0.0837083 0.0874205 0.0874205 4 5.99201 0 0 0 0 
1600 -0.106909 0.0837083 0.0837083 0.0874205 0.0874205 -4 5.83996 0 0 0 0 
1650 -0.211015 0.0837083 0.0837083 0.0874205 0.0874205 -5 5.78164 0 0 0 0 
1700 -0.2361 0.0837083 0.0837083 0.0874205 0.0874205 -5 5.86006 0 0 0 0 
1750 -0.232339 0.0837083 0.0837083 0.0874205 0.0874205 4 5.963 0 0 0 0 
1800 -0.234599 0.0837083 0.0837083 0.0874205 0.0874205 -1 6.0193 0 0 0 0 
1850 -0.231964 0.0837083 0.0837083 0.0874205 0.0874205 -6 6.09215 0 0 0 0 
1900 -0.231472 0.0837083 0.0837083 0.0874205 0.0874205 -10 6.10466 0 0 0 0 
1950 -0.22937 0.0837083 0.0837083 0.0874205 0.0874205 3 6.12529 0 0 0 0 
2000 -0.227816 0.0837083 0.0837083 0.0874205 0.0874205 0 6.15649 0 1 0 0 
2050 3.3568 0.0837083 0.0837083 0.0874205 0.0874205 0 6.18805 0 1 0 0 
2100 3.1627 0.0837083 0.0837083 0.0874205 0.0874205 -1 6.2399 0 1 0 0 
2150 3.21935 0.0837083 0.0837083 0.0874205 0.0874205 -4 6.20508 0 1 0 0 
2200 3.08687 0.0837083 0.0837083 0.0874205 0.0874205 2 6.20645 0 1 0 0 
2250 3.04525 0.0837083 0.0837083 0.0874205 0.0874205 -1 6.17314 0 1 0 0 
2300 2.95803 0.0837083 0.0837083 0.0874205 0.0874205 -2 6.13651 0 1 0 0 
2350 2.88485 0.0837083 0.0837083 0.0874205 0.0874205 -6 6.19301 0 1 0 0 
2400 2.82372 0.0837083 0.0837083 0.0874205 0.0874205 6 6.22808 0 1 0 0 
2450 2.7696 0.0837083 0.0837083 0.0874205 0.0874205 0 6.24249 0 1 0 0 
2500 1.55565 0.0837083 0.0837083 0.0874205 0.0874205 -8 6.26724 0 1 0 0 
2550 -0.955542 0.0837083 0.0837083 0.0874205 0.0874205 -6 6.1139 0 1 0 0 
2600 -0.242232 0.0837083 0.0837083 0.0874205 0.0874205 1 5.91933 0 1 0 0 
2650 -0.212181 0.0837083 0.0837083 0.0874205 0.0874205 -2 6.0149 0 1 0 0 
2700 -0.311161 0.0837083 0.0837083 0.0874205 0.0874205 1 6.06939 0 1 0 0 
2750 0.0140866 0.0837083 0.0837083 0.0874205 0.0874205 0 6.07436 0 1 0 0 
2800 0.0175035 0.0837083 0.0837083 0.0874205 0.0874205 2 6.15054 0 1 0 0 
2850 0.018448 0.0837083 0.0837083 0.0874205 0.0874205 -6 6.15398 0 1 0 0 
2900 0.0210323 0.0837083 0.0837083 0.0874205 0.0874205 4 6.19641 0 1 0 0 
2950 0.0223878 0.0837083 0.0837083 0.0874205 0.0874205 -3 6.2272 0 1 0 0 
3000 -0.269651 0.0837083 0.0837083 0.0874205 0.0874205 -10 6.25173 0 1 0 0 
3050 3.17209 0.0837083 0.0837083 0.0874205 0.0874205 -1 6.25995 0 1 0 0 
3100 3.13356 0.0837083 0.0837083 0.0874205 0.0874205 0 6.303 0 1 0 0 
3150 3.32265 0.0837083 0.0837083 0.0874205 0.0874205 0 6.31873 0 1 0 0 
3200 2.95624 0.0837083 0.0837083 0.0874205 0.0874205 -1 6.34133 0 1 0 0 
3250 3.2342 0.0837083 0.0837083 0.0874205 0.0874205 3 6.34818 0 1 0 0 
3300 3.18304 0.0837083 0.0837083 0.0874205 0.0874205 8 6.33176 0 1 0 0 
3350 3.13033 0.0837083 0.0837083 0.0874205 0.0874205 4 6.27492 0 1 0 0 
3400 3.07681 0.0837083 0.0837083 0.0874205 0.0874205 3 6.26356 0 1 0 0 
3450 3.02127 0.0837083 0.0837083 0.0874205 0.0874205 0 6.28702 0 1 0 0 
3500 2.96799 0.0837083 0.0837083 0.0874205 0.0874205 -1 6.26708 0 1 0 0 
3550 -0.637335 0.0837083 0.0837083 0.0874205 0.0874205 3 6.09766 0 1 0 0 
3600 -0.575092 0.0837083 0.0837083 0.0874205 0.0874205 -4 6.02181 0 1 0 0 
3650 -0.514571 0.0837083 0.0837083 0.0874205 0.0874205 0 5.97667 0 1 0 0 
3700 -0.551754 0.0837083 0.0837083 0.0874205 0.0874205 2 5.99226 0 1 0 0 
3750 -0.602983 0.0837083 0.0837083 0.0874205 0.0874205 5 6.03459 0 1 0 0 
3800 -0.544937 0.0837083 0.0837083 0.0874205 0.0874205 -1 6.06593 0 1 0 0 
3850 0.0148804 0.0837083 0.0837083 0.0874205 0.0874205 2 6.12893 0 1 0 0 
3900 0.0154874 0.0837083 0.0837083 0.0874205 0.0874205 5 6.1985 0 1 0 0 
3950 0.0156118 0.0837083 0.0837083 0.0874205 0.0874205 1 6.21582 0 1 0 0 
4000 0.0179144 0.0837083 0.0837083 0.0874205 0.0874205 3 6.29055 0 1 0 0 
4050 3.39032 0.0837083 0.0837083 0.0874205 0.0874205 0 6.28125 0 1 0 0 
4100 3.25451 0.0837083 0.0837083 0.0874205 0.0874205 -4 6.28223 0 1 0 0 
4150 3.13409 0.0837083 0.0837083 0.0874205 0.0874205 -8 6.24942 0 3 0 0 
4200 3.03583 0.0837083 0.0837083 0.0874205 0.0874205 2 6.25274 0 3 0 0 
4250 2.97016 0.0837083 0.0837083 0.0874205 0.0874205 0 6.27423 0 3 0 0 
4300 2.90915 0.0837083 0.0837083 0.0874205 0.0874205 -2 6.23309 0 3 0 0 
4350 0.0156841 0.0837083 0.0837083 0.0874205 0.0874205 -5 6.22862 0 3 0 0 
4400 0.0132859 0.0837083 0.0837083 0.0874205 0.0874205 4 6.24767 0 3 0 0 
4450 2.7812 0.0837083 0.0837083 0.0874205 0.0874205 -1 6.26454 0 3 0 0 
4500 2.71684 0.0837083 0.0837083 0.0874205 0.0874205 -3 6.28496 0 3 0 0 
4550 -0.638147 0.0837083 0.0837083 0.0874205 0.0874205 -2 6.11775 0 3 0 0 
4600 -0.512288 0.0837083 0.0837083 0.0874205 0.0874205 -2 6.00154 0 3 0 0 
