# Avida Dominant Data
# Sat Apr  7 02:02:31 2012
#  1: Update
#  2: Average Merit of the Dominant Genotype
#  3: Average Gestation Time of the Dominant Genotype
#  4: Average Fitness of the Dominant Genotype
#  5: Repro Rate?
#  6: Size of Dominant Genotype
#  7: Copied Size of Dominant Genotype
#  8: Executed Size of Dominant Genotype
#  9: Abundance of Dominant Genotype
# 10: Number of Births
# 11: Number of Dominant Breed True?
# 12: Dominant Gene Depth
# 13: Dominant Breed In
# 14: Max Fitness?
# 15: Genotype ID of Dominant Genotype
# 16: Name of the Dominant Genotype

0 0 0 0 0 121 0 0 1 0 0 0 0 0 1 121-aaaaa 
50 30208 468 64.547 0.00213675 121 121 118 8 0 0 0 0 64.547 1 121-aaaaa 
100 30208 468 64.547 0.00213675 121 121 118 30 0 0 0 0 64.6852 1 121-aaaaa 
150 30208 468 64.547 0.00213675 121 121 118 83 1 1 0 0 64.6852 1 121-aaaaa 
200 30208 468 64.547 0.00213675 121 121 118 174 13 13 0 0 64.9634 1 121-aaaaa 
250 30208 468 64.547 0.00213675 121 121 118 294 8 8 0 0 64.9634 1 121-aaaaa 
300 30208 468 64.547 0.00213675 121 121 118 409 9 9 0 0 64.9634 1 121-aaaaa 
350 30208 468 64.547 0.00213675 121 121 118 514 19 18 0 0 65.1034 1 121-aaaaa 
400 30208 468 64.547 0.00213675 121 121 118 625 34 31 0 0 65.1034 1 121-aaaaa 
450 30208 468 64.547 0.00213675 121 121 118 714 31 30 0 0 65.1034 1 121-aaaaa 
500 30208 468 64.547 0.00213675 121 121 118 747 30 29 0 0 65.3853 1 121-aaaaa 
550 30208 468 64.547 0.00213675 121 121 118 772 29 27 0 0 65.3853 1 121-aaaaa 
600 30208 468 64.547 0.00213675 121 121 118 716 34 29 0 0 65.3853 1 121-aaaaa 
650 30208 468 64.547 0.00213675 121 121 118 695 30 26 0 0 65.8126 1 121-aaaaa 
700 30208 468 64.547 0.00213675 121 121 118 622 20 18 0 0 65.8126 1 121-aaaaa 
750 30208 468 64.547 0.00213675 121 121 118 616 31 30 0 0 65.8126 1 121-aaaaa 
800 30208 468 64.547 0.00213675 121 121 118 551 20 18 0 0 65.8126 1 121-aaaaa 
850 30208 468 64.547 0.00213675 121 121 118 472 16 15 0 0 65.8126 1 121-aaaaa 
900 30208 468 64.547 0.00213675 121 121 118 435 19 19 0 0 65.9563 1 121-aaaaa 
950 30208 468 64.547 0.00213675 121 121 118 367 13 12 0 0 65.8126 1 121-aaaaa 
1000 30208 468 64.547 0.00213675 121 121 118 383 25 24 0 0 65.8126 1 121-aaaaa 
1050 29491.3 468 63.0157 0.00213675 121 121 118 322 0 0 0 0 2.06114 1 121-aaaaa 
1100 28631.1 468 61.1776 0.00213675 121 121 118 291 0 0 0 0 2.06114 1 121-aaaaa 
1150 27872.9 468 59.5574 0.00213675 121 121 118 229 23 23 0 0 2.06565 1 121-aaaaa 
1200 27285.1 468 58.3015 0.00213675 121 121 118 190 9 9 0 0 2.06114 1 121-aaaaa 
1250 26864.3 468 57.4023 0.00213675 121 121 118 173 0 0 0 0 2.06114 1 121-aaaaa 
1300 26488.8 468 56.6 0.00213675 121 121 118 162 6 5 0 0 2.06114 1 121-aaaaa 
1350 26109 468 55.7885 0.00213675 121 121 118 149 19 19 0 0 2.06114 1 121-aaaaa 
1400 25800.1 468 55.1284 0.00213675 121 121 118 126 5 5 0 0 2.06114 1 121-aaaaa 
1450 25544 468 54.5812 0.00213675 121 121 118 122 5 5 0 0 2.06114 1 121-aaaaa 
1500 25313.7 468 54.0891 0.00213675 121 121 118 99 6 5 0 0 2.06114 1 121-aaaaa 
1550 25288.5 468 54.0353 0.00213675 121 121 118 109 8 8 0 0 65.6696 1 121-aaaaa 
1600 25337.5 468 54.1399 0.00213675 121 121 118 103 5 5 0 0 65.6696 1 121-aaaaa 
1650 25383.8 468 54.2389 0.00213675 121 121 118 101 3 3 0 0 65.6696 1 121-aaaaa 
