# Avida Dominant Data
# Sun Apr  8 00:50:07 2012
#  1: Update
#  2: Average Merit of the Dominant Genotype
#  3: Average Gestation Time of the Dominant Genotype
#  4: Average Fitness of the Dominant Genotype
#  5: Repro Rate?
#  6: Size of Dominant Genotype
#  7: Copied Size of Dominant Genotype
#  8: Executed Size of Dominant Genotype
#  9: Abundance of Dominant Genotype
# 10: Number of Births
# 11: Number of Dominant Breed True?
# 12: Dominant Gene Depth
# 13: Dominant Breed In
# 14: Max Fitness?
# 15: Genotype ID of Dominant Genotype
# 16: Name of the Dominant Genotype

0 0 0 0 0 121 0 0 1 0 0 0 0 0 1 121-aaaaa 
50 30208 468 64.547 0.00213675 121 121 118 4 0 0 0 0 64.547 1 121-aaaaa 
100 30208 468 64.547 0.00213675 121 121 118 9 0 0 0 0 64.547 1 121-aaaaa 
150 30208 468 64.547 0.00213675 121 121 118 24 0 0 0 0 64.6852 1 121-aaaaa 
200 30208 468 64.547 0.00213675 121 121 118 68 6 6 0 0 64.6852 1 121-aaaaa 
250 30208 468 64.547 0.00213675 121 121 118 158 2 2 0 0 64.9634 1 121-aaaaa 
300 30208 468 64.547 0.00213675 121 121 118 254 0 0 0 0 64.9634 1 121-aaaaa 
350 30208 468 64.547 0.00213675 121 121 118 341 11 11 0 0 64.9634 1 121-aaaaa 
400 30208 468 64.547 0.00213675 121 121 118 410 18 17 0 0 64.9634 1 121-aaaaa 
450 30208 468 64.547 0.00213675 121 121 118 499 37 35 0 0 64.9634 1 121-aaaaa 
500 30208 468 64.547 0.00213675 121 121 118 564 3 3 0 0 65.1034 1 121-aaaaa 
550 30208 468 64.547 0.00213675 121 121 118 619 27 23 0 0 65.3853 1 121-aaaaa 
600 30208 468 64.547 0.00213675 121 121 118 727 30 29 0 0 65.3853 1 121-aaaaa 
650 30208 468 64.547 0.00213675 121 121 118 723 18 17 0 0 65.3853 1 121-aaaaa 
700 30208 468 64.547 0.00213675 121 121 118 633 21 19 0 0 65.3853 1 121-aaaaa 
750 30208 468 64.547 0.00213675 121 121 118 675 42 40 0 0 65.3853 1 121-aaaaa 
800 30208 468 64.547 0.00213675 121 121 118 611 35 33 0 0 65.3853 1 121-aaaaa 
850 30208 468 64.547 0.00213675 121 121 118 581 16 16 0 0 65.3853 1 121-aaaaa 
900 30208 468 64.547 0.00213675 121 121 118 518 29 28 0 0 65.3853 1 121-aaaaa 
950 30208 468 64.547 0.00213675 121 121 118 468 14 11 0 0 65.3853 1 121-aaaaa 
1000 30208 468 64.547 0.00213675 121 121 118 426 18 14 0 0 65.5271 1 121-aaaaa 
1050 29772.4 468 63.6163 0.00213675 121 121 118 291 0 0 0 0 2.03448 1 121-aaaaa 
1100 29484.5 468 63.001 0.00213675 121 121 118 236 0 0 0 0 2.04292 1 121-aaaaa 
1150 29479.4 468 62.9901 0.00213675 121 121 118 156 0 0 0 0 2.04731 1 121-aaaaa 
1200 936 463 2.0216 0.00215983 121 121 117 169 22 19 6 0 2.05217 6415 121-aabvj 
1250 944 468 2.01709 0.00213675 121 121 118 178 1 1 1 0 2.06957 5720 121-aabvf 
1300 944 468 2.01709 0.00213675 121 121 118 211 11 8 1 0 2.06957 5720 121-aabvf 
1350 944 468 2.01709 0.00213675 121 121 118 202 2 2 1 0 2.06957 5720 121-aabvf 
1400 944 468 2.01709 0.00213675 121 121 118 200 4 4 1 0 2.05263 5720 121-aabvf 
1450 944 468 2.01709 0.00213675 121 121 118 227 9 8 1 0 2.06565 5720 121-aabvf 
1500 944 468 2.01709 0.00213675 121 121 118 190 10 9 1 0 2.06565 5720 121-aabvf 
1550 944 468 2.01709 0.00213675 121 121 118 189 9 8 1 0 2.06565 5720 121-aabvf 
1600 944 468 2.01709 0.00213675 121 121 118 169 6 5 1 0 2.06565 5720 121-aabvf 
1650 944 468 2.01709 0.00213675 121 121 118 150 14 12 1 0 2.06623 5720 121-aabvf 
1700 944 468 2.01709 0.00213675 121 121 118 136 2 2 1 0 2.06623 5720 121-aabvf 
1750 944 468 2.01709 0.00213675 121 121 118 125 2 2 1 0 2.06623 5720 121-aabvf 
1800 944 468 2.01709 0.00213675 121 121 118 101 7 6 1 0 8.15686 5720 121-aabvf 
1850 944 468 2.01709 0.00213675 121 121 118 112 10 10 1 0 8.19256 5720 121-aabvf 
1900 944 468 2.01709 0.00213675 121 121 118 91 1 0 1 0 8.21053 5720 121-aabvf 
1950 3744 460 8.13913 0.00217391 121 121 117 118 8 8 14 0 8.2467 14767 121-aaeoi 
2000 3744 460 8.13913 0.00217391 121 121 117 172 21 18 14 0 8.22857 14767 121-aaeoi 
2050 3560.91 460 7.7411 0.00217391 121 121 117 136 0 0 14 0 2.07018 14767 121-aaeoi 
2100 3560.91 460 7.7411 0.00217391 121 121 117 108 0 0 14 0 2.07018 14767 121-aaeoi 
2150 944 468 2.01709 0.00213675 121 121 118 104 2 2 1 0 2.07018 5720 121-aabvf 
2200 944 468 2.01709 0.00213675 121 121 118 104 6 6 1 0 2.07473 5720 121-aabvf 
2250 944 468 2.01709 0.00213675 121 121 118 137 5 5 1 0 2.07018 5720 121-aabvf 
2300 944 468 2.01709 0.00213675 121 121 118 106 4 4 1 0 2.0793 5720 121-aabvf 
2350 944 468 2.01709 0.00213675 121 121 118 97 2 2 1 0 2.0793 5720 121-aabvf 
2400 944 468 2.01709 0.00213675 121 121 118 87 1 1 1 0 2.08389 5720 121-aabvf 
2450 944 468 2.01709 0.00213675 121 121 118 56 0 0 1 0 2.08389 5720 121-aabvf 
2500 936 462 2.02597 0.0021645 121 121 117 65 2 2 8 0 2.0885 11628 121-aadpy 
2550 936 462 2.02597 0.0021645 121 121 117 49 3 3 8 0 2.08389 11628 121-aadpy 
2600 936 462 2.02597 0.0021645 121 121 117 57 4 4 8 0 2.08389 11628 121-aadpy 
2650 936 462 2.02597 0.0021645 121 121 117 55 0 0 8 0 2.08389 11628 121-aadpy 
2700 944 467 2.02141 0.00214133 121 121 118 38 1 1 5 0 2.08389 12853 121-aadzh 
2750 944 467 2.02141 0.00214133 121 121 118 46 5 4 5 0 2.0793 12853 121-aadzh 
2800 944 466 2.02575 0.00214592 121 121 118 50 1 1 3 0 2.0793 8948 121-aadah 
2850 944 466 2.02575 0.00214592 121 121 118 48 1 1 3 0 2.08389 8948 121-aadah 
2900 944 461 2.04772 0.0021692 121 121 118 36 4 4 8 0 2.08389 20794 121-aagih 
2950 944 466 2.02575 0.00214592 121 121 118 39 0 0 3 0 2.08389 8948 121-aadah 
