# Avida count data
# Fri Apr  6 23:16:10 2012
#  1: update
#  2: number of insts executed this update
#  3: number of organisms
#  4: number of different genotypes
#  5: number of different threshold genotypes
#  6: number of different species
#  7: number of different threshold species
#  8: number of different lineages
#  9: number of births in this update
# 10: number of deaths in this update
# 11: number of breed true
# 12: number of breed true organisms?
# 13: number of no-birth organisms
# 14: number of single-threaded organisms
# 15: number of multi-threaded organisms
# 16: number of modified organisms

0 30 1 1 1 0 0 0 1 0 1 1 1 1 0 0 
50 150 5 1 1 0 0 0 0 0 0 5 2 5 0 0 
100 510 17 5 2 0 0 0 0 0 0 13 10 17 0 0 
150 1830 61 6 3 0 0 0 0 0 0 56 31 61 0 0 
200 4650 158 15 7 0 0 0 8 5 7 147 85 158 0 0 
250 9900 343 41 15 0 0 0 49 36 45 312 175 343 0 0 
300 15900 532 74 23 0 0 0 5 3 5 489 284 532 0 0 
350 22860 766 103 35 0 0 0 20 16 19 709 415 766 0 0 
400 32400 1095 155 55 0 0 0 92 77 85 999 570 1095 0 0 
450 44070 1481 220 89 0 0 0 65 53 57 1363 756 1481 0 0 
500 56490 1889 287 124 0 0 0 32 26 30 1742 996 1889 0 0 
550 70620 2366 339 159 0 0 0 112 100 109 2189 1271 2366 0 0 
600 87450 2935 445 198 0 0 0 161 141 148 2689 1592 2935 0 0 
650 101370 3384 568 242 0 0 0 107 102 96 3077 1815 3384 0 0 
700 106380 3548 647 293 0 0 0 118 116 108 3238 1877 3548 0 0 
750 107940 3599 667 340 0 0 0 162 161 151 3299 1912 3599 0 0 
800 107850 3592 736 381 0 0 0 165 168 150 3274 1880 3592 0 0 
850 107850 3595 756 410 0 0 0 107 107 98 3286 1885 3595 0 0 
900 107910 3597 776 429 0 0 0 133 133 125 3270 1912 3597 0 0 
950 107940 3597 777 436 0 0 0 171 172 156 3302 1924 3597 0 0 
1000 107850 3594 811 446 0 0 0 135 136 119 3277 1917 3594 0 0 
1050 107820 3594 800 453 0 0 0 128 128 118 3290 1915 3594 0 0 
1100 107850 3593 816 457 0 0 0 194 196 181 3262 1901 3593 0 0 
1150 107790 3596 823 469 0 0 0 150 147 137 3287 1911 3596 0 0 
1200 107880 3597 817 486 0 0 0 135 134 125 3300 1907 3597 0 0 
1250 107790 3593 822 513 0 0 0 148 148 134 3319 1932 3593 0 0 
1300 107820 3594 805 497 0 0 0 148 148 137 3309 1910 3594 0 0 
1350 107910 3596 829 509 0 0 0 142 143 125 3305 1902 3596 0 0 
1400 107880 3598 820 497 0 0 0 126 124 119 3302 1886 3598 0 0 
1450 107880 3597 834 488 0 0 0 165 164 154 3281 1897 3597 0 0 
1500 107880 3593 807 484 0 0 0 132 135 123 3314 1914 3593 0 0 
1550 107790 3596 839 493 0 0 0 134 131 124 3279 1903 3596 0 0 
1600 107910 3597 856 501 0 0 0 148 148 137 3276 1925 3597 0 0 
1650 107970 3598 854 502 0 0 0 155 156 139 3275 1928 3598 0 0 
1700 107940 3598 875 531 0 0 0 144 144 131 3292 1923 3598 0 0 
1750 107820 3596 894 518 0 0 0 136 134 124 3256 1898 3596 0 0 
1800 107880 3597 880 514 0 0 0 152 151 145 3262 1919 3597 0 0 
1850 107880 3596 832 494 0 0 0 146 146 134 3299 1891 3596 0 0 
1900 107880 3595 861 499 0 0 0 142 143 127 3274 1899 3595 0 0 
1950 108000 3599 847 509 0 0 0 153 154 135 3304 1953 3599 0 0 
2000 107880 3596 896 518 0 0 0 158 158 142 3255 1904 3596 0 0 
2050 107790 3592 897 538 0 0 0 149 150 135 3259 1915 3592 0 0 
2100 107850 3595 856 533 0 0 0 138 138 124 3298 1925 3595 0 0 
2150 107790 3592 852 510 0 0 0 139 140 129 3274 1925 3592 0 0 
2200 107910 3598 841 507 0 0 0 158 157 145 3297 1928 3598 0 0 
2250 107970 3595 822 524 0 0 0 126 130 119 3315 1918 3595 0 0 
2300 107910 3595 819 514 0 0 0 152 154 140 3319 1917 3595 0 0 
2350 107850 3598 861 502 0 0 0 143 140 126 3287 1897 3598 0 0 
2400 107880 3595 900 526 0 0 0 137 138 124 3280 1927 3595 0 0 
2450 107940 3597 831 494 0 0 0 164 165 147 3300 1920 3597 0 0 
2500 107910 3595 852 504 0 0 0 116 118 107 3290 1916 3595 0 0 
2550 107850 3596 844 491 0 0 0 173 172 163 3287 1940 3596 0 0 
2600 107700 3589 859 526 0 0 0 111 112 98 3279 1923 3589 0 0 
2650 107910 3598 885 529 0 0 0 169 168 153 3266 1901 3598 0 0 
