#filetype genotype_data
#format update_born id parent_id depth parent_dist ancestor_dist length fitness num_cpus task task total_task_count sequence alignment 

# Legend:
# 1: Update Born
# 2: Genotype ID
# 3: Parent ID
# 4: Tree Depth
# 5: Parent Distance
# 6: Ancestor Distance
# 7: Genome Length
# 8: Fitness
# 9: Number of CPUs
# 10: Xor
# 11: Equals
# 12: # Different Tasks
# 13: Genome Sequence
# 14: Aligned Sequence

-1 1 0 0 0 0 121 64.547 0 1 1 2 wzcagccccccyycoururapurcuopcuyyccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccczvfcaxgab wzcagccccccyycoururapurcuopcuyyccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccczvfcaxgab 
544 1398 1 1 1 1 121 64.9634 0 1 1 2 wzcagccccccyycoururapurcuopcuyyccccccccccvcccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccczvfcaxgab wzcagccccccyycoururapurcuopcuyyccccccccccvcccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccczvfcaxgab 
962 6251 1398 2 1 2 121 2.03011 0 1 0 1 wzcagccccccyycoururapurcuopctyyccccccccccvcccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccczvfcaxgab wzcagccccccyycoururapurcuopctyyccccccccccvcccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccczvfcaxgab 
1030 7102 6251 3 1 3 121 2.03011 0 1 0 1 wzcagccccccyycoururapurcuopctyyccccccccccvcccccccccccccccccccccccccacccccccccccccccccccccccccccccccccccccccccccczvfcaxgab wzcagccccccyycoururapurcuopctyyccccccccccvcccccccccccccccccccccccccacccccccccccccccccccccccccccccccccccccccccccczvfcaxgab 
1416 11515 7102 4 1 4 121 2.03448 0 1 0 1 wzcagccccccyycoururapurcuopctyyccccccccccvcccccccccccccccccccccccccacccccccccccccccccccccccccccccncccccccccccccczvfcaxgab wzcagccccccyycoururapurcuopctyyccccccccccvcccccccccccccccccccccccccacccccccccccccccccccccccccccccncccccccccccccczvfcaxgab 
1716 15018 11515 5 1 5 121 65.1034 0 1 1 2 wzcagccccccyycoururapurcuopcuyyccccccccccvcccccccccccccccccccccccccacccccccccccccccccccccccccccccncccccccccccccczvfcaxgab wzcagccccccyycoururapurcuopcuyyccccccccccvcccccccccccccccccccccccccacccccccccccccccccccccccccccccncccccccccccccczvfcaxgab 
1736 15240 15018 6 1 6 121 65.1034 0 1 1 2 wzcagccccccyycoururapurcuopcuyyccccccccccvccccccccccccccccccbccccccacccccccccccccccccccccccccccccncccccccccccccczvfcaxgab wzcagccccccyycoururapurcuopcuyyccccccccccvccccccccccccccccccbccccccacccccccccccccccccccccccccccccncccccccccccccczvfcaxgab 
1739 15289 15240 7 1 7 121 64.6911 0 1 1 2 wzcagccccccyycoururapurcuopcuyyccccccccccvccccccccccccccccccbccccccacccccccccccccccccccccccccccfcncccccccccccccczvfcaxgab wzcagccccccyycoururapurcuopcuyyccccccccccvccccccccccccccccccbccccccacccccccccccccccccccccccccccfcncccccccccccccczvfcaxgab 
1813 16137 15289 8 2 9 121 64.9718 0 1 1 2 wzcagccycccyycoururapurcuopcuyyccccccccccvccccccccccccccccdcbccccccacccccccccccccccccccccccccccfcncccccccccccccczvfcaxgab wzcagccycccyycoururapurcuopcuyyccccccccccvccccccccccccccccdcbccccccacccccccccccccccccccccccccccfcncccccccccccccczvfcaxgab 
1971 18063 16137 9 1 10 121 65.113 0 1 1 2 wzcagccycccyycoururapurcuopcuyyccccccccccvccccccccccccccccdcbccccccacccccccccccccccccccccccciccfcncccccccccccccczvfcaxgab wzcagccycccyycoururapurcuopcuyyccccccccccvccccccccccccccccdcbccccccacccccccccccccccccccccccciccfcncccccccccccccczvfcaxgab 
