#filetype genotype_data
#format update_born id parent_id depth parent_dist ancestor_dist length fitness num_cpus task task total_task_count sequence alignment 

# Legend:
# 1: Update Born
# 2: Genotype ID
# 3: Parent ID
# 4: Tree Depth
# 5: Parent Distance
# 6: Ancestor Distance
# 7: Genome Length
# 8: Fitness
# 9: Number of CPUs
# 10: Xor
# 11: Equals
# 12: # Different Tasks
# 13: Genome Sequence
# 14: Aligned Sequence

-1 1 0 0 0 0 121 64.547 0 1 1 2 wzcagccccccyycoururapurcuopcuyyccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccczvfcaxgab wzcagccccccyycoururapurcuopcuyyccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccczvfcaxgab 
1369 10840 1 1 1 1 121 64.6852 0 1 1 2 wzcagccccccyycoururapurcuopcuyycccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccyccccccccccccccccccczvfcaxgab wzcagccccccyycoururapurcuopcuyycccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccyccccccccccccccccccczvfcaxgab 
1503 12440 10840 2 1 2 121 64.824 0 1 1 2 wzcagccccccyycoururapurcuopcuyycccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccycccccccccccclcccccczvfcaxgab wzcagccccccyycoururapurcuopcuyycccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccycccccccccccclcccccczvfcaxgab 
1901 17175 12440 3 2 4 121 65.1034 0 1 1 2 wzcagccccccyycoururapurcuopcuyycccciccccccccccccccccccccccccccccccccccccccccccccccccccccccccycccccclccccclcccccczvfcaxgab wzcagccccccyycoururapurcuopcuyycccciccccccccccccccccccccccccccccccccccccccccccccccccccccccccycccccclccccclcccccczvfcaxgab 
1961 17899 17175 4 1 5 121 65.2441 0 1 1 2 wzcagccccccyycoururapurcuopcuyyccccicoccccccccccccccccccccccccccccccccccccccccccccccccccccccycccccclccccclcccccczvfcaxgab wzcagccccccyycoururapurcuopcuyyccccicoccccccccccccccccccccccccccccccccccccccccccccccccccccccycccccclccccclcccccczvfcaxgab 
2365 22750 17899 5 1 6 121 65.2441 0 1 1 2 wzcagccccccyycoururapurcuopcuyyccccicocccaccccccccccccccccccccccccccccccccccccccccccccccccccycccccclccccclcccccczvfcaxgab wzcagccccccyycoururapurcuopcuyyccccicocccaccccccccccccccccccccccccccccccccccccccccccccccccccycccccclccccclcccccczvfcaxgab 
2516 24620 22750 6 1 7 121 65.3853 0 1 1 2 wzcagccccccyycoururapurcuopcuyyccccicocccacclcccccccccccccccccccccccccccccccccccccccccccccccycccccclccccclcccccczvfcaxgab wzcagccccccyycoururapurcuopcuyyccccicocccacclcccccccccccccccccccccccccccccccccccccccccccccccycccccclccccclcccccczvfcaxgab 
2543 24915 24620 7 1 8 121 65.5271 0 1 1 2 wzcagccccccyycoururapurcuopcuyyccycicocccacclcccccccccccccccccccccccccccccccccccccccccccccccycccccclccccclcccccczvfcaxgab wzcagccccccyycoururapurcuopcuyyccycicocccacclcccccccccccccccccccccccccccccccccccccccccccccccycccccclccccclcccccczvfcaxgab 
2980 30064 24915 8 1 9 121 65.9563 0 1 1 2 wzcagccvcccyycoururapurcuopcuyyccycicocccacclcccccccccccccccccccccccccccccccccccccccccccccccycccccclccccclcccccczvfcaxgab wzcagccvcccyycoururapurcuopcuyyccycicocccacclcccccccccccccccccccccccccccccccccccccccccccccccycccccclccccclcccccczvfcaxgab 
3430 35412 30064 9 1 10 121 66.1007 0 1 1 2 wzcagccvcccyycoururapurcuopcuyyccycicocccacclcccccccccccccccccccccccccccccccccccccccccccmcccycccccclccccclcccccczvfcaxgab wzcagccvcccyycoururapurcuopcuyyccycicocccacclcccccccccccccccccccccccccccccccccccccccccccmcccycccccclccccclcccccczvfcaxgab 
3871 40796 35412 10 1 11 121 66.1007 0 1 1 2 wzcagccvcccyycoururapurcuopcuyyccycicoccbacclcccccccccccccccccccccccccccccccccccccccccccmcccycccccclccccclcccccczvfcaxgab wzcagccvcccyycoururapurcuopcuyyccycicoccbacclcccccccccccccccccccccccccccccccccccccccccccmcccycccccclccccclcccccczvfcaxgab 
4519 48488 40796 11 1 12 121 66.2456 0 1 1 2 wzcagccvcccyycoururapurcuopcuyyccycicoccpacclcccccccccccccccccccccccccccccccccccccccccccmcccycccccclccccclcccccczvfcaxgab wzcagccvcccyycoururapurcuopcuyyccycicoccpacclcccccccccccccccccccccccccccccccccccccccccccmcccycccccclccccclcccccczvfcaxgab 
4653 50092 48488 12 1 13 121 66.3912 0 1 1 2 wzcagccvcccyycoururapurcuopcuyyccycicoccpacclcccccccccccccccccccccccccccccccccccccccccccmcccycccucclccccclcccccczvfcaxgab wzcagccvcccyycoururapurcuopcuyyccycicoccpacclcccccccccccccccccccccccccccccccccccccccccccmcccycccucclccccclcccccczvfcaxgab 
5104 55500 50092 13 1 14 121 66.5374 0 1 1 2 wzcagccvcccyycoururapurcuopcuyyccycicoccpacclcccccccccccccdcccccccccccccccccccccccccccccmcccycccucclccccclcccccczvfcaxgab wzcagccvcccyycoururapurcuopcuyyccycicoccpacclcccccccccccccdcccccccccccccccccccccccccccccmcccycccucclccccclcccccczvfcaxgab 
5341 58408 55500 14 1 15 121 66.5374 0 1 1 2 wzcagccvcccyycoururapurcuopcuyyccycicoccpacclcccccccccccccdcccccccccccccccccccccccccccccmcciycccucclccccclcccccczvfcaxgab wzcagccvcccyycoururapurcuopcuyyccycicoccpacclcccccccccccccdcccccccccccccccccccccccccccccmcciycccucclccccclcccccczvfcaxgab 
5427 59488 58408 15 1 16 121 66.2655 0 1 1 2 wzcagccvcccyycoururapurcuopcuyyccycicoccpacclcccccccccccccdcccccccccccccccccccccccccccccmcciycccucclcczcclcccccczvfcaxgab wzcagccvcccyycoururapurcuopcuyyccycicoccpacclcccccccccccccdcccccccccccccccccccccccccccccmcciycccucclcczcclcccccczvfcaxgab 
6103 67647 59488 16 1 17 121 66.4124 0 1 1 2 wzcagccvcccyycoururapurcuopcuyyccycicoccpacclccccccccyccccdcccccccccccccccccccccccccccccmcciycccucclcczcclcccccczvfcaxgab wzcagccvcccyycoururapurcuopcuyyccycicoccpacclccccccccyccccdcccccccccccccccccccccccccccccmcciycccucclcczcclcccccczvfcaxgab 
6540 73030 67647 17 1 18 121 66.56 0 1 1 2 wzcagccvczcyycoururapurcuopcuyyccycicoccpacclccccccccyccccdcccccccccccccccccccccccccccccmcciycccucclcczcclcccccczvfcaxgab wzcagccvczcyycoururapurcuopcuyyccycicoccpacclccccccccyccccdcccccccccccccccccccccccccccccmcciycccucclcczcclcccccczvfcaxgab 
7236 81367 73030 18 1 19 121 66.8571 0 1 1 2 wzcagccvczcyycoururapurcuopcuyyccyvicoccpacclccccccccyccccdcccccccccccccccccccccccccccccmcciycccucclcczcclcccccczvfcaxgab wzcagccvczcyycoururapurcuopcuyyccyvicoccpacclccccccccyccccdcccccccccccccccccccccccccccccmcciycccucclcczcclcccccczvfcaxgab 
7370 82904 81367 19 1 20 121 66.8571 0 1 1 2 wzcagccvszcyycoururapurcuopcuyyccyvicoccpacclccccccccyccccdcccccccccccccccccccccccccccccmcciycccucclcczcclcccccczvfcaxgab wzcagccvszcyycoururapurcuopcuyyccyvicoccpacclccccccccyccccdcccccccccccccccccccccccccccccmcciycccucclcczcclcccccczvfcaxgab 
7900 89350 82904 20 1 21 121 66.8571 0 1 1 2 wzcagccvszcyycoururapurcuopcuyyccyvicoccpacclccccccccyccccdcccccccccccccccccccccccccccccmccnycccucclcczcclcccccczvfcaxgab wzcagccvszcyycoururapurcuopcuyyccyvicoccpacclccccccccyccccdcccccccccccccccccccccccccccccmccnycccucclcczcclcccccczvfcaxgab 
8703 99187 89350 21 1 22 121 66.8571 0 1 1 2 wzcagccvszcyycoururapurcuopcuyyccyvicoccpacclccccccccyccccdcccccccccccccccccccccccccccccmpcnycccucclcczcclcccccczvfcaxgab wzcagccvszcyycoururapurcuopcuyyccyvicoccpacclccccccccyccccdcccccccccccccccccccccccccccccmpcnycccucclcczcclcccccczvfcaxgab 
9144 104519 99187 22 1 23 121 66.8571 0 1 1 2 wzcagccvszcyycoururapurcuopcuyyccyvicoccpacclccccccccyccccdcccccccccccccccccccccccccccccmpcnycccucalcczcclcccccczvfcaxgab wzcagccvszcyycoururapurcuopcuyyccyvicoccpacclccccccccyccccdcccccccccccccccccccccccccccccmpcnycccucalcczcclcccccczvfcaxgab 
9203 105244 104519 23 1 24 121 67.0067 0 1 1 2 wzcagccvszcyycoururapurcuopcuyyccyvicoccpacclccccccccyccccdcccccccccccccccccckccccccccccmpcnycccucalcczcclcccccczvfcaxgab wzcagccvszcyycoururapurcuopcuyyccyvicoccpacclccccccccyccccdcccccccccccccccccckccccccccccmpcnycccucalcczcclcccccczvfcaxgab 
9233 105614 105244 24 1 25 121 67.0067 0 1 1 2 wzcagccvszcyycoururapurcuopcuyyccyvicoccpacclccccccccyccccdcccccccccccccccccckccccccccccmpcnycccucalcdzcclcccccczvfcaxgab wzcagccvszcyycoururapurcuopcuyyccyvicoccpacclccccccccyccccdcccccccccccccccccckccccccccccmpcnycccucalcdzcclcccccczvfcaxgab 
9934 114152 105614 25 1 26 121 67.0067 0 1 1 2 wzcagccvszcyycoururapurcuopcuyyccyvicoccpacclccccccccyccccdccccccccqccccccccckccccccccccmpcnycccucalcdzcclcccccczvfcaxgab wzcagccvszcyycoururapurcuopcuyyccyvicoccpacclccccccccyccccdccccccccqccccccccckccccccccccmpcnycccucalcdzcclcccccczvfcaxgab 
10586 122182 114152 26 1 27 121 67.157 0 1 1 2 wzcagccvszcyycoururapurcuopcuyyccyvicoccpacclccccccccyccccdccccccccqccccccccckccccckccccmpcnycccucalcdzcclcccccczvfcaxgab wzcagccvszcyycoururapurcuopcuyyccyvicoccpacclccccccccyccccdccccccccqccccccccckccccckccccmpcnycccucalcdzcclcccccczvfcaxgab 
10612 122493 122182 27 1 28 121 67.3079 0 1 1 2 wzcagccvszcyycoururapurcuopcuyyccyvicoccpacclccccccccyccccdccccicccqccccccccckccccckccccmpcnycccucalcdzcclcccccczvfcaxgab wzcagccvszcyycoururapurcuopcuyyccyvicoccpacclccccccccyccccdccccicccqccccccccckccccckccccmpcnycccucalcdzcclcccccczvfcaxgab 
11118 128616 122493 28 1 29 121 67.7647 0 1 1 2 wzcagccvszcyycoururapurcuopcuyyccyvicoccpacclccccccccyccvcdccccicccqccccccccckccccckccccmpcnycccucalcdzcclcccccczvfcaxgab wzcagccvszcyycoururapurcuopcuyyccyvicoccpacclccccccccyccvcdccccicccqccccccccckccccckccccmpcnycccucalcdzcclcccccczvfcaxgab 
12229 142127 128616 29 1 30 121 68.1896 0 1 1 2 wzcagccvszcyycoururapurcuopcuyyccyvicoccpacclccccccccyccvcdccccicccqccccccccckccccckccccmpcnycccucalcdzyclcccccczvfcaxgab wzcagccvszcyycoururapurcuopcuyyccyvicoccpacclccccccccyccvcdccccicccqccccccccckccccckccccmpcnycccucalcdzyclcccccczvfcaxgab 
15129 177427 142127 30 1 31 121 68.4989 0 1 1 2 wzcagccvszcyycoururapurcuopcuyyccyvicoccpacclccccccccyccvcdccccicccqccccccccckvcccckccccmpcnycccucalcdzyclcccccczvfcaxgab wzcagccvszcyycoururapurcuopcuyyccyvicoccpacclccccccccyccvcdccccicccqccccccccckvcccckccccmpcnycccucalcdzyclcccccczvfcaxgab 
15668 184002 177427 31 1 32 121 68.4989 0 1 1 2 wzcagccvszcyycoururapurcuopcuyyccyvicoccpacclccccccccyccvcdccccicccqccccccccckvcccckccccmpcnycccucalcdzyclccccczzvfcaxgab wzcagccvszcyycoururapurcuopcuyyccyvicoccpacclccccccccyccvcdccccicccqccccccccckvcccckccccmpcnycccucalcdzyclccccczzvfcaxgab 
16128 189630 184002 32 1 33 121 68.4989 0 1 1 2 wzcagccvszcyycoururapurcuopcuyyccdvicoccpacclccccccccyccvcdccccicccqccccccccckvcccckccccmpcnycccucalcdzyclccccczzvfcaxgab wzcagccvszcyycoururapurcuopcuyyccdvicoccpacclccccccccyccvcdccccicccqccccccccckvcccckccccmpcnycccucalcdzyclccccczzvfcaxgab 
16256 191278 189630 33 1 34 121 68.3439 0 1 1 2 wzcagccvszcyycoururapurcuopcuyyccdvicoccpacccccccccccyccvcdccccicccqccccccccckvcccckccccmpcnycccucalcdzyclccccczzvfcaxgab wzcagccvszcyycoururapurcuopcuyyccdvicoccpacccccccccccyccvcdccccicccqccccccccckvcccckccccmpcnycccucalcdzyclccccczzvfcaxgab 
16284 191635 191278 34 1 35 121 68.4989 0 1 1 2 wzcagccvszcyycoururapurcuopcuyyccdvicoccpacccccccccccyccvcdccccicccqcccclcccckvcccckccccmpcnycccucalcdzyclccccczzvfcaxgab wzcagccvszcyycoururapurcuopcuyyccdvicoccpacccccccccccyccvcdccccicccqcccclcccckvcccckccccmpcnycccucalcdzyclccccczzvfcaxgab 
