#filetype genotype_data
#format update_born id parent_id depth parent_dist ancestor_dist length fitness num_cpus task task total_task_count sequence alignment 

# Legend:
# 1: Update Born
# 2: Genotype ID
# 3: Parent ID
# 4: Tree Depth
# 5: Parent Distance
# 6: Ancestor Distance
# 7: Genome Length
# 8: Fitness
# 9: Number of CPUs
# 10: Xor
# 11: Equals
# 12: # Different Tasks
# 13: Genome Sequence
# 14: Aligned Sequence

-1 1 0 0 0 0 121 64.547 0 1 1 2 wzcagccccccyycoururapurcuopcuyyccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccczvfcaxgab wzcagccccccyycoururapurcuopcuyyccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccczvfcaxgab 
128 11 1 1 1 1 121 64.6852 0 1 1 2 wzcagccccccyycoururapurcuopcuyyccccccccccdcccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccczvfcaxgab wzcagccccccyycoururapurcuopcuyyccccccccccdcccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccczvfcaxgab 
524 1210 11 2 1 2 121 64.824 0 1 1 2 wzcagcctcccyycoururapurcuopcuyyccccccccccdcccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccczvfcaxgab wzcagcctcccyycoururapurcuopcuyyccccccccccdcccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccczvfcaxgab 
1168 8493 1210 3 1 3 121 64.9634 0 1 1 2 wzcagcctcccyycoururapurcuopcuyyccccccccccdccccccccccccccccccccccccccccccccccccccccccccccpccccccccccccccccccccccczvfcaxgab wzcagcctcccyycoururapurcuopcuyyccccccccccdccccccccccccccccccccccccccccccccccccccccccccccpccccccccccccccccccccccczvfcaxgab 
1485 12230 8493 4 1 4 121 65.3853 0 1 1 2 wzcagcctcccyycoururapurcuopcuyyccccccccccdccccccccccccccccccccccccccccccccccccccvcccccccpccccccccccccccccccccccczvfcaxgab wzcagcctcccyycoururapurcuopcuyyccccccccccdccccccccccccccccccccccccccccccccccccccvcccccccpccccccccccccccccccccccczvfcaxgab 
2001 18405 12230 5 1 5 121 65.2441 0 1 1 2 wzcagcctcccyycoururapurcuopcuyycccccccccccccccccccccccccccccccccccccccccccccccccvcccccccpccccccccccccccccccccccczvfcaxgab wzcagcctcccyycoururapurcuopcuyycccccccccccccccccccccccccccccccccccccccccccccccccvcccccccpccccccccccccccccccccccczvfcaxgab 
2257 21517 18405 6 1 6 121 65.3853 0 1 1 2 wzcagcctcccyycoururapurcuopcuyycccccccccocccccccccccccccccccccccccccccccccccccccvcccccccpccccccccccccccccccccccczvfcaxgab wzcagcctcccyycoururapurcuopcuyycccccccccocccccccccccccccccccccccccccccccccccccccvcccccccpccccccccccccccccccccccczvfcaxgab 
2541 24963 21517 7 1 7 121 65.3853 0 1 1 2 wzcagcctccbyycoururapurcuopcuyycccccccccocccccccccccccccccccccccccccccccccccccccvcccccccpccccccccccccccccccccccczvfcaxgab wzcagcctccbyycoururapurcuopcuyycccccccccocccccccccccccccccccccccccccccccccccccccvcccccccpccccccccccccccccccccccczvfcaxgab 
2895 29182 24963 8 1 8 121 65.3853 0 1 1 2 wzcagcctccbyycoururapurcuopcuyyccccccccconccccccccccccccccccccccccccccccccccccccvcccccccpccccccccccccccccccccccczvfcaxgab wzcagcctccbyycoururapurcuopcuyyccccccccconccccccccccccccccccccccccccccccccccccccvcccccccpccccccccccccccccccccccczvfcaxgab 
3989 42411 29182 9 1 9 121 65.113 0 1 1 2 wzcagcctccbyycoururapurcuopcuyyccccccccconccccccccccccccccccccccccccccccccccccccveccccccpccccccccccccccccccccccczvfcaxgab wzcagcctccbyycoururapurcuopcuyyccccccccconccccccccccccccccccccccccccccccccccccccveccccccpccccccccccccccccccccccczvfcaxgab 
