#filetype genotype_data
#format update_born id parent_id depth parent_dist ancestor_dist length fitness num_cpus task task total_task_count sequence alignment 

# Legend:
# 1: Update Born
# 2: Genotype ID
# 3: Parent ID
# 4: Tree Depth
# 5: Parent Distance
# 6: Ancestor Distance
# 7: Genome Length
# 8: Fitness
# 9: Number of CPUs
# 10: Xor
# 11: Equals
# 12: # Different Tasks
# 13: Genome Sequence
# 14: Aligned Sequence

-1 1 0 0 0 0 121 64.547 0 1 1 2 wzcagccccccyycoururapurcuopcuyyccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccczvfcaxgab wzcagccccccyycoururapurcuopcuyyccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccczvfcaxgab 
322 256 1 1 1 1 121 64.6852 0 1 1 2 wzcagccccccyycoururapurcuopcuyyccccccccccccccccccccccccmcccccccccccccccccccccccccccccccccccccccccccccccccccccccczvfcaxgab wzcagccccccyycoururapurcuopcuyyccccccccccccccccccccccccmcccccccccccccccccccccccccccccccccccccccccccccccccccccccczvfcaxgab 
941 6082 256 2 1 2 121 64.824 0 1 1 2 wzcagccccccyycoururapurcuopcuyyccccccccccccccccdcccccccmcccccccccccccccccccccccccccccccccccccccccccccccccccccccczvfcaxgab wzcagccccccyycoururapurcuopcuyyccccccccccccccccdcccccccmcccccccccccccccccccccccccccccccccccccccccccccccccccccccczvfcaxgab 
1585 13620 6082 3 1 3 121 64.9634 0 1 1 2 wzcagccccccyycoururapurcuopcuyyccccccccccccccccdcccccccmcccccccccccccccccscccccccccccccccccccccccccccccccccccccczvfcaxgab wzcagccccccyycoururapurcuopcuyyccccccccccccccccdcccccccmcccccccccccccccccscccccccccccccccccccccccccccccccccccccczvfcaxgab 
1662 14512 13620 4 1 4 121 65.3853 0 1 1 2 wzcagccvcccyycoururapurcuopcuyyccccccccccccccccdcccccccmcccccccccccccccccscccccccccccccccccccccccccccccccccccccczvfcaxgab wzcagccvcccyycoururapurcuopcuyyccccccccccccccccdcccccccmcccccccccccccccccscccccccccccccccccccccccccccccccccccccczvfcaxgab 
2572 25525 14512 5 1 5 121 65.8126 0 1 1 2 wzcagccvcccyycoururapurcuopcuyyccccvcccccccccccdcccccccmcccccccccccccccccscccccccccccccccccccccccccccccccccccccczvfcaxgab wzcagccvcccyycoururapurcuopcuyyccccvcccccccccccdcccccccmcccccccccccccccccscccccccccccccccccccccccccccccccccccccczvfcaxgab 
2602 25907 25525 6 1 6 121 65.9563 0 1 1 2 wzcagccvcccyycoururapurcuopcuyyccccvcccccccccccdcccccccmcccccccccncccccccscccccccccccccccccccccccccccccccccccccczvfcaxgab wzcagccvcccyycoururapurcuopcuyyccccvcccccccccccdcccccccmcccccccccncccccccscccccccccccccccccccccccccccccccccccccczvfcaxgab 
2918 29757 25907 7 1 7 121 65.9563 0 1 1 2 wzcagccvcccyycoururapurcuopcuyyccccvcxcccccccccdcccccccmcccccccccncccccccscccccccccccccccccccccccccccccccccccccczvfcaxgab wzcagccvcccyycoururapurcuopcuyyccccvcxcccccccccdcccccccmcccccccccncccccccscccccccccccccccccccccccccccccccccccccczvfcaxgab 
4119 44263 29757 8 2 9 121 65.9563 0 1 1 2 wzcagccvcccyycoururapurcuopcuyyccccvnxcccccccccdcccccccmcccccccccncccccccscccccccxcccccccccccccccccccccccccccccczvfcaxgab wzcagccvcccyycoururapurcuopcuyyccccvnxcccccccccdcccccccmcccccccccncccccccscccccccxcccccccccccccccccccccccccccccczvfcaxgab 
4549 49495 44263 9 1 10 121 66.3912 0 1 1 2 wzcagccvcccyycoururapurcuopcuyyccccvnxcccccccccdcccvcccmcccccccccncccccccscccccccxcccccccccccccccccccccccccccccczvfcaxgab wzcagccvcccyycoururapurcuopcuyyccccvnxcccccccccdcccvcccmcccccccccncccccccscccccccxcccccccccccccccccccccccccccccczvfcaxgab 
4828 52926 49495 10 1 11 121 66.5374 0 1 1 2 wzcagccvcccyycoururapurcuopcuyyccccvnxcccccycccdcccvcccmcccccccccncccccccscccccccxcccccccccccccccccccccccccccccczvfcaxgab wzcagccvcccyycoururapurcuopcuyyccccvnxcccccycccdcccvcccmcccccccccncccccccscccccccxcccccccccccccccccccccccccccccczvfcaxgab 
5018 55256 52926 11 1 12 121 66.5374 0 1 1 2 wzcagccvcccyycoururapurcuopcuyyccccvnxccccjycccdcccvcccmcccccccccncccccccscccccccxcccccccccccccccccccccccccccccczvfcaxgab wzcagccvcccyycoururapurcuopcuyyccccvnxccccjycccdcccvcccmcccccccccncccccccscccccccxcccccccccccccccccccccccccccccczvfcaxgab 
5123 56576 55256 12 1 13 121 66.6843 0 1 1 2 wzcagccvcccyycoururapurcuopcuyyccccvnxccccjycccdcccvcccmcccccocccncccccccscccccccxcccccccccccccccccccccccccccccczvfcaxgab wzcagccvcccyycoururapurcuopcuyyccccvnxccccjycccdcccvcccmcccccocccncccccccscccccccxcccccccccccccccccccccccccccccczvfcaxgab 
5268 58307 56576 13 1 14 121 66.8319 0 1 1 2 wzcagccvcccyycoururapurcuopcuyyccccvnxccccjycccdcccvcccmcccccocccncccccccscccccccxcccccccccccecccccccccccccccccczvfcaxgab wzcagccvcccyycoururapurcuopcuyyccccvnxccccjycccdcccvcccmcccccocccncccccccscccccccxcccccccccccecccccccccccccccccczvfcaxgab 
