#filetype genotype_data
#format update_born id parent_id depth parent_dist ancestor_dist length fitness num_cpus task task total_task_count sequence alignment 

# Legend:
# 1: Update Born
# 2: Genotype ID
# 3: Parent ID
# 4: Tree Depth
# 5: Parent Distance
# 6: Ancestor Distance
# 7: Genome Length
# 8: Fitness
# 9: Number of CPUs
# 10: Xor
# 11: Equals
# 12: # Different Tasks
# 13: Genome Sequence
# 14: Aligned Sequence

-1 1 0 0 0 0 121 64.547 0 1 1 2 wzcagccccccyycoururapurcuopcuyyccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccczvfcaxgab wzcagccccccyycoururapurcuopcuyyccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccczvfcaxgab 
973 6168 1 1 1 1 121 2.01709 0 1 0 1 wzcagccccccyycoururapurcuopcfyyccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccczvfcaxgab wzcagccccccyycoururapurcuopcfyyccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccczvfcaxgab 
1030 6937 6168 2 1 2 121 2.02141 0 1 0 1 wzcagccccccyycoururapurcuopcfyyccccccccccccccccccccccccccccccccccccccccccccccccycccccccccccccccccccccccccccccccczvfcaxgab wzcagccccccyycoururapurcuopcfyyccccccccccccccccccccccccccccccccccccccccccccccccycccccccccccccccccccccccccccccccczvfcaxgab 
1235 9266 6937 3 1 3 121 2.02575 0 1 0 1 wzcagccccccyycoururapurcuopcfyyccccccccccccccccccccccccccccccccccccccucccccccccycccccccccccccccccccccccccccccccczvfcaxgab wzcagccccccyycoururapurcuopcfyyccccccccccccccccccccccccccccccccccccccucccccccccycccccccccccccccccccccccccccccccczvfcaxgab 
2009 18464 9266 4 1 4 121 2.03011 0 1 0 1 wzcagccccccyycoururapurcuopcfyyccccccccccccccccccccccccccccccccccccccucccccccccycrcccccccccccccccccccccccccccccczvfcaxgab wzcagccccccyycoururapurcuopcfyyccccccccccccccccccccccccccccccccccccccucccccccccycrcccccccccccccccccccccccccccccczvfcaxgab 
2582 25290 18464 5 1 5 121 2.03011 0 1 0 1 wzcagccccccyycoururapurcuopcfyycccccccccccccccccccccccccccccccccccccxucccccccccycrcccccccccccccccccccccccccccccczvfcaxgab wzcagccccccyycoururapurcuopcfyycccccccccccccccccccccccccccccccccccccxucccccccccycrcccccccccccccccccccccccccccccczvfcaxgab 
2596 25465 25290 6 1 6 121 2.03448 0 1 0 1 wzcagccccccyycoururapurcuopcfyyccccccccccccccccccccccpccccccccccccccxucccccccccycrcccccccccccccccccccccccccccccczvfcaxgab wzcagccccccyycoururapurcuopcfyyccccccccccccccccccccccpccccccccccccccxucccccccccycrcccccccccccccccccccccccccccccczvfcaxgab 
3187 32478 25465 7 1 7 121 2.03888 0 1 0 1 wzcagccccccyycoururapurcuopcfyycccccccccccccccccyccccpccccccccccccccxucccccccccycrcccccccccccccccccccccccccccccczvfcaxgab wzcagccccccyycoururapurcuopcfyycccccccccccccccccyccccpccccccccccccccxucccccccccycrcccccccccccccccccccccccccccccczvfcaxgab 
3214 32760 32478 8 1 8 121 2.03888 0 1 0 1 wzcagccccccyycoururapurcuopcfyyccccccccccccAccccyccccpccccccccccccccxucccccccccycrcccccccccccccccccccccccccccccczvfcaxgab wzcagccccccyycoururapurcuopcfyyccccccccccccAccccyccccpccccccccccccccxucccccccccycrcccccccccccccccccccccccccccccczvfcaxgab 
3642 37794 32760 9 1 9 121 2.03888 0 1 0 1 wzcagccccccyycoururapurcuopcfyycccccccccxccAccccyccccpccccccccccccccxucccccccccycrcccccccccccccccccccccccccccccczvfcaxgab wzcagccccccyycoururapurcuopcfyycccccccccxccAccccyccccpccccccccccccccxucccccccccycrcccccccccccccccccccccccccccccczvfcaxgab 
4067 42778 37794 10 1 10 121 2.03888 0 1 0 1 wzcagccccccyycoururapurcuopcfyycccccccccxccAccccyccccpccacccccccccccxucccccccccycrcccccccccccccccccccccccccccccczvfcaxgab wzcagccccccyycoururapurcuopcfyycccccccccxccAccccyccccpccacccccccccccxucccccccccycrcccccccccccccccccccccccccccccczvfcaxgab 
4278 45244 42778 11 1 11 121 2.04329 0 1 0 1 wzcagccccccyycoururapurcuopcfyyccjccccccxccAccccyccccpccacccccccccccxucccccccccycrcccccccccccccccccccccccccccccczvfcaxgab wzcagccccccyycoururapurcuopcfyyccjccccccxccAccccyccccpccacccccccccccxucccccccccycrcccccccccccccccccccccccccccccczvfcaxgab 
4633 49501 45244 12 1 12 121 2.04772 0 1 0 1 wzcagccccccyycoururapurcuopcfyyccjccccccxccAccccyccccpccacccccccccccxucccccccccycrccccccccccccccccccccccclcccccczvfcaxgab wzcagccccccyycoururapurcuopcfyyccjccccccxccAccccyccccpccacccccccccccxucccccccccycrccccccccccccccccccccccclcccccczvfcaxgab 
5349 58161 49501 13 1 13 121 2.03478 0 1 0 1 wzcagccccccyycoururapurcuopceyyccjccccccxccAccccyccccpccacccccccccccxucccccccccycrccccccccccccccccccccccclcccccczvfcaxgab wzcagccccccyycoururapurcuopceyyccjccccccxccAccccyccccpccacccccccccccxucccccccccycrccccccccccccccccccccccclcccccczvfcaxgab 
6533 72475 58161 14 1 14 121 65.113 0 1 1 2 wzcagccccccyycoururapurcuopceyyccjccccccxccAccccycccopccacccccccccccxucccccccccycrccccccccccccccccccccccclcccccczvfcaxgab wzcagccccccyycoururapurcuopceyyccjccccccxccAccccycccopccacccccccccccxucccccccccycrccccccccccccccccccccccclcccccczvfcaxgab 
6985 78043 72475 15 1 15 121 2.03478 0 1 0 1 wzcagccccccyycoururapurcuopceyyccjccccccxccAccccycccopccaccccccccccciucccccccccycrccccccccccccccccccccccclcccccczvfcaxgab wzcagccccccyycoururapurcuopceyyccjccccccxccAccccycccopccaccccccccccciucccccccccycrccccccccccccccccccccccclcccccczvfcaxgab 
7274 81556 78043 16 1 16 121 2.03922 0 1 0 1 wzcagccccccyycoururapurcuopceyyccjccccccxccAccccycccopccaccccccccccciucccccccccycrccccccccccccccccccccccclcccpcczvfcaxgab wzcagccccccyycoururapurcuopceyyccjccccccxccAccccycccopccaccccccccccciucccccccccycrccccccccccccccccccccccclcccpcczvfcaxgab 
7450 83643 81556 17 1 17 121 2.04367 0 1 0 1 wzcagccccccyycoururapurcuopceyyccjccccccxccAccccycccopccaccccccjcccciucccccccccycrccccccccccccccccccccccclcccpcczvfcaxgab wzcagccccccyycoururapurcuopceyyccjccccccxccAccccycccopccaccccccjcccciucccccccccycrccccccccccccccccccccccclcccpcczvfcaxgab 
7511 84386 83643 18 1 18 121 65.3974 0 1 1 2 wzcagccccccyycoururapurcuopceyyccjccccccxccAccccycccopccaccccccjccccbucccccccccycrccccccccccccccccccccccclcccpcczvfcaxgab wzcagccccccyycoururapurcuopceyyccjccccccxccAccccycccopccaccccccjccccbucccccccccycrccccccccccccccccccccccclcccpcczvfcaxgab 
7550 84850 84386 19 1 19 121 65.8286 0 1 1 2 wzcagccccccyycoururapurcuopceyyccjccccccxccAccccycccopccaccccccjccccbucccccccccycrcvccccccccccccccccccccclcccpcczvfcaxgab wzcagccccccyycoururapurcuopceyyccjccccccxccAccccycccopccaccccccjccccbucccccccccycrcvccccccccccccccccccccclcccpcczvfcaxgab 
7629 85811 84850 20 1 20 121 65.9736 0 1 1 2 wzcagccccccyycoururapurcuopceyyccjccccccxccAccccycccopccaccccccjccccbucccccccccycrcvcccccccccccccccccsccclcccpcczvfcaxgab wzcagccccccyycoururapurcuopceyyccjccccccxccAccccycccopccaccccccjccccbucccccccccycrcvcccccccccccccccccsccclcccpcczvfcaxgab 
8005 90248 85811 21 1 21 121 2.0531 0 1 0 1 wzcagccccccyycoururapurcuopceyyccjccccccxccAccccycecopccaccccccjccccbucccccccccycrcvcccccccccccccccccsccclcccpcczvfcaxgab wzcagccccccyycoururapurcuopceyyccjccccccxccAccccycecopccaccccccjccccbucccccccccycrcvcccccccccccccccccsccclcccpcczvfcaxgab 
8026 90531 90248 22 1 22 121 2.05765 0 1 0 1 wzcagccccccyycoururapurcuopceyyccjccccccxccAccccycecopcmaccccccjccccbucccccccccycrcvcccccccccccccccccsccclcccpcczvfcaxgab wzcagccccccyycoururapurcuopceyyccjccccccxccAccccycecopcmaccccccjccccbucccccccccycrcvcccccccccccccccccsccclcccpcczvfcaxgab 
