#filetype genotype_data
#format update_born id parent_id depth parent_dist ancestor_dist length fitness num_cpus task task total_task_count sequence alignment 

# Legend:
# 1: Update Born
# 2: Genotype ID
# 3: Parent ID
# 4: Tree Depth
# 5: Parent Distance
# 6: Ancestor Distance
# 7: Genome Length
# 8: Fitness
# 9: Number of CPUs
# 10: Xor
# 11: Equals
# 12: # Different Tasks
# 13: Genome Sequence
# 14: Aligned Sequence

-1 1 0 0 0 0 121 64.547 0 1 1 2 wzcagccccccyycoururapurcuopcuyyccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccczvfcaxgab wzcagccccccyycoururapurcuopcuyyccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccczvfcaxgab 
196 48 1 1 1 1 121 64.6852 0 1 1 2 wzcagccccccyycoururapurcuopcuyycccccccccccccccccccccccccccccccccccccccccccyccccccccccccccccccccccccccccccccccccczvfcaxgab wzcagccccccyycoururapurcuopcuyycccccccccccccccccccccccccccccccccccccccccccyccccccccccccccccccccccccccccccccccccczvfcaxgab 
541 1368 48 2 1 2 121 64.824 0 1 1 2 wzcagccccccyycoururapurcuopcuyycccccccccccccccccccccccccccccccccccccccccccyccccccccccclccccccccccccccccccccccccczvfcaxgab wzcagccccccyycoururapurcuopcuyycccccccccccccccccccccccccccccccccccccccccccyccccccccccclccccccccccccccccccccccccczvfcaxgab 
811 4413 1368 3 1 3 121 64.9634 0 1 1 2 wzcagcckcccyycoururapurcuopcuyycccccccccccccccccccccccccccccccccccccccccccyccccccccccclccccccccccccccccccccccccczvfcaxgab wzcagcckcccyycoururapurcuopcuyycccccccccccccccccccccccccccccccccccccccccccyccccccccccclccccccccccccccccccccccccczvfcaxgab 
825 4592 4413 4 1 4 121 65.1034 0 1 1 2 wzcagcckcccyycoururapurcuopcuyycccccccccccccccccccccccccccccccccccccccccccyccccccccccclcccccccclcccccccccccccccczvfcaxgab wzcagcckcccyycoururapurcuopcuyycccccccccccccccccccccccccccccccccccccccccccyccccccccccclcccccccclcccccccccccccccczvfcaxgab 
1433 11872 4592 5 1 5 121 65.2441 0 1 1 2 wzcagcckcccyycoururapurcuopcuyyccccccccccccccccccccccyccccccccccccccccccccyccccccccccclcccccccclcccccccccccccccczvfcaxgab wzcagcckcccyycoururapurcuopcuyyccccccccccccccccccccccyccccccccccccccccccccyccccccccccclcccccccclcccccccccccccccczvfcaxgab 
1629 14222 11872 6 1 6 121 65.3853 0 1 1 2 wzcagcckcccyycoururapurcuopcuyyccccccccccccctccccccccyccccccccccccccccccccyccccccccccclcccccccclcccccccccccccccczvfcaxgab wzcagcckcccyycoururapurcuopcuyyccccccccccccctccccccccyccccccccccccccccccccyccccccccccclcccccccclcccccccccccccccczvfcaxgab 
1645 14398 14222 7 1 7 121 65.5271 0 1 1 2 wzcagcckcccyycoururapurcuopcuyyccccccccccccctccccccccyccccccccccccccccccccyccccccccccclcccccccclcccccciccccccccczvfcaxgab wzcagcckcccyycoururapurcuopcuyyccccccccccccctccccccccyccccccccccccccccccccyccccccccccclcccccccclcccccciccccccccczvfcaxgab 
2071 19404 14398 8 1 8 121 65.5271 0 1 1 2 wzcagcckcccyycoururapurcuopcuyyccccccccccacctccccccccyccccccccccccccccccccyccccccccccclcccccccclcccccciccccccccczvfcaxgab wzcagcckcccyycoururapurcuopcuyyccccccccccacctccccccccyccccccccccccccccccccyccccccccccclcccccccclcccccciccccccccczvfcaxgab 
2381 23133 19404 9 1 9 121 65.6696 0 1 1 2 wzcagcckcccyycoururapurcuopcuyyccccccccccacctccccccccyccccccccccccccccucccyccccccccccclcccccccclcccccciccccccccczvfcaxgab wzcagcckcccyycoururapurcuopcuyyccccccccccacctccccccccyccccccccccccccccucccyccccccccccclcccccccclcccccciccccccccczvfcaxgab 
2545 25083 23133 10 2 11 121 65.9563 0 1 1 2 wzcagcckcccyycoururapurcuopcuyyccccccccccacctccccccccyccccccccccccccrcucccyccccccccccclcccccccclccccccictccccccczvfcaxgab wzcagcckcccyycoururapurcuopcuyyccccccccccacctccccccccyccccccccccccccrcucccyccccccccccclcccccccclccccccictccccccczvfcaxgab 
2741 27386 25083 11 1 12 121 66.1007 0 1 1 2 wzcagcckcccyycoururapurcuopcuyyccccccccccacctccccccccyccccccpcccccccrcucccyccccccccccclcccccccclccccccictccccccczvfcaxgab wzcagcckcccyycoururapurcuopcuyyccccccccccacctccccccccyccccccpcccccccrcucccyccccccccccclcccccccclccccccictccccccczvfcaxgab 
2967 30048 27386 12 1 13 121 66.2456 0 1 1 2 wzcagcckcccyycoururapurcuopcuyyccccccccccacctccccccccyclccccpcccccccrcucccyccccccccccclcccccccclccccccictccccccczvfcaxgab wzcagcckcccyycoururapurcuopcuyyccccccccccacctccccccccyclccccpcccccccrcucccyccccccccccclcccccccclccccccictccccccczvfcaxgab 
2997 30387 30048 13 1 14 121 66.3912 0 1 1 2 wzcagcckcccyycoururapurcuopcuyyccccccjcccacctccccccccyclccccpcccccccrcucccyccccccccccclcccccccclccccccictccccccczvfcaxgab wzcagcckcccyycoururapurcuopcuyyccccccjcccacctccccccccyclccccpcccccccrcucccyccccccccccclcccccccclccccccictccccccczvfcaxgab 
3098 31561 30387 14 1 15 121 66.8319 0 1 1 2 wzcagcckcccyycoururapurcuopcuyyccccvcjcccacctccccccccyclccccpcccccccrcucccyccccccccccclcccccccclccccccictccccccczvfcaxgab wzcagcckcccyycoururapurcuopcuyyccccvcjcccacctccccccccyclccccpcccccccrcucccyccccccccccclcccccccclccccccictccccccczvfcaxgab 
3632 38076 31561 15 2 17 121 66.98 0 1 1 2 wzcagcckcccyycoururapurcuopcuyyccccvcjcccacctccccccccyclccccpcccccccrcucctyccccccccccclccccsccclccccccictccccccczvfcaxgab wzcagcckcccyycoururapurcuopcuyyccccvcjcccacctccccccccyclccccpcccccccrcucctyccccccccccclccccsccclccccccictccccccczvfcaxgab 
3910 41368 38076 16 1 18 121 67.1289 0 1 1 2 wzcagcckcccyycoururapurcuopcuyyccccvcjcccacctccccccccyclccccpcccccccrcucctyccccccccccclccccsccclccccccictccjcccczvfcaxgab wzcagcckcccyycoururapurcuopcuyyccccvcjcccacctccccccccyclccccpcccccccrcucctyccccccccccclccccsccclccccccictccjcccczvfcaxgab 
4373 46967 41368 17 1 19 121 67.1289 0 1 1 2 wzcagcckcccyycoururapurcuopcuyyccccvcjcccacctccccccccyclccccpcccccccrcucctyccccccccccclccccsccclccccccictccjccczzvfcaxgab wzcagcckcccyycoururapurcuopcuyyccccvcjcccacctccccccccyclccccpcccccccrcucctyccccccccccclccccsccclccccccictccjccczzvfcaxgab 
4783 51988 46967 18 1 20 121 67.2784 0 1 1 2 wzcagcckcccyycoururapurcuopcuyyccccvcjcccacctccccccccyclccjcpcccccccrcucctyccccccccccclccccsccclccccccictccjccczzvfcaxgab wzcagcckcccyycoururapurcuopcuyyccccvcjcccacctccccccccyclccjcpcccccccrcucctyccccccccccclccccsccclccccccictccjccczzvfcaxgab 
6060 67322 51988 19 1 21 121 67.4286 0 1 1 2 wzcagcckcccyycoururapurcuopcuyyccccvcjcccacctccccccccyclccjcpcccccccrcucctyccccccccccclccccsccclcccpccictccjccczzvfcaxgab wzcagcckcccyycoururapurcuopcuyyccccvcjcccacctccccccccyclccjcpcccccccrcucctyccccccccccclccccsccclcccpccictccjccczzvfcaxgab 
