#filetype genotype_data
#format update_born id parent_id depth parent_dist ancestor_dist length fitness num_cpus task task total_task_count sequence alignment 

# Legend:
# 1: Update Born
# 2: Genotype ID
# 3: Parent ID
# 4: Tree Depth
# 5: Parent Distance
# 6: Ancestor Distance
# 7: Genome Length
# 8: Fitness
# 9: Number of CPUs
# 10: Xor
# 11: Equals
# 12: # Different Tasks
# 13: Genome Sequence
# 14: Aligned Sequence

-1 1 0 0 0 0 121 64.547 0 1 1 2 wzcagccccccyycoururapurcuopcuyyccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccczvfcaxgab wzcagccccccyycoururapurcuopcuyyccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccczvfcaxgab 
743 3617 1 1 1 1 121 64.6852 0 1 1 2 wzcagccccccyycoururapurcuopcuyycccccccccccccccccccccccccccccccccccccccccccccccccccccccpccccccccccccccccccccccccczvfcaxgab wzcagccccccyycoururapurcuopcuyycccccccccccccccccccccccccccccccccccccccccccccccccccccccpccccccccccccccccccccccccczvfcaxgab 
835 4678 3617 2 1 2 121 61.0591 0 1 1 2 wzcagccccccyycoururapurcuopcuyyccccccccccccccccccccccccccccccczcccccccccccccccccccccccpccccccccccccccccccccccccczvfcaxgab wzcagccccccyycoururapurcuopcuyyccccccccccccccccccccccccccccccczcccccccccccccccccccccccpccccccccccccccccccccccccczvfcaxgab 
850 4854 4678 3 1 3 121 58.5956 0 1 1 2 wzcagccccccyycoururapurcuopcuyyccccccccccccccccccccccccccccccczccccccccccccccczcccccccpccccccccccccccccccccccccczvfcaxgab wzcagccccccyycoururapurcuopcuyyccccccccccccccccccccccccccccccczccccccccccccccczcccccccpccccccccccccccccccccccccczvfcaxgab 
1001 6671 4854 4 1 4 121 1.83111 0 1 0 1 wzcagccccccyycoururapurcuopcujyccccccccccccccccccccccccccccccczccccccccccccccczcccccccpccccccccccccccccccccccccczvfcaxgab wzcagccccccyycoururapurcuopcujyccccccccccccccccccccccccccccccczccccccccccccccczcccccccpccccccccccccccccccccccccczvfcaxgab 
1219 9172 6671 5 1 5 121 1.84889 0 1 0 1 wzcagccccccyycoururapurcuopcujyccccccccccccccccccccccccccccccczccccccccciccccczcccccccpccccccccccccccccccccccccczvfcaxgab wzcagccccccyycoururapurcuopcujyccccccccccccccccccccccccccccccczccccccccciccccczcccccccpccccccccccccccccccccccccczvfcaxgab 
1259 9660 9172 6 1 6 121 1.85301 0 1 0 1 wzcagccccccyycoururapurcuopcujyccccccccciccccccccccccccccccccczccccccccciccccczcccccccpccccccccccccccccccccccccczvfcaxgab wzcagccccccyycoururapurcuopcujyccccccccciccccccccccccccccccccczccccccccciccccczcccccccpccccccccccccccccccccccccczvfcaxgab 
1464 12052 9660 7 1 7 121 1.85301 0 1 0 1 wzcagccccccyycoururapurcuopcujyccccccccciccccccqcccccccccccccczccccccccciccccczcccccccpccccccccccccccccccccccccczvfcaxgab wzcagccccccyycoururapurcuopcujyccccccccciccccccqcccccccccccccczccccccccciccccczcccccccpccccccccccccccccccccccccczvfcaxgab 
1478 12233 12052 8 1 8 121 1.96061 0 1 0 1 wzcagccccccyycoururapurcuopcujyccccccccciccccccqcccccccccccccclccccccccciccccczcccccccpccccccccccccccccccccccccczvfcaxgab wzcagccccccyycoururapurcuopcujyccccccccciccccccqcccccccccccccclccccccccciccccczcccccccpccccccccccccccccccccccccczvfcaxgab 
1583 13472 12233 9 1 9 121 62.7396 0 1 1 2 wzcagccccccyycoururapurcuopcujycccccccccicccccyqcccccccccccccclccccccccciccccczcccccccpccccccccccccccccccccccccczvfcaxgab wzcagccccccyycoururapurcuopcujycccccccccicccccyqcccccccccccccclccccccccciccccczcccccccpccccccccccccccccccccccccczvfcaxgab 
