# Avida Average Data
# Sun Apr  8 00:43:12 2012
#  1: Update
#  2: Merit
#  3: Gestation Time
#  4: Fitness
#  5: Repro Rate?
#  6: Size
#  7: Copied Size
#  8: Executed Size
#  9: Abundance
# 10: Proportion of organisms that gave birth in this update
# 11: Proportion of Breed True Organisms
# 12: Genotype Depth
# 13: Generation
# 14: Neutral Metric
# 15: Lineage Label
# 16: True Replication Rate (based on births/update, time-averaged)

0 30208 468 0 0 121 121 118 1 1 1 0 0 0 0 0 
50 30208 468 64.547 0 121 121 118 8 0 0 0 3 2.26295 0 0 
100 28879.6 467.583 61.7648 0 121 121 117.708 6 0 0 0.25 6 2.78234 0 0 
150 29421.1 467.477 62.9343 0 121 121 117.631 10 0 0 0.230769 8.85385 2.96414 0 0 
200 30051 467.615 64.2639 0 121 121 117.822 7.94118 0.0962963 0.0925926 0.303704 12.2222 2.96626 0 0 
250 29692.3 467.633 63.4935 0 121 121 117.793 8.70909 0.0563674 0.0501044 0.334029 15.6305 3.08548 0 0 
300 29725.2 467.948 63.5305 0 121 121 117.81 8.07778 0.00412655 0.00137552 0.420908 18.8267 2.65684 0 0 
350 29865.2 468.397 63.8023 0 121 121 117.715 7.2446 0.00794439 0.00595829 0.535253 21.8977 2.61739 0 0 
400 29486.6 467.572 63.0788 0 121 121 117.642 6.40553 0.0625899 0.0582734 0.684892 25.223 2.82124 0 0 
450 29670.2 467.567 63.4757 0 121 121 117.724 6.39175 0.0467742 0.044086 0.793548 28.6489 2.39809 0 0 
500 29680.1 467.531 63.5021 0 121 121 117.715 6.22252 0.0176648 0.0155106 0.928048 31.7764 2.10887 0 39.7764 
550 29636.3 467.323 63.4358 0 121 121 117.513 6.51376 0.0292254 0.0260563 1.04261 34.9817 2.00544 0 38.0827 
600 29543.8 466.891 63.2866 0 121 121 117.514 5.48595 0.0551371 0.050919 1.17475 38.37 2.18251 0 38.3919 
650 29610.3 467.1 63.4121 0 121 121 117.596 5.67742 0.0394886 0.0349432 1.21903 41.6994 2.28817 0 38.8215 
700 29596.1 467.541 63.3419 0 121 121 117.537 5.24088 0.0239554 0.021727 1.33092 44.8638 1.89025 0 38.9794 
750 29699.5 467.338 63.5849 0 121 121 117.534 5.07334 0.0425354 0.0378093 1.40728 48.1621 1.74356 0 38.6568 
800 29622.6 467.933 63.364 0 121 121 117.362 4.91132 0.0469444 0.0436111 1.50389 51.475 1.77397 0 38.7243 
850 29523 468.195 63.1222 0 121 121 117.499 4.79095 0.0330739 0.0300167 1.5542 54.7374 1.47023 0 38.9591 
900 29608.5 467.235 63.4052 0 121 121 117.431 5.04208 0.0336579 0.0308762 1.6267 57.975 1.49376 0 38.8941 
950 29701.4 466.632 63.6712 0 121 121 117.392 4.65459 0.0475264 0.0439133 1.72985 61.3138 1.82166 0 38.7082 
1000 29555.1 466.721 63.3583 0 121 121 117.377 4.57052 0.0442035 0.0394773 1.86461 64.5796 1.69263 0 38.8492 
1050 126.23 466.342 0.274273 0 121 121 116.405 4.49866 0.0448163 0.0403346 2.14969 68.8939 0.856076 0 36.9725 
1100 273.6 464.061 0.595636 0 121 121 115.439 4.52704 0.0352876 0.032509 2.59266 76.8269 -0.57287 0 33.0566 
1150 389.534 464.038 0.846426 0 121 121 114.779 4.41155 0.0387079 0.0350877 2.97939 84.4202 -1.7951 0 29.1125 
1200 480.96 462.84 1.04639 0 121 121 114.285 4.54867 0.0352974 0.0325181 3.42913 92.0056 -2.62028 0 25.3496 
1250 572.648 462.903 1.24364 0 121 121 113.815 4.50565 0.0381509 0.0362016 3.85436 99.5564 -2.4118 0 21.5663 
1300 644.971 462.423 1.4007 0 121 121 113.548 4.46278 0.0341952 0.030581 4.20906 106.838 -2.97068 0 17.7387 
1350 715.626 461.707 1.55475 0 121 121 113.326 4.44926 0.0350487 0.0319889 4.55216 114.097 -3.62254 0 13.9156 
1400 774.391 461.241 1.68255 0 121 121 113.137 4.52963 0.0392539 0.0367483 4.83046 120.947 -4.00934 0 10.2081 
