# Avida Average Data
# Sat Apr  7 00:54:34 2012
#  1: Update
#  2: Merit
#  3: Gestation Time
#  4: Fitness
#  5: Repro Rate?
#  6: Size
#  7: Copied Size
#  8: Executed Size
#  9: Abundance
# 10: Proportion of organisms that gave birth in this update
# 11: Proportion of Breed True Organisms
# 12: Genotype Depth
# 13: Generation
# 14: Neutral Metric
# 15: Lineage Label
# 16: True Replication Rate (based on births/update, time-averaged)

0 30208 468 0 0 121 121 118 1 1 1 0 0 0 0 0 
50 30208 468 64.547 0 121 121 118 7 0 0 0 2.85714 0.182464 0 0 
100 28536.3 468 60.9751 0 121 121 118 7.2 0 0 0.138889 5.75 0.339227 0 0 
150 29083.1 467.963 62.1486 0 121 121 118 8.91667 0.0747664 0.0747664 0.17757 8.98131 0.766507 0 0 
200 29758.8 467.547 63.6482 0 121 121 117.752 7.3125 0.0683761 0.0598291 0.376068 12.6538 1.0461 0 0 
250 29404.1 467.333 62.917 0 121 121 117.711 7.86538 0.00244499 0.00244499 0.523227 15.824 1.00908 0 0 
300 29374 467.23 62.8665 0 121 121 117.708 7.46429 0.0398724 0.0382775 0.661882 18.9537 0.210547 0 0 
350 29630.8 466.972 63.4464 0 121 121 117.59 7.09848 0.0715048 0.0693703 0.820704 22.4088 0.220135 0 0 
400 29490 466.958 63.1504 0 121 121 117.634 6.97283 0.0272798 0.0249415 0.911925 25.6641 0.435168 0 0 
450 29740.8 467.174 63.6681 0 121 121 117.607 6.9177 0.0237954 0.0196312 1.03926 28.8471 0.511713 0 0 
500 29823.6 467.02 63.8608 0 121 121 117.772 6.39169 0.038533 0.0362117 1.18152 32.111 0.664652 0 38.457 
550 29723.2 467.306 63.6235 0 121 121 117.742 6.30751 0.0468924 0.0442873 1.35579 35.457 0.47424 0 37.414 
600 29831 467.696 63.8201 0 121 121 117.684 5.97948 0.0343214 0.0296412 1.48861 38.7161 0.269492 0 37.995 
650 29599.4 467.639 63.3382 0 121 121 117.62 5.60518 0.029157 0.0277136 1.61316 41.9232 0.123133 0 38.7497 
700 29669.2 467.689 63.4853 0 121 121 117.629 5.22661 0.0475524 0.0447552 1.70517 45.221 -0.0866515 0 38.5936 
750 29710.2 467.869 63.5616 0 121 121 117.707 4.95592 0.0508616 0.0475264 1.78655 48.4975 -0.18584 0 38.7828 
800 29680.6 467.54 63.5319 0 121 121 117.493 4.95041 0.0389538 0.0364496 1.86032 51.7724 -0.285915 0 39.1832 
850 29753.7 467.898 63.656 0 121 121 117.64 4.89646 0.0319978 0.0289371 1.94602 55.0173 -0.132461 0 39.164 
900 29670.6 467.399 63.5287 0 121 121 117.522 4.81903 0.0394993 0.0369958 2.05313 58.2798 -0.307562 0 39.0035 
950 29731.8 468.035 63.5967 0 121 121 117.677 4.72273 0.0486923 0.0445186 2.11408 61.5707 -0.47344 0 39.1426 
1000 29558.2 467.592 63.2638 0 121 121 117.598 4.5512 0.0408333 0.0383333 2.21639 64.8278 -0.436467 0 39.2239 
1050 29690.5 467.701 63.5454 0 121 121 117.445 4.37591 0.0391993 0.0358632 2.31693 68.0856 -0.488402 0 39.1648 
1100 29695.7 467.562 63.5757 0 121 121 117.567 4.66278 0.0417246 0.0392211 2.37274 71.3419 -0.531458 0 39.1089 
1150 29594.5 467.163 63.4016 0 121 121 117.556 4.49064 0.0467056 0.0397554 2.44871 74.6911 -0.254179 0 39.177 
1200 29526.6 466.969 63.2655 0 121 121 117.505 4.58089 0.0369855 0.0336485 2.57481 77.9335 -0.181936 0 39.1769 
1250 29709.6 467.396 63.625 0 121 121 117.579 4.39902 0.0411797 0.0375626 2.62799 81.2162 -0.521101 0 39.0956 
1300 29652.3 466.749 63.5709 0 121 121 117.441 4.6884 0.0456062 0.041713 2.6777 84.5292 -0.447639 0 39.1085 
1350 29668.3 466.614 63.6188 0 121 121 117.495 4.50501 0.0325452 0.0275382 2.81335 87.8256 -0.23612 0 39.1186 
1400 29563.3 466.279 63.4328 0 121 121 117.405 4.25948 0.0386648 0.0361613 2.86898 91.1071 -0.249976 0 39.1402 
1450 29596.6 466.314 63.4998 0 121 121 117.404 4.42558 0.0403002 0.0364091 2.91329 94.3799 -0.00287241 0 39.0965 
1500 29587.9 465.488 63.5673 0 121 121 117.448 4.4328 0.0422809 0.0392211 3.01725 97.686 -0.0858385 0 39.0682 
1550 29502.3 465.533 63.3935 0 121 121 117.41 4.30539 0.0383866 0.0350487 3.05841 100.927 -0.396507 0 39.0622 
1600 29619.1 465.475 63.6533 0 121 121 117.375 4.37348 0.0400556 0.0383866 3.15188 104.217 -0.315619 0 39.0876 
1650 29648.3 465.187 63.7396 0 121 121 117.283 4.35801 0.0420496 0.0367586 3.28014 107.528 0.319984 0 39.1053 
1700 29440.7 465.186 63.2973 0 121 121 117.276 4.28486 0.0333797 0.0294854 3.37274 110.755 0.219 0 39.0877 
1750 29624.5 465.024 63.7182 0 121 121 117.237 4.35879 0.038376 0.0347608 3.43882 114.028 0.665079 0 39.1055 
1800 29564.9 464.956 63.6035 0 121 121 117.102 4.33776 0.0467186 0.0422692 3.56007 117.368 0.433556 0 39.104 
1850 29610.6 465.188 63.6799 0 121 121 117.123 4.3878 0.0377988 0.0355753 3.5781 120.636 0.423232 0 39.0905 
1900 29592.2 465.149 63.6343 0 121 121 117.128 4.25711 0.039243 0.0361815 3.68522 123.888 -0.198746 0 39.06 
1950 29503.5 465.24 63.4325 0 121 121 117.178 4.20819 0.0422457 0.041134 3.77265 127.21 -0.389117 0 39.0357 
2000 29534.4 465.44 63.4865 0 121 121 117.065 4.13448 0.0411454 0.0369753 3.88546 130.488 -0.31327 0 39.0034 
2050 29470.3 465.551 63.3393 0 121 121 117.073 3.98339 0.0355852 0.0314151 3.95274 133.764 -0.277413 0 39.0399 
2100 29462.1 466.14 63.2859 0 121 121 117.039 4.03704 0.0341952 0.029747 4.01168 137.013 0.069821 0 39.0202 
2150 29610 465.684 63.649 0 121 121 117.052 4.25089 0.0431514 0.0406459 4.03257 140.347 0.467556 0 38.9103 
2200 29543.2 465.436 63.5264 0 121 121 117.034 4.18256 0.0391993 0.0339172 4.21351 143.64 0.595233 0 38.9648 
2250 29647.3 464.698 63.813 0 121 121 117.133 4.14764 0.0419911 0.0369855 4.30701 146.979 0.900161 0 38.9778 
2300 29433.2 464.581 63.3703 0 121 121 117.203 4.07248 0.0428254 0.0392102 4.37597 150.255 0.885934 0 38.8711 
2350 29517.1 464.999 63.5145 0 121 121 117.238 4.23294 0.0436354 0.0403002 4.47916 153.613 0.731018 0 38.9019 
2400 29562.4 465.162 63.6019 0 121 121 117.149 4.28214 0.0478176 0.0436475 4.55908 156.929 0.53666 0 38.9629 
2450 29521.5 464.645 63.571 0 121 121 117.237 4.1972 0.0372533 0.0347512 4.59828 160.215 0.481509 0 39.0056 
2500 29517.8 464.67 63.5612 0 121 121 117.187 4.20468 0.0431154 0.0397775 4.73213 163.481 0.891037 0 39.0456 
2550 29622.8 465.193 63.7456 0 121 121 117.063 4.04157 0.0347512 0.0322491 4.77259 166.76 0.504254 0 39.0006 
2600 29487 465.04 63.4687 0 121 121 117.049 4.16802 0.0383653 0.0328051 4.92271 170.014 1.05169 0 39.0731 
2650 29604 464.73 63.7652 0 121 121 117.051 4.22941 0.0278164 0.0253129 4.94687 173.301 0.157111 0 39.1266 
2700 29652.1 464.008 63.9195 0 121 121 117.044 4.20702 0.0397554 0.0383653 4.99972 176.656 -0.0437355 0 39.142 
2750 29577 464.551 63.7137 0 121 121 117.035 4.18626 0.0411568 0.0389321 5.07481 179.959 -0.156001 0 39.146 
2800 29500.8 464.076 63.589 0 121 121 117.033 4.17538 0.0386648 0.0358832 5.13046 183.286 -0.30074 0 39.2334 
2850 29534.7 464.447 63.6355 0 121 121 117.066 4.24704 0.0381297 0.0328416 5.12079 186.568 -0.0559511 0 39.2126 
2900 29588.4 464.34 63.7613 0 121 121 117.16 4.21194 0.0380873 0.0358632 5.30664 189.851 -0.3673 0 39.2104 
2950 29556.7 463.985 63.7396 0 121 121 117.179 4.16088 0.0378303 0.0361613 5.39277 193.203 -0.713138 0 39.2288 
3000 29644.6 463.601 63.9567 0 121 121 117.221 4.07596 0.0364395 0.0328234 5.43866 196.42 -0.6425 0 39.2164 
3050 29771 463.878 64.2078 0 121 121 117.237 4.11327 0.0378303 0.0344924 5.50904 199.7 -0.414061 0 39.2171 
3100 29679.8 464.138 63.9853 0 121 121 117.28 4.24439 0.0386648 0.0361613 5.68595 203.039 -0.623534 0 39.2495 
3150 29514.6 464.463 63.6025 0 121 121 117.28 3.97896 0.0325633 0.0297801 5.73003 206.325 -0.460561 0 39.2838 
3200 29528.1 464.073 63.6738 0 121 121 117.259 4.23939 0.0442281 0.0420028 5.85452 209.695 0.756278 0 39.248 
3250 29561.7 464.184 63.7281 0 121 121 117.169 4.21219 0.0462009 0.0417478 5.89062 212.998 1.09783 0 39.2515 
3300 29643.3 465.186 63.8336 0 121 121 117.278 4.26335 0.0370061 0.0331107 5.96439 216.339 1.64609 0 39.2261 
