# Generic Statistics Data
# Sat Apr  7 02:30:36 2012
#  1: update
#  2: average inferiority (energy)
#  3: ave probability of any mutations in genome
#  4: probability of any mutations in dom genome
#  5: log(average fidelity)
#  6: log(dominant fidelity)
#  7: change in number of genotypes
#  8: genotypic entropy
#  9: species entropy
# 10: depth of most reacent coalescence
# 11: Total number of resamplings this generation
# 12: Total number of organisms that failed to resample this generation

0 0 0.0837083 0.0837083 0.0874205 0.0874205 1 0 0 0 0 0 
50 0 0.0837083 0.0837083 0.0874205 0.0874205 0 0 0 0 0 0 
100 0 0.0837083 0.0837083 0.0874205 0.0874205 0 0 0 0 0 0 
150 0 0.0837083 0.0837083 0.0874205 0.0874205 0 0.573146 0 0 0 0 
200 -0.00021411 0.0837083 0.0837083 0.0874205 0.0874205 0 1.03141 0 0 0 0 
250 0.0118424 0.0837083 0.0837083 0.0874205 0.0874205 1 1.55022 0 0 0 0 
300 0.0220675 0.0837083 0.0837083 0.0874205 0.0874205 3 2.42277 0 0 0 0 
350 0.0159972 0.0837083 0.0837083 0.0874205 0.0874205 1 2.98866 0 0 0 0 
400 0.0221098 0.0837083 0.0837083 0.0874205 0.0874205 -1 3.31918 0 0 0 0 
450 0.020378 0.0837083 0.0837083 0.0874205 0.0874205 5 3.60235 0 0 0 0 
500 0.015403 0.0837083 0.0837083 0.0874205 0.0874205 -1 4.00448 0 0 0 0 
550 0.0154136 0.0837083 0.0837083 0.0874205 0.0874205 3 4.17539 0 0 0 0 
600 0.0187451 0.0837083 0.0837083 0.0874205 0.0874205 8 4.58633 0 0 0 0 
650 0.0161928 0.0837083 0.0837083 0.0874205 0.0874205 -3 4.77195 0 0 0 0 
700 0.019729 0.0837083 0.0837083 0.0874205 0.0874205 -1 4.98584 0 0 0 0 
750 0.0188605 0.0837083 0.0837083 0.0874205 0.0874205 0 5.17701 0 0 0 0 
800 0.0221372 0.0837083 0.0837083 0.0874205 0.0874205 14 5.37429 0 0 0 0 
850 0.0145373 0.0837083 0.0837083 0.0874205 0.0874205 -6 5.53743 0 0 0 0 
900 0.0196183 0.0837083 0.0837083 0.0874205 0.0874205 1 5.70754 0 0 0 0 
950 0.0164027 0.0837083 0.0837083 0.0874205 0.0874205 7 5.78799 0 0 0 0 
1000 0.017464 0.0837083 0.0837083 0.0874205 0.0874205 3 5.87268 0 0 0 0 
1050 3.45928 0.0837083 0.0837083 0.0874205 0.0874205 0 5.91186 0 0 0 0 
1100 3.4274 0.0837083 0.0837083 0.0874205 0.0874205 1 5.96426 0 0 0 0 
1150 3.39357 0.0837083 0.0837083 0.0874205 0.0874205 -2 6.02351 0 0 0 0 
1200 3.37135 0.0837083 0.0837083 0.0874205 0.0874205 -8 6.02957 0 0 0 0 
1250 3.35183 0.0837083 0.0837083 0.0874205 0.0874205 3 6.07408 0 0 0 0 
1300 3.33674 0.0837083 0.0837083 0.0874205 0.0874205 8 6.07251 0 0 0 0 
1350 3.31637 0.0837083 0.0837083 0.0874205 0.0874205 2 6.15347 0 0 0 0 
1400 3.30988 0.0837083 0.0837083 0.0874205 0.0874205 -1 6.15531 0 0 0 0 
1450 3.30131 0.0837083 0.0837083 0.0874205 0.0874205 3 6.17466 0 0 0 0 
1500 3.29548 0.0837083 0.0837083 0.0874205 0.0874205 2 6.18942 0 0 0 0 
1550 0.247955 0.0837083 0.0837083 0.0874205 0.0874205 1 6.0757 0 0 0 0 
1600 -0.2527 0.0837083 0.0837083 0.0874205 0.0874205 -2 6.00455 0 1 0 0 
1650 -0.216472 0.0837083 0.0837083 0.0874205 0.0874205 -1 6.03362 0 1 0 0 
1700 -0.172267 0.0837083 0.0837083 0.0874205 0.0874205 3 6.03407 0 1 0 0 
1750 -0.452757 0.0837083 0.0837083 0.0874205 0.0874205 -1 6.04132 0 1 0 0 
1800 -0.113658 0.0837083 0.0837083 0.0874205 0.0874205 -2 6.125 0 2 0 0 
1850 -0.128206 0.0837083 0.0837083 0.0874205 0.0874205 0 6.17863 0 2 0 0 
1900 -0.00595493 0.0837083 0.0837083 0.0874205 0.0874205 -3 6.20843 0 2 0 0 
1950 -0.00366527 0.0837083 0.0837083 0.0874205 0.0874205 -8 6.23628 0 2 0 0 
2000 -0.00396875 0.0837083 0.0837083 0.0874205 0.0874205 2 6.24594 0 2 0 0 
2050 3.37751 0.0837083 0.0837083 0.0874205 0.0874205 0 6.18406 0 2 0 0 
2100 3.26763 0.0837083 0.0837083 0.0874205 0.0874205 -1 6.2304 0 2 0 0 
2150 3.15202 0.0837083 0.0837083 0.0874205 0.0874205 10 6.20943 0 2 0 0 
2200 3.06354 0.0837083 0.0837083 0.0874205 0.0874205 -7 6.24407 0 2 0 0 
2250 2.69739 0.0837083 0.0837083 0.0874205 0.0874205 1 6.28532 0 2 0 0 
2300 2.54241 0.0837083 0.0837083 0.0874205 0.0874205 7 6.29227 0 2 0 0 
2350 2.5726 0.0837083 0.0837083 0.0874205 0.0874205 -11 6.3012 0 2 0 0 
2400 2.451 0.0837083 0.0837083 0.0874205 0.0874205 1 6.31512 0 2 0 0 
2450 2.32468 0.0837083 0.0837083 0.0874205 0.0874205 1 6.29644 0 2 0 0 
2500 2.18752 0.0837083 0.0837083 0.0874205 0.0874205 -1 6.28006 0 2 0 0 
2550 -0.548932 0.0837083 0.0837083 0.0874205 0.0874205 7 6.13109 0 2 0 0 
2600 -0.668551 0.0837083 0.0837083 0.0874205 0.0874205 -11 5.91903 0 2 0 0 
2650 -0.102605 0.0837083 0.0837083 0.0874205 0.0874205 5 5.89256 0 2 0 0 
2700 -0.0895635 0.0837083 0.0837083 0.0874205 0.0874205 0 6.02922 0 2 0 0 
2750 -0.068976 0.0837083 0.0837083 0.0874205 0.0874205 4 6.14753 0 2 0 0 
2800 -0.0522693 0.0837083 0.0837083 0.0874205 0.0874205 3 6.21825 0 2 0 0 
2850 -0.0460242 0.0837083 0.0837083 0.0874205 0.0874205 -8 6.19067 0 2 0 0 
2900 -0.0483711 0.0837083 0.0837083 0.0874205 0.0874205 1 6.20434 0 2 0 0 
2950 -0.397596 0.0837083 0.0837083 0.0874205 0.0874205 -7 6.22404 0 2 0 0 
3000 -0.0277344 0.0837083 0.0837083 0.0874205 0.0874205 -3 6.18634 0 2 0 0 
3050 3.37683 0.0837083 0.0837083 0.0874205 0.0874205 0 6.19728 0 2 0 0 
3100 3.14176 0.0837083 0.0837083 0.0874205 0.0874205 2 6.2166 0 2 0 0 
3150 3.2053 0.0837083 0.0837083 0.0874205 0.0874205 -2 6.27704 0 2 0 0 
3200 3.11916 0.0837083 0.0837083 0.0874205 0.0874205 -3 6.24734 0 2 0 0 
3250 3.0595 0.0837083 0.0837083 0.0874205 0.0874205 -1 6.23 0 2 0 0 
3300 3.00079 0.0837083 0.0837083 0.0874205 0.0874205 4 6.2634 0 2 0 0 
3350 2.9279 0.0837083 0.0837083 0.0874205 0.0874205 4 6.2223 0 2 0 0 
3400 2.8721 0.0837083 0.0837083 0.0874205 0.0874205 0 6.28667 0 2 0 0 
3450 2.82663 0.0837083 0.0837083 0.0874205 0.0874205 11 6.26271 0 2 0 0 
3500 2.62544 0.0837083 0.0837083 0.0874205 0.0874205 -2 6.24346 0 2 0 0 
3550 -0.136049 0.0837083 0.0837083 0.0874205 0.0874205 2 6.15609 0 2 0 0 
3600 -0.533474 0.0837083 0.0837083 0.0874205 0.0874205 -5 5.95559 0 2 0 0 
3650 -0.320487 0.0837083 0.0837083 0.0874205 0.0874205 3 5.9605 0 2 0 0 
3700 -0.26769 0.0837083 0.0837083 0.0874205 0.0874205 5 6.01116 0 2 0 0 
3750 -0.219424 0.0837083 0.0837083 0.0874205 0.0874205 5 6.04936 0 2 0 0 
3800 -0.180163 0.0837083 0.0837083 0.0874205 0.0874205 -1 6.13864 0 2 0 0 
3850 -0.156651 0.0837083 0.0837083 0.0874205 0.0874205 3 6.16241 0 2 0 0 
3900 -0.132988 0.0837083 0.0837083 0.0874205 0.0874205 -7 6.15671 0 2 0 0 
3950 -0.0850321 0.0837083 0.0837083 0.0874205 0.0874205 -5 6.17421 0 2 0 0 
4000 -0.0765111 0.0837083 0.0837083 0.0874205 0.0874205 -6 6.14442 0 2 0 0 
4050 3.31679 0.0837083 0.0837083 0.0874205 0.0874205 1 6.14136 0 2 0 0 
4100 3.13635 0.0837083 0.0837083 0.0874205 0.0874205 0 6.19528 0 2 0 0 
4150 3.07027 0.0837083 0.0837083 0.0874205 0.0874205 3 6.24617 0 2 0 0 
4200 3.02421 0.0837083 0.0837083 0.0874205 0.0874205 -2 6.22769 0 2 0 0 
4250 2.9515 0.0837083 0.0837083 0.0874205 0.0874205 1 6.20612 0 2 0 0 
4300 2.36547 0.0837083 0.0837083 0.0874205 0.0874205 7 6.22393 0 2 0 0 
4350 2.26447 0.0837083 0.0837083 0.0874205 0.0874205 3 6.2151 0 2 0 0 
4400 2.18109 0.0837083 0.0837083 0.0874205 0.0874205 4 6.25882 0 2 0 0 
4450 2.2535 0.0837083 0.0837083 0.0874205 0.0874205 7 6.22031 0 2 0 0 
4500 2.7878 0.0837083 0.0837083 0.0874205 0.0874205 3 6.20984 0 2 0 0 
4550 -0.0656051 0.0837083 0.0837083 0.0874205 0.0874205 6 6.04524 0 2 0 0 
4600 -0.387298 0.0837083 0.0837083 0.0874205 0.0874205 4 5.91112 0 2 0 0 
