#filetype genotype_data
#format update_born id parent_id depth parent_dist ancestor_dist length fitness num_cpus task task total_task_count sequence alignment 

# Legend:
# 1: Update Born
# 2: Genotype ID
# 3: Parent ID
# 4: Tree Depth
# 5: Parent Distance
# 6: Ancestor Distance
# 7: Genome Length
# 8: Fitness
# 9: Number of CPUs
# 10: Xor
# 11: Equals
# 12: # Different Tasks
# 13: Genome Sequence
# 14: Aligned Sequence

-1 1 0 0 0 0 121 64.547 0 1 1 2 wzcagccccccyycoururapurcuopcuyyccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccczvfcaxgab wzcagccccccyycoururapurcuopcuyyccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccczvfcaxgab 
190 33 1 1 1 1 121 64.9634 0 1 1 2 wzcagccccccyycoururapurcuopcuyycccccccccccccccccccvccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccczvfcaxgab wzcagccccccyycoururapurcuopcuyycccccccccccccccccccvccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccczvfcaxgab 
205 45 33 2 1 2 121 65.1034 0 1 1 2 wzcagccccccyycoururapurcuopcuyyccccccccckcccccccccvccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccczvfcaxgab wzcagccccccyycoururapurcuopcuyyccccccccckcccccccccvccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccczvfcaxgab 
220 58 45 3 1 3 121 65.2441 0 1 1 2 wzcagccccccyycoururapurcuopcuyyccccccccckccccyccccvccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccczvfcaxgab wzcagccccccyycoururapurcuopcuyyccccccccckccccyccccvccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccczvfcaxgab 
382 363 58 4 1 4 121 65.3853 0 1 1 2 wzcagcdccccyycoururapurcuopcuyyccccccccckccccyccccvccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccczvfcaxgab wzcagcdccccyycoururapurcuopcuyyccccccccckccccyccccvccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccczvfcaxgab 
1653 14269 363 5 1 5 121 65.5271 0 1 1 2 wzcagcdccccyycoururapurcuopcuyycccccrccckccccyccccvccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccczvfcaxgab wzcagcdccccyycoururapurcuopcuyycccccrccckccccyccccvccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccczvfcaxgab 
2390 22881 14269 6 1 6 121 65.6696 0 1 1 2 wzcagcdccccyycoururapurcuopcuyycccccrccckccccyccccvciccccccccccccccccccccccccccccccccccccccccccccccccccccccccccczvfcaxgab wzcagcdccccyycoururapurcuopcuyycccccrccckccccyccccvciccccccccccccccccccccccccccccccccccccccccccccccccccccccccccczvfcaxgab 
2513 24396 22881 7 1 7 121 65.8126 0 1 1 2 wzcagcdccccyycoururapurcuopcuyycccccrccckccccyccccvcicccccccccccccccccccccccccccccccccccccccccccctcccccccccccccczvfcaxgab wzcagcdccccyycoururapurcuopcuyycccccrccckccccyccccvcicccccccccccccccccccccccccccccccccccccccccccctcccccccccccccczvfcaxgab 
2574 25117 24396 8 1 8 121 65.9563 0 1 1 2 wzcagcdccccyycoururapurcuopcuyycccccrccckccccyccccvcicccccccccccccccccccccccccciccccccccccccccccctcccccccccccccczvfcaxgab wzcagcdccccyycoururapurcuopcuyycccccrccckccccyccccvcicccccccccccccccccccccccccciccccccccccccccccctcccccccccccccczvfcaxgab 
2664 26218 25117 9 1 9 121 66.3912 0 1 1 2 wzcagcdccccyycoururapurcuopcuyycccccrccckccccyccccvcicccccccccccccccccccccccccciccccccccccccccccctcccccccccccccvzvfcaxgab wzcagcdccccyycoururapurcuopcuyycccccrccckccccyccccvcicccccccccccccccccccccccccciccccccccccccccccctcccccccccccccvzvfcaxgab 
3095 31466 26218 10 1 10 121 66.8319 0 1 1 2 wzcagcdccccyycoururapurcuopcuyycccccrccckccccyccccvcicccccccccccccccccccccccccciccccccccccccccccvtcccccccccccccvzvfcaxgab wzcagcdccccyycoururapurcuopcuyycccccrccckccccyccccvcicccccccccccccccccccccccccciccccccccccccccccvtcccccccccccccvzvfcaxgab 
3371 34815 31466 11 1 11 121 66.8319 0 1 1 2 wzcagcdacccyycoururapurcuopcuyycccccrccckccccyccccvcicccccccccccccccccccccccccciccccccccccccccccvtcccccccccccccvzvfcaxgab wzcagcdacccyycoururapurcuopcuyycccccrccckccccyccccvcicccccccccccccccccccccccccciccccccccccccccccvtcccccccccccccvzvfcaxgab 
3711 38992 34815 12 1 12 121 66.98 0 1 1 2 wzcagcdacccyycoururapurcuopcuyycccccrccckccccyccccvcicccccccccccccccccccccccccciccccccccccccccccvtcccccccmcccccvzvfcaxgab wzcagcdacccyycoururapurcuopcuyycccccrccckccccyccccvcicccccccccccccccccccccccccciccccccccccccccccvtcccccccmcccccvzvfcaxgab 
4145 44161 38992 13 1 13 121 67.1289 0 1 1 2 wzcagcdacccyycoururapurcuopcuyycccccrccckccccyccicvcicccccccccccccccccccccccccciccccccccccccccccvtcccccccmcccccvzvfcaxgab wzcagcdacccyycoururapurcuopcuyycccccrccckccccyccicvcicccccccccccccccccccccccccciccccccccccccccccvtcccccccmcccccvzvfcaxgab 
4291 46009 44161 14 1 14 121 67.1289 0 1 1 2 wzcagcdacccyycoururapurcuopcuyycccccrccckccccyccicvciccccccccccccccccccccccccccicccccccccccccqccvtcccccccmcccccvzvfcaxgab wzcagcdacccyycoururapurcuopcuyycccccrccckccccyccicvciccccccccccccccccccccccccccicccccccccccccqccvtcccccccmcccccvzvfcaxgab 
4641 50191 46009 15 1 15 121 67.2784 0 1 1 2 wzcagcdacccyycoururapurcuopcuyycccccrccckccccyccicvciccccccccccccccccccccdcccccicccccccccccccqccvtcccccccmcccccvzvfcaxgab wzcagcdacccyycoururapurcuopcuyycccccrccckccccyccicvciccccccccccccccccccccdcccccicccccccccccccqccvtcccccccmcccccvzvfcaxgab 
4962 54049 50191 16 1 16 121 67.2784 0 1 1 2 wzcagcdacccyycoururapurcuopcuyycccccrccckscccyccicvciccccccccccccccccccccdcccccicccccccccccccqccvtcccccccmcccccvzvfcaxgab wzcagcdacccyycoururapurcuopcuyycccccrccckscccyccicvciccccccccccccccccccccdcccccicccccccccccccqccvtcccccccmcccccvzvfcaxgab 
5887 65078 54049 17 1 17 121 67.4286 0 1 1 2 wzcagcdacccyycoururapurcuopcuyycccccrccckscccyccicvciccccccccccccrcccccccdcccccicccccccccccccqccvtcccccccmcccccvzvfcaxgab wzcagcdacccyycoururapurcuopcuyycccccrccckscccyccicvciccccccccccccrcccccccdcccccicccccccccccccqccvtcccccccmcccccvzvfcaxgab 
6952 78082 65078 18 1 18 121 67.5794 0 1 1 2 wzcagcdacccyycoururapurcuopcuyycccccrccckscccyccicvciccccccccccccrcccccccdccccciccccccccrccccqccvtcccccccmcccccvzvfcaxgab wzcagcdacccyycoururapurcuopcuyycccccrccckscccyccicvciccccccccccccrcccccccdccccciccccccccrccccqccvtcccccccmcccccvzvfcaxgab 
7055 79359 78082 19 1 19 121 67.8831 0 1 1 2 wzcagcdacccyycoururapurcuopcuyycccccrccckvcccyccicvciccccccccccccrcccccccdccccciccccccccrccccqccvtcccccccmcccccvzvfcaxgab wzcagcdacccyycoururapurcuopcuyycccccrccckvcccyccicvciccccccccccccrcccccccdccccciccccccccrccccqccvtcccccccmcccccvzvfcaxgab 
8494 96506 79359 20 1 20 121 67.8831 0 1 1 2 wzcagcdacccyycoururapurcuopcuyycccccrccckvcccyccicvciccccccccccccrcccccccdccccciccccccccrccccqccvtccccccrmcccccvzvfcaxgab wzcagcdacccyycoururapurcuopcuyycccccrccckvcccyccicvciccccccccccccrcccccccdccccciccccccccrccccqccvtccccccrmcccccvzvfcaxgab 
9710 111044 96506 21 1 21 121 67.7309 0 1 1 2 wzcagcdacccyycoururapurcuopcuyycccccrccckvcccyccAcvciccccccccccccrcccccccdccccciccccccccrccccqccvtccccccrmcccccvzvfcaxgab wzcagcdacccyycoururapurcuopcuyycccccrccckvcccyccAcvciccccccccccccrcccccccdccccciccccccccrccccqccvtccccccrmcccccvzvfcaxgab 
11933 138137 111044 22 1 22 121 67.8831 0 1 1 2 wzcagcdacccyycoururapurcuopcuyycccccrccckvcccyccAcvcicccjccccccccrcccccccdccccciccccccccrccccqccvtccccccrmcccccvzvfcaxgab wzcagcdacccyycoururapurcuopcuyycccccrccckvcccyccAcvcicccjccccccccrcccccccdccccciccccccccrccccqccvtccccccrmcccccvzvfcaxgab 
12123 140470 138137 23 1 23 121 68.3439 0 1 1 2 wzcagcdacccyycoururapurcuopcuyycccccrccckvcccyccAcvcicccjccccccvcrcccccccdccccciccccccccrccccqccvtccccccrmcccccvzvfcaxgab wzcagcdacccyycoururapurcuopcuyycccccrccckvcccyccAcvcicccjccccccvcrcccccccdccccciccccccccrccccqccvtccccccrmcccccvzvfcaxgab 
12564 145780 140470 24 1 24 121 68.3439 0 1 1 2 wzcagcdacccyycoururapurcuopcuyyccccqrccckvcccyccAcvcicccjccccccvcrcccccccdccccciccccccccrccccqccvtccccccrmcccccvzvfcaxgab wzcagcdacccyycoururapurcuopcuyyccccqrccckvcccyccAcvcicccjccccccvcrcccccccdccccciccccccccrccccqccvtccccccrmcccccvzvfcaxgab 
13520 157762 145780 25 1 25 121 68.1896 0 1 1 2 wzcagcdacccyycoururapurcuopcuyyccccqxccckvcccyccAcvcicccjccccccvcrcccccccdccccciccccccccrccccqccvtccccccrmcccccvzvfcaxgab wzcagcdacccyycoururapurcuopcuyyccccqxccckvcccyccAcvcicccjccccccvcrcccccccdccccciccccccccrccccqccvtccccccrmcccccvzvfcaxgab 
14638 171730 157762 26 1 26 121 68.3439 0 1 1 2 wzcagcdacccyycoururapurcuopcuyyccccqxccckvcccyccAcvcicccjccccccvcrcccccccdccccciccccccccrccncqccvtccccccrmcccccvzvfcaxgab wzcagcdacccyycoururapurcuopcuyyccccqxccckvcccyccAcvcicccjccccccvcrcccccccdccccciccccccccrccncqccvtccccccrmcccccvzvfcaxgab 
15145 178176 171730 27 1 27 121 68.0727 0 1 1 2 wzcagcdacccyycoururapurcuopcuyyccccqxccckvcccyccAcvcicccjccccccvcrcccccccdccccciccccccccrccncqccvtceccccrmcccccvzvfcaxgab wzcagcdacccyycoururapurcuopcuyyccccqxccckvcccyccAcvcicccjccccccvcrcccccccdccccciccccccccrccncqccvtceccccrmcccccvzvfcaxgab 
15343 180568 178176 28 1 28 121 68.0727 0 1 1 2 wzcagcdacccyycoururapurcuopcuyyccccqxccckvcccyccAAvcicccjccccccvcrcccccccdccccciccccccccrccncqccvtceccccrmcccccvzvfcaxgab wzcagcdacccyycoururapurcuopcuyyccccqxccckvcccyccAAvcicccjccccccvcrcccccccdccccciccccccccrccncqccvtceccccrmcccccvzvfcaxgab 
15513 182713 180568 29 1 29 121 68.0727 0 1 1 2 wzcagcdacccyycoururapurcuopcuyyccccqxccckvcccyccAAvcicccjccccccvcrcccccccdccccciccccccccrccncqccvtcecpccrmcccccvzvfcaxgab wzcagcdacccyycoururapurcuopcuyyccccqxccckvcccyccAAvcicccjccccccvcrcccccccdccccciccccccccrccncqccvtcecpccrmcccccvzvfcaxgab 
15627 184110 182713 30 1 30 121 68.2278 0 1 1 2 wzcagcdacccyycoururapurcuopcuyyccccqxccckvcccyccAAvcicccjccccccvcrcucccccdccccciccccccccrccncqccvtcecpccrmcccccvzvfcaxgab wzcagcdacccyycoururapurcuopcuyyccccqxccckvcccyccAAvcicccjccccccvcrcucccccdccccciccccccccrccncqccvtcecpccrmcccccvzvfcaxgab 
15641 184275 184110 31 1 31 121 68.2278 0 1 1 2 wzcagcdacccyycoururapurcuopcuyyccccqxccbkvcccyccAAvcicccjccccccvcrcucccccdccccciccccccccrccncqccvtcecpccrmcccccvzvfcaxgab wzcagcdacccyycoururapurcuopcuyyccccqxccbkvcccyccAAvcicccjccccccvcrcucccccdccccciccccccccrccncqccvtcecpccrmcccccvzvfcaxgab 
15856 186900 184275 32 1 32 121 68.8109 0 1 1 2 wzcagcdacccyycoururapurcuopcuyyccccqxccbkvcccyccAAvcicccjccccccvcrcucccccdcccccicccccccprccncqccvtcecpccrmcccccvzvfcaxgab wzcagcdacccyycoururapurcuopcuyyccccqxccbkvcccyccAAvcicccjccccccvcrcucccccdcccccicccccccprccncqccvtcecpccrmcccccvzvfcaxgab 
15899 187418 186900 33 1 33 121 68.8109 0 1 1 2 wzcagcdacccyycoururapurcuopcuyyccccqxccbkvcccyccAAvcicccjccccccvcrcucccccdcccccicccccccprccncqccvtcecpccrmcccczvzvfcaxgab wzcagcdacccyycoururapurcuopcuyyccccqxccbkvcccyccAAvcicccjccccccvcrcucccccdcccccicccccccprccncqccvtcecpccrmcccczvzvfcaxgab 
16170 190950 187418 34 1 34 121 69.2844 0 1 1 2 wzcagcdacccyycoururapurcuopcuyyccccqxccbkvcccyccAAvciccvjccccccvcrcucccccdcccccicccccccprccncqccvtcecpccrmcccczvzvfcaxgab wzcagcdacccyycoururapurcuopcuyyccccqxccbkvcccyccAAvciccvjccccccvcrcucccccdcccccicccccccprccncqccvtcecpccrmcccczvzvfcaxgab 
16916 200175 190950 35 1 35 121 69.2844 0 1 1 2 wzcagcdacccyycoururapurcuopcuyyccccqxccbkvcccyccAAvciccvjccccccvcrcucbcccdcccccicccccccprccncqccvtcecpccrmcccczvzvfcaxgab wzcagcdacccyycoururapurcuopcuyyccccqxccbkvcccyccAAvciccvjccccccvcrcucbcccdcccccicccccccprccncqccvtcecpccrmcccczvzvfcaxgab 
17047 201851 200175 36 1 36 121 69.4437 0 1 1 2 wzcagcdacccyycoururapurcuopcuyyccccqxccbkvcccyccAAvciccvjccmcccvcrcucbcccdcccccicccccccprccncqccvtcecpccrmcccczvzvfcaxgab wzcagcdacccyycoururapurcuopcuyyccccqxccbkvcccyccAAvciccvjccmcccvcrcucbcccdcccccicccccccprccncqccvtcecpccrmcccczvzvfcaxgab 
17209 203965 201851 37 1 37 121 69.4437 0 1 1 2 wzcagcdacccyycoururapurcuopcuyyccccqxccbkvcccyccAAvcipcvjccmcccvcrcucbcccdcccccicccccccprccncqccvtcecpccrmcccczvzvfcaxgab wzcagcdacccyycoururapurcuopcuyyccccqxccbkvcccyccAAvcipcvjccmcccvcrcucbcccdcccccicccccccprccncqccvtcecpccrmcccczvzvfcaxgab 
17423 206745 203965 38 1 38 121 69.4437 0 1 1 2 wzcagcdacccyycoururapurcuopcuygccccqxccbkvcccyccAAvcipcvjccmcccvcrcucbcccdcccccicccccccprccncqccvtcecpccrmcccczvzvfcaxgab wzcagcdacccyycoururapurcuopcuygccccqxccbkvcccyccAAvcipcvjccmcccvcrcucbcccdcccccicccccccprccncqccvtcecpccrmcccczvzvfcaxgab 
17521 207944 206745 39 1 39 121 69.4437 0 1 1 2 wzcagcdacccyycoururapurcuopcuygccccqxccbkvcccyccAAvcipcvjccmcccvcrcuebcccdcccccicccccccprccncqccvtcecpccrmcccczvzvfcaxgab wzcagcdacccyycoururapurcuopcuygccccqxccbkvcccyccAAvcipcvjccmcccvcrcuebcccdcccccicccccccprccncqccvtcecpccrmcccczvzvfcaxgab 
17733 210594 207944 40 1 40 121 79.9153 0 1 1 2 wzcagcdacccyycoururapurcuopcuygccccqxccbkvcccyccAAvcipcvjccmcccvcrcuebcccdcccccicccccccprccncqccvtcecpccrmcccczvmvfcaxgab wzcagcdacccyycoururapurcuopcuygccccqxccbkvcccyccAAvcipcvjccmcccvcrcuebcccdcccccicccccccprccncqccvtcecpccrmcccczvmvfcaxgab 
